지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위)
121,영월,2020-01-01 01:00,-8.7,,.6,340,68,1002.6,,,,9
121,영월,2020-01-01 02:00,-9,,.4,0,76,1002.3,,,,9
121,영월,2020-01-01 03:00,-8.3,,.5,290,72,1002.1,,,,9
121,영월,2020-01-01 04:00,-7.9,,1.5,270,70,1002.1,,,,9
121,영월,2020-01-01 05:00,-7.3,,.1,0,63,1001.6,,,,9
121,영월,2020-01-01 06:00,-7.3,,.3,0,70,1001.8,,,,10
121,영월,2020-01-01 07:00,-6.6,,.5,250,76,1002.1,,,,9
121,영월,2020-01-01 08:00,-6.4,,.2,0,81,1002.3,0,,,9
121,영월,2020-01-01 09:00,-5.5,0,.2,0,83,1002.8,0,,,9
121,영월,2020-01-01 10:00,-4.8,,.3,0,82,1003,0,,,8
121,영월,2020-01-01 11:00,-3.5,,.7,270,78,1002.7,0,,,8
121,영월,2020-01-01 12:00,-1.7,0,.4,0,74,1001.5,0,,,8
121,영월,2020-01-01 13:00,-.1,,.7,230,68,1000.7,.1,,,
121,영월,2020-01-01 14:00,1.7,,1.6,230,62,1000.3,.3,,,8
121,영월,2020-01-01 15:00,1.1,,2.1,270,61,1000.3,.5,,,9
121,영월,2020-01-01 16:00,1.3,,2.9,250,56,1000.7,.1,,,9
121,영월,2020-01-01 17:00,.9,,2.4,270,61,1001.1,.4,,,7
121,영월,2020-01-01 18:00,0,,2.1,250,68,1001.4,0,,,0
121,영월,2020-01-01 19:00,-.1,,1.2,270,69,1001.6,,,,0
121,영월,2020-01-01 20:00,-.8,,.6,360,72,1001.3,,,,2
121,영월,2020-01-01 21:00,-1.6,,.2,0,78,1001.5,,,,0
121,영월,2020-01-01 22:00,-2,,.6,270,79,1001.2,,,,2
121,영월,2020-01-01 23:00,-2.6,,.3,0,84,1001.5,,,,7
121,영월,2020-01-02 00:00,-2.7,,.1,0,85,1001.6,,,,0
121,영월,2020-01-02 01:00,-2.9,,.4,0,85,1001,,,,3
121,영월,2020-01-02 02:00,-3.2,,.5,270,85,1000.5,,,,0
121,영월,2020-01-02 03:00,-3.5,,0,0,86,1000.2,,,,0
121,영월,2020-01-02 04:00,-3.5,,.5,250,87,1000.1,,,,0
121,영월,2020-01-02 05:00,-3.5,,0,0,86,1000,,,,0
121,영월,2020-01-02 06:00,-3.2,,.1,0,84,1000.4,,,,8
121,영월,2020-01-02 07:00,-3.2,,0,0,85,1000.4,,,,9
121,영월,2020-01-02 08:00,-2.9,,.9,290,85,1000.6,0,,,0
121,영월,2020-01-02 09:00,-2.3,,.7,270,82,1001.3,0,,,8
121,영월,2020-01-02 10:00,-1.2,,.1,0,75,1001.3,0,,,9
121,영월,2020-01-02 11:00,1.1,,.4,0,67,1000.7,.2,,,9
121,영월,2020-01-02 12:00,2.7,,.6,270,57,999.5,.9,,,6
121,영월,2020-01-02 13:00,3.3,,2.3,250,53,998.4,.9,,,
121,영월,2020-01-02 14:00,3.4,,2,290,51,997.6,.6,,,5
121,영월,2020-01-02 15:00,3.5,,2.4,320,52,997.9,.2,,,7
121,영월,2020-01-02 16:00,3.6,,1.2,290,53,998.3,.1,,,9
121,영월,2020-01-02 17:00,3.2,,1.9,250,59,998.2,0,,,
121,영월,2020-01-02 18:00,2.4,,1.8,270,67,998.3,0,,,
121,영월,2020-01-02 19:00,1.8,,1.1,270,71,997.9,,,,5
121,영월,2020-01-02 20:00,1.6,,1.1,290,73,998.3,,,,9
121,영월,2020-01-02 21:00,1,,0,0,76,998.2,,,,9
121,영월,2020-01-02 22:00,1.1,,1.3,270,74,998.4,,,,2
121,영월,2020-01-02 23:00,1,,1.1,340,74,998.5,,,,2
121,영월,2020-01-03 00:00,.4,,.9,290,76,998,,,,1
121,영월,2020-01-03 01:00,-.1,,1.1,320,80,997.8,,,,2
121,영월,2020-01-03 02:00,-.1,,.8,320,78,997.9,,,,0
121,영월,2020-01-03 03:00,-.8,,.9,270,81,997.8,,,,0
121,영월,2020-01-03 04:00,-2.1,,0,0,87,997.3,,,,4
121,영월,2020-01-03 05:00,-2.8,,.7,270,89,997.1,,,,0
121,영월,2020-01-03 06:00,-3,,.6,270,91,997,,,,0
121,영월,2020-01-03 07:00,-3.9,,.5,250,92,997.5,,,,0
121,영월,2020-01-03 08:00,-4.4,,.1,0,93,997.3,0,,,0
121,영월,2020-01-03 09:00,-3.7,,0,0,92,997.5,.5,,,0
121,영월,2020-01-03 10:00,-1.4,,.1,0,84,997.9,1,,,0
121,영월,2020-01-03 11:00,1.4,,.4,0,67,997.6,1,,,0
121,영월,2020-01-03 12:00,2.6,,.7,270,52,996.5,1,,,
121,영월,2020-01-03 13:00,4.1,,1.1,270,43,995.6,1,,,0
121,영월,2020-01-03 14:00,4.8,,2.5,230,37,994.8,1,,,0
121,영월,2020-01-03 15:00,5.8,,1.5,250,33,994.4,1,,,0
121,영월,2020-01-03 16:00,5.8,,2.3,250,31,994.9,1,,,
121,영월,2020-01-03 17:00,4.8,,2.3,270,32,994.9,.7,,,
121,영월,2020-01-03 18:00,3.7,,1.4,290,37,995.3,0,,,
121,영월,2020-01-03 19:00,1,,2.2,250,51,995.8,,,,
121,영월,2020-01-03 20:00,.1,,.1,0,53,996.2,,,,0
121,영월,2020-01-03 21:00,-1.4,,0,0,62,996.3,,,,
121,영월,2020-01-03 22:00,-2,,.1,0,67,996.4,,,,0
121,영월,2020-01-03 23:00,-2.9,,0,0,73,996.1,,,,0
121,영월,2020-01-04 00:00,-3.5,,0,0,78,995.5,,,,0
121,영월,2020-01-04 01:00,-4.3,,.1,0,81,995.3,,,,0
121,영월,2020-01-04 02:00,-5.1,,.2,0,84,995.6,,,,0
121,영월,2020-01-04 03:00,-5.7,,.1,0,88,995.8,,,,0
121,영월,2020-01-04 04:00,-5.9,,.7,270,89,995.8,,,,0
121,영월,2020-01-04 05:00,-6.5,,.2,0,90,995.4,,,,0
121,영월,2020-01-04 06:00,-7,,.2,0,92,995.5,,,,0
121,영월,2020-01-04 07:00,-7.3,,.4,0,92,995.8,,,,9
121,영월,2020-01-04 08:00,-7.3,,0,0,92,996,0,,,9
121,영월,2020-01-04 09:00,-6.3,,0,0,90,996.8,.4,,,0
121,영월,2020-01-04 10:00,-3.6,,.5,110,81,996.7,1,,,0
121,영월,2020-01-04 11:00,-.5,,.7,110,69,996.1,1,,,0
121,영월,2020-01-04 12:00,3.4,,.8,90,54,995,1,,,0
121,영월,2020-01-04 13:00,4.1,,1.2,250,49,994,1,,,0
121,영월,2020-01-04 14:00,5.8,,1.1,270,41,993.3,1,,,0
121,영월,2020-01-04 15:00,6.2,,3,270,33,993.4,1,,,0
121,영월,2020-01-04 16:00,6,,2.2,270,37,994.1,1,,,0
121,영월,2020-01-04 17:00,5,,2,290,40,994.7,.7,,,0
121,영월,2020-01-04 18:00,3.9,,1.4,320,45,995.4,0,,,0
121,영월,2020-01-04 19:00,1.1,,.6,360,56,995.9,,,,0
121,영월,2020-01-04 20:00,.5,,.6,340,60,996.7,,,,0
121,영월,2020-01-04 21:00,-1.5,,.6,50,70,997.2,,,,0
121,영월,2020-01-04 22:00,-1.7,,.3,0,74,997.7,,,,0
121,영월,2020-01-04 23:00,-2.3,,0,0,78,998.1,,,,0
121,영월,2020-01-05 00:00,-3.6,,0,0,83,998.3,,,,0
121,영월,2020-01-05 01:00,-3.8,,0,0,85,998.5,,,,0
121,영월,2020-01-05 02:00,-5,,.2,0,88,998.7,,,,0
121,영월,2020-01-05 03:00,-5.4,,.1,0,90,999.6,,,,0
121,영월,2020-01-05 04:00,-5.8,,0,0,92,999.8,,,,0
121,영월,2020-01-05 05:00,-6.1,,0,0,93,1000,,,,0
121,영월,2020-01-05 06:00,-6.5,,.6,270,93,1000.5,,,,0
121,영월,2020-01-05 07:00,-7,,0,0,93,1001.5,,,,1
121,영월,2020-01-05 08:00,-7.4,,0,0,92,1002,0,,,0
121,영월,2020-01-05 09:00,-6,,0,0,90,1002.5,.6,,,0
121,영월,2020-01-05 10:00,-3.9,,.4,0,82,1002.9,1,,,0
121,영월,2020-01-05 11:00,-.8,,.5,230,71,1002.4,1,,,0
121,영월,2020-01-05 12:00,2.7,,.8,110,54,1001.6,1,,,0
121,영월,2020-01-05 13:00,3.6,,1,270,43,1000.6,1,,,0
121,영월,2020-01-05 14:00,5.5,,.9,320,35,999.8,1,,,
121,영월,2020-01-05 15:00,5.9,,.9,290,33,1000.2,1,,,0
121,영월,2020-01-05 16:00,6,,.6,320,30,1000.2,1,,,5
121,영월,2020-01-05 17:00,5.2,,.6,320,31,1000.7,.2,,,4
121,영월,2020-01-05 18:00,2.8,,.2,0,45,1001.1,0,,,9
121,영월,2020-01-05 19:00,1.2,,.3,0,50,1001.4,,,,9
121,영월,2020-01-05 20:00,.7,,0,0,56,1001.5,,,,10
121,영월,2020-01-05 21:00,-.4,,0,0,62,1001.8,,,,9
121,영월,2020-01-05 22:00,-1,,0,0,64,1001.7,,,,0
121,영월,2020-01-05 23:00,-2,,.3,0,72,1001.8,,,,7
121,영월,2020-01-06 00:00,-2.9,,.2,0,75,1001.1,,,,5
121,영월,2020-01-06 01:00,-2.7,,.3,0,76,1001.2,,,,10
121,영월,2020-01-06 02:00,-3.6,,.5,70,80,1001.5,,,,10
121,영월,2020-01-06 03:00,-2.9,,.1,0,80,1001,,,,10
121,영월,2020-01-06 04:00,-3.5,,0,0,80,1000.6,,,,9
121,영월,2020-01-06 05:00,-3.6,,.8,270,82,1000.4,,,,10
121,영월,2020-01-06 06:00,-3.4,,.1,0,83,1000.6,,,,10
121,영월,2020-01-06 07:00,-3.1,,.4,0,83,1000.5,,,,10
121,영월,2020-01-06 08:00,-2.4,,0,0,79,1000,0,,,10
121,영월,2020-01-06 09:00,-1.5,,.3,0,76,1000.4,0,,,10
121,영월,2020-01-06 10:00,-.9,,.1,0,71,1001,0,,,10
121,영월,2020-01-06 11:00,.3,,.5,110,65,999.9,0,,,10
121,영월,2020-01-06 12:00,1.3,,.3,0,62,999.5,0,,,10
121,영월,2020-01-06 13:00,2.6,,.5,340,56,998.1,0,,,
121,영월,2020-01-06 14:00,3.1,,0,0,52,997.6,0,,,9
121,영월,2020-01-06 15:00,4,,0,0,50,997,0,,,10
121,영월,2020-01-06 16:00,4.2,,0,0,52,996.7,0,,,9
121,영월,2020-01-06 17:00,2.7,,.6,320,69,997,0,,,10
121,영월,2020-01-06 18:00,1.6,.6,0,0,89,996.6,0,,,10
121,영월,2020-01-06 19:00,1.5,,.1,0,94,996.2,,,,10
121,영월,2020-01-06 20:00,1.5,,0,0,95,995.7,,,,10
121,영월,2020-01-06 21:00,1.4,.4,.6,270,97,995.2,,,,10
121,영월,2020-01-06 22:00,1.6,,.1,0,98,994.8,,,,10
121,영월,2020-01-06 23:00,1.5,,.3,0,98,994.3,,,,10
121,영월,2020-01-07 00:00,1.7,.8,.4,0,98,993.7,,,,10
121,영월,2020-01-07 01:00,1.9,,.2,0,98,992.4,,,,10
121,영월,2020-01-07 02:00,2.4,,.5,270,98,991.6,,,,10
121,영월,2020-01-07 03:00,2.6,3.1,.5,270,98,991,,,,10
121,영월,2020-01-07 04:00,2.9,,.2,0,98,989.9,,,,10
121,영월,2020-01-07 05:00,2.8,,.4,0,98,989.4,,,,10
121,영월,2020-01-07 06:00,2.9,8.9,.7,200,98,989,,,,10
121,영월,2020-01-07 07:00,3.8,,.2,0,98,988.6,,,,10
121,영월,2020-01-07 08:00,3.9,,.7,290,98,988.7,0,,,10
121,영월,2020-01-07 09:00,4.2,7.7,.3,0,98,989.1,0,,,10
121,영월,2020-01-07 10:00,4.8,,.3,0,98,988.3,0,,,10
121,영월,2020-01-07 11:00,5.2,,.2,0,98,987.6,0,,,
121,영월,2020-01-07 12:00,5.9,4,0,0,98,986.1,0,,,
121,영월,2020-01-07 13:00,6.5,,.3,0,98,984.7,0,,,
121,영월,2020-01-07 14:00,6.4,,.3,0,98,983.4,0,,,
121,영월,2020-01-07 15:00,6.3,4.4,0,0,98,982.4,0,,,
121,영월,2020-01-07 16:00,6.4,,.5,290,98,981.5,0,,,
121,영월,2020-01-07 17:00,6.5,,.6,290,98,980.6,0,,,
121,영월,2020-01-07 18:00,6.5,7.5,.4,0,98,979.4,0,,,
121,영월,2020-01-07 19:00,6.7,,0,0,98,977.7,,,,10
121,영월,2020-01-07 20:00,6.6,,.2,0,98,976.1,,,,10
121,영월,2020-01-07 21:00,6.4,7,.1,0,98,974.4,,,,10
121,영월,2020-01-07 22:00,6.1,,1,290,98,973.4,,,,10
121,영월,2020-01-07 23:00,6.8,,.1,0,98,972.6,,,,10
121,영월,2020-01-08 00:00,7.2,6.2,1,360,98,970.6,,,,10
121,영월,2020-01-08 01:00,7.1,,1.6,290,98,969.8,,,,
121,영월,2020-01-08 02:00,11.1,,2.7,290,98,969.3,,,,0
121,영월,2020-01-08 03:00,10,3.9,3,270,89,970.4,,,,10
121,영월,2020-01-08 04:00,7.6,,3,270,82,972.1,,,,9
121,영월,2020-01-08 05:00,6.6,,2.8,270,86,973,,,,9
121,영월,2020-01-08 06:00,5.7,1.7,3.8,290,82,974.9,,,,10
121,영월,2020-01-08 07:00,4.7,,4.3,270,85,976.4,,,,0
121,영월,2020-01-08 08:00,4.1,,1.8,270,84,978.3,0,,,10
121,영월,2020-01-08 09:00,3.8,0,1.7,270,86,980.4,0,,,10
121,영월,2020-01-08 10:00,4.3,,1.9,270,82,982.2,0,,,10
121,영월,2020-01-08 11:00,4.7,,1.5,250,80,983.4,0,,,10
121,영월,2020-01-08 12:00,5.4,,1.6,250,77,984.2,0,,,10
121,영월,2020-01-08 13:00,5.2,,1.6,250,79,984.9,0,,,10
121,영월,2020-01-08 14:00,6.2,,1.7,250,80,985.5,.2,,,10
121,영월,2020-01-08 15:00,5.9,,2.3,250,80,986.3,.4,,,10
121,영월,2020-01-08 16:00,4.7,,1.4,250,85,987,.2,,,9
121,영월,2020-01-08 17:00,4.7,,2.5,270,84,987.7,0,,,10
121,영월,2020-01-08 18:00,4.5,,3.3,250,84,989,0,,,10
121,영월,2020-01-08 19:00,4.1,,1.6,250,88,989.7,,,,6
121,영월,2020-01-08 20:00,3.9,,2.3,250,89,990.4,,,,9
121,영월,2020-01-08 21:00,3.9,0,2.1,250,84,991,,,,10
121,영월,2020-01-08 22:00,3.6,,1.8,270,85,991.1,,,,9
121,영월,2020-01-08 23:00,3.1,,.8,290,93,990.8,,,,0
121,영월,2020-01-09 00:00,2.5,.1,3.2,270,89,991.3,,,,10
121,영월,2020-01-09 01:00,2,,4.3,250,79,991.5,,,,9
121,영월,2020-01-09 02:00,1.4,,2.3,270,74,991.6,,,,1
121,영월,2020-01-09 03:00,1,.1,2.9,250,73,991.8,,,,7
121,영월,2020-01-09 04:00,.4,,2.9,270,73,991.7,,,,0
121,영월,2020-01-09 05:00,.1,,2.9,250,72,991.5,,,,9
121,영월,2020-01-09 06:00,.1,,1.9,250,71,991.8,,,,0
121,영월,2020-01-09 07:00,0,,2.9,250,70,992.4,,,,0
121,영월,2020-01-09 08:00,-.2,,2.7,250,69,992.6,0,,,0
121,영월,2020-01-09 09:00,.2,,1.5,250,68,992.8,.2,,,7
121,영월,2020-01-09 10:00,.6,,1.9,250,70,993.1,.3,,,10
121,영월,2020-01-09 11:00,.6,,2.5,250,65,993.2,.2,,,7
121,영월,2020-01-09 12:00,1.8,,2,270,61,992.5,.4,,,7
121,영월,2020-01-09 13:00,2.4,,3,250,58,991.6,1,,,3
121,영월,2020-01-09 14:00,3.2,,2.8,230,53,991.3,1,,,4
121,영월,2020-01-09 15:00,3.8,,2,250,51,991.3,1,,,0
121,영월,2020-01-09 16:00,3.2,,2.4,270,47,991.7,1,,,0
121,영월,2020-01-09 17:00,2.4,,1.9,250,54,992.5,.7,,,1
121,영월,2020-01-09 18:00,1.6,,1.6,250,58,993.1,0,,,2
121,영월,2020-01-09 19:00,.6,,.8,290,65,993.8,,,,0
121,영월,2020-01-09 20:00,-.2,,0,0,71,994.4,,,,0
121,영월,2020-01-09 21:00,-1.2,,0,0,79,994.8,,,,0
121,영월,2020-01-09 22:00,-2.2,,.7,290,85,995.1,,,,0
121,영월,2020-01-09 23:00,-2.4,,0,0,88,995.2,,,,0
121,영월,2020-01-10 00:00,-2.6,,0,0,91,995.2,,,,0
121,영월,2020-01-10 01:00,-3.4,,.1,0,94,995.4,,,,0
121,영월,2020-01-10 02:00,-3.9,,.1,0,94,995.2,,,,0
121,영월,2020-01-10 03:00,-4.4,,.6,270,95,995.7,,,,0
121,영월,2020-01-10 04:00,-4.7,,0,0,95,995.5,,,,9
121,영월,2020-01-10 05:00,-4.2,,0,0,96,995.4,,,,6
121,영월,2020-01-10 06:00,-4,,.4,0,96,995.1,,,,9
121,영월,2020-01-10 07:00,-4,,.1,0,96,995.1,,,,9
121,영월,2020-01-10 08:00,-3.8,,.1,0,96,995.3,0,,,10
121,영월,2020-01-10 09:00,-3.9,,.9,270,95,995.9,0,,,10
121,영월,2020-01-10 10:00,-3.6,,.8,270,95,996.1,0,,,7
121,영월,2020-01-10 11:00,-.6,,.2,0,88,995.5,.4,,,0
121,영월,2020-01-10 12:00,1.9,,.5,110,70,994,1,,,2
121,영월,2020-01-10 13:00,2,,1.4,270,60,992.7,1,,,1
121,영월,2020-01-10 14:00,3.9,,1.4,270,52,991.6,1,,,0
121,영월,2020-01-10 15:00,5.5,,.4,0,42,991.5,1,,,0
121,영월,2020-01-10 16:00,5.6,,1.5,250,44,991.6,1,,,0
121,영월,2020-01-10 17:00,4.4,,1.3,290,51,991.5,.8,,,0
121,영월,2020-01-10 18:00,3.1,,1.7,270,58,991.8,0,,,0
121,영월,2020-01-10 19:00,1.3,,.9,270,66,992.5,,,,0
121,영월,2020-01-10 20:00,.2,,.2,0,75,992.3,,,,5
121,영월,2020-01-10 21:00,-.4,,.5,290,78,992.3,,,,6
121,영월,2020-01-10 22:00,-1.1,,0,0,83,992,,,,6
121,영월,2020-01-10 23:00,-1.8,,0,0,87,992.2,,,,7
121,영월,2020-01-11 00:00,-2.4,,0,0,89,992,,,,7
121,영월,2020-01-11 01:00,-2.6,,0,0,92,991.8,,,,7
121,영월,2020-01-11 02:00,-3.3,,0,0,93,991.8,,,,9
121,영월,2020-01-11 03:00,-3.8,,0,0,95,991.9,,,,6
121,영월,2020-01-11 04:00,-4,,0,0,95,991.2,,,,0
121,영월,2020-01-11 05:00,-4.3,,0,0,96,991.1,,,,0
121,영월,2020-01-11 06:00,-4.4,,0,0,96,991.4,,,,0
121,영월,2020-01-11 07:00,-4.6,,0,0,95,991.7,,,,0
121,영월,2020-01-11 08:00,-4.5,,0,0,95,991.9,0,,,0
121,영월,2020-01-11 09:00,-4.3,,0,0,95,992.2,0,,,0
121,영월,2020-01-11 10:00,-3.9,,.1,0,96,992.9,0,,,1
121,영월,2020-01-11 11:00,-2.7,,.1,0,97,992.3,.3,,,0
121,영월,2020-01-11 12:00,1.5,,.4,0,77,991.2,1,,,0
121,영월,2020-01-11 13:00,2.8,,1.2,270,58,989.8,1,,,0
121,영월,2020-01-11 14:00,3.3,,1.3,250,51,988.7,1,,,0
121,영월,2020-01-11 15:00,4.2,,1.4,340,47,988.1,1,,,0
121,영월,2020-01-11 16:00,4.4,,1.8,250,45,988.1,1,,,0
121,영월,2020-01-11 17:00,3.5,,2.5,250,47,988.4,.8,,,0
121,영월,2020-01-11 18:00,2.5,,1.3,270,53,988.5,0,,,0
121,영월,2020-01-11 19:00,1,,.7,270,60,988.5,,,,4
121,영월,2020-01-11 20:00,-.4,,0,0,69,988.5,,,,5
121,영월,2020-01-11 21:00,-.9,,.1,0,75,988.5,,,,8
121,영월,2020-01-11 22:00,-1,,0,0,76,988.7,,,,10
121,영월,2020-01-11 23:00,-1.4,,.3,0,81,988.5,,,,10
121,영월,2020-01-12 00:00,-1.8,,.3,0,84,988.5,,,,8
121,영월,2020-01-12 01:00,-1.8,,0,0,84,988.1,,,,10
121,영월,2020-01-12 02:00,-1.8,,0,0,85,988,,,,9
121,영월,2020-01-12 03:00,-2.1,,0,0,87,988,,,,6
121,영월,2020-01-12 04:00,-2.5,,.3,0,87,987.3,,,,10
121,영월,2020-01-12 05:00,-2.7,,.5,270,91,987,,,,10
121,영월,2020-01-12 06:00,-2.8,,.9,270,91,987,,,,8
121,영월,2020-01-12 07:00,-3.5,,.4,0,94,987.6,,,,1
121,영월,2020-01-12 08:00,-3.7,,0,0,95,987.7,0,,,0
121,영월,2020-01-12 09:00,-3,,0,0,95,987.9,.3,,,6
121,영월,2020-01-12 10:00,-.4,,.1,0,76,988.5,.9,,,7
121,영월,2020-01-12 11:00,-.3,,2.3,270,59,988.1,.9,,,6
121,영월,2020-01-12 12:00,1,,2.6,290,53,987,1,,,3
121,영월,2020-01-12 13:00,1.5,,2.8,250,48,986.3,1,,,0
121,영월,2020-01-12 14:00,2.7,,2.7,250,47,985.8,1,,,0
121,영월,2020-01-12 15:00,2.8,,3.5,250,41,985.5,1,,,0
121,영월,2020-01-12 16:00,2.7,,2.6,250,42,986,1,,,2
121,영월,2020-01-12 17:00,1.8,,3,250,46,986.2,.8,,,0
121,영월,2020-01-12 18:00,1.2,,1.8,270,51,987.1,0,,,0
121,영월,2020-01-12 19:00,.6,,1.2,250,57,987.7,,,,2
121,영월,2020-01-12 20:00,.2,,1.8,270,61,988.1,,,,3
121,영월,2020-01-12 21:00,0,,2.3,250,63,988.8,,,,0
121,영월,2020-01-12 22:00,-.2,,2.9,270,62,989.3,,,,0
121,영월,2020-01-12 23:00,-.3,,1.8,250,63,989.6,,,,8
121,영월,2020-01-13 00:00,-.4,,1.2,250,63,989.5,,,,3
121,영월,2020-01-13 01:00,-1,,.5,290,66,989.2,,,,6
121,영월,2020-01-13 02:00,-1.8,,.7,320,71,989.5,,,,2
121,영월,2020-01-13 03:00,-1.3,,1.2,290,70,989.9,,,,0
121,영월,2020-01-13 04:00,-1.3,,1.8,250,66,989.8,,,,6
121,영월,2020-01-13 05:00,-1.7,,2.3,250,65,990,,,,0
121,영월,2020-01-13 06:00,-1.9,,2.3,250,66,990.4,,,,0
121,영월,2020-01-13 07:00,-2.8,,1.9,250,68,991,,,,0
121,영월,2020-01-13 08:00,-3.6,,1.6,270,77,991.4,0,,,0
121,영월,2020-01-13 09:00,-1.9,,1.5,270,66,991.9,.2,,,9
121,영월,2020-01-13 10:00,-1.2,,1.7,270,64,992.2,.2,,,8
121,영월,2020-01-13 11:00,-.7,,1.4,270,59,992.2,.8,,,8
121,영월,2020-01-13 12:00,0,,2.1,270,51,991.4,.6,,,6
121,영월,2020-01-13 13:00,1.4,,3.1,250,44,990.7,1,,,0
121,영월,2020-01-13 14:00,1.4,,3.7,250,41,990.5,1,,,0
121,영월,2020-01-13 15:00,1.7,,3.9,250,41,991,1,,,0
121,영월,2020-01-13 16:00,1.5,,2.6,270,37,991.3,1,,,0
121,영월,2020-01-13 17:00,.9,,2.2,250,35,991.4,.9,,,0
121,영월,2020-01-13 18:00,0,,1.6,250,39,992.1,0,,,0
121,영월,2020-01-13 19:00,-.4,,2.2,250,40,992.9,,,,0
121,영월,2020-01-13 20:00,-1.5,,1.5,270,46,993.6,,,,0
121,영월,2020-01-13 21:00,-1.6,,1.7,250,45,994,,,,0
121,영월,2020-01-13 22:00,-2.5,,.8,270,50,994.4,,,,0
121,영월,2020-01-13 23:00,-3.4,,1.7,270,56,994.7,,,,0
121,영월,2020-01-14 00:00,-3.9,,.3,0,55,995,,,,0
121,영월,2020-01-14 01:00,-4.6,,.1,0,58,995,,,,9
121,영월,2020-01-14 02:00,-5.5,,.6,250,66,995.1,,,,8
121,영월,2020-01-14 03:00,-5.8,,.2,0,71,995.4,,,,9
121,영월,2020-01-14 04:00,-5.9,,0,0,71,995.3,,,,8
121,영월,2020-01-14 05:00,-6.5,,.3,0,78,995.5,,,,8
121,영월,2020-01-14 06:00,-7.2,,.4,0,80,995.4,,,,10
121,영월,2020-01-14 07:00,-7.6,,.8,290,81,995.7,,,,4
121,영월,2020-01-14 08:00,-8.4,,1.4,270,87,995.9,0,,,0
121,영월,2020-01-14 09:00,-6.4,,.2,0,80,996,.8,,,0
121,영월,2020-01-14 10:00,-3.7,,.8,110,68,995.5,1,,,0
121,영월,2020-01-14 11:00,-1.6,,1.1,20,50,995.7,1,,,0
121,영월,2020-01-14 12:00,-.6,,1.2,270,41,995,1,,,0
121,영월,2020-01-14 13:00,.8,,.9,290,34,994.1,1,,,0
121,영월,2020-01-14 14:00,2.8,,1.2,200,33,993.2,1,,,0
121,영월,2020-01-14 15:00,3.2,,2.4,250,32,993.1,1,,,0
121,영월,2020-01-14 16:00,3.1,,3,290,30,993.4,1,,,0
121,영월,2020-01-14 17:00,2.4,,1.9,270,30,993.9,.8,,,0
121,영월,2020-01-14 18:00,1.5,,1.1,270,33,994.7,0,,,0
121,영월,2020-01-14 19:00,-.1,,1.3,270,42,995.4,,,,0
121,영월,2020-01-14 20:00,-1.4,,1,270,49,995.7,,,,0
121,영월,2020-01-14 21:00,-2.5,,.1,0,57,996.2,,,,0
121,영월,2020-01-14 22:00,-2.8,,.1,0,62,996.5,,,,0
121,영월,2020-01-14 23:00,-4,,.2,0,67,996.8,,,,0
121,영월,2020-01-15 00:00,-4.6,,.3,0,72,997,,,,0
121,영월,2020-01-15 01:00,-5.6,,.2,0,79,997.2,,,,0
121,영월,2020-01-15 02:00,-6.5,,.1,0,81,997.9,,,,0
121,영월,2020-01-15 03:00,-6.9,,.1,0,83,997.7,,,,0
121,영월,2020-01-15 04:00,-7.8,,.2,0,88,997.2,,,,0
121,영월,2020-01-15 05:00,-8.1,,1.4,270,90,997.2,,,,0
121,영월,2020-01-15 06:00,-8.8,,.6,250,91,998.3,,,,0
121,영월,2020-01-15 07:00,-8.8,,.4,0,90,998.7,,,,0
121,영월,2020-01-15 08:00,-9,,1,270,91,999,0,,,0
121,영월,2020-01-15 09:00,-7.4,,.3,0,89,999.2,.9,,,0
121,영월,2020-01-15 10:00,-5,,.7,90,81,999,1,,,0
121,영월,2020-01-15 11:00,-2.6,,.9,20,61,998.8,1,,,0
121,영월,2020-01-15 12:00,-.7,,.9,230,51,998,1,,,0
121,영월,2020-01-15 13:00,.5,,1.3,270,45,996.8,1,,,0
121,영월,2020-01-15 14:00,2,,1.7,290,39,996,1,,,0
121,영월,2020-01-15 15:00,2.6,,1.6,270,35,995.9,1,,,0
121,영월,2020-01-15 16:00,2.5,,2.1,250,28,996.2,1,,,0
121,영월,2020-01-15 17:00,1.5,,2.1,250,30,996.4,.9,,,0
121,영월,2020-01-15 18:00,.6,,.9,250,31,997.2,0,,,0
121,영월,2020-01-15 19:00,-.5,,1.4,270,37,997.9,,,,0
121,영월,2020-01-15 20:00,-1.7,,1.2,290,44,998.4,,,,0
121,영월,2020-01-15 21:00,-2.9,,0,0,50,998.6,,,,0
121,영월,2020-01-15 22:00,-4.8,,.6,20,62,998.6,,,,0
121,영월,2020-01-15 23:00,-4.8,,.5,180,64,998.2,,,,0
121,영월,2020-01-16 00:00,-5.8,,.1,0,69,997.6,,,,4
121,영월,2020-01-16 01:00,-6.8,,.4,0,75,997.7,,,,9
121,영월,2020-01-16 02:00,-7.3,,.1,0,77,997.8,,,,0
121,영월,2020-01-16 03:00,-7.7,,0,0,80,998.1,,,,0
121,영월,2020-01-16 04:00,-8.2,,1,270,83,998.2,,,,3
121,영월,2020-01-16 05:00,-8.5,,.4,0,85,998.1,,,,9
121,영월,2020-01-16 06:00,-8.6,,.9,290,85,998.6,,,,10
121,영월,2020-01-16 07:00,-9.1,,0,0,86,998.9,,,,9
