지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위)
121,영월,2015-04-11 12:00,19.2,,1.8,230,22,996.4,1,,,
121,영월,2015-04-11 13:00,19.9,,1.9,250,19,995.6,1,,,
121,영월,2015-04-11 14:00,20.7,,2.7,200,18,994.8,1,,,
121,영월,2015-04-11 15:00,20.5,,3.1,340,17,994.1,1,,,
121,영월,2015-04-11 16:00,21.4,,2.2,250,17,993.4,1,,,
121,영월,2015-04-11 17:00,20.8,,2.4,230,17,993.4,1,,,
121,영월,2015-04-11 18:00,19.5,,3.5,250,17,994.1,1,,,
121,영월,2015-04-11 19:00,17.5,,1.5,270,21,994.9,.3,,,
121,영월,2015-04-11 20:00,14.2,,2.1,110,31,996,,,,
121,영월,2015-04-11 21:00,14.5,,3.2,160,34,997,,,,
121,영월,2015-04-11 22:00,12.5,,.7,140,39,997.9,,,,
121,영월,2015-04-11 23:00,11.3,,.3,0,43,998.2,,,,
121,영월,2015-04-12 00:00,9.5,,.4,0,50,998.5,,,,
121,영월,2015-04-12 01:00,8.6,,.7,20,54,998.4,,,,
121,영월,2015-04-12 02:00,6.9,,0,0,61,997.9,,,,
121,영월,2015-04-12 03:00,5.9,,.6,270,65,998.1,,,,
121,영월,2015-04-12 04:00,4.9,,0,0,70,997.9,,,,
121,영월,2015-04-12 05:00,4.5,,.2,0,74,997.9,,,,
121,영월,2015-04-12 06:00,3.8,,.1,0,80,998.4,0,,,
121,영월,2015-04-12 07:00,4.5,,0,0,81,998.5,0,,,
121,영월,2015-04-12 08:00,6.6,,.5,340,73,998.3,0,,,
121,영월,2015-04-12 09:00,10.5,,.8,160,56,998,.7,,,
121,영월,2015-04-12 10:00,14.2,,1.1,340,39,997.5,1,,,
121,영월,2015-04-12 11:00,18.7,,1.5,160,23,996.5,.7,,,
121,영월,2015-04-12 12:00,19.2,,5.1,140,18,995.7,0,,,
121,영월,2015-04-12 13:00,19.1,,6.2,140,18,995.9,0,,,
121,영월,2015-04-12 14:00,18.8,,6.9,140,19,995.4,0,,,
121,영월,2015-04-12 15:00,18.1,,6.9,140,18,994.7,0,,,
121,영월,2015-04-12 16:00,16.9,,5.8,160,19,995,0,,,
121,영월,2015-04-12 17:00,16.1,,5.8,140,22,995.2,0,,,
121,영월,2015-04-12 18:00,14.7,,5.7,90,23,996.1,0,,,
121,영월,2015-04-12 19:00,13.1,,4.2,50,30,996,0,,,
121,영월,2015-04-12 20:00,11.4,,3.9,20,39,996.6,,,,
121,영월,2015-04-12 21:00,10.9,,4.1,50,41,997.3,,,,
121,영월,2015-04-12 22:00,10.4,,5.1,20,47,997.5,,,,
121,영월,2015-04-12 23:00,10.1,,4.4,20,51,997.1,,,,
121,영월,2015-04-13 00:00,10.1,,3.1,50,53,996.9,,,,
121,영월,2015-04-13 01:00,10.1,,4.5,50,53,997.2,,,,
121,영월,2015-04-13 02:00,10,,1.7,70,52,996.1,,,,
121,영월,2015-04-13 03:00,10.1,,3.4,90,52,995.2,,,,
121,영월,2015-04-13 04:00,9.8,0,2.3,90,55,994.8,,,,
121,영월,2015-04-13 05:00,10.3,0,2.6,90,50,993.9,,,,
121,영월,2015-04-13 06:00,10.2,,2,50,47,993.7,0,,,
121,영월,2015-04-13 07:00,9.8,,3,70,50,993.9,0,,,
121,영월,2015-04-13 08:00,10.4,,2.5,50,52,993.9,0,,,
121,영월,2015-04-13 09:00,10.9,,3.3,20,54,993.2,0,,,10
121,영월,2015-04-13 10:00,11.8,,5,70,53,992.7,0,,,10
121,영월,2015-04-13 11:00,11.5,,6.3,90,56,992.2,0,,,10
121,영월,2015-04-13 12:00,11.9,,2.9,50,55,991,0,,,10
121,영월,2015-04-13 13:00,12,,3.3,50,54,990.1,0,,,10
121,영월,2015-04-13 14:00,11.2,,4.8,20,56,989.6,0,,,10
121,영월,2015-04-13 15:00,9.9,0,5.1,20,66,989,0,,,10
121,영월,2015-04-13 16:00,9.9,.1,4.4,50,63,988.3,0,,,10
121,영월,2015-04-13 17:00,9.9,0,3.9,50,60,987.7,0,,,10
121,영월,2015-04-13 18:00,9.1,,5.2,20,61,987.5,0,,,10
121,영월,2015-04-13 19:00,8.5,,4.5,50,63,986.9,0,,,
121,영월,2015-04-13 20:00,8.2,,2.6,70,64,986.7,,,,
121,영월,2015-04-13 21:00,8.3,,3.3,20,64,986.6,,,,
121,영월,2015-04-13 22:00,8.2,,2.9,50,65,986.5,,,,
121,영월,2015-04-13 23:00,8.1,,2.3,50,66,985.2,,,,
121,영월,2015-04-14 00:00,8.1,,2.8,20,65,984.4,,,,
121,영월,2015-04-14 01:00,8.2,,3.1,50,64,983.6,,,,
121,영월,2015-04-14 02:00,8.2,,3,50,63,982.8,,,,
121,영월,2015-04-14 03:00,7.8,0,3.2,70,68,982,,,,
121,영월,2015-04-14 04:00,6.5,.5,1.3,140,84,981,,,,
121,영월,2015-04-14 05:00,6.6,.5,.7,200,85,980.4,,,,
121,영월,2015-04-14 06:00,7.6,0,2.9,70,79,980.2,0,,,
121,영월,2015-04-14 07:00,7.7,0,4,50,71,980.2,0,,,
121,영월,2015-04-14 08:00,6.2,3,1.5,320,87,981.9,0,,,
121,영월,2015-04-14 09:00,5.4,3.5,2.5,20,86,981.9,0,,,10
121,영월,2015-04-14 10:00,5.5,1,1.6,70,88,981.8,0,,,10
121,영월,2015-04-14 11:00,5.5,1,1.4,50,89,980.8,0,,,10
121,영월,2015-04-14 12:00,6.9,0,3.2,110,84,980.5,0,,,10
121,영월,2015-04-14 13:00,7.2,,.9,270,81,980.2,0,,,10
121,영월,2015-04-14 14:00,8.5,,1.5,90,79,979.5,0,,,10
121,영월,2015-04-14 15:00,9.2,,1.4,200,72,978.7,0,,,10
121,영월,2015-04-14 16:00,9.1,,1.7,290,74,978,0,,,10
121,영월,2015-04-14 17:00,9.4,,1.4,290,73,977.5,0,,,10
121,영월,2015-04-14 18:00,8.8,,1,340,76,977.6,0,,,10
121,영월,2015-04-14 19:00,8.5,,.2,0,79,977.9,0,,,
121,영월,2015-04-14 20:00,7.7,,1.7,270,85,977.8,0,,,
121,영월,2015-04-14 21:00,6.8,,0,0,89,978.3,,,,
121,영월,2015-04-14 22:00,6.4,,1.5,290,91,978.2,,,,
121,영월,2015-04-14 23:00,5.7,,.6,360,92,977.7,,,,
121,영월,2015-04-15 00:00,5.4,,1.4,270,94,977.9,,,,
121,영월,2015-04-15 01:00,5.3,,.7,340,94,977.8,,,,
121,영월,2015-04-15 02:00,5.6,,.2,0,93,977.6,,,,
121,영월,2015-04-15 03:00,5.8,,1.3,320,93,977.8,,,,
121,영월,2015-04-15 04:00,5.7,.5,1,270,93,977.7,,,,
121,영월,2015-04-15 05:00,5.8,0,1.2,290,93,977.4,,,,
121,영월,2015-04-15 06:00,5.5,,1.6,290,89,978,0,,,
121,영월,2015-04-15 07:00,5.3,,.3,0,88,978.8,0,,,
121,영월,2015-04-15 08:00,5.5,,1,290,87,979.5,0,,,
121,영월,2015-04-15 09:00,6,,1.5,290,86,979.6,0,,,10
121,영월,2015-04-15 10:00,7.2,,.7,20,85,980.2,0,,,10
121,영월,2015-04-15 11:00,9.2,,2.7,270,72,980.4,.6,,,10
121,영월,2015-04-15 12:00,10.4,,1.2,270,70,980.1,0,,,10
121,영월,2015-04-15 13:00,12.8,,3.3,270,59,979.7,.5,,,8
121,영월,2015-04-15 14:00,14.6,,3.7,230,49,979.5,1,,,4
121,영월,2015-04-15 15:00,15.3,,5.9,270,46,979.4,1,,,5
121,영월,2015-04-15 16:00,16.7,,2.4,290,41,979.1,1,,,3
121,영월,2015-04-15 17:00,17.1,,3.8,250,38,979,1,,,2
121,영월,2015-04-15 18:00,16.8,,2.8,270,37,979.5,1,,,3
121,영월,2015-04-15 19:00,15.4,,2.4,270,37,980.1,.1,,,
121,영월,2015-04-15 20:00,13.8,,1.5,270,40,981.3,0,,,
121,영월,2015-04-15 21:00,11.5,,.1,0,53,982.1,,,,
121,영월,2015-04-15 22:00,9.7,,.6,250,61,982.6,,,,
121,영월,2015-04-15 23:00,8.6,,.3,0,67,982.7,,,,
121,영월,2015-04-16 00:00,7.7,,.2,0,72,982.9,,,,
121,영월,2015-04-16 01:00,6.7,,.3,0,82,982.8,,,,
121,영월,2015-04-16 02:00,6,,.1,0,86,983,,,,
121,영월,2015-04-16 03:00,5.1,,.2,0,90,982.6,,,,
121,영월,2015-04-16 04:00,4.6,,.3,0,92,981.8,,,,
121,영월,2015-04-16 05:00,3.7,,0,0,94,981.2,,,,
121,영월,2015-04-16 06:00,2.3,,.1,0,95,981,0,,,
121,영월,2015-04-16 07:00,2.8,,0,0,98,981.3,0,,,
121,영월,2015-04-16 08:00,4.3,,.3,0,98,980.7,0,,,
121,영월,2015-04-16 09:00,9.5,,1.2,160,83,979.8,.9,,,8
121,영월,2015-04-16 10:00,11.1,,.6,270,71,979.1,0,,,10
121,영월,2015-04-16 11:00,12.9,,1.1,110,65,978,0,,,10
121,영월,2015-04-16 12:00,15.5,,1,90,57,976.7,0,,,10
121,영월,2015-04-16 13:00,19,,.8,270,42,974.9,.7,,,10
121,영월,2015-04-16 14:00,19.3,,1.5,320,43,974.2,.1,,,10
121,영월,2015-04-16 15:00,14.5,1.5,6.5,270,77,976.3,0,,,10
121,영월,2015-04-16 16:00,10.3,1.5,3.7,270,84,979.3,0,,,10
121,영월,2015-04-16 17:00,8.1,1.5,3.6,250,78,979.4,0,,,10
121,영월,2015-04-16 18:00,8.7,,4,250,73,979.4,.4,,,7
121,영월,2015-04-16 19:00,8.3,,3.8,250,72,979.4,.2,,,
121,영월,2015-04-16 20:00,8.2,,3.2,250,73,980,0,,,
121,영월,2015-04-16 21:00,8.1,,2.5,270,70,981.5,,,,
121,영월,2015-04-16 22:00,7.7,,2.8,270,68,982.6,,,,
121,영월,2015-04-16 23:00,7.1,,1.8,270,67,983.1,,,,
121,영월,2015-04-17 00:00,6.5,,1.5,340,70,984.4,,,,
121,영월,2015-04-17 01:00,5.3,,1,360,73,984.9,,,,
121,영월,2015-04-17 02:00,4.1,,.9,200,81,985.2,,,,
121,영월,2015-04-17 03:00,3.4,,.8,290,84,985.5,,,,
121,영월,2015-04-17 04:00,2.7,,.4,0,87,986,,,,
121,영월,2015-04-17 05:00,2.1,,0,0,89,986.5,,,,
121,영월,2015-04-17 06:00,1.7,,.3,0,92,987,0,,,
121,영월,2015-04-17 07:00,2.6,,.4,0,92,987.8,.5,,,
121,영월,2015-04-17 08:00,5.6,,.8,90,78,988.6,1,,,
121,영월,2015-04-17 09:00,8.9,,.9,140,60,988.4,1,,,0
121,영월,2015-04-17 10:00,12,,1.8,20,45,988.5,1,,,0
121,영월,2015-04-17 11:00,15.5,,1.1,140,35,988.2,1,,,0
121,영월,2015-04-17 12:00,16.3,,3.4,270,19,987.5,1,,,0
121,영월,2015-04-17 13:00,16.8,,4.8,250,21,986.7,1,,,0
121,영월,2015-04-17 14:00,17.5,,5.8,250,22,986.7,1,,,0
121,영월,2015-04-17 15:00,18.1,,5.3,270,20,986.1,1,,,0
121,영월,2015-04-17 16:00,18.3,,5.6,270,20,985.8,1,,,0
121,영월,2015-04-17 17:00,17.9,,5.6,270,18,985.8,1,,,0
121,영월,2015-04-17 18:00,16.9,,4,270,21,986.4,1,,,0
121,영월,2015-04-17 19:00,14.9,,2.9,270,28,987.1,.5,,,
121,영월,2015-04-17 20:00,13.3,,2.5,270,32,987.7,0,,,
121,영월,2015-04-17 21:00,12.4,,1.8,270,32,989,,,,
121,영월,2015-04-17 22:00,10.8,,2.2,290,38,989.6,,,,
121,영월,2015-04-17 23:00,8.2,,1,70,51,990,,,,
121,영월,2015-04-18 00:00,6.9,,.1,0,57,990,,,,
121,영월,2015-04-18 01:00,5.8,,.5,20,62,990,,,,
121,영월,2015-04-18 02:00,4.6,,.3,0,68,989.9,,,,
121,영월,2015-04-18 03:00,3.2,,.9,270,75,990.4,,,,
121,영월,2015-04-18 04:00,2.4,,.2,0,81,990.4,,,,
121,영월,2015-04-18 05:00,1.6,,.2,0,86,990.6,,,,
121,영월,2015-04-18 06:00,1.1,,.4,0,86,991.2,0,,,
121,영월,2015-04-18 07:00,1.7,,.6,340,87,991.8,0,,,
121,영월,2015-04-18 08:00,4.2,,.9,50,79,991.8,.3,,,
121,영월,2015-04-18 09:00,8,,.7,200,61,991.4,1,,,
121,영월,2015-04-18 10:00,12.6,,1.4,160,39,991,1,,,
121,영월,2015-04-18 11:00,17.9,,1.2,70,18,989.7,1,,,
121,영월,2015-04-18 12:00,18.8,,1.7,50,16,988.6,1,,,
121,영월,2015-04-18 13:00,21.5,,1.9,290,18,987.3,1,,,
121,영월,2015-04-18 14:00,22.8,,2,20,14,986.1,1,,,
121,영월,2015-04-18 15:00,23.8,,1.4,290,15,984.7,1,,,
121,영월,2015-04-18 16:00,23.9,,1.9,360,13,984,.8,,,
121,영월,2015-04-18 17:00,23.3,,2.5,340,13,983.8,1,,,
121,영월,2015-04-18 18:00,21.8,,3,250,17,983.9,.1,,,
121,영월,2015-04-18 19:00,20,,1.9,160,21,984.6,0,,,
121,영월,2015-04-18 20:00,19.3,,1.1,340,22,985.5,0,,,
121,영월,2015-04-18 21:00,17.7,,.2,0,28,985.6,,,,
121,영월,2015-04-18 22:00,15.6,,.5,110,36,985.8,,,,
121,영월,2015-04-18 23:00,14.6,,.8,160,40,985.4,,,,
121,영월,2015-04-19 00:00,13.8,,.3,0,44,984.7,,,,
121,영월,2015-04-19 01:00,13.1,,.5,270,48,984.6,,,,
121,영월,2015-04-19 02:00,13.1,,.3,0,47,984.2,,,,
121,영월,2015-04-19 03:00,12.8,,.7,200,53,984.7,,,,
121,영월,2015-04-19 04:00,10.8,.1,.4,0,79,984.8,,,,
121,영월,2015-04-19 05:00,9.6,.2,.8,250,91,984.7,,,,
121,영월,2015-04-19 06:00,9.5,.1,.4,0,93,984.6,0,,,
121,영월,2015-04-19 07:00,10.1,.1,1.4,320,95,983.9,0,,,
121,영월,2015-04-19 08:00,11.4,,.5,200,91,983.9,0,,,
121,영월,2015-04-19 09:00,12.5,,.6,20,85,983,0,,,
121,영월,2015-04-19 10:00,12.9,,1.4,320,83,982.9,0,,,
121,영월,2015-04-19 11:00,12.5,.5,1.1,290,88,982.3,0,,,
121,영월,2015-04-19 12:00,12.6,1,1,270,93,981.4,0,,,
121,영월,2015-04-19 13:00,12.9,2,.5,270,95,980.1,0,,,
121,영월,2015-04-19 14:00,13.9,3,1.2,140,93,979.3,0,,,
121,영월,2015-04-19 15:00,13.8,1.5,.7,250,93,979.1,0,,,
121,영월,2015-04-19 16:00,13.3,1,1.7,110,91,978,0,,,
121,영월,2015-04-19 17:00,12.6,0,1.6,90,89,977.5,0,,,
121,영월,2015-04-19 18:00,11.7,.5,1.3,70,90,977.7,0,,,
121,영월,2015-04-19 19:00,11.3,1,1.7,110,93,977.2,0,,,
121,영월,2015-04-19 20:00,11.4,0,.4,0,91,977.7,0,,,
121,영월,2015-04-19 21:00,11.2,.5,0,0,93,977.8,,,,
121,영월,2015-04-19 22:00,11.3,,.8,180,91,977.7,,,,
121,영월,2015-04-19 23:00,11.5,0,1.4,200,89,977.4,,,,
121,영월,2015-04-20 00:00,12.3,,2.8,110,80,976.8,,,,
121,영월,2015-04-20 01:00,12.2,.1,3.1,70,80,976.4,,,,
121,영월,2015-04-20 02:00,12,.4,2.4,90,79,976,,,,
121,영월,2015-04-20 03:00,11.4,.5,1.5,50,81,975.7,,,,
121,영월,2015-04-20 04:00,11.4,0,2.1,50,79,975.9,,,,
121,영월,2015-04-20 05:00,10.7,1,1.9,70,84,975.7,,,,
121,영월,2015-04-20 06:00,11.2,.5,2.1,70,79,975.6,0,,,
121,영월,2015-04-20 07:00,10.6,.5,2.4,70,82,976,0,,,
121,영월,2015-04-20 08:00,10.7,1,2.9,50,78,976.5,0,,,
121,영월,2015-04-20 09:00,10.9,.5,3.7,50,76,976.6,0,,,10
121,영월,2015-04-20 10:00,10.8,.5,3.6,20,75,977.6,0,,,10
121,영월,2015-04-20 11:00,10.2,.5,4.4,50,78,978.6,0,,,10
121,영월,2015-04-20 12:00,10.8,1,4.3,20,74,978.2,0,,,10
121,영월,2015-04-20 13:00,10.8,0,3.8,50,69,978.8,0,,,10
121,영월,2015-04-20 14:00,10.3,.5,1.3,20,77,979.5,0,,,10
121,영월,2015-04-20 15:00,10.3,0,3.2,110,78,979.1,0,,,10
121,영월,2015-04-20 16:00,11.1,0,3.3,50,70,979.5,0,,,10
121,영월,2015-04-20 17:00,11.8,,1.2,90,61,980.2,0,,,10
121,영월,2015-04-20 18:00,12.4,,1.2,50,48,980.8,.8,,,4
121,영월,2015-04-20 19:00,10.6,,1.2,50,53,981.5,.6,,,
121,영월,2015-04-20 20:00,7.8,,.8,180,76,982.6,0,,,
121,영월,2015-04-20 21:00,6.5,,.9,110,80,983.6,,,,
121,영월,2015-04-20 22:00,5.5,,.9,70,85,984.6,,,,
121,영월,2015-04-20 23:00,4.4,,.9,90,89,984.8,,,,
121,영월,2015-04-21 00:00,4.1,,.8,360,91,985.5,,,,
121,영월,2015-04-21 01:00,3.2,,.1,0,93,985.9,,,,
121,영월,2015-04-21 02:00,2.8,,0,0,95,986.3,,,,
121,영월,2015-04-21 03:00,2,,.1,0,97,986.4,,,,
121,영월,2015-04-21 04:00,2.4,,.1,0,98,987,,,,
121,영월,2015-04-21 05:00,2.6,,1.6,110,98,986.9,,,,
121,영월,2015-04-21 06:00,2.8,,.2,0,98,988,0,,,
121,영월,2015-04-21 07:00,2.9,,1.9,110,98,988.3,0,,,
121,영월,2015-04-21 08:00,3.9,,1.6,110,98,988.8,0,,,
121,영월,2015-04-21 09:00,5.7,,.8,200,94,988.9,0,,,7
121,영월,2015-04-21 10:00,10,,1.3,110,71,988.6,1,,,0
121,영월,2015-04-21 11:00,14.6,,1,270,56,988,1,,,0
121,영월,2015-04-21 12:00,17.6,,2.2,270,42,987.4,1,,,0
121,영월,2015-04-21 13:00,19.5,,1.4,270,34,986.7,1,,,0
121,영월,2015-04-21 14:00,20.9,,1.9,320,34,985.9,1,,,0
121,영월,2015-04-21 15:00,21.7,,2.5,250,27,985.4,1,,,0
121,영월,2015-04-21 16:00,21.2,,5.1,250,22,985.1,1,,,0
121,영월,2015-04-21 17:00,20.5,,5,250,23,985,1,,,2
121,영월,2015-04-21 18:00,19.8,,3.5,250,22,985.2,1,,,4
121,영월,2015-04-21 19:00,18.2,,2.5,250,22,985.6,.5,,,
121,영월,2015-04-21 20:00,16.3,,2.3,270,28,986.6,0,,,
121,영월,2015-04-21 21:00,14,,.3,0,35,987.6,,,,
121,영월,2015-04-21 22:00,11.5,,.8,180,45,988.3,,,,
121,영월,2015-04-21 23:00,10.1,,.5,180,51,988.8,,,,
121,영월,2015-04-22 00:00,9.2,,.3,0,59,989.3,,,,
121,영월,2015-04-22 01:00,8.5,,.1,0,62,989.5,,,,
121,영월,2015-04-22 02:00,7.4,,.1,0,67,989.7,,,,
121,영월,2015-04-22 03:00,6.6,,.4,0,72,989.8,,,,
121,영월,2015-04-22 04:00,6,,.4,0,78,989.7,,,,
121,영월,2015-04-22 05:00,5,,1.2,290,82,989.9,,,,
121,영월,2015-04-22 06:00,5,,.1,0,85,989.9,0,,,
121,영월,2015-04-22 07:00,5.2,,1.4,270,84,989.9,0,,,
121,영월,2015-04-22 08:00,8.8,,1.4,90,71,990,.9,,,
121,영월,2015-04-22 09:00,11.2,,1.1,90,55,989.4,1,,,4
121,영월,2015-04-22 10:00,15.6,,1.4,320,36,989.6,1,,,5
121,영월,2015-04-22 11:00,17.6,,3.5,270,31,989.3,1,,,7
121,영월,2015-04-22 12:00,19.2,,3.2,250,31,988.6,1,,,7
121,영월,2015-04-22 13:00,19.1,,4.2,230,31,988,.7,,,7
121,영월,2015-04-22 14:00,18.6,,3.9,290,33,987.7,.9,,,8
121,영월,2015-04-22 15:00,20.8,,3.3,250,29,987.3,.8,,,5
121,영월,2015-04-22 16:00,19.6,,3.7,270,31,987.2,1,,,8
121,영월,2015-04-22 17:00,19.1,,4,250,33,987.6,.5,,,4
121,영월,2015-04-22 18:00,18.8,,4,270,28,988.1,1,,,4
121,영월,2015-04-22 19:00,17.4,,2.1,270,33,988.6,.3,,,
121,영월,2015-04-22 20:00,14.8,,1.4,270,43,989.3,0,,,
121,영월,2015-04-22 21:00,12.8,,.5,160,52,990.5,,,,
121,영월,2015-04-22 22:00,12.2,,.4,0,56,991.3,,,,
121,영월,2015-04-22 23:00,10.5,,.6,70,64,991.9,,,,
121,영월,2015-04-23 00:00,9.3,,.3,0,72,992.7,,,,
121,영월,2015-04-23 01:00,8,,.2,0,80,992.8,,,,
121,영월,2015-04-23 02:00,6.7,,.3,0,84,993.1,,,,
121,영월,2015-04-23 03:00,6.1,,0,0,87,993.1,,,,
121,영월,2015-04-23 04:00,4.8,,.5,360,91,993.3,,,,
121,영월,2015-04-23 05:00,4.2,,0,0,92,993.3,,,,
121,영월,2015-04-23 06:00,4,,.3,0,94,993.6,0,,,
121,영월,2015-04-23 07:00,4.4,,.1,0,97,994.2,.6,,,
121,영월,2015-04-23 08:00,7.9,,.4,0,83,994.1,1,,,
121,영월,2015-04-23 09:00,11.5,,1,140,64,993.6,1,,,0
121,영월,2015-04-23 10:00,15.3,,1,250,49,993.6,1,,,0
121,영월,2015-04-23 11:00,18.5,,1.6,320,34,993,1,,,0
121,영월,2015-04-23 12:00,20.8,,3,270,19,992.1,1,,,0
121,영월,2015-04-23 13:00,21.8,,4,270,17,991.5,1,,,2
121,영월,2015-04-23 14:00,22,,5,250,16,991,1,,,3
121,영월,2015-04-23 15:00,22.4,,4.4,230,16,990.5,1,,,4
121,영월,2015-04-23 16:00,22.3,,5,230,15,989.8,1,,,3
121,영월,2015-04-23 17:00,21.5,,4.5,250,14,989.8,1,,,6
121,영월,2015-04-23 18:00,20.8,,3.6,270,17,989.7,.9,,,6
121,영월,2015-04-23 19:00,19.3,,1.8,290,20,989.6,0,,,
121,영월,2015-04-23 20:00,17.8,,3,250,26,990,0,,,
121,영월,2015-04-23 21:00,15.8,,3,270,31,990.7,,,,
121,영월,2015-04-23 22:00,15.7,,3.6,270,29,991,,,,
121,영월,2015-04-23 23:00,14.3,,2.8,250,29,991.3,,,,
121,영월,2015-04-24 00:00,10.9,,.2,0,42,991.5,,,,
121,영월,2015-04-24 01:00,9.3,,.5,70,48,991.6,,,,
121,영월,2015-04-24 02:00,10.1,,.2,0,51,991.4,,,,
121,영월,2015-04-24 03:00,9.7,,.3,0,54,991.1,,,,
121,영월,2015-04-24 04:00,10.8,,1.1,320,50,991,,,,
121,영월,2015-04-24 05:00,11.4,,.2,0,48,990.9,,,,
121,영월,2015-04-24 06:00,11.5,,.1,0,44,991.3,0,,,
121,영월,2015-04-24 07:00,11.3,,.1,0,54,991.6,.2,,,
121,영월,2015-04-24 08:00,14.4,,1.3,340,40,991.9,1,,,
121,영월,2015-04-24 09:00,15.9,,2,290,38,991.6,1,,,0
121,영월,2015-04-24 10:00,19,,2.2,160,34,991.2,1,,,0
121,영월,2015-04-24 11:00,20.2,,1.6,320,30,990.8,1,,,2
121,영월,2015-04-24 12:00,21.8,,1.6,270,24,990.1,1,,,2
121,영월,2015-04-24 13:00,21.9,,4.1,270,19,989.1,1,,,2
121,영월,2015-04-24 14:00,22.8,,2.9,270,19,988.4,1,,,0
121,영월,2015-04-24 15:00,23.2,,3.8,200,18,987.8,1,,,0
121,영월,2015-04-24 16:00,23.2,,4.5,250,17,987.5,1,,,0
121,영월,2015-04-24 17:00,22.6,,3.8,250,16,987.5,1,,,1
121,영월,2015-04-24 18:00,21.6,,4.3,250,18,987.4,1,,,0
121,영월,2015-04-24 19:00,19.8,,2.2,270,23,987.9,.6,,,
121,영월,2015-04-24 20:00,18.7,,3.1,250,30,988.8,0,,,
121,영월,2015-04-24 21:00,17.5,,1.9,270,31,990.1,,,,
121,영월,2015-04-24 22:00,16.6,,1.5,270,31,990.8,,,,
121,영월,2015-04-24 23:00,14.1,,1,160,39,991.2,,,,
121,영월,2015-04-25 00:00,12.6,,.8,320,41,991.5,,,,
121,영월,2015-04-25 01:00,10.7,,.5,70,49,991.9,,,,
121,영월,2015-04-25 02:00,9.2,,.7,270,52,991.7,,,,
121,영월,2015-04-25 03:00,7.9,,.6,290,60,991.8,,,,
121,영월,2015-04-25 04:00,6.5,,.1,0,66,991.9,,,,
121,영월,2015-04-25 05:00,5.7,,.1,0,72,992.2,,,,
121,영월,2015-04-25 06:00,4.8,,.4,0,79,992.7,0,,,
121,영월,2015-04-25 07:00,6.6,,.6,20,75,993.1,.8,,,
121,영월,2015-04-25 08:00,9.9,,.7,50,58,993.2,1,,,
121,영월,2015-04-25 09:00,13.7,,1,110,41,993.1,1,,,
121,영월,2015-04-25 10:00,17.5,,1.8,270,29,992.7,1,,,
121,영월,2015-04-25 11:00,21.5,,1.8,70,22,992.2,1,,,
121,영월,2015-04-25 12:00,21.8,,3.3,270,19,991.2,1,,,
121,영월,2015-04-25 13:00,22.9,,2.8,320,17,990.3,1,,,
121,영월,2015-04-25 14:00,24,,3.2,270,17,989.5,1,,,
121,영월,2015-04-25 15:00,25,,3.8,270,16,989,1,,,
121,영월,2015-04-25 16:00,24.2,,5.1,250,16,988.6,1,,,
121,영월,2015-04-25 17:00,23.7,,3.8,270,18,988.9,1,,,
121,영월,2015-04-25 18:00,22.5,,4.5,250,18,989,1,,,
121,영월,2015-04-25 19:00,20.8,,3.5,250,19,989.2,.7,,,
121,영월,2015-04-25 20:00,19.5,,3.9,270,19,990.1,0,,,
121,영월,2015-04-25 21:00,18,,2.4,270,19,990.6,,,,
121,영월,2015-04-25 22:00,15.7,,1.8,270,23,990.7,,,,
121,영월,2015-04-25 23:00,13.2,,.1,0,32,991.1,,,,
121,영월,2015-04-26 00:00,11.2,,.7,160,43,991.4,,,,
121,영월,2015-04-26 01:00,10,,.4,0,48,991.5,,,,
121,영월,2015-04-26 02:00,8.8,,.1,0,52,991.6,,,,
121,영월,2015-04-26 03:00,8.1,,.3,0,56,991.6,,,,
121,영월,2015-04-26 04:00,6.9,,.3,0,62,992,,,,
121,영월,2015-04-26 05:00,6.1,,.2,0,67,992.1,,,,
121,영월,2015-04-26 06:00,5.1,,.1,0,70,992.5,0,,,
121,영월,2015-04-26 07:00,7.1,,.1,0,67,992.8,.8,,,
121,영월,2015-04-26 08:00,10.5,,1,90,53,992.8,1,,,
121,영월,2015-04-26 09:00,15.5,,1,90,33,992.4,1,,,
121,영월,2015-04-26 10:00,20.4,,1.2,50,23,992.1,1,,,
121,영월,2015-04-26 11:00,22.9,,1.8,140,19,991.5,1,,,
121,영월,2015-04-26 12:00,24.6,,2.4,270,19,990.5,1,,,
121,영월,2015-04-26 13:00,26,,3.3,270,21,989.6,1,,,
121,영월,2015-04-26 14:00,27.4,,4.7,230,23,988.7,1,,,
121,영월,2015-04-26 15:00,26.9,,4,250,23,988.1,1,,,
121,영월,2015-04-26 16:00,26.7,,4.9,250,24,987.4,1,,,
121,영월,2015-04-26 17:00,26.2,,4.6,250,28,987.2,1,,,
121,영월,2015-04-26 18:00,25.2,,4.4,250,30,987.2,1,,,
121,영월,2015-04-26 19:00,23.5,,4.1,250,35,987.4,.5,,,
121,영월,2015-04-26 20:00,22.3,,3.1,250,41,988.1,0,,,
121,영월,2015-04-26 21:00,21,,1.7,290,46,988.9,,,,
121,영월,2015-04-26 22:00,20.2,,2.3,250,48,989.3,,,,
121,영월,2015-04-26 23:00,19.1,,1.8,270,50,989.6,,,,
121,영월,2015-04-27 00:00,18,,2.3,270,54,989.8,,,,
