지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위)
121,영월,2018-04-16 09:00,9.8,,.1,0,72,991.6,1,,,
121,영월,2018-04-16 10:00,13.9,,.6,140,45,991.7,1,,,
121,영월,2018-04-16 11:00,13.6,,1.7,230,37,991.5,1,,,
121,영월,2018-04-16 12:00,15.3,,1.5,250,34,991.1,1,,,
121,영월,2018-04-16 13:00,17,,.8,20,27,990.5,1,,,
121,영월,2018-04-16 14:00,17.9,,1,20,27,989.6,1,,,
121,영월,2018-04-16 15:00,17.9,,1.1,290,23,988.9,1,,,
121,영월,2018-04-16 16:00,18.5,,1,340,22,988.8,1,,,
121,영월,2018-04-16 17:00,17.7,,2.6,230,24,989.2,1,,,
121,영월,2018-04-16 18:00,17.2,,1.2,250,26,989.2,1,,,
121,영월,2018-04-16 19:00,15.8,,1.2,250,33,989.8,.3,,,
121,영월,2018-04-16 20:00,13.7,,0,0,43,990.7,0,,,
121,영월,2018-04-16 21:00,13.2,,.9,140,51,991.7,,,,
121,영월,2018-04-16 22:00,11.8,,0,0,60,992.1,,,,
121,영월,2018-04-16 23:00,10.9,,0,0,64,992.5,,,,
121,영월,2018-04-17 00:00,9.4,,0,0,71,992.9,,,,
121,영월,2018-04-17 01:00,7.9,,0,0,77,992.9,,,,
121,영월,2018-04-17 02:00,7.7,,0,0,80,992.7,,,,
121,영월,2018-04-17 03:00,6.3,,0,0,86,992.7,,,,
121,영월,2018-04-17 04:00,6.3,,0,0,87,992.6,,,,
121,영월,2018-04-17 05:00,5.7,,0,0,90,992.8,,,,
121,영월,2018-04-17 06:00,5.4,,0,0,91,992.8,0,,,
121,영월,2018-04-17 07:00,5.8,,0,0,91,993.1,0,,,
121,영월,2018-04-17 08:00,7.9,,0,0,80,993.3,0,,,
121,영월,2018-04-17 09:00,9.2,,0,0,75,993.3,.2,,,
121,영월,2018-04-17 10:00,14.9,,1,110,51,993,1,,,
121,영월,2018-04-17 11:00,15.2,,1.2,230,41,992.5,1,,,
121,영월,2018-04-17 12:00,19.9,,1.2,140,33,991.7,1,,,
121,영월,2018-04-17 13:00,18.1,,1.5,230,32,990.5,1,,,
121,영월,2018-04-17 14:00,18.1,,2.1,290,32,989.7,.7,,,
121,영월,2018-04-17 15:00,18.9,,3.6,270,31,988.9,1,,,
121,영월,2018-04-17 16:00,18.9,,3.3,340,29,988.4,1,,,
121,영월,2018-04-17 17:00,18.8,,.9,320,26,988,1,,,
121,영월,2018-04-17 18:00,18.5,,1.4,250,25,988,1,,,
121,영월,2018-04-17 19:00,16.9,,1.7,250,26,988.1,.5,,,
121,영월,2018-04-17 20:00,14.1,,.4,0,40,988.7,0,,,
121,영월,2018-04-17 21:00,12.8,,0,0,47,989.3,,,,
121,영월,2018-04-17 22:00,11.3,,0,0,53,989.9,,,,
121,영월,2018-04-17 23:00,9.7,,.1,0,62,989.9,,,,
121,영월,2018-04-18 00:00,8.7,,0,0,67,990,,,,
121,영월,2018-04-18 01:00,7.8,,.3,0,74,989.9,,,,
121,영월,2018-04-18 02:00,6.4,,0,0,78,989.6,,,,
121,영월,2018-04-18 03:00,5.5,,0,0,83,989.7,,,,
121,영월,2018-04-18 04:00,5,,0,0,88,989.6,,,,
121,영월,2018-04-18 05:00,4.3,,.3,0,90,989.8,,,,
121,영월,2018-04-18 06:00,3.5,,.2,0,94,990.2,0,,,
121,영월,2018-04-18 07:00,4.4,,.1,0,92,990.6,.5,,,
121,영월,2018-04-18 08:00,7.6,,.7,90,73,990.6,1,,,
121,영월,2018-04-18 09:00,11,,.5,70,61,990.3,1,,,
121,영월,2018-04-18 10:00,13.9,,.6,290,48,990.1,1,,,
121,영월,2018-04-18 11:00,16.4,,1.9,250,37,989.6,1,,,
121,영월,2018-04-18 12:00,17.7,,2.1,270,30,988.7,1,,,
121,영월,2018-04-18 13:00,19.9,,2.4,230,26,987.8,1,,,
121,영월,2018-04-18 14:00,20.8,,1.8,290,22,987.2,1,,,
121,영월,2018-04-18 15:00,21.4,,2.1,250,18,986.6,1,,,
121,영월,2018-04-18 16:00,21.2,,2.3,230,15,986,1,,,
121,영월,2018-04-18 17:00,21,,3.2,250,13,985.7,1,,,
121,영월,2018-04-18 18:00,20,,2.2,250,14,985.8,1,,,
121,영월,2018-04-18 19:00,18.7,,1.8,250,19,986.1,.5,,,
121,영월,2018-04-18 20:00,16.5,,1.8,270,26,986.5,0,,,
121,영월,2018-04-18 21:00,14,,.2,0,35,987.4,,,,
121,영월,2018-04-18 22:00,12.4,,.1,0,42,987.9,,,,
121,영월,2018-04-18 23:00,11.2,,0,0,49,988.1,,,,
121,영월,2018-04-19 00:00,9.4,,0,0,54,988.3,,,,
121,영월,2018-04-19 01:00,8.5,,0,0,61,988.3,,,,
121,영월,2018-04-19 02:00,7.4,,.4,0,69,987.8,,,,
121,영월,2018-04-19 03:00,6.3,,0,0,73,988,,,,
121,영월,2018-04-19 04:00,5.2,,.5,270,80,988.4,,,,
121,영월,2018-04-19 05:00,4.6,,.4,0,80,988.9,,,,
121,영월,2018-04-19 06:00,3.7,,.5,270,87,989.2,0,,,
121,영월,2018-04-19 07:00,4.8,,.1,0,84,990.1,.4,,,
121,영월,2018-04-19 08:00,7.3,,.6,320,71,990.3,1,,,
121,영월,2018-04-19 09:00,11.4,,.6,270,53,989.9,1,,,
121,영월,2018-04-19 10:00,17.1,,1,90,36,989.6,1,,,
121,영월,2018-04-19 11:00,18.9,,1.5,250,21,989.1,1,,,
121,영월,2018-04-19 12:00,19.9,,2.2,270,13,988.5,1,,,
121,영월,2018-04-19 13:00,20.9,,2.1,250,12,987.9,1,,,
121,영월,2018-04-19 14:00,22.6,,2.6,250,13,987.4,1,,,
121,영월,2018-04-19 15:00,22.8,,3.6,250,12,987,1,,,
121,영월,2018-04-19 16:00,22.7,,4.1,250,13,986.8,1,,,
121,영월,2018-04-19 17:00,22.4,,2,250,19,986.9,1,,,
121,영월,2018-04-19 18:00,21.1,,3.3,250,25,987.5,1,,,
121,영월,2018-04-19 19:00,19.8,,1.4,270,29,988.1,0,,,
121,영월,2018-04-19 20:00,18.9,,.8,270,33,989,0,,,
121,영월,2018-04-19 21:00,17.2,,1.6,270,39,989.7,,,,
121,영월,2018-04-19 22:00,16.5,,1.2,340,42,990.2,,,,
121,영월,2018-04-19 23:00,14.3,,.9,70,52,990.5,,,,
121,영월,2018-04-20 00:00,13.4,,.2,0,56,991.2,,,,
121,영월,2018-04-20 01:00,12,,.1,0,64,991.7,,,,
121,영월,2018-04-20 02:00,11.3,,.2,0,68,991.7,,,,
121,영월,2018-04-20 03:00,10.2,,.1,0,73,991.9,,,,
121,영월,2018-04-20 04:00,9,,0,0,79,992,,,,
121,영월,2018-04-20 05:00,7.8,,0,0,83,992.4,,,,
121,영월,2018-04-20 06:00,7.2,,.1,0,88,992.9,0,,,
121,영월,2018-04-20 07:00,8.1,,.1,0,87,993.4,.1,,,
121,영월,2018-04-20 08:00,11,,.7,90,72,993.2,.9,,,
121,영월,2018-04-20 09:00,14.2,,.6,140,60,993,1,,,
121,영월,2018-04-20 10:00,19.2,,1.1,110,43,992.8,1,,,
121,영월,2018-04-20 11:00,21,,.9,290,44,992.5,1,,,
121,영월,2018-04-20 12:00,23.9,,1.1,250,35,991.6,1,,,
121,영월,2018-04-20 13:00,26.7,,1.4,270,20,990.8,1,,,
121,영월,2018-04-20 14:00,28.4,,2.2,340,20,990.1,1,,,
121,영월,2018-04-20 15:00,29,,2.6,270,15,989.4,1,,,
121,영월,2018-04-20 16:00,29.1,,2.2,290,14,988.8,1,,,
121,영월,2018-04-20 17:00,28.9,,2.4,290,14,988.6,1,,,
121,영월,2018-04-20 18:00,28.3,,2.2,270,17,988.7,1,,,
121,영월,2018-04-20 19:00,25.6,,1.2,270,24,989.1,.4,,,
121,영월,2018-04-20 20:00,22,,.1,0,35,989.7,0,,,
121,영월,2018-04-20 21:00,20.3,,.1,0,42,990.5,,,,
121,영월,2018-04-20 22:00,18.6,,0,0,47,991,,,,
121,영월,2018-04-20 23:00,16.3,,.1,0,59,991.3,,,,
121,영월,2018-04-21 00:00,15.2,,0,0,65,991.1,,,,
121,영월,2018-04-21 01:00,14.4,,.3,0,68,991.2,,,,
121,영월,2018-04-21 02:00,12.9,,0,0,75,990.9,,,,
121,영월,2018-04-21 03:00,11.7,,.1,0,82,990.8,,,,
121,영월,2018-04-21 04:00,11.4,,.1,0,83,990.7,,,,
121,영월,2018-04-21 05:00,10.7,,.2,0,87,990.6,,,,
121,영월,2018-04-21 06:00,9.7,,0,0,90,990.9,0,,,
121,영월,2018-04-21 07:00,10.7,,.1,0,87,991.1,.3,,,
121,영월,2018-04-21 08:00,13.9,,.6,90,73,991.1,1,,,
121,영월,2018-04-21 09:00,18,,.7,140,60,990.8,1,,,
121,영월,2018-04-21 10:00,22.8,,1.1,110,41,990.5,1,,,
121,영월,2018-04-21 11:00,24.1,,2.1,340,29,989.8,1,,,
121,영월,2018-04-21 12:00,27.1,,1.6,270,15,989.2,1,,,
121,영월,2018-04-21 13:00,28.4,,2.4,230,13,988.4,1,,,
121,영월,2018-04-21 14:00,28.7,,3,270,10,987.9,1,,,
121,영월,2018-04-21 15:00,29.1,,3.6,250,11,987.2,1,,,
121,영월,2018-04-21 16:00,28.9,,2.9,290,8,986.8,1,,,
121,영월,2018-04-21 17:00,28.4,,3,270,10,987,1,,,
121,영월,2018-04-21 18:00,27.3,,3.2,230,10,987.2,1,,,
121,영월,2018-04-21 19:00,25,,1.9,270,16,987.5,.5,,,
121,영월,2018-04-21 20:00,23.4,,1.9,270,21,988.3,0,,,
121,영월,2018-04-21 21:00,19.7,,.3,0,33,989.6,,,,
121,영월,2018-04-21 22:00,18.7,,0,0,38,990.1,,,,
121,영월,2018-04-21 23:00,17.1,,.1,0,40,990.5,,,,
121,영월,2018-04-22 00:00,14.9,,.5,200,49,990.8,,,,
121,영월,2018-04-22 01:00,13.2,,.3,0,58,991,,,,
121,영월,2018-04-22 02:00,12.1,,.3,0,65,991.1,,,,
121,영월,2018-04-22 03:00,11.8,,.1,0,68,990.7,,,,
121,영월,2018-04-22 04:00,10.6,,0,0,69,991,,,,
121,영월,2018-04-22 05:00,9.8,,.1,0,76,991.1,,,,
121,영월,2018-04-22 06:00,9.8,,.1,0,75,991.6,0,,,
121,영월,2018-04-22 07:00,10.8,,.3,0,73,992,.1,,,
121,영월,2018-04-22 08:00,14.2,,.9,110,60,992.6,.7,,,
121,영월,2018-04-22 09:00,16.4,,.8,160,46,991.9,1,,,
121,영월,2018-04-22 10:00,20.4,,1.2,180,29,991.9,1,,,
121,영월,2018-04-22 11:00,22.3,,1,180,27,991.5,.5,,,
121,영월,2018-04-22 12:00,23.5,,1.8,180,25,990.7,.1,,,
121,영월,2018-04-22 13:00,23.8,,1.9,160,26,989.9,0,,,
121,영월,2018-04-22 14:00,22.5,,5,20,27,989.7,.3,,,
121,영월,2018-04-22 15:00,21.7,,5.4,20,29,989.4,0,,,
121,영월,2018-04-22 16:00,19.8,0,5.7,50,34,989.6,0,,,
121,영월,2018-04-22 17:00,17.7,,5.3,50,41,989.9,0,,,
121,영월,2018-04-22 18:00,15.6,,5.8,50,47,990.4,0,,,
121,영월,2018-04-22 19:00,14.8,,4.3,50,47,990.8,0,,,
121,영월,2018-04-22 20:00,14.3,,4.3,20,49,991.4,0,,,
121,영월,2018-04-22 21:00,13.9,0,3.2,50,53,991.9,,,,
121,영월,2018-04-22 22:00,13.4,0,4.4,50,57,991.8,,,,
121,영월,2018-04-22 23:00,12.8,0,3.7,50,60,991.7,,,,
121,영월,2018-04-23 00:00,12.3,0,3.5,50,60,992,,,,
121,영월,2018-04-23 01:00,11.7,0,3.5,20,58,992.6,,,,
121,영월,2018-04-23 02:00,11.4,0,5,50,59,991.8,,,,
121,영월,2018-04-23 03:00,10.8,0,3.6,70,65,990.7,,,,
121,영월,2018-04-23 04:00,10.7,0,3.9,50,64,990.6,,,,
121,영월,2018-04-23 05:00,10.2,.1,2.6,70,69,990.2,,,,
121,영월,2018-04-23 06:00,9,.4,2.9,50,83,990.7,0,,,
121,영월,2018-04-23 07:00,8.4,4.2,3,70,91,990.6,0,,,
121,영월,2018-04-23 08:00,8.7,5.7,1.6,50,90,991.1,0,,,
121,영월,2018-04-23 09:00,8.8,.9,1.3,70,87,991.1,0,,,
121,영월,2018-04-23 10:00,8.9,4.9,1.6,50,88,991.4,0,,,
121,영월,2018-04-23 11:00,8.9,5.9,.9,110,91,991.5,0,,,
121,영월,2018-04-23 12:00,9.1,3.5,2,110,93,990.7,0,,,
121,영월,2018-04-23 13:00,10.6,1.3,1.8,70,88,989.6,0,,,
121,영월,2018-04-23 14:00,10.9,.4,1.1,20,90,988.7,0,,,
121,영월,2018-04-23 15:00,10.1,1,1.2,20,87,988.4,0,,,
121,영월,2018-04-23 16:00,10,1.8,1.2,50,90,988.1,0,,,
121,영월,2018-04-23 17:00,10,.5,1.4,90,92,987.9,0,,,
121,영월,2018-04-23 18:00,9.9,.5,.5,200,89,987.7,0,,,
121,영월,2018-04-23 19:00,9.6,.5,.7,140,91,987.6,0,,,
121,영월,2018-04-23 20:00,9.9,0,1.6,70,86,987.6,0,,,
121,영월,2018-04-23 21:00,10.2,0,1.2,20,82,988.1,,,,
121,영월,2018-04-23 22:00,9.5,.7,1,90,88,988.1,,,,
121,영월,2018-04-23 23:00,9,1.6,1,250,92,987.7,,,,
121,영월,2018-04-24 00:00,9.5,2.4,.6,160,86,986.9,,,,
121,영월,2018-04-24 01:00,9.7,.1,2.6,50,85,986.1,,,,
121,영월,2018-04-24 02:00,10,.3,.8,180,83,985.1,,,,
121,영월,2018-04-24 03:00,9.8,.2,2.7,50,83,984.4,,,,
121,영월,2018-04-24 04:00,10.4,.1,3.4,50,76,984.3,,,,
121,영월,2018-04-24 05:00,9.6,2.4,1.2,90,88,984,,,,
121,영월,2018-04-24 06:00,9.7,.5,3,110,90,983.6,0,,,
121,영월,2018-04-24 07:00,10.2,.5,1.6,70,85,983.8,0,,,
121,영월,2018-04-24 08:00,10.6,.2,2.8,20,81,983.9,0,,,
121,영월,2018-04-24 09:00,11.2,0,2.3,90,75,983.5,0,,,
121,영월,2018-04-24 10:00,12.2,,2.3,70,72,983.2,0,,,
121,영월,2018-04-24 11:00,13,,2.7,90,71,982.9,0,,,
121,영월,2018-04-24 12:00,13,,4.1,360,66,982.6,0,,,
121,영월,2018-04-24 13:00,13.8,,1.7,70,64,982.4,0,,,
121,영월,2018-04-24 14:00,12.4,,2.7,20,63,982.6,0,,,
121,영월,2018-04-24 15:00,12.2,,3.1,50,62,982.5,0,,,
121,영월,2018-04-24 16:00,11.4,,2.8,20,66,982.8,0,,,
121,영월,2018-04-24 17:00,11.3,,2.5,70,62,983.2,0,,,
121,영월,2018-04-24 18:00,11.1,,3.3,20,44,983.4,0,,,
121,영월,2018-04-24 19:00,10.9,,3.2,20,40,983.7,0,,,
121,영월,2018-04-24 20:00,10.5,,.8,160,38,984,0,,,
121,영월,2018-04-24 21:00,9.9,,2,70,38,984.6,,,,
121,영월,2018-04-24 22:00,9.7,,1.2,20,37,984.9,,,,
121,영월,2018-04-24 23:00,9,,.6,230,42,984.9,,,,
121,영월,2018-04-25 00:00,7,,.5,360,57,984.7,,,,
121,영월,2018-04-25 01:00,5.4,,.3,0,67,984.7,,,,
121,영월,2018-04-25 02:00,3.8,,.5,290,79,984.6,,,,
121,영월,2018-04-25 03:00,3.2,,.1,0,85,984.3,,,,
121,영월,2018-04-25 04:00,2.6,,0,0,89,984.5,,,,
121,영월,2018-04-25 05:00,1.8,,.8,290,91,984.9,,,,
121,영월,2018-04-25 06:00,1.4,,.1,0,95,985.5,0,,,
121,영월,2018-04-25 07:00,3,,.3,0,87,986.5,.7,,,
121,영월,2018-04-25 08:00,7,,.9,70,72,986.7,1,,,
121,영월,2018-04-25 09:00,10.2,,.8,90,51,986.4,1,,,
121,영월,2018-04-25 10:00,12.6,,1.3,270,29,986.3,1,,,
121,영월,2018-04-25 11:00,15.9,,.9,270,27,985.5,1,,,
121,영월,2018-04-25 12:00,19.6,,2.6,20,16,984.7,1,,,
121,영월,2018-04-25 13:00,23.4,,2.3,70,20,984.1,1,,,
121,영월,2018-04-25 14:00,22.3,,2.5,20,16,983.5,1,,,
121,영월,2018-04-25 15:00,22.3,,5.1,90,20,983.1,1,,,
121,영월,2018-04-25 16:00,21.8,,3.8,90,19,982.8,1,,,
121,영월,2018-04-25 17:00,21,,3.2,90,19,982.8,1,,,
121,영월,2018-04-25 18:00,20.2,,1.6,90,21,982.9,1,,,
121,영월,2018-04-25 19:00,18.2,,1.1,90,22,983.6,.6,,,
121,영월,2018-04-25 20:00,13.8,,1.1,90,41,984.5,0,,,
121,영월,2018-04-25 21:00,12.6,,.6,90,47,985.5,,,,
121,영월,2018-04-25 22:00,11.5,,0,0,51,986,,,,
121,영월,2018-04-25 23:00,9.4,,.3,0,60,985.9,,,,
121,영월,2018-04-26 00:00,8.8,,.2,0,63,986.2,,,,
121,영월,2018-04-26 01:00,7.8,,0,0,70,986.2,,,,
121,영월,2018-04-26 02:00,7,,.4,0,74,986.3,,,,
121,영월,2018-04-26 03:00,5.9,,0,0,83,986.4,,,,
121,영월,2018-04-26 04:00,4.8,,0,0,86,986.6,,,,
121,영월,2018-04-26 05:00,4.5,,0,0,89,986.9,,,,
121,영월,2018-04-26 06:00,4.2,,0,0,91,987.3,0,,,
121,영월,2018-04-26 07:00,5.8,,.3,0,82,987.9,.2,,,
121,영월,2018-04-26 08:00,9.3,,.8,90,70,988,.7,,,
121,영월,2018-04-26 09:00,12.8,,.5,160,57,987.7,1,,,
121,영월,2018-04-26 10:00,15.2,,1.1,340,42,987.3,1,,,
121,영월,2018-04-26 11:00,18.7,,1,20,35,986.7,1,,,
121,영월,2018-04-26 12:00,20.8,,1.1,250,33,985.8,1,,,
121,영월,2018-04-26 13:00,21,,2.4,250,26,984.9,1,,,
121,영월,2018-04-26 14:00,21.6,,1.8,250,19,984.6,.4,,,
121,영월,2018-04-26 15:00,22.2,,2.7,270,20,983.6,1,,,
121,영월,2018-04-26 16:00,21.7,,2.9,250,23,983.2,.9,,,
121,영월,2018-04-26 17:00,21.5,,2.6,250,25,982.9,.7,,,
121,영월,2018-04-26 18:00,20.5,,2.5,270,26,982.7,.2,,,
121,영월,2018-04-26 19:00,19.4,,2.2,250,30,982.9,0,,,
121,영월,2018-04-26 20:00,17.8,,1.1,290,37,983.5,0,,,
121,영월,2018-04-26 21:00,16.2,,.8,290,43,984.4,,,,
121,영월,2018-04-26 22:00,13.8,,.3,0,54,984.6,,,,
121,영월,2018-04-26 23:00,12.3,,.1,0,62,984.6,,,,
121,영월,2018-04-27 00:00,10.7,,.3,0,70,984.3,,,,
121,영월,2018-04-27 01:00,11,,.6,290,66,984.4,,,,
121,영월,2018-04-27 02:00,9.1,,.2,0,76,984.2,,,,
121,영월,2018-04-27 03:00,8.5,,.2,0,77,984.1,,,,
121,영월,2018-04-27 04:00,7.9,,.1,0,84,984.2,,,,
121,영월,2018-04-27 05:00,7.1,,.2,0,86,984.1,,,,
121,영월,2018-04-27 06:00,6.9,,.2,0,87,984.7,0,,,
121,영월,2018-04-27 07:00,6.9,,.9,290,90,985.4,0,,,
121,영월,2018-04-27 08:00,11.1,,.4,0,74,985.5,.7,,,
121,영월,2018-04-27 09:00,12.8,,1.1,340,50,985.8,1,,,
121,영월,2018-04-27 10:00,14.8,,1.3,230,48,986,1,,,
121,영월,2018-04-27 11:00,17.8,,1.3,230,45,985.9,1,,,
121,영월,2018-04-27 12:00,20.6,,2.5,360,35,985.6,1,,,
121,영월,2018-04-27 13:00,21.9,,4.5,90,32,985.5,1,,,
121,영월,2018-04-27 14:00,22.7,,3.4,90,30,985.1,1,,,
121,영월,2018-04-27 15:00,22.5,,3.1,90,29,984.9,1,,,
121,영월,2018-04-27 16:00,20.7,,.8,20,33,984.6,.9,,,
121,영월,2018-04-27 17:00,20.9,,1.1,90,33,984.4,.8,,,
121,영월,2018-04-27 18:00,20.9,,.1,0,39,984.6,.8,,,
121,영월,2018-04-27 19:00,19.5,,1.3,270,41,985.3,.4,,,
121,영월,2018-04-27 20:00,16.6,,.6,140,53,986.5,0,,,
121,영월,2018-04-27 21:00,14.6,,1,90,62,987.3,,,,
121,영월,2018-04-27 22:00,13.6,,.4,0,66,988,,,,
121,영월,2018-04-27 23:00,12.4,,.4,0,71,988.3,,,,
121,영월,2018-04-28 00:00,11.3,,.1,0,75,988.7,,,,
121,영월,2018-04-28 01:00,10,,.3,0,82,988.9,,,,
121,영월,2018-04-28 02:00,9.5,,.1,0,83,989,,,,
121,영월,2018-04-28 03:00,8.5,,.1,0,90,989.3,,,,
121,영월,2018-04-28 04:00,7.8,,.3,0,92,989.3,,,,
121,영월,2018-04-28 05:00,7.4,,.2,0,92,989.3,,,,
121,영월,2018-04-28 06:00,6.8,,.7,70,96,989.4,0,,,
121,영월,2018-04-28 07:00,7.7,,.3,0,92,990,0,,,
121,영월,2018-04-28 08:00,11.2,,.7,90,80,990.1,.8,,,
121,영월,2018-04-28 09:00,14,,.8,70,63,989.9,1,,,
121,영월,2018-04-28 10:00,16.2,,.8,250,58,989.4,1,,,
121,영월,2018-04-28 11:00,18.8,,1.5,290,45,988.6,1,,,
121,영월,2018-04-28 12:00,21.5,,2,290,34,987.4,1,,,
121,영월,2018-04-28 13:00,22.6,,2.5,250,31,986.8,1,,,
121,영월,2018-04-28 14:00,23.6,,3.3,200,26,985.8,1,,,
121,영월,2018-04-28 15:00,23.3,,3.6,270,25,985.4,1,,,
121,영월,2018-04-28 16:00,23.1,,4.3,250,22,984.8,1,,,
121,영월,2018-04-28 17:00,23.1,,3.4,250,23,984.7,1,,,
121,영월,2018-04-28 18:00,22,,3.9,250,16,984.6,1,,,
121,영월,2018-04-28 19:00,20.4,,2.8,250,20,984.9,.6,,,
121,영월,2018-04-28 20:00,19.1,,1.7,250,28,985.7,0,,,
121,영월,2018-04-28 21:00,16.8,,2.1,270,37,986.6,,,,
121,영월,2018-04-28 22:00,14.2,,.5,290,46,987.1,,,,
121,영월,2018-04-28 23:00,12.2,,.1,0,58,987.2,,,,
121,영월,2018-04-29 00:00,10.8,,.2,0,64,987.3,,,,
121,영월,2018-04-29 01:00,9.5,,.2,0,73,987.3,,,,
121,영월,2018-04-29 02:00,8.6,,.2,0,77,987,,,,
121,영월,2018-04-29 03:00,7.4,,.1,0,83,987.1,,,,
121,영월,2018-04-29 04:00,6.3,,.2,0,89,987.2,,,,
121,영월,2018-04-29 05:00,5.8,,.7,270,91,987.2,,,,
121,영월,2018-04-29 06:00,5.2,,.6,270,95,987.4,0,,,
121,영월,2018-04-29 07:00,6.6,,.4,0,88,987.6,.1,,,
121,영월,2018-04-29 08:00,9.9,,.7,90,68,987.3,.7,,,
121,영월,2018-04-29 09:00,12.8,,.8,270,56,987,1,,,
121,영월,2018-04-29 10:00,16.1,,1.3,320,40,986.5,1,,,
121,영월,2018-04-29 11:00,18.6,,1.7,270,32,985.5,1,,,
121,영월,2018-04-29 12:00,21.4,,1.1,250,29,984.6,1,,,
121,영월,2018-04-29 13:00,23.7,,1.9,250,27,983.8,1,,,
121,영월,2018-04-29 14:00,22.3,,2.8,270,30,983.2,.7,,,
121,영월,2018-04-29 15:00,23.6,,2.7,230,31,982.6,.9,,,
121,영월,2018-04-29 16:00,23.5,,3.8,250,28,982,1,,,
121,영월,2018-04-29 17:00,23.4,,2.8,250,28,981.6,1,,,
121,영월,2018-04-29 18:00,22.7,,2.6,250,30,981.5,1,,,
121,영월,2018-04-29 19:00,21,,1.8,270,32,982,.6,,,
121,영월,2018-04-29 20:00,19.6,,1.4,290,37,982.6,0,,,
121,영월,2018-04-29 21:00,16.8,,0,0,47,983.4,,,,
121,영월,2018-04-29 22:00,15.5,,0,0,52,984.2,,,,
121,영월,2018-04-29 23:00,13.6,,0,0,63,984.7,,,,
121,영월,2018-04-30 00:00,12.3,,.2,0,70,985,,,,
121,영월,2018-04-30 01:00,10.9,,.1,0,76,985.2,,,,
121,영월,2018-04-30 02:00,10.2,,.1,0,82,985.3,,,,
121,영월,2018-04-30 03:00,9,,.3,0,87,985.6,,,,
121,영월,2018-04-30 04:00,8.5,,.1,0,89,985.9,,,,
121,영월,2018-04-30 05:00,8.6,,.1,0,90,986.1,,,,
121,영월,2018-04-30 06:00,8.2,,.1,0,92,986.3,0,,,
121,영월,2018-04-30 07:00,9.4,,.5,320,87,987,0,,,
121,영월,2018-04-30 08:00,12.3,,.7,110,73,987.6,.6,,,
121,영월,2018-04-30 09:00,15,,.6,20,57,987.5,1,,,
121,영월,2018-04-30 10:00,19.1,,.9,70,53,987.3,1,,,
121,영월,2018-04-30 11:00,19.7,,1.5,290,45,986.9,1,,,
121,영월,2018-04-30 12:00,22.5,,1.9,360,43,986.6,1,,,
121,영월,2018-04-30 13:00,23.5,,1,360,36,986.1,1,,,
121,영월,2018-04-30 14:00,24.3,,2.1,250,35,985.8,1,,,
121,영월,2018-04-30 15:00,25.3,,1.1,270,34,985.1,1,,,
121,영월,2018-04-30 16:00,25.1,,1.2,270,32,984.7,1,,,
121,영월,2018-04-30 17:00,24.8,,3.3,250,33,984.7,1,,,
121,영월,2018-04-30 18:00,24,,2.9,250,33,984.8,1,,,
121,영월,2018-04-30 19:00,22.8,,1.2,250,36,985.3,.3,,,
121,영월,2018-04-30 20:00,19.8,,.4,0,48,986.2,0,,,
121,영월,2018-04-30 21:00,17.6,,.1,0,59,986.9,,,,
121,영월,2018-04-30 22:00,16.2,,.2,0,67,987.4,,,,
121,영월,2018-04-30 23:00,15,,.2,0,71,988,,,,
121,영월,2018-05-01 00:00,13.8,,.1,0,77,988.2,,,,
121,영월,2018-05-01 01:00,12.9,,.3,0,83,988.4,,,,
121,영월,2018-05-01 02:00,12.5,,0,0,85,988.1,,,,
121,영월,2018-05-01 03:00,11.8,,.3,0,88,988.4,,,,
121,영월,2018-05-01 04:00,11.4,,.1,0,89,988.6,,,,
121,영월,2018-05-01 05:00,10.8,,.1,0,92,988.7,,,,
121,영월,2018-05-01 06:00,10.5,,.2,0,94,988.7,0,,,
121,영월,2018-05-01 07:00,11.7,,.2,0,91,988.4,0,,,
121,영월,2018-05-01 08:00,14.1,,.2,0,79,988.2,.6,,,
121,영월,2018-05-01 09:00,16.5,,1.1,320,66,988,1,,,
121,영월,2018-05-01 10:00,19.3,,.7,250,55,987.6,1,,,
121,영월,2018-05-01 11:00,22.7,,1.3,270,50,986.9,1,,,
121,영월,2018-05-01 12:00,24.5,,1.3,270,46,985.9,1,,,
121,영월,2018-05-01 13:00,25.2,,1.7,180,43,985.2,.6,,,
121,영월,2018-05-01 14:00,25.8,,2.3,180,40,984.5,.3,,,
121,영월,2018-05-01 15:00,25.9,,1.5,230,39,983.8,.8,,,
121,영월,2018-05-01 16:00,25.4,,1.3,230,42,983,.4,,,
121,영월,2018-05-01 17:00,24.5,,1.4,230,46,982.9,0,,,
121,영월,2018-05-01 18:00,23.7,,2.1,270,52,982.9,0,,,
121,영월,2018-05-01 19:00,22.6,,1.3,250,56,983.4,0,,,
121,영월,2018-05-01 20:00,21,,.6,70,64,983.9,0,,,
121,영월,2018-05-01 21:00,20.4,,.1,0,68,984.6,,,,
121,영월,2018-05-01 22:00,19.5,,.1,0,72,984.5,,,,
121,영월,2018-05-01 23:00,18.6,,.1,0,77,983.8,,,,
121,영월,2018-05-02 00:00,18.1,,.3,0,81,983.6,,,,
121,영월,2018-05-02 01:00,17.4,,.7,360,84,982.9,,,,
