지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위)
121,영월,2016-01-03 19:00,5.5,,.5,70,77,989.3,,,,
121,영월,2016-01-03 20:00,3.9,,0,0,87,989.7,,,,
121,영월,2016-01-03 21:00,3.3,,.2,0,92,990,,,,
121,영월,2016-01-03 22:00,2.7,,0,0,92,990.2,,,,
121,영월,2016-01-03 23:00,2.8,,.2,0,92,990.3,,,,
121,영월,2016-01-04 00:00,2.6,,.6,270,90,990,,,,
121,영월,2016-01-04 01:00,3.1,,.2,0,91,989.9,,,,
121,영월,2016-01-04 02:00,6.1,,1.4,290,79,989.8,,,,
121,영월,2016-01-04 03:00,6,,1.1,290,77,990,,,,
121,영월,2016-01-04 04:00,6,,1.3,320,79,990,,,,
121,영월,2016-01-04 05:00,6.4,,2,250,77,990,,,,
121,영월,2016-01-04 06:00,6.3,,2.7,270,70,990.4,,,,
121,영월,2016-01-04 07:00,5.5,,2.7,270,66,991.4,,,,
121,영월,2016-01-04 08:00,4.8,,2.8,270,65,992.1,0,,,
121,영월,2016-01-04 09:00,4.7,,.4,0,68,992.5,0,,,
121,영월,2016-01-04 10:00,5.6,,2.5,250,64,993,.5,,,
121,영월,2016-01-04 11:00,6.9,,2.2,250,52,992.9,1,,,
121,영월,2016-01-04 12:00,7.1,,3.1,250,40,992.1,1,,,
121,영월,2016-01-04 13:00,8.7,,2.4,250,25,991.2,1,,,
121,영월,2016-01-04 14:00,8.3,,3.4,270,24,991.2,1,,,
121,영월,2016-01-04 15:00,9,,1.9,230,24,991.3,1,,,
121,영월,2016-01-04 16:00,7.5,,2.5,250,25,991.6,1,,,
121,영월,2016-01-04 17:00,6.4,,2.4,250,22,992.1,.7,,,
121,영월,2016-01-04 18:00,5.4,,2.1,250,23,992.5,0,,,
121,영월,2016-01-04 19:00,4.5,,1.8,270,35,993,,,,
121,영월,2016-01-04 20:00,3.7,,2,270,39,993.4,,,,
121,영월,2016-01-04 21:00,2.8,,1.5,270,41,994.1,,,,
121,영월,2016-01-04 22:00,2,,1.3,290,45,994.8,,,,
121,영월,2016-01-04 23:00,1,,1.7,270,50,995,,,,
121,영월,2016-01-05 00:00,.4,,2,290,51,994.9,,,,
121,영월,2016-01-05 01:00,-.7,,1.2,290,54,994.8,,,,
121,영월,2016-01-05 02:00,-1.4,,1.4,270,60,995.2,,,,
121,영월,2016-01-05 03:00,-1.9,,1.7,270,62,995.3,,,,
121,영월,2016-01-05 04:00,-2.6,,.7,250,64,995.2,,,,
121,영월,2016-01-05 05:00,-3.2,,.9,270,69,995.1,,,,
121,영월,2016-01-05 06:00,-3,,.1,0,69,995.2,,,,
121,영월,2016-01-05 07:00,-3.2,,0,0,69,995.4,,,,
121,영월,2016-01-05 08:00,-3.2,,.9,290,73,996.4,0,,,
121,영월,2016-01-05 09:00,-1.9,,.9,290,58,996.7,0,,,
121,영월,2016-01-05 10:00,-1,,1,270,46,997.2,0,,,
121,영월,2016-01-05 11:00,-.3,,1.6,320,39,997.5,.1,,,
121,영월,2016-01-05 12:00,.6,,2.1,270,28,996.6,1,,,
121,영월,2016-01-05 13:00,2.7,,1.6,250,25,995.7,1,,,
121,영월,2016-01-05 14:00,2.7,,1.6,250,19,994.8,1,,,
121,영월,2016-01-05 15:00,3,,2.9,250,17,994.6,1,,,
121,영월,2016-01-05 16:00,3,,2.1,250,17,994.8,1,,,
121,영월,2016-01-05 17:00,1.9,,2.9,250,21,995.3,.8,,,
121,영월,2016-01-05 18:00,1,,2.3,270,24,996,0,,,
121,영월,2016-01-05 19:00,0,,.2,0,25,996.5,,,,
121,영월,2016-01-05 20:00,-.6,,1,270,27,996.9,,,,
121,영월,2016-01-05 21:00,-1.5,,.5,320,31,996.9,,,,
121,영월,2016-01-05 22:00,-2.1,,.5,290,33,997.3,,,,
121,영월,2016-01-05 23:00,-3.9,,.8,290,47,997.2,,,,
121,영월,2016-01-06 00:00,-4,,.3,0,46,997.4,,,,
121,영월,2016-01-06 01:00,-5.1,,.7,290,53,997,,,,
121,영월,2016-01-06 02:00,-5.9,,.6,270,58,996.9,,,,
121,영월,2016-01-06 03:00,-6.9,,.1,0,66,996.8,,,,
121,영월,2016-01-06 04:00,-7.4,,.5,290,69,996.6,,,,
121,영월,2016-01-06 05:00,-8,,.2,0,75,996.4,,,,
121,영월,2016-01-06 06:00,-8.5,,1.3,270,74,996.4,,,,
121,영월,2016-01-06 07:00,-8.9,,.4,0,77,996.5,,,,
121,영월,2016-01-06 08:00,-9.2,,.5,270,81,997.1,0,,,
121,영월,2016-01-06 09:00,-8,,.2,0,82,997.4,0,,,
121,영월,2016-01-06 10:00,-3.6,,.5,70,65,997,.8,,,
121,영월,2016-01-06 11:00,-.8,,1,160,48,996.6,1,,,
121,영월,2016-01-06 12:00,.4,,1.5,250,47,995.8,1,,,
121,영월,2016-01-06 13:00,2.2,,1.7,290,45,994.7,1,,,
121,영월,2016-01-06 14:00,2.6,,3.3,250,46,994.1,1,,,
121,영월,2016-01-06 15:00,2.1,,3.5,250,46,992.9,1,,,
121,영월,2016-01-06 16:00,2,,1.6,290,47,992.8,1,,,
121,영월,2016-01-06 17:00,1.4,,1.8,290,51,992.7,.3,,,
121,영월,2016-01-06 18:00,.6,,1.3,270,54,992.9,0,,,
121,영월,2016-01-06 19:00,-.5,,.9,290,59,993.2,,,,
121,영월,2016-01-06 20:00,-.8,,.7,290,62,993.3,,,,
121,영월,2016-01-06 21:00,-2.1,,.3,0,69,993.3,,,,
121,영월,2016-01-06 22:00,-2,,.3,0,70,993.5,,,,
121,영월,2016-01-06 23:00,-1.9,,1.1,290,69,993.7,,,,
121,영월,2016-01-07 00:00,-.6,,2.2,290,65,993.5,,,,
121,영월,2016-01-07 01:00,-3.1,,1.2,290,73,993.5,,,,
121,영월,2016-01-07 02:00,-3.2,,1.3,290,75,993.9,,,,
121,영월,2016-01-07 03:00,-3.7,,.6,270,78,993.6,,,,
121,영월,2016-01-07 04:00,-4.5,,.3,0,85,993.7,,,,
121,영월,2016-01-07 05:00,-5.5,,.2,0,88,993.6,,,,
121,영월,2016-01-07 06:00,-6.2,,.5,20,91,993.8,,,,
121,영월,2016-01-07 07:00,-7.1,,.6,270,91,994.2,,,,
121,영월,2016-01-07 08:00,-7,,0,0,92,994.5,0,,,
121,영월,2016-01-07 09:00,-5.7,,0,0,89,995,.9,,,
121,영월,2016-01-07 10:00,-1.4,,.8,140,67,994.9,1,,,
121,영월,2016-01-07 11:00,-1.9,,1.6,250,52,994.8,1,,,
121,영월,2016-01-07 12:00,-.4,,2.5,230,42,993.9,1,,,
121,영월,2016-01-07 13:00,.9,,2.5,270,38,993,1,,,
121,영월,2016-01-07 14:00,1.4,,2,270,33,992,1,,,
121,영월,2016-01-07 15:00,1.6,,2.9,230,28,991.6,1,,,
121,영월,2016-01-07 16:00,1.7,,2.7,250,27,991.6,1,,,
121,영월,2016-01-07 17:00,.9,,2.9,250,30,992.1,.7,,,
121,영월,2016-01-07 18:00,.2,,2.4,250,35,992.7,0,,,
121,영월,2016-01-07 19:00,-.1,,2.4,250,35,992.9,,,,
121,영월,2016-01-07 20:00,-.7,,2.4,250,38,993.3,,,,
121,영월,2016-01-07 21:00,-1.2,,2.5,250,41,993.3,,,,
121,영월,2016-01-07 22:00,-2,,1.8,250,46,993.3,,,,
121,영월,2016-01-07 23:00,-3.1,,1.4,270,52,993.3,,,,
121,영월,2016-01-08 00:00,-4.3,,1.4,270,57,992.9,,,,
121,영월,2016-01-08 01:00,-5.1,,.2,0,61,992.7,,,,
121,영월,2016-01-08 02:00,-6.1,,.8,270,68,992.6,,,,
121,영월,2016-01-08 03:00,-6.7,,.5,320,73,992.7,,,,
121,영월,2016-01-08 04:00,-7.7,,.3,0,78,992.3,,,,
121,영월,2016-01-08 05:00,-8.3,,.5,320,83,992.1,,,,
121,영월,2016-01-08 06:00,-9,,.9,270,85,991.9,,,,
121,영월,2016-01-08 07:00,-10,,.5,290,88,992.6,,,,
121,영월,2016-01-08 08:00,-10.1,,.2,0,89,993.1,0,,,
121,영월,2016-01-08 09:00,-8.2,,.1,0,85,993.6,.9,,,
121,영월,2016-01-08 10:00,-3.7,,.7,110,69,993.7,1,,,
121,영월,2016-01-08 11:00,-.9,,.8,90,49,993.3,1,,,
121,영월,2016-01-08 12:00,-.4,,1.3,340,38,992.2,1,,,
121,영월,2016-01-08 13:00,.8,,3.7,250,29,991.1,1,,,
121,영월,2016-01-08 14:00,1.5,,3.3,270,25,990.5,1,,,
121,영월,2016-01-08 15:00,1.2,,4,270,23,990.7,1,,,
121,영월,2016-01-08 16:00,1.1,,2.4,270,24,991.1,1,,,
121,영월,2016-01-08 17:00,.4,,3,290,25,991.5,.8,,,
121,영월,2016-01-08 18:00,-.2,,1,290,28,991.9,0,,,
121,영월,2016-01-08 19:00,-1.5,,1.5,270,34,992.4,,,,
121,영월,2016-01-08 20:00,-2.9,,.5,320,39,992.9,,,,
121,영월,2016-01-08 21:00,-4,,.3,0,45,993.3,,,,
121,영월,2016-01-08 22:00,-4.5,,.3,0,46,993.7,,,,
121,영월,2016-01-08 23:00,-5.6,,.4,0,55,994,,,,
121,영월,2016-01-09 00:00,-6.8,,.3,0,61,994.2,,,,
121,영월,2016-01-09 01:00,-7.2,,0,0,66,994.3,,,,
121,영월,2016-01-09 02:00,-8,,.7,270,71,994.4,,,,
121,영월,2016-01-09 03:00,-7,,0,0,71,994.8,,,,
121,영월,2016-01-09 04:00,-6.6,,.3,0,73,994.2,,,,
121,영월,2016-01-09 05:00,-6.2,,0,0,70,994.2,,,,
121,영월,2016-01-09 06:00,-6,,0,0,69,994.5,,,,
121,영월,2016-01-09 07:00,-6.3,,.7,270,71,994.6,,,,
121,영월,2016-01-09 08:00,-6.2,,.2,0,71,995,0,,,
121,영월,2016-01-09 09:00,-5.3,,.3,0,68,995.5,.1,,,
121,영월,2016-01-09 10:00,-2.6,,.5,20,62,995.8,.7,,,
121,영월,2016-01-09 11:00,-.5,,2.2,270,55,995.5,1,,,
121,영월,2016-01-09 12:00,.7,,2.3,250,47,994.7,.8,,,
121,영월,2016-01-09 13:00,2.5,,2.3,230,39,993.7,1,,,
121,영월,2016-01-09 14:00,2.7,,2.6,230,33,993.1,1,,,
121,영월,2016-01-09 15:00,2.5,,3.6,270,31,993.1,1,,,
121,영월,2016-01-09 16:00,2.5,,2.2,250,34,993,1,,,
121,영월,2016-01-09 17:00,1.8,,2.3,250,38,993.3,.8,,,
121,영월,2016-01-09 18:00,.9,,1.4,270,43,994,0,,,
121,영월,2016-01-09 19:00,.9,,1.3,270,47,993.9,,,,
121,영월,2016-01-09 20:00,.7,,1.2,290,48,994.1,,,,
121,영월,2016-01-09 21:00,.5,,1.1,320,57,994.6,,,,
121,영월,2016-01-09 22:00,.4,,1.7,270,61,995.1,,,,
121,영월,2016-01-09 23:00,.2,,1.8,270,59,995,,,,
121,영월,2016-01-10 00:00,.1,,.7,270,59,994.9,,,,
121,영월,2016-01-10 01:00,-.1,,.6,200,59,994.6,,,,
121,영월,2016-01-10 02:00,.1,,1.7,250,57,994.5,,,,
121,영월,2016-01-10 03:00,.4,,1.6,250,56,994.3,,,,
121,영월,2016-01-10 04:00,.2,,1.3,270,60,994,,,,
121,영월,2016-01-10 05:00,.3,,1.9,270,65,994,,,,
121,영월,2016-01-10 06:00,.1,,1,290,68,994.1,,,,
121,영월,2016-01-10 07:00,.2,,.8,320,69,994.4,,,,
121,영월,2016-01-10 08:00,-.1,,1.3,320,72,994.7,0,,,
121,영월,2016-01-10 09:00,.8,,1,320,71,995.5,0,,,
121,영월,2016-01-10 10:00,1.7,,1.1,250,67,996.1,.2,,,
121,영월,2016-01-10 11:00,2.5,,1.9,250,57,995.9,.6,,,
121,영월,2016-01-10 12:00,3.3,,2.3,270,49,995.4,.1,,,
121,영월,2016-01-10 13:00,4.5,,3.4,250,39,994.3,.9,,,
121,영월,2016-01-10 14:00,5.5,,2.3,320,32,993.9,1,,,
121,영월,2016-01-10 15:00,4.9,,2.7,270,25,994,1,,,
121,영월,2016-01-10 16:00,5,,2.2,270,20,994.1,1,,,
121,영월,2016-01-10 17:00,4,,2.8,290,16,994.2,.8,,,
121,영월,2016-01-10 18:00,2.7,,1.8,270,18,995.5,0,,,
121,영월,2016-01-10 19:00,1.5,,1.1,270,24,996.2,,,,
121,영월,2016-01-10 20:00,1,,1.7,320,26,996.5,,,,
121,영월,2016-01-10 21:00,-.7,,2.4,270,34,996.3,,,,
121,영월,2016-01-10 22:00,-1.4,,1.5,290,37,996.3,,,,
121,영월,2016-01-10 23:00,-2.3,,.3,0,42,996.2,,,,
121,영월,2016-01-11 00:00,-3,,.1,0,46,996.5,,,,
121,영월,2016-01-11 01:00,-3.8,,.4,0,54,996.8,,,,
121,영월,2016-01-11 02:00,-3.6,,0,0,55,996.5,,,,
121,영월,2016-01-11 03:00,-4.5,,.3,0,54,996.6,,,,
121,영월,2016-01-11 04:00,-5,,0,0,63,996,,,,
121,영월,2016-01-11 05:00,-6.1,,.2,0,68,995.8,,,,
121,영월,2016-01-11 06:00,-6.5,,.2,0,72,996.1,,,,
121,영월,2016-01-11 07:00,-7.3,,0,0,76,996.3,,,,
121,영월,2016-01-11 08:00,-7.7,,.3,0,77,996.9,0,,,
121,영월,2016-01-11 09:00,-6.5,,.2,0,74,997.4,.9,,,
121,영월,2016-01-11 10:00,-2.7,,.7,140,56,997.4,1,,,
121,영월,2016-01-11 11:00,-1.1,,.8,270,37,997,1,,,
121,영월,2016-01-11 12:00,-.1,,1.9,270,22,996,1,,,
121,영월,2016-01-11 13:00,1.3,,1.3,290,17,995.1,1,,,
121,영월,2016-01-11 14:00,1.6,,2,250,14,994.1,1,,,
121,영월,2016-01-11 15:00,2.1,,2.4,270,15,993.6,1,,,
121,영월,2016-01-11 16:00,2.1,,2,250,12,993.4,1,,,
121,영월,2016-01-11 17:00,1.2,,1.1,250,13,993.5,.8,,,
121,영월,2016-01-11 18:00,.2,,1.6,250,17,994,0,,,
121,영월,2016-01-11 19:00,-1.4,,.6,290,22,994.8,,,,
121,영월,2016-01-11 20:00,-3.2,,.4,0,38,995.4,,,,
121,영월,2016-01-11 21:00,-5.1,,.3,0,42,995.5,,,,
121,영월,2016-01-11 22:00,-5.6,,.1,0,47,995.4,,,,
121,영월,2016-01-11 23:00,-6,,0,0,48,995.5,,,,
121,영월,2016-01-12 00:00,-6.9,,0,0,54,995.5,,,,
121,영월,2016-01-12 01:00,-8.1,,.2,0,60,995.2,,,,
121,영월,2016-01-12 02:00,-8.5,,.7,270,59,995.3,,,,
121,영월,2016-01-12 03:00,-9.6,,.1,0,66,995.4,,,,
121,영월,2016-01-12 04:00,-10,,.4,0,71,995.2,,,,
121,영월,2016-01-12 05:00,-10.7,,.4,0,74,995,,,,
121,영월,2016-01-12 06:00,-10.9,,0,0,77,995.1,,,,
121,영월,2016-01-12 07:00,-11.6,,.8,290,80,995.1,,,,
121,영월,2016-01-12 08:00,-12.1,,.5,270,81,995.2,0,,,
121,영월,2016-01-12 09:00,-9.7,,.4,0,79,995.4,.8,,,
121,영월,2016-01-12 10:00,-7.1,,.7,140,63,995.5,1,,,
121,영월,2016-01-12 11:00,-3.8,,.9,140,51,994.8,1,,,
121,영월,2016-01-12 12:00,-1.1,,1.1,290,36,993.5,1,,,
121,영월,2016-01-12 13:00,-.9,,1,270,33,992.1,1,,,
121,영월,2016-01-12 14:00,.9,,1.5,270,25,991,1,,,
121,영월,2016-01-12 15:00,1.9,,2.4,230,24,990.6,1,,,
121,영월,2016-01-12 16:00,1.3,,2.6,250,24,990.5,1,,,
121,영월,2016-01-12 17:00,.3,,2.5,250,24,990.5,.8,,,
121,영월,2016-01-12 18:00,-.4,,1.1,270,26,991.1,0,,,
121,영월,2016-01-12 19:00,-1.1,,.7,270,30,991.3,,,,
121,영월,2016-01-12 20:00,-2.6,,.2,0,37,991.6,,,,
121,영월,2016-01-12 21:00,-3.2,,.1,0,47,991.7,,,,
121,영월,2016-01-12 22:00,-3.1,,1.3,270,55,991.7,,,,
121,영월,2016-01-12 23:00,-3.7,,1.8,250,56,991.7,,,,
121,영월,2016-01-13 00:00,-4.6,,.1,0,60,991.5,,,,
121,영월,2016-01-13 01:00,-5.9,,.1,0,66,991.4,,,,
121,영월,2016-01-13 02:00,-6.2,,.7,270,68,991.3,,,,
121,영월,2016-01-13 03:00,-6.9,,.3,0,74,991.2,,,,
121,영월,2016-01-13 04:00,-6.7,,.6,270,79,990.7,,,,
121,영월,2016-01-13 05:00,-5.8,,.5,290,83,990.7,,,,
121,영월,2016-01-13 06:00,-6,0,.4,0,81,990.5,,,,
121,영월,2016-01-13 07:00,-6.6,,.4,0,84,990.4,,,,
121,영월,2016-01-13 08:00,-6.6,,.5,320,84,990.6,0,,,
121,영월,2016-01-13 09:00,-5.8,,.4,0,82,991,.2,,,
121,영월,2016-01-13 10:00,-3.9,,1.4,270,63,991.4,.1,,,
121,영월,2016-01-13 11:00,-2.8,,2.9,250,54,991,.9,,,
121,영월,2016-01-13 12:00,-1.6,0,1.8,290,37,989.9,1,,,
121,영월,2016-01-13 13:00,-.2,,3.3,270,33,988.4,1,,,
121,영월,2016-01-13 14:00,1.2,,2.7,250,34,987.5,1,,,
121,영월,2016-01-13 15:00,.4,,4,250,37,986.7,1,,,
121,영월,2016-01-13 16:00,.2,,2.4,270,44,986.9,.5,,,
121,영월,2016-01-13 17:00,-.3,,2.5,250,55,987,0,,,
121,영월,2016-01-13 18:00,-1.7,0,1.4,290,83,987.5,0,,,
121,영월,2016-01-13 19:00,-2,,.9,320,93,987.6,,,,
121,영월,2016-01-13 20:00,-1.8,,.8,290,95,987.8,,,,
121,영월,2016-01-13 21:00,-1.4,.8,1.2,290,94,988.3,,,,
121,영월,2016-01-13 22:00,-1.4,,1.9,270,94,988.6,,,,
121,영월,2016-01-13 23:00,-1.4,,1.8,270,75,988.7,,,,
121,영월,2016-01-14 00:00,-1.5,.1,2.1,290,69,988.8,,,,
121,영월,2016-01-14 01:00,-2.1,,1.8,250,65,989.2,,,,
121,영월,2016-01-14 02:00,-3.1,,1.2,270,63,990,,,,
121,영월,2016-01-14 03:00,-3.7,,2.1,270,50,990.5,,,,
121,영월,2016-01-14 04:00,-4.8,,.7,230,51,990.4,,,,
121,영월,2016-01-14 05:00,-5.3,,1.8,250,53,990.5,,,,
121,영월,2016-01-14 06:00,-6.5,,1.9,270,63,990.8,,,,
121,영월,2016-01-14 07:00,-6.8,,1.9,290,65,991.5,,,,
121,영월,2016-01-14 08:00,-7.9,,.9,270,70,991.9,0,,,
121,영월,2016-01-14 09:00,-6,,.7,320,55,992.7,.9,,,
121,영월,2016-01-14 10:00,-4.7,,.9,270,47,992.9,1,,,
121,영월,2016-01-14 11:00,-3.6,,1.3,230,39,992.6,1,,,
121,영월,2016-01-14 12:00,-2,,1.8,270,41,991.8,1,,,
121,영월,2016-01-14 13:00,-.6,,2.5,270,30,990.7,1,,,
121,영월,2016-01-14 14:00,.3,,2.7,270,30,990.4,1,,,
121,영월,2016-01-14 15:00,.4,,3.1,250,30,990.4,1,,,
121,영월,2016-01-14 16:00,.8,,1.9,290,30,990.2,1,,,
121,영월,2016-01-14 17:00,.1,,1.6,250,34,990.4,.5,,,
121,영월,2016-01-14 18:00,-.4,,1.8,250,39,990.7,0,,,
121,영월,2016-01-14 19:00,-.5,,1.2,270,44,991,,,,
121,영월,2016-01-14 20:00,-.7,,1.3,290,48,991.2,,,,
121,영월,2016-01-14 21:00,-1.1,,.6,290,49,991.5,,,,
121,영월,2016-01-14 22:00,-1.6,,1.6,270,69,991.8,,,,
121,영월,2016-01-14 23:00,-2.2,,.9,320,82,991.7,,,0,
121,영월,2016-01-15 00:00,-2.7,.1,0,0,92,991.5,,,.5,
121,영월,2016-01-15 01:00,-2.7,,.7,320,95,991.2,,,1.5,
121,영월,2016-01-15 02:00,-2.8,,.6,290,96,991.1,,,3,
121,영월,2016-01-15 03:00,-2.9,1.1,.6,270,96,991.4,,,3.5,
121,영월,2016-01-15 04:00,-2.9,,0,0,96,991.2,,,3.5,
121,영월,2016-01-15 05:00,-3,,.7,290,96,990.8,,,,
121,영월,2016-01-15 06:00,-3.5,.1,.7,270,96,991,,,3.5,
121,영월,2016-01-15 07:00,-4,,.3,0,96,991.6,,,,
121,영월,2016-01-15 08:00,-4.5,,.2,0,96,991.9,0,,,
121,영월,2016-01-15 09:00,-4.3,,.3,0,97,992.6,0,,3.5,
121,영월,2016-01-15 10:00,-4.2,,.4,0,97,993.1,0,,,
121,영월,2016-01-15 11:00,-1.9,,.5,110,95,993.1,.5,,,
121,영월,2016-01-15 12:00,-.2,,.5,360,84,992.4,1,,.5,
121,영월,2016-01-15 13:00,1.2,,1.1,250,61,991.6,1,,,
121,영월,2016-01-15 14:00,.9,,1.1,340,60,991.1,.8,,,
121,영월,2016-01-15 15:00,2.7,,1,200,57,991,.9,,,
121,영월,2016-01-15 16:00,2.5,,1.2,230,52,991,1,,,
121,영월,2016-01-15 17:00,2,,1,250,53,991.3,.8,,,
121,영월,2016-01-15 18:00,-.1,,.5,140,70,991.6,0,,,
121,영월,2016-01-15 19:00,-1.2,,0,0,78,992.2,,,,
121,영월,2016-01-15 20:00,-2.1,,.3,0,85,992.5,,,,
121,영월,2016-01-15 21:00,-3,,0,0,88,993,,,,
121,영월,2016-01-15 22:00,-3.6,,0,0,90,993.4,,,,
121,영월,2016-01-15 23:00,-4.8,,0,0,93,993.8,,,,
121,영월,2016-01-16 00:00,-5.5,,0,0,95,993.7,,,,
121,영월,2016-01-16 01:00,-6,,.2,0,95,993.9,,,,
121,영월,2016-01-16 02:00,-6.5,,0,0,95,994,,,,
121,영월,2016-01-16 03:00,-7.2,,0,0,95,994.5,,,,
121,영월,2016-01-16 04:00,-7.6,,0,0,95,994.4,,,,
121,영월,2016-01-16 05:00,-8,,.1,0,94,994.4,,,,
121,영월,2016-01-16 06:00,-8.5,,0,0,92,994.7,,,,
121,영월,2016-01-16 07:00,-8.8,,0,0,93,994.9,,,,
121,영월,2016-01-16 08:00,-9.1,,0,0,92,995.4,0,,,
121,영월,2016-01-16 09:00,-7.1,,.2,0,94,995.4,.5,,,
121,영월,2016-01-16 10:00,-5.6,,.5,140,89,995.5,1,,,
121,영월,2016-01-16 11:00,-3.8,,1,250,82,995.5,1,,,
121,영월,2016-01-16 12:00,-.3,,.7,140,65,994.4,1,,,
121,영월,2016-01-16 13:00,2.1,,.8,90,56,993.4,.6,,,
121,영월,2016-01-16 14:00,3.7,,.5,90,50,992.5,1,,,
121,영월,2016-01-16 15:00,4.5,,.5,360,45,992.2,.5,,,
