지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위)
121,영월,2017-01-02 13:00,4.1,,.2,0,86,992.3,0,,,
121,영월,2017-01-02 14:00,6.6,,.3,0,77,991.6,.2,,,
121,영월,2017-01-02 15:00,8,,1.8,250,70,991.2,.8,,,
121,영월,2017-01-02 16:00,7.8,,1.9,250,68,991.3,.8,,,
121,영월,2017-01-02 17:00,7.4,,1.5,250,70,991.7,0,,,
121,영월,2017-01-02 18:00,6.8,,1.1,290,74,991.7,0,,,
121,영월,2017-01-02 19:00,5.6,,1.9,270,80,991.8,,,,
121,영월,2017-01-02 20:00,5.2,,1.9,290,79,992.1,,,,
121,영월,2017-01-02 21:00,5.3,,1.2,290,76,992.1,,,,
121,영월,2017-01-02 22:00,4.1,,1.7,270,80,992.3,,,,
121,영월,2017-01-02 23:00,3.7,,1.2,320,82,992.5,,,,
121,영월,2017-01-03 00:00,3.6,,1.4,320,81,992.8,,,,
121,영월,2017-01-03 01:00,2.6,,1.9,270,87,992.7,,,,
121,영월,2017-01-03 02:00,1.8,,.9,290,91,993.1,,,,
121,영월,2017-01-03 03:00,1.1,,0,0,91,993.5,,,,
121,영월,2017-01-03 04:00,.1,,.1,0,93,993.6,,,,
121,영월,2017-01-03 05:00,-.8,,.4,0,96,994.1,,,,
121,영월,2017-01-03 06:00,-1.2,,0,0,96,994.2,,,,
121,영월,2017-01-03 07:00,-2.9,,.3,0,95,994.8,,,,
121,영월,2017-01-03 08:00,-2.6,,.1,0,96,995.1,0,,,
121,영월,2017-01-03 09:00,-2.7,,.2,0,96,995.6,0,,,
121,영월,2017-01-03 10:00,-.6,,.2,0,97,995.9,.7,,,
121,영월,2017-01-03 11:00,3.3,,.2,0,79,995.4,1,,,
121,영월,2017-01-03 12:00,3.8,,.9,290,64,994.6,1,,,
121,영월,2017-01-03 13:00,6.3,,1.3,20,51,993.5,1,,,
121,영월,2017-01-03 14:00,6.5,,.7,250,42,993.1,1,,,
121,영월,2017-01-03 15:00,7.4,,1.2,290,36,992.6,1,,,
121,영월,2017-01-03 16:00,7.3,,2.2,250,33,992.7,1,,,
121,영월,2017-01-03 17:00,6.2,,2,250,35,992.8,.7,,,
121,영월,2017-01-03 18:00,5.3,,.8,270,43,992.8,0,,,
121,영월,2017-01-03 19:00,3.9,,1.3,270,51,993.2,,,,
121,영월,2017-01-03 20:00,2.6,,1.5,270,58,993.3,,,,
121,영월,2017-01-03 21:00,1.2,,.6,270,65,993.3,,,,
121,영월,2017-01-03 22:00,.3,,.5,250,70,993.4,,,,
121,영월,2017-01-03 23:00,-.2,,0,0,74,993.3,,,,
121,영월,2017-01-04 00:00,-.6,,.4,0,82,993.6,,,,
121,영월,2017-01-04 01:00,-1.4,,0,0,84,993.5,,,,
121,영월,2017-01-04 02:00,-1.7,,.1,0,89,993.4,,,,
121,영월,2017-01-04 03:00,-1.5,,.5,70,90,994.1,,,,
121,영월,2017-01-04 04:00,-1.3,,.4,0,87,993.6,,,,
121,영월,2017-01-04 05:00,-.8,,.1,0,87,993.7,,,,
121,영월,2017-01-04 06:00,-.3,,.3,0,87,993.6,,,,
121,영월,2017-01-04 07:00,-.2,,.1,0,87,993.8,,,,
121,영월,2017-01-04 08:00,-.6,,.2,0,90,994.3,0,,,
121,영월,2017-01-04 09:00,-.4,,.2,0,89,994.9,0,,,
121,영월,2017-01-04 10:00,2.1,,.1,0,81,995.5,.9,,,
121,영월,2017-01-04 11:00,5.6,,.5,140,67,995.1,1,,,
121,영월,2017-01-04 12:00,7.7,,1.1,90,59,994.2,1,,,
121,영월,2017-01-04 13:00,8.4,,1.3,160,47,992.9,1,,,
121,영월,2017-01-04 14:00,8.9,,1,160,44,992.8,1,,,
121,영월,2017-01-04 15:00,9.3,,1.3,250,43,992.5,1,,,
121,영월,2017-01-04 16:00,8.9,,1.9,270,46,992.8,1,,,
121,영월,2017-01-04 17:00,7.9,,1.5,270,52,993.3,.6,,,
121,영월,2017-01-04 18:00,5.3,,1.1,290,63,993.5,0,,,
121,영월,2017-01-04 19:00,3.7,,.2,0,72,994.5,,,,
121,영월,2017-01-04 20:00,1.6,,.6,90,81,994.7,,,,
121,영월,2017-01-04 21:00,1.3,,0,0,84,995.2,,,,
121,영월,2017-01-04 22:00,.4,,.1,0,88,995.4,,,,
121,영월,2017-01-04 23:00,-.4,,.3,0,91,995.7,,,,
121,영월,2017-01-05 00:00,-1.1,,0,0,93,995.8,,,,
121,영월,2017-01-05 01:00,-1.4,,.8,270,94,996.3,,,,
121,영월,2017-01-05 02:00,-1.7,,0,0,95,997,,,,
121,영월,2017-01-05 03:00,-1.8,,0,0,95,997.1,,,,
121,영월,2017-01-05 04:00,-2,,.1,0,95,997.1,,,,
121,영월,2017-01-05 05:00,-2.1,,.2,0,95,997.1,,,,
121,영월,2017-01-05 06:00,-2.6,,.3,0,94,997.1,,,,
121,영월,2017-01-05 07:00,-2.5,,0,0,94,997.7,,,,
121,영월,2017-01-05 08:00,-2.3,,.5,270,94,998.2,0,,,
121,영월,2017-01-05 09:00,-1.6,,.2,0,94,998.7,0,,,
121,영월,2017-01-05 10:00,.5,,.2,0,88,998.9,.6,,,
121,영월,2017-01-05 11:00,4.3,,.7,180,75,998.7,.3,,,
121,영월,2017-01-05 12:00,8.1,,.6,90,57,998.1,.3,,,
121,영월,2017-01-05 13:00,8.8,,2.4,70,54,997.7,0,,,
121,영월,2017-01-05 14:00,8.7,,2.1,50,52,997.7,0,,,
121,영월,2017-01-05 15:00,8.6,,2,50,52,997.8,0,,,
121,영월,2017-01-05 16:00,8,,1.7,70,54,998.5,0,,,
121,영월,2017-01-05 17:00,6.9,,2.1,70,60,998.7,0,,,
121,영월,2017-01-05 18:00,6.1,,4.4,70,62,999.1,0,,,
121,영월,2017-01-05 19:00,5.6,,1.3,90,63,999.9,,,,
121,영월,2017-01-05 20:00,5.5,,1.4,70,64,1000.2,,,,
121,영월,2017-01-05 21:00,5.2,,2.4,70,65,1000.3,,,,
121,영월,2017-01-05 22:00,4.9,,2.1,70,67,1000.1,,,,
121,영월,2017-01-05 23:00,4.8,,1.4,70,67,1000.5,,,,
121,영월,2017-01-06 00:00,4.4,,1.4,110,69,1000,,,,
121,영월,2017-01-06 01:00,4.2,,.5,110,71,999.7,,,,
121,영월,2017-01-06 02:00,3.8,,.5,180,73,999.8,,,,
121,영월,2017-01-06 03:00,3.1,,.1,0,76,999.6,,,,
121,영월,2017-01-06 04:00,2.1,,.3,0,80,999.6,,,,
121,영월,2017-01-06 05:00,1.7,,0,0,83,999.3,,,,
121,영월,2017-01-06 06:00,1.1,,0,0,86,999.2,,,,
121,영월,2017-01-06 07:00,1.1,,0,0,88,999.5,,,,
121,영월,2017-01-06 08:00,.3,,.5,270,91,999.6,0,,,
121,영월,2017-01-06 09:00,1.2,,.4,0,87,1000,.5,,,
121,영월,2017-01-06 10:00,3.8,,.6,160,74,1000.1,.5,,,
121,영월,2017-01-06 11:00,6.3,,.6,90,60,999.5,1,,,
121,영월,2017-01-06 12:00,6.5,,1.1,270,57,998.3,1,,,
121,영월,2017-01-06 13:00,8.6,,1,140,48,997.1,1,,,
121,영월,2017-01-06 14:00,8.4,,1.9,340,48,996.1,1,,,
121,영월,2017-01-06 15:00,9,,1.1,320,46,995.7,.9,,,
121,영월,2017-01-06 16:00,9.2,,.3,0,47,995.4,.9,,,
121,영월,2017-01-06 17:00,8.1,,.6,180,51,995.3,.7,,,
121,영월,2017-01-06 18:00,5.8,,.6,90,62,995.6,0,,,
121,영월,2017-01-06 19:00,4.2,,.5,90,71,996.3,,,,
121,영월,2017-01-06 20:00,3,,.4,0,75,996.5,,,,
121,영월,2017-01-06 21:00,2.6,,.1,0,78,996.5,,,,
121,영월,2017-01-06 22:00,1.3,,0,0,85,996.4,,,,
121,영월,2017-01-06 23:00,.1,,.2,0,90,996.5,,,,
121,영월,2017-01-07 00:00,-.2,,.1,0,93,996.1,,,,
121,영월,2017-01-07 01:00,-.8,,.3,0,93,995.8,,,,
121,영월,2017-01-07 02:00,-1,,.3,0,96,995.6,,,,
121,영월,2017-01-07 03:00,-1.6,,0,0,95,995.6,,,,
121,영월,2017-01-07 04:00,-2.1,,0,0,96,995.1,,,,
121,영월,2017-01-07 05:00,-2.5,,.1,0,95,994.8,,,,
121,영월,2017-01-07 06:00,-2.4,,.6,270,97,995,,,,
121,영월,2017-01-07 07:00,-2.2,,.2,0,97,995.2,,,,
121,영월,2017-01-07 08:00,-2.1,,0,0,97,995.5,0,,,
121,영월,2017-01-07 09:00,-2,,.2,0,97,996.1,0,,,
121,영월,2017-01-07 10:00,-1.4,,.7,180,97,995.4,0,,,
121,영월,2017-01-07 11:00,-.2,,.5,340,98,994.6,.2,,,
121,영월,2017-01-07 12:00,4.2,,.6,90,75,993.6,1,,,
121,영월,2017-01-07 13:00,7.6,,1,140,57,991.8,1,,,
121,영월,2017-01-07 14:00,7.8,,.8,180,53,990.6,1,,,
121,영월,2017-01-07 15:00,8.7,,.4,0,52,990.2,.9,,,
121,영월,2017-01-07 16:00,9.2,,.7,340,50,990,.8,,,
121,영월,2017-01-07 17:00,8.4,,0,0,54,989.9,.3,,,
121,영월,2017-01-07 18:00,5.4,,1.1,90,69,989.8,0,,,
121,영월,2017-01-07 19:00,4.2,,.5,110,75,990.3,,,,
121,영월,2017-01-07 20:00,3.4,,.1,0,79,990.5,,,,
121,영월,2017-01-07 21:00,2.6,,0,0,83,990.6,,,,
121,영월,2017-01-07 22:00,2.2,,.1,0,86,990.7,,,,
121,영월,2017-01-07 23:00,1.9,,.2,0,87,990.9,,,,
121,영월,2017-01-08 00:00,1.6,,.1,0,88,990.8,,,,
121,영월,2017-01-08 01:00,2.2,,.1,0,87,990.3,,,,
121,영월,2017-01-08 02:00,2.1,,.1,0,86,990.2,,,,
121,영월,2017-01-08 03:00,2,,0,0,87,989.8,,,,
121,영월,2017-01-08 04:00,1.9,,0,0,89,988.9,,,,
121,영월,2017-01-08 05:00,1.7,,.1,0,89,988,,,,
121,영월,2017-01-08 06:00,1.9,,.1,0,89,987.2,,,,
121,영월,2017-01-08 07:00,1.8,,.5,290,89,987.4,,,,
121,영월,2017-01-08 08:00,2.2,,0,0,88,987.4,0,,,
121,영월,2017-01-08 09:00,2.7,,0,0,87,987.5,0,,,
121,영월,2017-01-08 10:00,5.6,,.5,70,73,987.4,.8,,,
121,영월,2017-01-08 11:00,9.1,,1,160,61,986.6,.7,,,
121,영월,2017-01-08 12:00,11.6,,.8,160,53,985.3,.8,,,
121,영월,2017-01-08 13:00,13.6,,1.2,110,48,984,1,,,
121,영월,2017-01-08 14:00,11.6,,.9,160,52,982.8,.6,,,
121,영월,2017-01-08 15:00,11.5,,.5,160,47,982.5,.1,,,
121,영월,2017-01-08 16:00,11.1,,1.7,110,54,982.3,0,,,
121,영월,2017-01-08 17:00,10.4,,1.6,90,57,982.1,0,,,
121,영월,2017-01-08 18:00,9.6,,.9,110,62,982.1,0,,,
121,영월,2017-01-08 19:00,9,,.1,0,66,982.1,,,,
121,영월,2017-01-08 20:00,8.2,,.1,0,72,982.2,,,,
121,영월,2017-01-08 21:00,7.9,0,0,0,73,982.2,,,,
121,영월,2017-01-08 22:00,7.6,,.1,0,74,982.2,,,,
121,영월,2017-01-08 23:00,7,,.3,0,77,982.2,,,,
121,영월,2017-01-09 00:00,8.4,0,2.4,250,62,982,,,,
121,영월,2017-01-09 01:00,7.6,,1.6,250,67,981.8,,,,
121,영월,2017-01-09 02:00,6.7,,2.8,250,73,981.9,,,,
121,영월,2017-01-09 03:00,5.7,0,3.4,250,79,982.6,,,,
121,영월,2017-01-09 04:00,5.3,,2,250,76,982.7,,,,
121,영월,2017-01-09 05:00,5.3,,2.6,270,66,982.6,,,,
121,영월,2017-01-09 06:00,5.2,.1,1.9,270,61,983.2,,,,
121,영월,2017-01-09 07:00,5.3,,3.8,290,59,983.5,,,,
121,영월,2017-01-09 08:00,5.1,,2,290,61,984.1,0,,,
121,영월,2017-01-09 09:00,5,,2.2,270,62,985.1,0,,,
121,영월,2017-01-09 10:00,4.8,,2.3,270,61,986.1,0,,,
121,영월,2017-01-09 11:00,5.2,,3.4,270,55,986.2,.6,,,
121,영월,2017-01-09 12:00,7.2,,1.3,270,49,985.9,.5,,,
121,영월,2017-01-09 13:00,7.4,,2.2,250,48,985.3,1,,,
121,영월,2017-01-09 14:00,7.5,,2.8,250,43,985,1,,,
121,영월,2017-01-09 15:00,7.6,,2.6,290,33,985.1,1,,,
121,영월,2017-01-09 16:00,6.6,,3.8,270,38,985.9,1,,,
121,영월,2017-01-09 17:00,5.4,,2.8,250,45,986.5,.7,,,
121,영월,2017-01-09 18:00,4.5,,2.1,270,52,987.4,0,,,
121,영월,2017-01-09 19:00,3.7,,2.2,250,55,988.1,,,,
121,영월,2017-01-09 20:00,2.5,,.7,290,59,988.6,,,,
121,영월,2017-01-09 21:00,2,,1.6,270,61,988.9,,,,
121,영월,2017-01-09 22:00,1.5,,.5,290,63,989.1,,,,
121,영월,2017-01-09 23:00,.8,,1.3,320,67,989.4,,,,
121,영월,2017-01-10 00:00,-.3,,.8,290,73,989.5,,,,
121,영월,2017-01-10 01:00,-.3,,1.7,270,72,989.7,,,,
121,영월,2017-01-10 02:00,-.7,,1.2,290,70,990,,,,
121,영월,2017-01-10 03:00,-.8,,1.5,270,67,990.5,,,,
121,영월,2017-01-10 04:00,-1.1,,2,290,63,990.2,,,,
121,영월,2017-01-10 05:00,-1.6,,1.3,270,63,990.6,,,,
121,영월,2017-01-10 06:00,-2,,2.7,270,62,991,,,,
121,영월,2017-01-10 07:00,-2.6,,2.3,290,64,991.4,,,,
121,영월,2017-01-10 08:00,-3.1,,1.1,290,63,992.2,0,,,
121,영월,2017-01-10 09:00,-2.7,,1.4,250,58,992.6,.9,,,
121,영월,2017-01-10 10:00,-1.4,,2.1,250,49,992.9,1,,,
121,영월,2017-01-10 11:00,0,,1.9,270,39,992.6,1,,,
121,영월,2017-01-10 12:00,1.9,,2.2,270,35,991.7,1,,,
121,영월,2017-01-10 13:00,2.1,,4.5,250,37,990.7,1,,,
121,영월,2017-01-10 14:00,1.5,,4,270,43,990.8,.9,,,
121,영월,2017-01-10 15:00,1.9,,2.6,270,48,991,.7,,,
121,영월,2017-01-10 16:00,2,,2.4,250,47,991.2,.8,,,
121,영월,2017-01-10 17:00,1.3,,3.1,250,48,991.1,.7,,,
121,영월,2017-01-10 18:00,.8,,1.5,250,46,991.4,0,,,
121,영월,2017-01-10 19:00,.4,,1.4,270,50,992.1,,,,
121,영월,2017-01-10 20:00,-.4,,1.4,230,45,992.4,,,,
121,영월,2017-01-10 21:00,-1.2,,3.4,270,40,992.9,,,,
121,영월,2017-01-10 22:00,-1.8,,2.7,270,40,993.6,,,,
121,영월,2017-01-10 23:00,-2.5,,1.2,270,41,994.2,,,,
121,영월,2017-01-11 00:00,-3.2,,1.7,250,38,994.4,,,,
121,영월,2017-01-11 01:00,-3.6,,2,270,39,994.9,,,,
121,영월,2017-01-11 02:00,-4.5,,1.2,270,45,995.4,,,,
121,영월,2017-01-11 03:00,-5,,1.4,270,44,995.7,,,,
121,영월,2017-01-11 04:00,-5.7,,2,270,40,995.6,,,,
121,영월,2017-01-11 05:00,-6.5,,1,290,41,995.5,,,,
121,영월,2017-01-11 06:00,-7.4,,1,270,46,995.5,,,,
121,영월,2017-01-11 07:00,-7.8,,.5,360,47,996.5,,,,
121,영월,2017-01-11 08:00,-8.3,,.5,270,51,996.7,0,,,
121,영월,2017-01-11 09:00,-6,,.6,20,46,997,.9,,,
121,영월,2017-01-11 10:00,-4.1,,.8,90,35,997,1,,,
121,영월,2017-01-11 11:00,-3.2,,1,90,27,996.1,1,,,
121,영월,2017-01-11 12:00,-.3,,1.4,140,25,994.2,1,,,
121,영월,2017-01-11 13:00,.9,,2.7,250,31,992.5,1,,,
121,영월,2017-01-11 14:00,1.2,,2.4,270,32,992.1,1,,,
121,영월,2017-01-11 15:00,.8,,4.7,270,33,991.8,1,,,
121,영월,2017-01-11 16:00,.7,,2.5,270,31,991.9,1,,,
121,영월,2017-01-11 17:00,.1,,3.1,270,39,992.3,.8,,,
121,영월,2017-01-11 18:00,-.4,,2.6,270,46,992.3,0,,,
121,영월,2017-01-11 19:00,-.7,,2.8,270,53,992,,,,
121,영월,2017-01-11 20:00,-.9,,2.5,270,58,991.7,,,,
121,영월,2017-01-11 21:00,-1.3,,1.6,270,57,991.7,,,,
121,영월,2017-01-11 22:00,-1.5,,2.6,250,55,992.2,,,,
121,영월,2017-01-11 23:00,-1.2,,1.7,250,40,992.2,,,,
121,영월,2017-01-12 00:00,-1.5,,1.7,270,48,992,,,,
121,영월,2017-01-12 01:00,-1.5,,1,320,49,991.7,,,,
121,영월,2017-01-12 02:00,-1,,1.4,250,55,991.1,,,,
121,영월,2017-01-12 03:00,-1.3,0,1.5,250,67,990.6,,,,
121,영월,2017-01-12 04:00,-2,,1.1,340,81,990,,,,
121,영월,2017-01-12 05:00,-2,,.3,0,80,989.3,,,,
121,영월,2017-01-12 06:00,-2.6,.1,.1,0,83,988.8,,,,
121,영월,2017-01-12 07:00,-2.6,,.2,0,83,988.6,,,,
121,영월,2017-01-12 08:00,-2.7,,0,0,86,988.2,0,,,
121,영월,2017-01-12 09:00,-1.6,0,.1,0,89,988.4,0,,,
121,영월,2017-01-12 10:00,-.5,,.1,0,90,988.4,0,,0,
121,영월,2017-01-12 11:00,1.2,,.6,90,84,987.8,0,,0,
121,영월,2017-01-12 12:00,2.5,0,3,270,62,986.4,.5,,,
121,영월,2017-01-12 13:00,3.4,,3.8,270,46,985.2,1,,,
121,영월,2017-01-12 14:00,4.2,,1.9,290,42,984.6,1,,,
121,영월,2017-01-12 15:00,3.3,,2.9,270,45,984.4,.8,,,
121,영월,2017-01-12 16:00,3,,2.9,270,41,984.4,1,,,
121,영월,2017-01-12 17:00,2.2,,4.2,270,28,984.7,.6,,,
121,영월,2017-01-12 18:00,1.1,,2.8,270,26,984.7,0,,,
121,영월,2017-01-12 19:00,.7,,1.8,270,25,984.9,,,,
121,영월,2017-01-12 20:00,-.2,,1.8,270,26,985.2,,,,
121,영월,2017-01-12 21:00,-.8,,2.1,250,27,985.4,,,,
121,영월,2017-01-12 22:00,-1.4,,1.8,250,27,985.6,,,,
121,영월,2017-01-12 23:00,-2,,2.9,250,27,986.1,,,,
121,영월,2017-01-13 00:00,-2.7,,2.9,250,30,986.1,,,,
121,영월,2017-01-13 01:00,-3.3,,2.4,250,30,986.6,,,,
121,영월,2017-01-13 02:00,-3.8,,2,250,31,986.8,,,,
121,영월,2017-01-13 03:00,-4.6,,2.1,250,35,987,,,,
121,영월,2017-01-13 04:00,-5,,1.9,270,36,987,,,,
121,영월,2017-01-13 05:00,-5.3,,2,250,38,986.9,,,,
121,영월,2017-01-13 06:00,-6,,.9,290,41,986.5,,,,
121,영월,2017-01-13 07:00,-6.6,,.2,0,47,986.6,,,,
121,영월,2017-01-13 08:00,-6.9,,.8,320,53,985.9,0,,,
121,영월,2017-01-13 09:00,-5.2,,1.1,270,45,985.7,.3,,,
121,영월,2017-01-13 10:00,-3.6,,.9,230,48,985.3,.9,,,
121,영월,2017-01-13 11:00,-3.8,,2.8,250,57,984.9,0,,,
121,영월,2017-01-13 12:00,-3.4,0,2.4,250,58,983.8,0,,,
121,영월,2017-01-13 13:00,-4.4,,1.4,290,84,984,0,,.5,
121,영월,2017-01-13 14:00,-3.8,,.3,0,80,983.7,0,,.9,
121,영월,2017-01-13 15:00,-2,.5,1.4,290,64,983.4,.3,,.4,
121,영월,2017-01-13 16:00,-2.1,,4.3,290,46,984.2,.6,,,
121,영월,2017-01-13 17:00,-2.5,,3.4,270,56,984.6,.2,,,
121,영월,2017-01-13 18:00,-3.2,,1.2,270,58,984.8,0,,,
121,영월,2017-01-13 19:00,-3.1,,2.5,270,44,985.5,,,,
121,영월,2017-01-13 20:00,-3.4,,2,250,53,986.3,,,,
121,영월,2017-01-13 21:00,-3.8,,2.2,230,58,986.5,,,,
121,영월,2017-01-13 22:00,-4.1,,1.9,250,58,987.3,,,,
121,영월,2017-01-13 23:00,-4.4,,2.5,230,58,988,,,,
121,영월,2017-01-14 00:00,-5,,1.9,270,51,988.4,,,,
121,영월,2017-01-14 01:00,-6,,2.1,250,46,988.9,,,,
121,영월,2017-01-14 02:00,-6.8,,1,270,49,990,,,,
121,영월,2017-01-14 03:00,-7.6,,1.7,250,51,990.7,,,,
121,영월,2017-01-14 04:00,-8.4,,1.4,290,55,990.9,,,,
121,영월,2017-01-14 05:00,-8.7,,1.3,270,52,991.3,,,,
121,영월,2017-01-14 06:00,-8.6,,1.5,250,49,991.2,,,,
121,영월,2017-01-14 07:00,-9.7,,.1,0,55,991.8,,,,
121,영월,2017-01-14 08:00,-9.9,,.2,0,58,992.2,0,,,
121,영월,2017-01-14 09:00,-8.1,,2.1,270,51,992.6,.9,,,
121,영월,2017-01-14 10:00,-7.4,,3.9,270,42,992.8,1,,,
121,영월,2017-01-14 11:00,-6.8,,5.2,270,32,992.4,1,,,
121,영월,2017-01-14 12:00,-6.1,,4.3,290,28,991.6,1,,,
121,영월,2017-01-14 13:00,-4.8,,3.9,270,26,990.9,1,,,
121,영월,2017-01-14 14:00,-4.7,,3.6,290,22,990.3,1,,,
121,영월,2017-01-14 15:00,-4.4,,4.8,270,22,990.5,1,,,
121,영월,2017-01-14 16:00,-4.4,,3.5,270,22,990.8,1,,,
121,영월,2017-01-14 17:00,-5,,3,270,24,991.4,.9,,,
121,영월,2017-01-14 18:00,-5.3,,3.3,270,25,992.3,0,,,
121,영월,2017-01-14 19:00,-6,,1.5,290,27,993.4,,,,
121,영월,2017-01-14 20:00,-6.4,,1.8,270,30,993.9,,,,
121,영월,2017-01-14 21:00,-6.7,,1.7,320,29,994.6,,,,
121,영월,2017-01-14 22:00,-7.4,,1.6,290,34,995.2,,,,
121,영월,2017-01-14 23:00,-8.3,,1,290,37,995.7,,,,
121,영월,2017-01-15 00:00,-9.7,,.7,290,44,996.1,,,,
121,영월,2017-01-15 01:00,-10.4,,.2,0,51,996.6,,,,
121,영월,2017-01-15 02:00,-11,,.4,0,56,997.1,,,,
121,영월,2017-01-15 03:00,-11.7,,.5,360,61,997.8,,,,
121,영월,2017-01-15 04:00,-12.5,,1,290,65,997.7,,,,
121,영월,2017-01-15 05:00,-12.8,,.9,270,67,998.2,,,,
121,영월,2017-01-15 06:00,-13.1,,.5,250,68,998.4,,,,
121,영월,2017-01-15 07:00,-13.6,,.5,270,72,998.7,,,,
121,영월,2017-01-15 08:00,-13.9,,.9,270,76,998.8,0,,,
121,영월,2017-01-15 09:00,-11.7,,.3,0,70,998.8,.9,,,
121,영월,2017-01-15 10:00,-9,,.6,90,56,998.8,1,,,
121,영월,2017-01-15 11:00,-7.5,,1.2,270,40,998.3,1,,,
121,영월,2017-01-15 12:00,-5.4,,.9,270,33,996.9,1,,,
121,영월,2017-01-15 13:00,-3.9,,.8,270,30,995.5,1,,,
121,영월,2017-01-15 14:00,-2.3,,2,250,28,994.4,1,,,
121,영월,2017-01-15 15:00,-1.6,,2.6,250,29,994.5,1,,,
121,영월,2017-01-15 16:00,-1.4,,2.3,250,29,994.8,1,,,
121,영월,2017-01-15 17:00,-1.9,,2,250,31,994.9,.9,,,
121,영월,2017-01-15 18:00,-2.8,,.9,250,33,995.4,0,,,
121,영월,2017-01-15 19:00,-3.8,,.9,270,37,995.7,,,,
121,영월,2017-01-15 20:00,-5.1,,.6,250,43,996,,,,
121,영월,2017-01-15 21:00,-6.6,,.2,0,50,996.3,,,,
121,영월,2017-01-15 22:00,-7.5,,.1,0,54,996.6,,,,
121,영월,2017-01-15 23:00,-8,,.4,0,60,996.6,,,,
121,영월,2017-01-16 00:00,-9.4,,.2,0,65,996.5,,,,
121,영월,2017-01-16 01:00,-10,,.4,0,71,996.8,,,,
121,영월,2017-01-16 02:00,-10.6,,.1,0,73,997,,,,
121,영월,2017-01-16 03:00,-11.9,,.5,290,80,997.5,,,,
121,영월,2017-01-16 04:00,-11.9,,.4,0,80,997.6,,,,
121,영월,2017-01-16 05:00,-12.6,,.5,270,83,997.6,,,,
121,영월,2017-01-16 06:00,-12.9,,.5,250,83,998.3,,,,
121,영월,2017-01-16 07:00,-12.9,,0,0,85,998.9,,,,
121,영월,2017-01-16 08:00,-13.3,,.6,270,85,999.5,0,,,
121,영월,2017-01-16 09:00,-10.7,,.4,0,79,1000,.9,,,
121,영월,2017-01-16 10:00,-7.7,,1,140,67,1000.1,1,,,
121,영월,2017-01-16 11:00,-5,,.9,110,53,999.9,1,,,
121,영월,2017-01-16 12:00,-2.1,,.9,200,39,998.9,1,,,
121,영월,2017-01-16 13:00,.2,,1.3,230,36,997.8,1,,,
121,영월,2017-01-16 14:00,1.8,,2,270,35,997.2,1,,,
