瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),泅瘤扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困)
159,何魂,2018-03-10 19:00,8.9,,4.5,250,51,1013.1,0,0,,
159,何魂,2018-03-10 20:00,8.5,,4.3,270,49,1013.6,,,,
159,何魂,2018-03-10 21:00,7.9,,5.3,270,54,1013.8,,,,0
159,何魂,2018-03-10 22:00,7.4,,4,270,62,1013.9,,,,
159,何魂,2018-03-10 23:00,7.1,,3.5,270,66,1013.9,,,,
159,何魂,2018-03-11 00:00,6.4,,2.1,270,68,1014,,,,0
159,何魂,2018-03-11 01:00,6.1,,.9,340,62,1014,,,,
159,何魂,2018-03-11 02:00,6.2,,1.2,360,58,1013.7,,,,
159,何魂,2018-03-11 03:00,6,,3,290,60,1014.2,,,,0
159,何魂,2018-03-11 04:00,5.7,,3.4,340,57,1014.5,,,,0
159,何魂,2018-03-11 05:00,5.1,,2.6,320,57,1015,,,,0
159,何魂,2018-03-11 06:00,4.7,,4.2,320,59,1015.1,,,,0
159,何魂,2018-03-11 07:00,4.4,,3.4,250,58,1015.7,0,.01,,0
159,何魂,2018-03-11 08:00,5.2,,5.6,340,56,1016.4,1,.4,,0
159,何魂,2018-03-11 09:00,7.4,,3.1,320,51,1017,1,1.03,,0
159,何魂,2018-03-11 10:00,9.6,,2.8,340,46,1017.3,1,1.47,,0
159,何魂,2018-03-11 11:00,12.2,,2.7,320,41,1017.1,1,2.1,,0
159,何魂,2018-03-11 12:00,13.9,,2.7,270,30,1016.8,1,2.45,,0
159,何魂,2018-03-11 13:00,14.9,,2,340,27,1016.4,1,2.33,,0
159,何魂,2018-03-11 14:00,15.2,,4.3,230,30,1015.4,1,2.19,,0
159,何魂,2018-03-11 15:00,14,,7,200,22,1015.2,1,2.13,,0
159,何魂,2018-03-11 16:00,12.9,,6.7,200,36,1015.3,1,1.36,,0
159,何魂,2018-03-11 17:00,12.8,,4.3,250,37,1015.5,1,.9,,0
159,何魂,2018-03-11 18:00,11.6,,4.1,250,36,1015.7,1,.17,,0
159,何魂,2018-03-11 19:00,10.7,,3.7,270,40,1015.8,0,0,,
159,何魂,2018-03-11 20:00,10.3,,4,270,47,1016.3,,,,
159,何魂,2018-03-11 21:00,9.9,,3.9,270,48,1016.4,,,,0
159,何魂,2018-03-11 22:00,9.4,,1,270,41,1016.5,,,,
159,何魂,2018-03-11 23:00,8.5,,2.5,270,36,1016.3,,,,
159,何魂,2018-03-12 00:00,9.7,,6.2,290,29,1015.8,,,,0
159,何魂,2018-03-12 01:00,8.9,,2.8,320,36,1015.8,,,,
159,何魂,2018-03-12 02:00,8.1,,1.1,340,40,1015.4,,,,
159,何魂,2018-03-12 03:00,8.4,,1.4,110,38,1014.7,,,,0
159,何魂,2018-03-12 04:00,7.6,,.2,0,43,1014.7,,,,0
159,何魂,2018-03-12 05:00,7.1,,0,0,52,1015,,,,0
159,何魂,2018-03-12 06:00,6.4,,.9,230,54,1015.3,,,,0
159,何魂,2018-03-12 07:00,6.2,,1,50,57,1015.5,0,.15,,0
159,何魂,2018-03-12 08:00,8.1,,.8,90,50,1016,.8,.36,,0
159,何魂,2018-03-12 09:00,11.4,,.9,180,43,1016.3,1,.48,,0
159,何魂,2018-03-12 10:00,14.2,,1.6,160,36,1016.3,1,1.38,,0
159,何魂,2018-03-12 11:00,14.8,,3.1,200,43,1016.2,1,1.66,,0
159,何魂,2018-03-12 12:00,14.7,,3.6,200,44,1015.8,1,2.3,,0
159,何魂,2018-03-12 13:00,14.7,,4.3,200,52,1015.2,1,2.07,,0
159,何魂,2018-03-12 14:00,15.1,,5,200,50,1014.3,1,2.29,,0
159,何魂,2018-03-12 15:00,14.9,,5.1,200,50,1013.7,1,2.24,,0
159,何魂,2018-03-12 16:00,14.9,,6.2,230,45,1013,1,1.71,,0
159,何魂,2018-03-12 17:00,13.9,,5.3,250,62,1013,1,.7,,0
159,何魂,2018-03-12 18:00,12.3,,7.3,250,70,1013,.9,.11,,0
159,何魂,2018-03-12 19:00,11.8,,6,230,74,1013.3,0,0,,
159,何魂,2018-03-12 20:00,11.6,,4.5,250,73,1013.5,,,,
159,何魂,2018-03-12 21:00,11.4,,5.1,250,74,1013.4,,,,0
159,何魂,2018-03-12 22:00,11,,4.5,270,75,1013.5,,,,
159,何魂,2018-03-12 23:00,10.5,,3.2,270,79,1013.4,,,,
159,何魂,2018-03-13 00:00,10.4,,4.6,270,80,1013.2,,,,0
159,何魂,2018-03-13 01:00,10.1,,4.4,270,82,1013.1,,,,
159,何魂,2018-03-13 02:00,9.9,,4.9,270,82,1013,,,,
159,何魂,2018-03-13 03:00,10.1,,6.4,270,82,1012.9,,,,0
159,何魂,2018-03-13 04:00,9.8,,5.2,270,81,1012.7,,,,0
159,何魂,2018-03-13 05:00,10,,5,250,80,1012.9,,,,0
159,何魂,2018-03-13 06:00,9.8,,4.6,270,81,1012.9,,,,1
159,何魂,2018-03-13 07:00,9.8,,3.7,270,80,1012.9,0,0,,0
159,何魂,2018-03-13 08:00,11.4,,3.8,270,75,1013.2,1,.14,,0
159,何魂,2018-03-13 09:00,13.2,,4.6,250,69,1013.4,1,.67,,0
159,何魂,2018-03-13 10:00,15.1,,4.8,200,63,1013.6,1,1.26,,0
159,何魂,2018-03-13 11:00,14.8,,7.7,230,64,1013.5,1,1.66,,0
159,何魂,2018-03-13 12:00,15.5,,7.7,230,64,1013.1,1,2.46,,0
159,何魂,2018-03-13 13:00,15.6,,8.3,230,63,1012.5,1,2.14,,0
159,何魂,2018-03-13 14:00,16.2,,8.6,230,58,1011.7,1,1.67,,0
159,何魂,2018-03-13 15:00,16.7,,7.8,230,55,1011.1,1,1.62,,0
159,何魂,2018-03-13 16:00,16.5,,6.8,230,59,1010.7,1,1.11,,0
159,何魂,2018-03-13 17:00,15.8,,8.7,230,60,1010.4,1,.53,,0
159,何魂,2018-03-13 18:00,14.6,,6.1,230,70,1010.7,1,.09,,0
159,何魂,2018-03-13 19:00,14,,7.1,230,73,1011.1,0,0,,
159,何魂,2018-03-13 20:00,13.9,,5,230,69,1011.4,,,,
159,何魂,2018-03-13 21:00,13.3,,4.8,270,72,1011.7,,,,0
159,何魂,2018-03-13 22:00,13.1,,4,250,71,1012.1,,,,
159,何魂,2018-03-13 23:00,13,,5.4,250,71,1012.1,,,,
159,何魂,2018-03-14 00:00,12.8,,5.3,270,75,1012.2,,,,0
159,何魂,2018-03-14 01:00,12.5,,5.5,270,80,1012.2,,,,
159,何魂,2018-03-14 02:00,12.6,,4.1,270,78,1012.5,,,,
159,何魂,2018-03-14 03:00,12.8,,5.5,270,80,1012.1,,,,0
159,何魂,2018-03-14 04:00,12.9,,6.3,270,80,1012,,,,0
159,何魂,2018-03-14 05:00,12.8,,4.9,270,80,1012.2,,,,0
159,何魂,2018-03-14 06:00,12.6,,4.8,270,80,1012.4,,,,0
159,何魂,2018-03-14 07:00,12.6,,4.2,270,78,1012.9,0,0,,0
159,何魂,2018-03-14 08:00,13.9,,3.9,270,74,1013.5,.9,.2,,0
159,何魂,2018-03-14 09:00,16,,3.9,270,67,1014,1,.8,,0
159,何魂,2018-03-14 10:00,16.6,,3.4,200,67,1014.3,1,1.02,,0
159,何魂,2018-03-14 11:00,16.9,,4.5,200,76,1014.3,1,1.84,,0
159,何魂,2018-03-14 12:00,15.9,,3.7,230,76,1013.8,1,2.19,,3
159,何魂,2018-03-14 13:00,16.5,,4.8,200,77,1013.3,1,2.23,,2
159,何魂,2018-03-14 14:00,17.4,,6,230,68,1012.4,1,1.76,,0
159,何魂,2018-03-14 15:00,18.6,,5.4,230,60,1011.8,1,1.76,,2
159,何魂,2018-03-14 16:00,18.3,,5.5,230,63,1011.5,1,1.21,,3
159,何魂,2018-03-14 17:00,17.2,,5.6,230,67,1011.6,1,.73,,8
159,何魂,2018-03-14 18:00,16,,5.1,250,72,1011.6,.6,.26,,8
159,何魂,2018-03-14 19:00,15.8,,5.7,230,71,1011.8,0,.03,,
159,何魂,2018-03-14 20:00,15.9,,6.1,230,72,1012.1,,,,
159,何魂,2018-03-14 21:00,15.4,,3.6,270,78,1012.3,,,,5
159,何魂,2018-03-14 22:00,15,,4.4,270,79,1012.6,,,,
159,何魂,2018-03-14 23:00,15.2,,4.8,270,74,1012.6,,,,
159,何魂,2018-03-15 00:00,15,,4.7,270,74,1012.3,,,,4
159,何魂,2018-03-15 01:00,15.1,,4.3,270,75,1011.8,,,,
159,何魂,2018-03-15 02:00,15.5,,5.4,250,78,1011.5,,,,
159,何魂,2018-03-15 03:00,15.3,,6,230,82,1010.6,,,,9
159,何魂,2018-03-15 04:00,15.2,,4.9,250,87,1009.6,,,,6
159,何魂,2018-03-15 05:00,15.1,,5,230,88,1009.2,,,,9
159,何魂,2018-03-15 06:00,15,,3.6,230,87,1009,,,,10
159,何魂,2018-03-15 07:00,14.8,,4.7,250,89,1008.7,0,0,,10
159,何魂,2018-03-15 08:00,14.9,,6.9,250,92,1009,0,.06,,10
159,何魂,2018-03-15 09:00,14.9,1.1,5.7,250,92,1008.9,0,.31,,10
159,何魂,2018-03-15 10:00,14.7,,7,230,94,1008.9,0,.25,,10
159,何魂,2018-03-15 11:00,14.4,,4.2,230,94,1007.8,0,.22,,10
159,何魂,2018-03-15 12:00,14.2,17.4,5.1,230,96,1007.2,0,.05,,10
159,何魂,2018-03-15 13:00,14.2,,5.7,230,96,1006.4,0,.07,,10
159,何魂,2018-03-15 14:00,14.2,,6.5,230,96,1005.2,0,.08,,10
159,何魂,2018-03-15 15:00,14.8,35.1,8.4,250,96,1004.2,0,.11,,10
159,何魂,2018-03-15 16:00,15.2,,5.8,230,95,1003.8,0,.19,,10
159,何魂,2018-03-15 17:00,15.5,,6.2,250,94,1003.4,0,.13,,10
159,何魂,2018-03-15 18:00,15.1,3.6,3.1,250,94,1003.7,0,.05,,10
159,何魂,2018-03-15 19:00,15.1,,3.6,270,95,1003.8,0,0,,10
159,何魂,2018-03-15 20:00,15.3,,4.2,270,96,1003.9,,,,10
159,何魂,2018-03-15 21:00,15.3,2.7,2.4,270,96,1004.4,,,,10
159,何魂,2018-03-15 22:00,15.1,,2.6,270,96,1004.7,,,,10
159,何魂,2018-03-15 23:00,14.7,,1.4,250,96,1005,,,,10
159,何魂,2018-03-16 00:00,10.1,2.1,3.3,90,95,1005.7,,,,10
159,何魂,2018-03-16 01:00,9.8,,4.8,50,95,1006.3,,,,10
159,何魂,2018-03-16 02:00,7.9,,4.8,70,90,1007.1,,,,10
159,何魂,2018-03-16 03:00,6.2,2.3,6,50,91,1008.1,,,,10
159,何魂,2018-03-16 04:00,5.6,,6.6,50,87,1008.7,,,,10
159,何魂,2018-03-16 05:00,5.3,,6,50,85,1010.1,,,,10
159,何魂,2018-03-16 06:00,4.8,.2,6.3,50,79,1011.2,,,,10
159,何魂,2018-03-16 07:00,4.6,,5.4,50,79,1012.4,0,.02,,10
159,何魂,2018-03-16 08:00,4.6,,6.8,50,71,1013.5,0,.09,,10
159,何魂,2018-03-16 09:00,4.7,,6.9,50,67,1014.8,0,.27,,10
159,何魂,2018-03-16 10:00,5.3,,6.4,50,61,1015.6,0,.43,,10
159,何魂,2018-03-16 11:00,5.6,,7,50,59,1016.1,0,.8,,10
159,何魂,2018-03-16 12:00,7.4,,7,50,49,1016.1,.1,.86,,9
159,何魂,2018-03-16 13:00,9.9,,5.6,50,47,1016,1,1.95,,5
159,何魂,2018-03-16 14:00,9.6,,5.4,50,43,1015.9,1,2.15,,1
159,何魂,2018-03-16 15:00,9.4,,5.9,50,44,1016.1,1,1.33,,1
159,何魂,2018-03-16 16:00,8.4,,6,50,45,1016.5,1,.34,,0
159,何魂,2018-03-16 17:00,7,,5.2,50,48,1017.1,1,.63,,0
159,何魂,2018-03-16 18:00,4.9,,4.9,50,50,1017.8,1,.27,,0
159,何魂,2018-03-16 19:00,3.6,,5.3,50,52,1018.6,.3,.06,,
159,何魂,2018-03-16 20:00,2.9,,4.6,50,56,1019.2,,,,
159,何魂,2018-03-16 21:00,2.5,,3.5,50,58,1019.6,,,,3
159,何魂,2018-03-16 22:00,2.4,,3.3,20,60,1020.2,,,,
159,何魂,2018-03-16 23:00,2.4,,4.6,20,60,1020.6,,,,
159,何魂,2018-03-17 00:00,2.5,,4.4,20,61,1020.7,,,,8
159,何魂,2018-03-17 01:00,2.5,,3.9,20,60,1020.5,,,,
159,何魂,2018-03-17 02:00,2.5,,4.5,20,60,1020.5,,,,
159,何魂,2018-03-17 03:00,2.7,,3.8,20,60,1020.4,,,,8
159,何魂,2018-03-17 04:00,2.5,,3.4,50,62,1019.9,,,,4
159,何魂,2018-03-17 05:00,2.5,,3.4,20,62,1020.2,,,,7
159,何魂,2018-03-17 06:00,2.8,,3.6,20,62,1020.9,,,,8
159,何魂,2018-03-17 07:00,3,,3.8,20,63,1021.2,0,.02,,8
159,何魂,2018-03-17 08:00,3.8,,3,20,60,1021.9,.1,.24,,7
159,何魂,2018-03-17 09:00,6.7,,2.7,50,54,1021.7,.9,.88,,2
159,何魂,2018-03-17 10:00,8.5,,3.9,50,55,1021.5,1,.94,,3
159,何魂,2018-03-17 11:00,9.6,,3.6,70,54,1021.2,1,1.69,,0
159,何魂,2018-03-17 12:00,9.8,,4.2,90,53,1020.8,1,2.02,,0
159,何魂,2018-03-17 13:00,9.6,,4.9,110,57,1020.2,1,2.84,,0
159,何魂,2018-03-17 14:00,10.1,,4.2,110,57,1019.1,1,2.87,,0
159,何魂,2018-03-17 15:00,10.7,,3.8,140,55,1018.5,1,2.53,,0
159,何魂,2018-03-17 16:00,10,,3.5,140,59,1017.9,1,2.01,,0
159,何魂,2018-03-17 17:00,8.8,,3.1,110,60,1017.6,1,.83,,0
159,何魂,2018-03-17 18:00,8.1,,2,110,64,1017.6,.8,.02,,4
159,何魂,2018-03-17 19:00,7.2,,1.4,70,67,1017.7,0,0,,
159,何魂,2018-03-17 20:00,6.8,,1.2,90,69,1018.1,,,,
159,何魂,2018-03-17 21:00,6.7,,1.6,90,71,1018.3,,,,1
159,何魂,2018-03-17 22:00,5.9,,1.2,20,74,1017.8,,,,
159,何魂,2018-03-17 23:00,5.6,,.9,50,72,1017.5,,,,
159,何魂,2018-03-18 00:00,5.3,,0,0,74,1017.1,,,,7
159,何魂,2018-03-18 01:00,5.3,,1,320,77,1016.7,,,,
159,何魂,2018-03-18 02:00,5.4,,.1,0,78,1016.4,,,,
159,何魂,2018-03-18 03:00,5.3,,.3,0,80,1015.5,,,,0
159,何魂,2018-03-18 04:00,5.1,,0,0,82,1015,,,,0
159,何魂,2018-03-18 05:00,5.1,,0,0,82,1015,,,,0
159,何魂,2018-03-18 06:00,5,,.8,290,82,1015.1,,,,6
159,何魂,2018-03-18 07:00,5.6,,.6,140,81,1015.5,0,0,,8
159,何魂,2018-03-18 08:00,7.7,,1.2,110,78,1015.8,.1,.01,,9
159,何魂,2018-03-18 09:00,9.1,,.5,70,69,1015.8,.3,.08,,8
159,何魂,2018-03-18 10:00,11.7,,.7,110,65,1015.6,1,1.2,,9
159,何魂,2018-03-18 11:00,12.6,,.9,200,66,1014.9,.4,1.17,,9
159,何魂,2018-03-18 12:00,14.1,,4.3,270,63,1014.6,.9,1.73,,9
159,何魂,2018-03-18 13:00,14.9,,4.3,270,61,1013.6,.4,1.08,,8
159,何魂,2018-03-18 14:00,15.7,,3,250,60,1012.4,.9,1.49,,9
159,何魂,2018-03-18 15:00,15.2,,2.7,270,62,1011.7,0,.9,,9
159,何魂,2018-03-18 16:00,14.9,,3.4,270,67,1011.1,0,.79,,9
159,何魂,2018-03-18 17:00,14.8,,1.9,230,69,1010.7,0,.57,,10
159,何魂,2018-03-18 18:00,13.6,,1.9,200,74,1010.7,0,.11,,10
159,何魂,2018-03-18 19:00,13.2,,1.5,230,78,1010.9,0,0,,10
159,何魂,2018-03-18 20:00,12,,1.6,230,88,1011.1,,,,10
159,何魂,2018-03-18 21:00,11.9,.8,.9,50,91,1010.9,,,,10
159,何魂,2018-03-18 22:00,11.8,,.6,50,94,1010.8,,,,10
159,何魂,2018-03-18 23:00,11.7,,1.1,50,95,1010,,,,10
159,何魂,2018-03-19 00:00,11.5,4.2,2,50,96,1009.3,,,,10
159,何魂,2018-03-19 01:00,11.6,,2,50,96,1008.6,,,,10
159,何魂,2018-03-19 02:00,11.4,,1.9,70,96,1008.3,,,,10
159,何魂,2018-03-19 03:00,11.4,4.4,2.1,50,96,1007.3,,,,10
159,何魂,2018-03-19 04:00,11.5,,2.8,50,96,1006.1,,,,10
159,何魂,2018-03-19 05:00,11.8,,2.8,50,97,1005.5,,,,10
159,何魂,2018-03-19 06:00,12,6.9,2.9,50,97,1005.1,,,,10
159,何魂,2018-03-19 07:00,12.1,,2.2,50,97,1004.9,0,0,,10
159,何魂,2018-03-19 08:00,12.2,,2.3,50,97,1004.9,0,0,,10
159,何魂,2018-03-19 09:00,12.5,8.5,3,50,97,1004.8,0,.07,,10
159,何魂,2018-03-19 10:00,12.7,,3.4,50,97,1004.7,0,.12,,10
159,何魂,2018-03-19 11:00,12.4,,4.8,50,97,1004.7,0,.13,,10
159,何魂,2018-03-19 12:00,11.2,14,4.6,50,95,1004.5,0,.16,,10
159,何魂,2018-03-19 13:00,10.5,,5,50,93,1003.9,0,.23,,10
159,何魂,2018-03-19 14:00,9.5,,5.8,50,93,1004.3,0,.24,,10
159,何魂,2018-03-19 15:00,9,2.3,5.7,50,92,1004.8,0,.22,,10
159,何魂,2018-03-19 16:00,8.7,,6.6,50,87,1004.9,0,.14,,10
159,何魂,2018-03-19 17:00,8.6,,5.5,50,86,1005.5,0,.03,,10
159,何魂,2018-03-19 18:00,8.1,.1,5.9,50,85,1006.3,0,.01,,10
159,何魂,2018-03-19 19:00,7.6,,7,50,88,1006.9,0,0,,10
159,何魂,2018-03-19 20:00,7.5,,5.8,50,85,1008.1,,,,10
159,何魂,2018-03-19 21:00,6.9,.5,6.5,50,81,1009,,,,10
159,何魂,2018-03-19 22:00,6.5,,5.8,50,81,1010.1,,,,10
159,何魂,2018-03-19 23:00,5.7,,7.7,50,84,1010.6,,,,10
159,何魂,2018-03-20 00:00,5.5,.4,5.8,50,83,1011,,,,10
159,何魂,2018-03-20 01:00,6.1,,5.9,50,76,1010.2,,,,
159,何魂,2018-03-20 02:00,6.4,,6.4,50,68,1010.8,,,,
159,何魂,2018-03-20 03:00,6.1,,5.8,50,70,1011.6,,,,10
159,何魂,2018-03-20 04:00,6.1,,5.2,50,65,1011.2,,,,10
159,何魂,2018-03-20 05:00,6,,5,50,64,1011.4,,,,10
159,何魂,2018-03-20 06:00,5.7,,5.2,50,65,1011.7,,,,10
159,何魂,2018-03-20 07:00,5.8,,5.2,50,61,1012.6,0,0,,10
159,何魂,2018-03-20 08:00,6.5,,4.5,50,61,1013.5,0,0,,10
159,何魂,2018-03-20 09:00,7,,5,50,55,1013.7,0,0,,10
159,何魂,2018-03-20 10:00,7.4,,7.9,50,52,1014.1,.1,.23,,8
159,何魂,2018-03-20 11:00,7.7,,8.5,50,51,1014.1,.5,.84,,9
159,何魂,2018-03-20 12:00,7.8,,8,50,52,1013.4,.7,1.04,,9
159,何魂,2018-03-20 13:00,7.9,,8.1,50,51,1013.2,.4,1.08,,9
159,何魂,2018-03-20 14:00,6.8,,7.8,50,55,1012.9,.2,.47,,9
159,何魂,2018-03-20 15:00,6.2,,7,50,57,1012.5,0,0,,10
159,何魂,2018-03-20 16:00,5.8,,7.4,50,59,1012.6,0,0,,10
159,何魂,2018-03-20 17:00,5.4,,6.8,50,60,1012.6,0,0,,10
159,何魂,2018-03-20 18:00,5.2,,6.6,50,62,1012,0,0,,10
159,何魂,2018-03-20 19:00,5,,7.9,50,63,1012,0,0,,
159,何魂,2018-03-20 20:00,4.8,,7,50,66,1012.2,,,,10
159,何魂,2018-03-20 21:00,4.6,0,6.6,50,70,1011.8,,,,10
159,何魂,2018-03-20 22:00,3.8,,7,50,80,1011.3,,,,10
159,何魂,2018-03-20 23:00,3.5,,7,50,85,1010.3,,,,10
159,何魂,2018-03-21 00:00,3,3.4,6.8,50,89,1009.6,,,,10
159,何魂,2018-03-21 01:00,2.6,,6,50,91,1008.8,,,,10
159,何魂,2018-03-21 02:00,2.3,,6.9,50,91,1007.7,,,,10
159,何魂,2018-03-21 03:00,2.2,4.2,6.2,50,91,1006.7,,,,10
159,何魂,2018-03-21 04:00,1.9,,5.5,50,93,1006.4,,,,10
159,何魂,2018-03-21 05:00,1.8,,4.9,50,93,1006.1,,,,10
159,何魂,2018-03-21 06:00,1.1,5.2,4.9,50,94,1006.1,,,,10
159,何魂,2018-03-21 07:00,1.2,,4.3,50,95,1005.6,0,.01,,10
159,何魂,2018-03-21 08:00,1.8,,4.8,50,94,1005,0,.11,,10
159,何魂,2018-03-21 09:00,2.3,3,4.9,20,92,1004.9,0,.16,,10
159,何魂,2018-03-21 10:00,2.3,,5.1,20,92,1004.9,0,.16,,10
159,何魂,2018-03-21 11:00,1.9,,4.5,20,94,1003.9,0,.26,,10
159,何魂,2018-03-21 12:00,2.9,7.1,4.2,50,94,1003.3,0,.23,,10
159,何魂,2018-03-21 13:00,3.9,,4.3,50,92,1002.6,0,.16,,10
159,何魂,2018-03-21 14:00,3.4,,5.5,20,89,1001.8,0,.44,,10
159,何魂,2018-03-21 15:00,4,1.7,4.3,20,88,1001.5,0,.59,,10
159,何魂,2018-03-21 16:00,4.2,,3.8,20,88,1001.3,0,.59,,10
159,何魂,2018-03-21 17:00,4.2,,3.9,20,85,1001,0,.54,,10
159,何魂,2018-03-21 18:00,3.8,.8,3.1,20,84,1001.6,0,.26,,10
159,何魂,2018-03-21 19:00,3.6,,3,20,81,1001.9,0,.08,,
159,何魂,2018-03-21 20:00,3.5,,3.6,20,78,1002.2,,,,
159,何魂,2018-03-21 21:00,3.5,,4.1,20,75,1002.7,,,,10
159,何魂,2018-03-21 22:00,3.6,,4.8,20,72,1002.9,,,,
159,何魂,2018-03-21 23:00,3.7,,5,20,70,1002.9,,,,
159,何魂,2018-03-22 00:00,3.3,,3.7,360,72,1002.8,,,,10
159,何魂,2018-03-22 01:00,2.5,,3.6,340,79,1002.9,,,,
159,何魂,2018-03-22 02:00,2.3,,3.6,340,78,1002.7,,,,
159,何魂,2018-03-22 03:00,2.2,,3,290,78,1002.6,,,,10
159,何魂,2018-03-22 04:00,2.2,,5,320,78,1002.8,,,,10
159,何魂,2018-03-22 05:00,2.1,,4.9,320,77,1003.1,,,,10
159,何魂,2018-03-22 06:00,2.1,,4.5,320,78,1003.3,,,,9
159,何魂,2018-03-22 07:00,2.1,,5.1,320,76,1003.8,0,.03,,9
159,何魂,2018-03-22 08:00,3.2,,4.4,340,74,1004.3,.1,.34,,9
159,何魂,2018-03-22 09:00,3.5,,4.7,340,71,1004.8,.2,.5,,9
159,何魂,2018-03-22 10:00,5.5,,4.4,320,64,1004.8,0,.32,,9
159,何魂,2018-03-22 11:00,8.3,,4.1,290,54,1004.9,.4,1.03,,3
159,何魂,2018-03-22 12:00,10.4,,4.4,290,48,1004.7,1,2.28,,0
159,何魂,2018-03-22 13:00,11.9,,3.9,290,42,1004.6,1,2.16,,0
159,何魂,2018-03-22 14:00,13.5,,2.8,290,35,1004.2,1,2.26,,0
159,何魂,2018-03-22 15:00,13.8,,3.1,290,31,1003.9,1,2.44,,0
159,何魂,2018-03-22 16:00,13.8,,3.1,290,30,1004.1,1,1.52,,0
159,何魂,2018-03-22 17:00,11,,4.2,230,42,1004.3,1,.5,,0
159,何魂,2018-03-22 18:00,9.3,,3,200,50,1004.9,1,.25,,0
159,何魂,2018-03-22 19:00,8.6,,2.5,230,59,1005.4,0,0,,
159,何魂,2018-03-22 20:00,7.2,,.7,270,65,1006.1,,,,
159,何魂,2018-03-22 21:00,7,,1.7,320,64,1006.6,,,,0
159,何魂,2018-03-22 22:00,6.2,,1.5,270,68,1007.1,,,,
159,何魂,2018-03-22 23:00,6.2,,3,290,69,1007.2,,,,
159,何魂,2018-03-23 00:00,5.8,,.3,0,68,1007.1,,,,0
159,何魂,2018-03-23 01:00,5.3,,1.3,340,66,1007.1,,,,
159,何魂,2018-03-23 02:00,5.7,,2,340,63,1007.3,,,,
159,何魂,2018-03-23 03:00,6,,3.4,340,63,1007.4,,,,0
159,何魂,2018-03-23 04:00,5.6,,3.2,290,62,1007.6,,,,0
159,何魂,2018-03-23 05:00,5.9,,5,340,57,1007.8,,,,0
159,何魂,2018-03-23 06:00,5,,.9,110,68,1008.3,,,,0
159,何魂,2018-03-23 07:00,5.1,,1.8,320,60,1008.8,.1,.17,,0
159,何魂,2018-03-23 08:00,8.2,,1,140,57,1009.3,1,.2,,0
159,何魂,2018-03-23 09:00,10.7,,1.4,140,49,1010,1,.55,,0
159,何魂,2018-03-23 10:00,13,,1.2,250,35,1010.3,1,1.17,,0
159,何魂,2018-03-23 11:00,14.4,,3.5,200,35,1010.2,1,2.22,,0
159,何魂,2018-03-23 12:00,14.3,,3,230,37,1009.9,1,2.43,,0
159,何魂,2018-03-23 13:00,13,,5.7,200,45,1009.5,1,2.39,,0
159,何魂,2018-03-23 14:00,12.1,,5.8,200,54,1009.3,1,2.53,,0
159,何魂,2018-03-23 15:00,12.3,,5.6,200,55,1009.3,1,1.97,,0
159,何魂,2018-03-23 16:00,12,,5.8,200,47,1009.3,1,1.35,,0
159,何魂,2018-03-23 17:00,11.1,,5.9,230,47,1009.6,1,.44,,0
159,何魂,2018-03-23 18:00,10.4,,5.5,230,44,1010,1,.01,,0
159,何魂,2018-03-23 19:00,9.8,,3.3,200,63,1010.1,.3,.01,,
159,何魂,2018-03-23 20:00,9.2,,1.9,270,66,1010.5,,,,
159,何魂,2018-03-23 21:00,9.4,,2.7,230,53,1010.9,,,,0
159,何魂,2018-03-23 22:00,8.8,,1.8,230,55,1011.1,,,,
159,何魂,2018-03-23 23:00,8.8,,3.6,270,56,1011.3,,,,
159,何魂,2018-03-24 00:00,8.7,,2.5,270,59,1011.5,,,,0
159,何魂,2018-03-24 01:00,8.4,,2.7,320,59,1011.5,,,,
159,何魂,2018-03-24 02:00,8.5,,4.3,340,51,1011.5,,,,
159,何魂,2018-03-24 03:00,8.2,,1.9,290,53,1011.6,,,,3
159,何魂,2018-03-24 04:00,7.8,,2,270,56,1011.6,,,,3
159,何魂,2018-03-24 05:00,7.5,,2.9,290,54,1012.1,,,,5
159,何魂,2018-03-24 06:00,7,,5.1,340,55,1012.5,,,,4
159,何魂,2018-03-24 07:00,6.7,,1.4,320,52,1013,0,0,,3
159,何魂,2018-03-24 08:00,9,,1.3,250,47,1013.4,0,0,,3
159,何魂,2018-03-24 09:00,11.8,,1.8,290,38,1014,1,.31,,5
159,何魂,2018-03-24 10:00,13.8,,2.1,290,34,1014.1,1,1.2,,4
159,何魂,2018-03-24 11:00,15.1,,1.7,340,35,1013.9,1,2.17,,0
159,何魂,2018-03-24 12:00,17.7,,3.6,290,32,1013.7,1,2.7,,0
159,何魂,2018-03-24 13:00,16,,4.9,230,33,1013.3,1,2.13,,0
159,何魂,2018-03-24 14:00,15.1,,6.3,200,43,1012.7,1,2.13,,0
159,何魂,2018-03-24 15:00,15.9,,6.4,230,35,1012.2,1,1.88,,0
159,何魂,2018-03-24 16:00,15.3,,6.2,200,38,1011.8,1,1.31,,0
159,何魂,2018-03-24 17:00,14.1,,6.8,250,39,1011.6,1,.64,,0
159,何魂,2018-03-24 18:00,13.3,,4,230,50,1011.9,.8,.3,,0
159,何魂,2018-03-24 19:00,13,,4.1,250,47,1012.1,0,0,,
159,何魂,2018-03-24 20:00,12.4,,5.1,270,49,1012.5,,,,
