瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),泅瘤扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困)
184,力林,2021-04-14 02:00,8.6,,3.8,290,64,1017.8,,,,8
184,力林,2021-04-14 03:00,8.5,,3.6,320,66,1017.4,,,,8
184,力林,2021-04-14 04:00,8.3,,3.3,290,64,1017.5,,,,6
184,力林,2021-04-14 05:00,8.4,,3.3,290,63,1017,,,,5
184,力林,2021-04-14 06:00,8.4,,2.8,290,62,1017,,,,8
184,力林,2021-04-14 07:00,8.6,,2.3,320,61,1017.5,0,.06,,9
184,力林,2021-04-14 08:00,9.6,,2.4,340,57,1018.5,.2,.46,,7
184,力林,2021-04-14 09:00,9.7,,2.9,360,54,1018.8,.5,1.06,,7
184,力林,2021-04-14 10:00,11.2,,2.8,360,50,1019.3,.2,1.43,,8
184,力林,2021-04-14 11:00,11.6,,3.5,360,44,1019.5,1,2.81,,1
184,力林,2021-04-14 12:00,12.6,,3.5,340,44,1019.3,1,3.32,,2
184,力林,2021-04-14 13:00,12.9,,3.5,320,44,1018.9,1,3.51,,0
184,力林,2021-04-14 14:00,13.3,,3.9,320,46,1018.5,1,3.34,,2
184,力林,2021-04-14 15:00,14.2,,4.2,320,45,1018.5,1,2.93,,5
184,力林,2021-04-14 16:00,13.7,,3.4,320,54,1018,1,2.35,,5
184,力林,2021-04-14 17:00,13.3,,2.8,320,53,1017.5,1,1.64,,3
184,力林,2021-04-14 18:00,12.4,,2.9,320,49,1017.2,1,.91,,3
184,力林,2021-04-14 19:00,11.8,,2.1,290,52,1017.5,.2,.17,,6
184,力林,2021-04-14 20:00,11.7,,2.3,250,55,1017.9,0,0,,6
184,力林,2021-04-14 21:00,11.2,,1.8,250,55,1018.7,,,,5
184,力林,2021-04-14 22:00,11.5,,2.5,320,53,1018.9,,,,5
184,力林,2021-04-14 23:00,10.8,,1,250,56,1018.9,,,,7
184,力林,2021-04-15 00:00,10.6,,1.3,230,57,1019,,,,6
184,力林,2021-04-15 01:00,10.5,,.4,0,60,1018.9,,,,7
184,力林,2021-04-15 02:00,9.6,,1.3,180,57,1018.2,,,,7
184,力林,2021-04-15 03:00,9.3,,.9,200,59,1017.9,,,,7
184,力林,2021-04-15 04:00,9.2,,1.6,160,58,1017.3,,,,7
184,力林,2021-04-15 05:00,9.1,,1.3,160,61,1017.6,,,,7
184,力林,2021-04-15 06:00,8.8,,1.2,180,59,1017.8,,,,7
184,力林,2021-04-15 07:00,9.5,,1.4,160,48,1017.7,0,.11,,7
184,力林,2021-04-15 08:00,12.7,,.6,180,46,1017.8,.6,.63,,7
184,力林,2021-04-15 09:00,13.4,,2.4,50,48,1018,1,1.4,,7
184,力林,2021-04-15 10:00,13.8,,4.1,50,48,1017.6,1,2.21,,8
184,力林,2021-04-15 11:00,14.6,,4.3,20,47,1018,1,2.74,,8
184,力林,2021-04-15 12:00,15.4,,5,20,52,1017.2,1,3.32,,7
184,力林,2021-04-15 13:00,15.4,,5.2,20,60,1016.8,1,3.32,,8
184,力林,2021-04-15 14:00,15.7,,5.1,20,61,1016.2,1,3.14,,7
184,力林,2021-04-15 15:00,15.9,,5.4,20,60,1015.6,.8,2.69,,8
184,力林,2021-04-15 16:00,16.2,,5.2,50,57,1014.4,.1,.9,,8
184,力林,2021-04-15 17:00,17.4,,2.1,180,53,1014.1,.5,1.23,,8
184,力林,2021-04-15 18:00,16.4,,1.5,320,48,1014.8,.6,.65,,2
184,力林,2021-04-15 19:00,15.3,,3,270,57,1015,.6,.23,,2
184,力林,2021-04-15 20:00,14.8,,.6,200,58,1015.2,0,0,,0
184,力林,2021-04-15 21:00,14,,.8,200,53,1015.8,,,,2
184,力林,2021-04-15 22:00,12.9,,1.5,200,64,1015.7,,,,1
184,力林,2021-04-15 23:00,12.2,,1.5,180,65,1015.3,,,,0
184,力林,2021-04-16 00:00,11.8,,1.4,180,67,1015.4,,,,2
184,力林,2021-04-16 01:00,11.6,,.9,200,65,1015.2,,,,9
184,力林,2021-04-16 02:00,11.4,,1.2,180,66,1014.9,,,,8
184,力林,2021-04-16 03:00,11.4,,1.5,180,68,1014.9,,,,2
184,力林,2021-04-16 04:00,11.3,,1,200,69,1014.7,,,,1
184,力林,2021-04-16 05:00,11.7,,2.2,160,69,1014.6,,,,2
184,力林,2021-04-16 06:00,11.7,,1.3,160,71,1014.9,,,,4
184,力林,2021-04-16 07:00,12.5,,1.9,160,71,1014.9,.2,.14,,4
184,力林,2021-04-16 08:00,15.2,,.1,0,65,1015.5,1,.67,,0
184,力林,2021-04-16 09:00,17.2,,1.3,20,64,1015.1,1,1.45,,0
184,力林,2021-04-16 10:00,17.5,,2.3,360,66,1015.8,1,2.18,,0
184,力林,2021-04-16 11:00,17.8,,2.1,360,65,1015.7,1,2.75,,0
184,力林,2021-04-16 12:00,17.4,,2.7,20,61,1015.1,1,3.05,,0
184,力林,2021-04-16 13:00,19.1,,2.1,360,60,1014.8,1,3.14,,1
184,力林,2021-04-16 14:00,19.1,,2.6,320,63,1015,1,2.89,,8
184,力林,2021-04-16 15:00,17.1,,2.5,340,69,1014.8,0,1.18,,10
184,力林,2021-04-16 16:00,16.9,,2.3,360,66,1014.4,.6,1.82,,8
184,力林,2021-04-16 17:00,16.1,,3.1,20,70,1013.9,.9,1.36,,8
184,力林,2021-04-16 18:00,15.3,,1.2,340,69,1014.3,.1,.47,,9
184,力林,2021-04-16 19:00,15.3,,1.9,360,68,1014.5,0,.07,,9
184,力林,2021-04-16 20:00,15.1,,1,20,68,1015,0,0,,9
184,力林,2021-04-16 21:00,15.2,,.7,340,68,1014.8,,,,9
184,力林,2021-04-16 22:00,15.4,,.4,0,69,1015,,,,10
184,力林,2021-04-16 23:00,15.1,,.7,270,73,1014.5,,,,10
184,力林,2021-04-17 00:00,15.6,,.8,180,71,1013.5,,,,9
184,力林,2021-04-17 01:00,14.3,,2.8,290,81,1015,,,,10
184,力林,2021-04-17 02:00,13.6,,2.7,320,87,1014.5,,,,10
184,力林,2021-04-17 03:00,13.8,,2.4,320,85,1014,,,,9
184,力林,2021-04-17 04:00,13.9,,2,230,82,1013.6,,,,9
184,力林,2021-04-17 05:00,13.7,,1.2,270,83,1013.5,,,,8
184,力林,2021-04-17 06:00,13.3,,2.2,250,86,1013.4,,,,2
184,力林,2021-04-17 07:00,13.7,,2.6,250,85,1014,0,.11,,8
184,力林,2021-04-17 08:00,14.2,,3.8,230,81,1014,0,.3,,9
184,力林,2021-04-17 09:00,15.3,,5.2,290,77,1014.4,.2,1.03,,6
184,力林,2021-04-17 10:00,15.7,,5.1,270,69,1014.8,.7,2,,3
184,力林,2021-04-17 11:00,14.7,,4.8,320,59,1015.9,.5,1.85,,3
184,力林,2021-04-17 12:00,15.4,,4.5,290,51,1016.2,1,3.01,,1
184,力林,2021-04-17 13:00,15.5,,5.2,320,40,1016.1,1,3.16,,0
184,力林,2021-04-17 14:00,15.9,,4.1,320,48,1015.9,1,3.02,,0
184,力林,2021-04-17 15:00,15.8,,5.8,290,43,1015.8,.9,2.66,,0
184,力林,2021-04-17 16:00,15.1,,6.1,320,47,1015.3,1,2.56,,0
184,力林,2021-04-17 17:00,14.4,,6.6,320,44,1015.3,1,1.83,,2
184,力林,2021-04-17 18:00,13.4,,7.6,320,39,1016.3,1,.98,,0
184,力林,2021-04-17 19:00,12,,6.4,320,48,1016.7,.7,.26,,0
184,力林,2021-04-17 20:00,11.7,,5.2,320,48,1017.4,0,0,,0
184,力林,2021-04-17 21:00,11.5,,4.1,290,48,1018,,,,0
184,力林,2021-04-17 22:00,11.5,,4,290,48,1018.1,,,,0
184,力林,2021-04-17 23:00,11.4,,4.4,290,53,1017.7,,,,0
184,力林,2021-04-18 00:00,11.4,,5.3,290,57,1017.8,,,,0
184,力林,2021-04-18 01:00,11.6,,4.8,320,46,1017.5,,,,0
184,力林,2021-04-18 02:00,11.2,,5.2,320,46,1017.5,,,,0
184,力林,2021-04-18 03:00,11.2,,4.9,320,45,1017.5,,,,0
184,力林,2021-04-18 04:00,11.2,,4.9,290,43,1017.2,,,,0
184,力林,2021-04-18 05:00,11.4,,4.9,290,47,1017.3,,,,0
184,力林,2021-04-18 06:00,11.7,,6.1,290,47,1017.4,0,0,,0
184,力林,2021-04-18 07:00,11.8,,5.6,290,53,1018.1,.2,.17,,0
184,力林,2021-04-18 08:00,12.8,,5.4,320,50,1018.7,.9,.71,,0
184,力林,2021-04-18 09:00,13.5,,5.8,290,50,1018.7,1,1.59,,0
184,力林,2021-04-18 10:00,14.6,,5.8,320,44,1019.1,1,2.36,,0
184,力林,2021-04-18 11:00,15.2,,5.8,320,41,1018.9,1,2.98,,0
184,力林,2021-04-18 12:00,15.6,,4.5,290,45,1018.3,1,3.33,,0
184,力林,2021-04-18 13:00,15.7,,4.9,320,43,1018,1,3.53,,3
184,力林,2021-04-18 14:00,16,,5,290,40,1017.3,1,3.26,,5
184,力林,2021-04-18 15:00,15.5,,5.7,270,41,1017,1,3.12,,2
184,力林,2021-04-18 16:00,15.5,,4.9,270,40,1016.4,1,2.53,,0
184,力林,2021-04-18 17:00,14.4,,4.6,270,47,1016.7,1,1.79,,2
184,力林,2021-04-18 18:00,13.2,,5.1,270,50,1017,.8,.87,,7
184,力林,2021-04-18 19:00,12.3,,3.6,270,58,1017.3,.1,.19,,6
184,力林,2021-04-18 20:00,12.1,,3.5,250,61,1017.7,0,0,,7
184,力林,2021-04-18 21:00,12,,3.1,250,63,1018.3,,,,7
184,力林,2021-04-18 22:00,11.7,,3.8,230,64,1018,,,,6
184,力林,2021-04-18 23:00,11.9,,3.1,250,49,1018,,,,0
184,力林,2021-04-19 00:00,11.6,,2.2,230,46,1017.8,,,,0
184,力林,2021-04-19 01:00,11.5,,1.8,200,43,1017.8,,,,0
184,力林,2021-04-19 02:00,11.4,,2,230,35,1017.4,,,,0
184,力林,2021-04-19 03:00,10.9,,1.8,230,33,1017.8,,,,0
184,力林,2021-04-19 04:00,10.6,,2.3,230,34,1017.8,,,,0
184,力林,2021-04-19 05:00,10.5,,1.5,180,35,1017.3,,,,0
184,力林,2021-04-19 06:00,10.2,,1.8,180,33,1017.5,0,0,,0
184,力林,2021-04-19 07:00,11.4,,2,200,27,1017.9,.3,.18,,0
184,力林,2021-04-19 08:00,14.8,,1.4,230,23,1017.7,.9,.75,,0
184,力林,2021-04-19 09:00,17.3,,1.9,270,18,1017.5,1,1.63,,0
184,力林,2021-04-19 10:00,17.9,,2.8,290,18,1017.8,1,2.46,,0
184,力林,2021-04-19 11:00,17.9,,2.4,290,23,1018,1,3.05,,0
184,力林,2021-04-19 12:00,18,,4.3,290,28,1017.9,1,3.44,,0
184,力林,2021-04-19 13:00,18.2,,3.5,320,37,1017.4,1,3.56,,0
184,力林,2021-04-19 14:00,17.7,,3.3,290,34,1017.1,1,3.47,,0
184,力林,2021-04-19 15:00,18.3,,3.8,290,33,1016.7,1,3.16,,0
184,力林,2021-04-19 16:00,17.6,,4.2,290,34,1016.3,1,2.59,,0
184,力林,2021-04-19 17:00,16.9,,3.9,270,36,1016.3,1,1.82,,0
184,力林,2021-04-19 18:00,15.9,,3.9,270,47,1016.7,1,.96,,0
184,力林,2021-04-19 19:00,14.6,,2.9,270,47,1017,.8,.26,,0
184,力林,2021-04-19 20:00,13.9,,2.5,270,48,1017.5,0,0,,0
184,力林,2021-04-19 21:00,13.4,,1.9,200,45,1018,,,,0
184,力林,2021-04-19 22:00,12.8,,2,200,34,1017.8,,,,0
184,力林,2021-04-19 23:00,12.3,,1.7,180,32,1017.8,,,,0
184,力林,2021-04-20 00:00,12,,1.9,180,33,1017.8,,,,0
184,力林,2021-04-20 01:00,11.5,,1.6,160,33,1017.6,,,,0
184,力林,2021-04-20 02:00,11.3,,1.6,180,35,1017.4,,,,0
184,力林,2021-04-20 03:00,11,,2.2,160,34,1017.3,,,,0
184,力林,2021-04-20 04:00,10.6,,2.1,160,35,1017.7,,,,0
184,力林,2021-04-20 05:00,10.7,,2.2,160,34,1018,,,,0
184,力林,2021-04-20 06:00,10.5,,1.8,180,36,1018.6,0,0,,0
184,力林,2021-04-20 07:00,11.1,,2,180,37,1019,.6,.21,,0
184,力林,2021-04-20 08:00,14.7,,.4,0,48,1019.3,.9,.76,,0
184,力林,2021-04-20 09:00,17.6,,.3,0,28,1019.1,1,1.63,,0
184,力林,2021-04-20 10:00,17.8,,2.2,360,32,1019.7,1,2.44,,0
184,力林,2021-04-20 11:00,17.9,,1.6,360,33,1019.8,1,2.98,,0
184,力林,2021-04-20 12:00,16.8,,2.8,20,43,1019.5,1,3.36,,2
184,力林,2021-04-20 13:00,17.1,,2.4,360,43,1018.9,1,3.51,,1
184,力林,2021-04-20 14:00,17.1,,2.4,20,46,1018.3,1,3.42,,4
184,力林,2021-04-20 15:00,17.5,,1.9,20,48,1017.8,1,3.08,,3
184,力林,2021-04-20 16:00,18,,2.5,340,47,1017.9,1,2.53,,2
184,力林,2021-04-20 17:00,17.8,,2.4,320,44,1018.1,1,1.79,,3
184,力林,2021-04-20 18:00,16.5,,2.1,320,51,1018.2,1,.93,,1
184,力林,2021-04-20 19:00,15.2,,.8,250,51,1018.7,.7,.24,,0
184,力林,2021-04-20 20:00,14.9,,2.4,270,56,1019,0,0,,1
184,力林,2021-04-20 21:00,14.6,,1.4,270,55,1019.5,,,,4
184,力林,2021-04-20 22:00,14.3,,1.1,200,54,1019.8,,,,6
184,力林,2021-04-20 23:00,14.3,,1,180,46,1019.5,,,,4
184,力林,2021-04-21 00:00,14.1,,.9,340,44,1019.2,,,,7
184,力林,2021-04-21 01:00,14.1,,.7,200,40,1019.3,,,,4
184,力林,2021-04-21 02:00,13.4,,1.2,180,41,1019,,,,2
184,力林,2021-04-21 03:00,12.7,,1.1,180,43,1018.6,,,,0
184,力林,2021-04-21 04:00,12.5,,1.4,180,41,1018.6,,,,5
184,力林,2021-04-21 05:00,12.8,,2,180,38,1018.6,,,,8
184,力林,2021-04-21 06:00,13.2,,.7,230,36,1019.2,0,0,,8
184,力林,2021-04-21 07:00,13.6,,1.7,160,37,1019.7,.1,.19,,7
184,力林,2021-04-21 08:00,16.1,,.8,340,41,1019.5,.3,.71,,9
184,力林,2021-04-21 09:00,17.2,,1.1,340,42,1019.9,.2,1.06,,9
184,力林,2021-04-21 10:00,19,,2.4,270,50,1019.9,.4,1.71,,8
184,力林,2021-04-21 11:00,19.1,,3,290,62,1019.8,.4,2.49,,8
184,力林,2021-04-21 12:00,20,,2.9,320,50,1019.5,.6,2.67,,8
184,力林,2021-04-21 13:00,21.1,,3.4,320,54,1019,.5,2.7,,7
184,力林,2021-04-21 14:00,19.6,,3.3,250,60,1018.8,.5,2.09,,7
184,力林,2021-04-21 15:00,22.5,,2.8,270,47,1017.9,.9,2.35,,6
184,力林,2021-04-21 16:00,22,,2.4,360,51,1017.2,1,1.95,,7
184,力林,2021-04-21 17:00,20.6,,2.8,270,58,1017.6,.8,1.44,,7
184,力林,2021-04-21 18:00,19.4,,2,270,64,1017.5,.2,.71,,9
184,力林,2021-04-21 19:00,18.7,,.7,340,70,1017.6,0,.09,,10
184,力林,2021-04-21 20:00,17.6,,.2,0,78,1017.9,0,0,,10
184,力林,2021-04-21 21:00,17.6,,1.2,270,73,1018.1,,,,8
184,力林,2021-04-21 22:00,17.9,,2.4,230,64,1018.2,,,,9
184,力林,2021-04-21 23:00,18.5,,2.1,230,58,1018.5,,,,10
184,力林,2021-04-22 00:00,17.5,,2.1,50,70,1017.8,,,,9
184,力林,2021-04-22 01:00,16.9,,.9,250,76,1018.1,,,,9
184,力林,2021-04-22 02:00,17,,1.6,110,65,1017.6,,,,8
184,力林,2021-04-22 03:00,17.3,,.3,0,60,1016.9,,,,9
184,力林,2021-04-22 04:00,17.5,,2.8,110,50,1016,,,,9
184,力林,2021-04-22 05:00,18.8,,2,140,47,1015.9,,,,9
184,力林,2021-04-22 06:00,18.7,,1.5,70,49,1016.1,0,0,,8
184,力林,2021-04-22 07:00,19,,1.4,160,49,1016.3,.1,.09,,9
184,力林,2021-04-22 08:00,20.6,,2.3,160,51,1016.7,.2,.43,,7
184,力林,2021-04-22 09:00,22,,1.9,140,50,1016.5,.5,1.13,,7
184,力林,2021-04-22 10:00,24,,3.1,110,45,1016.3,.8,2.21,,7
184,力林,2021-04-22 11:00,25.4,,3.9,110,40,1016.1,.6,2.52,,9
184,力林,2021-04-22 12:00,24.3,,4,90,32,1015.3,.2,1.84,,9
184,力林,2021-04-22 13:00,24.7,,3.3,110,23,1015.1,.1,1.66,,9
184,力林,2021-04-22 14:00,24.9,,3.3,110,22,1014.2,.3,2.19,,9
184,力林,2021-04-22 15:00,23.6,,5.4,140,20,1013.2,.2,1.58,,9
184,力林,2021-04-22 16:00,24.3,,5.3,110,18,1012.8,.4,1.64,,8
184,力林,2021-04-22 17:00,23.1,,5.3,90,33,1012.9,.6,1.41,,8
184,力林,2021-04-22 18:00,22,,3.3,90,41,1012.8,.3,.66,,8
184,力林,2021-04-22 19:00,20.8,,5,90,50,1013,0,.09,,10
184,力林,2021-04-22 20:00,21.2,,4.8,110,45,1013.6,0,0,,10
184,力林,2021-04-22 21:00,20.2,,3.3,90,57,1014,,,,10
184,力林,2021-04-22 22:00,20.3,,6.1,90,55,1013.7,,,,10
184,力林,2021-04-22 23:00,20.5,,3.8,90,51,1013.8,,,,10
184,力林,2021-04-23 00:00,19.7,,2.6,70,61,1014.4,,,,10
184,力林,2021-04-23 01:00,19.9,,2.1,90,56,1014.1,,,,10
184,力林,2021-04-23 02:00,19.4,,2.4,90,58,1013.2,,,,10
184,力林,2021-04-23 03:00,19,,4.9,50,64,1012.1,,,,10
184,力林,2021-04-23 04:00,19.2,,2.7,110,64,1012.2,,,,10
184,力林,2021-04-23 05:00,18.5,,2.5,90,71,1012.2,,,,10
184,力林,2021-04-23 06:00,17.7,,2.9,90,76,1012.5,0,0,,10
184,力林,2021-04-23 07:00,17.6,,3.7,90,72,1012.9,0,.06,,10
184,力林,2021-04-23 08:00,18,,4.1,90,70,1013.4,0,.29,,10
184,力林,2021-04-23 09:00,18.6,,4.6,90,70,1013.7,0,.69,,8
184,力林,2021-04-23 10:00,19.5,,4.6,90,67,1013.8,0,1.03,,9
184,力林,2021-04-23 11:00,20.7,,5.7,90,61,1013.3,.1,1.65,,9
184,力林,2021-04-23 12:00,22.6,,5,90,55,1012.9,.8,2.83,,3
184,力林,2021-04-23 13:00,23.2,,5.6,110,47,1012.4,1,3.47,,1
184,力林,2021-04-23 14:00,23.7,,6.1,90,45,1012,1,3.33,,3
184,力林,2021-04-23 15:00,23.4,,5.5,90,50,1011.6,.8,2.45,,7
184,力林,2021-04-23 16:00,22.1,,4.5,70,59,1011.8,.9,2.39,,8
184,力林,2021-04-23 17:00,20.3,,4.2,70,63,1012.5,.5,1.49,,8
184,力林,2021-04-23 18:00,19.1,,4.1,70,68,1013.4,.1,.55,,8
184,力林,2021-04-23 19:00,18.4,,3.6,70,72,1014.1,.1,.18,,7
184,力林,2021-04-23 20:00,17.6,,4,70,75,1015,0,0,,7
184,力林,2021-04-23 21:00,17.3,,3.9,70,75,1015.5,,,,7
184,力林,2021-04-23 22:00,17,,3.7,90,76,1016,,,,9
184,力林,2021-04-23 23:00,16.8,,3.8,90,77,1015.9,,,,9
184,力林,2021-04-24 00:00,16.6,,3.1,70,78,1016,,,,8
184,力林,2021-04-24 01:00,16.4,,4.2,90,78,1015.9,,,,7
184,力林,2021-04-24 02:00,16.2,,3.3,90,79,1015.4,,,,7
184,力林,2021-04-24 03:00,16.1,,3.7,90,80,1015.3,,,,5
184,力林,2021-04-24 04:00,16,,3.4,90,82,1015.3,,,,5
184,力林,2021-04-24 05:00,16,,3.6,70,84,1015.2,,,,5
184,力林,2021-04-24 06:00,16.2,,3,70,85,1015.8,0,0,,8
184,力林,2021-04-24 07:00,16.3,,3.7,70,85,1016.3,0,.06,,9
184,力林,2021-04-24 08:00,16.4,,3.8,70,84,1017.2,0,.16,,10
184,力林,2021-04-24 09:00,16.6,,3.5,70,83,1017.5,0,.2,,10
184,力林,2021-04-24 10:00,17.8,,4.1,70,78,1017.4,0,.8,,10
184,力林,2021-04-24 11:00,19.1,,4,70,74,1017.1,.1,1.4,,9
184,力林,2021-04-24 12:00,19.2,,4.3,70,73,1016.7,.5,2.57,,8
184,力林,2021-04-24 13:00,20.5,,5.2,70,69,1016.2,.8,3.23,,7
184,力林,2021-04-24 14:00,21.9,,4.7,70,64,1015.9,.9,3.12,,8
184,力林,2021-04-24 15:00,20.1,,5.3,50,70,1015.3,1,2.99,,2
184,力林,2021-04-24 16:00,18.6,,5.9,50,76,1015.2,1,2.45,,5
184,力林,2021-04-24 17:00,18.7,,5.9,50,77,1015.3,1,1.83,,8
184,力林,2021-04-24 18:00,18.4,,3.9,70,79,1015.1,.4,.6,,8
184,力林,2021-04-24 19:00,18.1,,2.3,50,82,1015.4,.1,.21,,6
184,力林,2021-04-24 20:00,17.6,,.7,250,84,1016,0,0,,5
184,力林,2021-04-24 21:00,16.8,,4.1,50,89,1016.9,,,,5
184,力林,2021-04-24 22:00,16.3,,1.7,70,90,1017.4,,,,4
184,力林,2021-04-24 23:00,16.3,,1,160,90,1017.5,,,,8
184,力林,2021-04-25 00:00,16.6,,.4,0,88,1016.9,,,,5
184,力林,2021-04-25 01:00,17.1,,.4,0,80,1016.4,,,,1
184,力林,2021-04-25 02:00,16.8,,1.1,180,73,1015.8,,,,3
184,力林,2021-04-25 03:00,16,,.8,200,71,1016,,,,0
184,力林,2021-04-25 04:00,15.8,,2.1,180,65,1015.8,,,,3
184,力林,2021-04-25 05:00,15.1,,.4,0,93,1016,,,,5
184,力林,2021-04-25 06:00,15,,.8,230,88,1016.2,0,0,,5
184,力林,2021-04-25 07:00,15.7,,.4,0,73,1016.7,.3,.18,,3
184,力林,2021-04-25 08:00,17.7,,.7,250,73,1016.9,.9,.83,,0
184,力林,2021-04-25 09:00,17.8,,2.3,360,63,1017.2,1,1.29,,0
184,力林,2021-04-25 10:00,17.9,,2.7,20,61,1017.5,1,2.37,,0
184,力林,2021-04-25 11:00,18.8,,1.8,290,60,1017.5,1,2.9,,0
184,力林,2021-04-25 12:00,17.9,,2.2,20,64,1017.3,1,3.25,,1
184,力林,2021-04-25 13:00,18.9,,5.6,50,58,1016.8,1,3.39,,1
184,力林,2021-04-25 14:00,19.2,,6.2,50,60,1016.3,1,3.31,,1
184,力林,2021-04-25 15:00,18.9,,6.2,50,60,1016.3,1,2.98,,1
184,力林,2021-04-25 16:00,20,,4.3,70,53,1016,1,2.43,,1
184,力林,2021-04-25 17:00,19.4,,4.1,90,55,1016.2,1,1.73,,0
184,力林,2021-04-25 18:00,18.8,,3.5,90,57,1016.4,1,.91,,0
184,力林,2021-04-25 19:00,17.3,,3.6,70,63,1016.6,.6,.25,,4
184,力林,2021-04-25 20:00,16.4,,3,90,71,1017.4,0,0,,6
184,力林,2021-04-25 21:00,15.7,,2.4,90,77,1018.2,,,,5
184,力林,2021-04-25 22:00,15.5,,2.3,90,78,1018.5,,,,4
184,力林,2021-04-25 23:00,15.2,,1.9,110,75,1019.1,,,,6
184,力林,2021-04-26 00:00,15.1,,2.2,110,72,1019.3,,,,4
184,力林,2021-04-26 01:00,14.5,,2.1,90,76,1019,,,,7
184,力林,2021-04-26 02:00,14.2,,2.5,90,75,1018.7,,,,5
184,力林,2021-04-26 03:00,14.1,,3,90,74,1018.3,,,,5
184,力林,2021-04-26 04:00,13.7,,2.5,110,73,1018.3,,,,5
184,力林,2021-04-26 05:00,13.6,,2.6,90,71,1018.3,,,,6
184,力林,2021-04-26 06:00,13.5,,1.9,90,71,1018.8,0,0,,5
184,力林,2021-04-26 07:00,14.1,,2.8,110,70,1019,0,.2,,8
184,力林,2021-04-26 08:00,15.8,,3.3,90,62,1019.3,.7,.7,,7
184,力林,2021-04-26 09:00,17.2,,4.8,70,56,1019.2,1,1.23,,6
184,力林,2021-04-26 10:00,18.3,,4.1,70,51,1019.5,1,2.33,,5
184,力林,2021-04-26 11:00,19,,3.8,70,48,1019.3,1,2.93,,4
184,力林,2021-04-26 12:00,20.2,,3.7,90,41,1019.2,1,3.23,,5
184,力林,2021-04-26 13:00,19.8,,4.1,90,42,1018.5,1,3.47,,3
184,力林,2021-04-26 14:00,20.6,,4.5,90,38,1018,1,3.36,,2
184,力林,2021-04-26 15:00,19.9,,4.2,110,37,1017.4,1,3.07,,1
184,力林,2021-04-26 16:00,19.7,,4.5,70,44,1017.2,1,2.51,,0
184,力林,2021-04-26 17:00,18.3,,5.2,70,51,1017.2,1,1.77,,2
184,力林,2021-04-26 18:00,17.4,,4.2,70,53,1017.4,1,.87,,4
184,力林,2021-04-26 19:00,16.5,,2.7,90,55,1018.1,.6,.25,,6
184,力林,2021-04-26 20:00,15.3,,2.2,110,62,1018.4,0,0,,2
184,力林,2021-04-26 21:00,15.1,,2.6,90,67,1018.7,,,,4
184,力林,2021-04-26 22:00,15,,3.1,90,69,1018.6,,,,4
184,力林,2021-04-26 23:00,15.3,,3.7,90,63,1018.5,,,,3
184,力林,2021-04-27 00:00,14.8,,3,70,66,1018.6,,,,0
184,力林,2021-04-27 01:00,14.7,,3,70,64,1018,,,,5
184,力林,2021-04-27 02:00,14.5,,1.8,90,63,1017.5,,,,2
184,力林,2021-04-27 03:00,14.3,,1.7,140,64,1017.3,,,,8
184,力林,2021-04-27 04:00,14.1,,1.3,160,69,1017.3,,,,5
184,力林,2021-04-27 05:00,14.9,,2.6,90,68,1017.1,,,,8
184,力林,2021-04-27 06:00,15.1,,2.7,110,68,1017,0,0,,7
184,力林,2021-04-27 07:00,15.9,,3.1,110,66,1016.7,.4,.26,,8
184,力林,2021-04-27 08:00,17,,1.6,200,53,1016.7,.1,.65,,9
184,力林,2021-04-27 09:00,17.8,,1.6,250,54,1016.8,0,.77,,9
184,力林,2021-04-27 10:00,18.4,,2.4,270,56,1017,0,1.07,,9
184,力林,2021-04-27 11:00,19.1,,2.2,290,52,1016.8,0,1.14,,9
184,力林,2021-04-27 12:00,20.9,,2.9,290,40,1016.6,.4,2.31,,8
184,力林,2021-04-27 13:00,20.5,,2.9,290,50,1016.4,0,1.78,,10
184,力林,2021-04-27 14:00,19,,3.2,20,69,1016,.4,2.66,,8
184,力林,2021-04-27 15:00,18.4,,1.8,20,68,1015.3,.1,1.43,,10
184,力林,2021-04-27 16:00,18.4,,1.5,360,75,1014.7,0,.76,,10
184,力林,2021-04-27 17:00,17.5,0,1.2,340,82,1014.9,0,.47,,10
184,力林,2021-04-27 18:00,16.8,0,1.2,20,87,1015.2,0,.14,,10
184,力林,2021-04-27 19:00,16.7,0,1.3,340,89,1016.3,0,.03,,10
184,力林,2021-04-27 20:00,16.8,0,.7,250,90,1016.8,0,0,,10
184,力林,2021-04-27 21:00,16.4,.8,1,250,80,1015.9,,,,10
184,力林,2021-04-27 22:00,16.3,0,1.3,20,91,1016.4,,,,10
184,力林,2021-04-27 23:00,16.2,0,1.9,250,82,1016.8,,,,10
184,力林,2021-04-28 00:00,16.7,,1.2,140,77,1016.5,,,,10
184,力林,2021-04-28 01:00,16.3,,.9,90,76,1016.2,,,,10
184,力林,2021-04-28 02:00,16.1,,.8,340,80,1016,,,,10
184,力林,2021-04-28 03:00,16.4,,1.5,20,82,1016.4,,,,10
184,力林,2021-04-28 04:00,16.2,0,.8,230,88,1016.5,,,,10
184,力林,2021-04-28 05:00,16.3,0,1.2,180,84,1016.2,,,,10
184,力林,2021-04-28 06:00,16.2,,1.2,50,85,1015.9,0,0,,10
