년월일,호기,총량(kw),평균(kw),최대(kw),최소(kw),최대(시간별_kw),최소(시간별_kw),1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2014-12-11,1,501.56,21,112.86,0,112.86,0.04,0,0,0,0,0,0,0,0.04,8.68,33.62,77.54,110.02,112.86,104.51,27.11,22.28,4.9,0,0,0,0,0,0,0
2014-12-12,1,515.736,21,132.804,0,132.804,0.144,0,0,0,0,0,0,0,0.144,8.1,22.968,45.9,83.52,132.804,124.704,53.208,40.716,3.672,0,0,0,0,0,0,0
2014-12-13,1,667.34,28,136.01,0,136.01,0.11,0,0,0,0,0,0,0,0.11,15.48,57.96,100.8,134.86,136.01,103.97,71.89,40.75,5.51,0,0,0,0,0,0,0
2014-12-14,1,716.41,30,142.56,0,142.56,0.11,0,0,0,0,0,0,0,0.11,16.56,61.99,106.13,137.95,142.56,124.78,82.62,38.27,5.44,0,0,0,0,0,0,0
2014-12-15,1,393.084,16,89.136,0,89.136,3.888,0,0,0,0,0,0,0,0,7.488,15.804,50.58,70.272,89.136,85.392,52.884,17.64,3.888,0,0,0,0,0,0,0
2014-12-16,1,418.5,17,123.3,0,123.3,0.324,0,0,0,0,0,0,0,0.324,7.236,10.044,49.536,59.724,81.396,123.3,70.344,14.94,1.656,0,0,0,0,0,0,0
2014-12-17,1,694.116,29,141.804,0,141.804,0.108,0,0,0,0,0,0,0,0.108,16.092,47.664,84.744,135.576,141.804,127.476,90.252,43.992,6.408,0,0,0,0,0,0,0
2014-12-18,1,751.14,31,150.912,0,150.912,0.072,0,0,0,0,0,0,0,0.072,16.02,62.064,107.316,142.74,150.912,132.984,89.712,43.272,6.048,0,0,0,0,0,0,0
2014-12-19,1,477.072,20,116.424,0,116.424,2.88,0,0,0,0,0,0,0,0,12.204,47.952,89.46,116.424,89.208,76.608,26.64,15.696,2.88,0,0,0,0,0,0,0
2014-12-20,1,496.188,21,97.956,0,97.956,6.804,0,0,0,0,0,0,0,0,12.816,50.616,79.02,97.632,97.956,79.272,37.836,34.236,6.804,0,0,0,0,0,0,0
2014-12-21,1,566.94,24,128.95,0,128.95,0.29,0,0,0,0,0,0,0,0.29,5.62,38.56,97.31,128.95,123.08,89.93,44.75,32.51,5.94,0,0,0,0,0,0,0
2014-12-22,1,625.26,26,128.92,0,128.92,0.07,0,0,0,0,0,0,0,0.07,15.19,55.37,95.26,104.76,128.92,112.54,69.77,36.68,6.7,0,0,0,0,0,0,0
2014-12-23,1,597.46,25,115.42,0,115.42,0.04,0,0,0,0,0,0,0,0.36,13.61,46.33,87.01,112.61,111.06,115.42,68.15,36.07,6.8,0.04,0,0,0,0,0,0
2014-12-24,1,610.308,25,124.38,0,124.38,6.516,0,0,0,0,0,0,0,0,9.828,47.484,87.984,118.116,124.38,108.324,71.784,35.892,6.516,0,0,0,0,0,0,0
2014-12-25,1,514.404,21,130.68,0,130.68,0.036,0,0,0,0,0,0,0,0.036,8.604,22.968,50.652,65.268,95.94,130.68,89.604,43.74,6.912,0,0,0,0,0,0,0
2014-12-26,1,685.152,29,143.208,0,143.208,5.94,0,0,0,0,0,0,0,0,8.928,53.712,101.484,135.792,143.208,115.56,79.668,40.86,5.94,0,0,0,0,0,0,0
2014-12-27,1,579.492,24,111.384,0,111.384,0.036,0,0,0,0,0,0,0,0.036,10.584,45.288,71.208,111.276,111.384,106.452,77.004,38.376,7.884,0,0,0,0,0,0,0
2014-12-28,1,347.256,14,81.684,0,81.684,3.888,0,0,0,0,0,0,0,0,5.904,41.112,52.92,81.684,66.708,49.86,27.648,17.532,3.888,0,0,0,0,0,0,0
2014-12-29,1,530.91,22,111.24,0,111.24,0.04,0,0,0,0,0,0,0,0.04,8.32,35.86,72,106.27,111.24,94.07,63.94,32.76,6.41,0,0,0,0,0,0,0
2014-12-30,1,551.304,23,113.904,0,113.904,6.84,0,0,0,0,0,0,0,0,7.452,34.632,70.524,104.112,113.904,106.776,72.288,34.776,6.84,0,0,0,0,0,0,0
2014-12-31,1,324.9,14,77.33,0,77.33,4.25,0,0,0,0,0,0,0,0,4.25,24.77,18.14,75.42,77.33,33.73,52.27,30.82,8.17,0,0,0,0,0,0,0
2015-01-01,1,726.516,30,146.232,0,146.232,9.612,0,0,0,0,0,0,0,0,12.132,53.136,95.4,133.596,146.232,134.82,93.78,47.808,9.612,0,0,0,0,0,0,0
2015-01-02,1,625.932,26,133.596,0,133.596,9.144,0,0,0,0,0,0,0,0,10.692,47.52,83.34,127.548,133.596,117.144,58.032,38.916,9.144,0,0,0,0,0,0,0
2015-01-03,1,677.124,28,135.072,0,135.072,8.892,0,0,0,0,0,0,0,0,11.628,57.42,98.388,135.072,125.208,104.508,88.596,47.412,8.892,0,0,0,0,0,0,0
2015-01-04,1,593.352,25,120.348,0,120.348,7.884,0,0,0,0,0,0,0,0,8.712,39.528,78.696,111.42,120.348,111.384,77.148,38.232,7.884,0,0,0,0,0,0,0
2015-01-05,1,359.676,15,80.496,0,80.496,0.252,0,0,0,0,0,0,0,0.252,9.612,19.008,70.092,80.496,65.592,48.744,40.932,20.16,4.788,0,0,0,0,0,0,0
2015-01-06,1,666.324,28,135.54,0,135.54,5.868,0,0,0,0,0,0,0,0,5.868,34.956,81.036,120.348,135.54,132.696,95.472,49.536,10.872,0,0,0,0,0,0,0
2015-01-07,1,753.48,31,145.51,0,145.51,0.11,0,0,0,0,0,0,0,0.22,12.78,61.49,109.8,120.74,145.51,142.38,107.35,42.41,10.69,0.11,0,0,0,0,0,0
2015-01-08,1,747.468,31,146.304,0,146.304,11.376,0,0,0,0,0,0,0,0,11.916,55.656,100.152,137.016,146.304,136.296,97.848,50.904,11.376,0,0,0,0,0,0,0
2015-01-09,1,706.86,29,142.812,0,142.812,0.108,0,0,0,0,0,0,0,0,11.052,52.884,95.22,132.372,142.812,129.78,87.588,44.604,10.44,0.108,0,0,0,0,0,0
2015-01-10,1,714.636,30,137.988,0,137.988,0.072,0,0,0,0,0,0,0,0,10.908,51.696,91.656,127.188,137.988,134.244,98.604,50.76,11.52,0.072,0,0,0,0,0,0
2015-01-11,1,622.908,26,124.488,0,124.488,0.18,0,0,0,0,0,0,0,0,8.568,38.808,75.636,115.236,124.488,118.224,84.636,44.46,12.672,0.18,0,0,0,0,0,0
2015-01-12,1,675.828,28,134.28,0,134.28,0.036,0,0,0,0,0,0,0,0.036,10.512,49.464,88.272,123.48,134.28,124.74,87.696,45.288,11.844,0.216,0,0,0,0,0,0
2015-01-13,1,602.568,25,132.912,0,132.912,0.108,0,0,0,0,0,0,0,0,11.196,51.696,91.08,116.316,132.912,111.456,49.86,28.224,9.72,0.108,0,0,0,0,0,0
2015-01-14,1,66.924,3,18.144,0,18.144,0.18,0,0,0,0,0,0,0,0,0.432,3.852,5.904,12.096,18.144,15.372,6.804,2.952,1.188,0.18,0,0,0,0,0,0
2015-01-15,1,311.184,13,80.424,0,80.424,0.18,0,0,0,0,0,0,0,0,2.448,10.62,35.748,80.424,39.456,32.04,59.976,37.548,12.744,0.18,0,0,0,0,0,0
2015-01-16,1,568.764,24,125.352,0,125.352,6.66,0,0,0,0,0,0,0,0,8.1,29.232,73.188,117.828,125.352,108.036,65.376,34.992,6.66,0,0,0,0,0,0,0
2015-01-17,1,770.688,32,149.508,0,149.508,0.036,0,0,0,0,0,0,0,0.036,11.844,54.468,99.216,137.052,149.508,140.544,104.076,57.528,16.272,0.144,0,0,0,0,0,0
2015-01-18,1,766.8,32,148.356,0,148.356,0.396,0,0,0,0,0,0,0,0,14.292,60.048,101.952,141.696,148.356,140.976,97.056,48.24,13.788,0.396,0,0,0,0,0,0
2015-01-19,1,600.84,25,120.276,0,120.276,0.072,0,0,0,0,0,0,0,0.072,9.324,39.852,77.256,110.232,120.276,111.24,74.124,44.928,13.14,0.396,0,0,0,0,0,0
2015-01-20,1,672.156,28,131.58,0,131.58,0.036,0,0,0,0,0,0,0,0.036,11.844,49.788,88.308,122.04,131.58,127.152,81.936,45.612,13.428,0.432,0,0,0,0,0,0
2015-01-21,1,114.84,5,31.176,0,31.176,0.36,0,0,0,0,0,0,0,0,0.36,9.396,31.176,22.68,21.492,15.408,11.988,1.44,0.9,0,0,0,0,0,0,0
2015-01-22,1,149.436,6,38.988,0,38.988,1.656,0,0,0,0,0,0,0,0,1.656,15.588,38.988,26.892,27.216,17.856,14.256,4.464,2.52,0,0,0,0,0,0,0
2015-01-23,1,690.876,29,135.684,0,135.684,0.108,0,0,0,0,0,0,0,0.108,13.788,51.192,87.876,118.116,135.684,123.84,90.864,51.912,16.812,0.684,0,0,0,0,0,0
2015-01-24,1,747.612,31,144.144,0,144.144,0.108,0,0,0,0,0,0,0,0.108,13.572,55.548,97.848,134.064,144.144,134.424,97.056,53.172,16.92,0.756,0,0,0,0,0,0
2015-01-25,1,254.628,11,70.308,0,70.308,0.072,0,0,0,0,0,0,0,0,8.676,28.044,47.88,50.148,70.308,33.624,12.708,2.592,0.576,0.072,0,0,0,0,0,0
2015-01-26,1,279.072,12,60.192,0,60.192,0.252,0,0,0,0,0,0,0,0,5.256,16.2,27.396,60.192,38.592,24.696,47.016,47.376,12.096,0.252,0,0,0,0,0,0
2015-01-27,1,399.384,17,82.008,0,82.008,0.108,0,0,0,0,0,0,0,0.108,11.916,35.748,42.084,69.768,63.432,82.008,67.572,17.928,8.208,0.612,0,0,0,0,0,0
2015-01-28,1,597.78,25,146.88,0,146.88,0.11,0,0,0,0,0,0,0,0.11,8.46,40.18,75.96,128.34,146.88,93.24,73.94,23.11,6.52,1.04,0,0,0,0,0,0
2015-01-29,1,134.784,6,30.96,0,30.96,0.036,0,0,0,0,0,0,0,0.036,6.66,13.716,11.844,23.616,30.96,20.916,11.448,11.232,4.284,0.072,0,0,0,0,0,0
2015-01-30,1,614.88,26,148.07,0,148.07,1.01,0,0,0,0,0,0,0,0,1.76,10.66,20.56,112.46,148.07,139.03,102.35,58.82,20.16,1.01,0,0,0,0,0,0
2015-01-31,1,828.828,35,154.98,0,154.98,0.072,0,0,0,0,0,0,0,0.072,20.592,64.224,105.048,143.784,154.98,147.42,109.224,60.552,21.708,1.224,0,0,0,0,0,0
2015-02-01,1,811.296,34,150.48,0,150.48,0.072,0,0,0,0,0,0,0,0.072,19.908,61.56,102.456,141.516,150.48,141.3,105.552,63.072,24.264,1.116,0,0,0,0,0,0
2015-02-02,1,509.616,21,116.964,0,116.964,0.18,0,0,0,0,0,0,0,0.18,14.328,33.696,48.528,73.584,116.964,97.74,74.7,31.32,16.02,2.556,0,0,0,0,0,0
2015-02-03,1,634.392,26,131.328,0,131.328,0.144,0,0,0,0,0,0,0,0.144,15.588,49.968,85.896,122.436,131.328,125.352,68.076,25.74,9.108,0.756,0,0,0,0,0,0
2015-02-04,1,307.332,13,83.448,0,83.448,0.612,0,0,0,0,0,0,0,0,0.612,4.716,11.556,15.552,36.684,83.448,80.28,53.424,19.224,1.836,0,0,0,0,0,0
2015-02-05,1,712.296,30,137.988,0,137.988,0.324,0,0,0,0,0,0,0,0.324,12.42,46.476,82.404,124.56,137.988,130.32,97.164,56.736,21.744,2.16,0,0,0,0,0,0
2015-02-06,1,798.408,33,149.76,0,149.76,0.396,0,0,0,0,0,0,0,0.396,19.008,56.808,95.76,133.74,149.76,144.396,108.468,63.18,25.2,1.692,0,0,0,0,0,0
2015-02-07,1,712.512,30,141.444,0,141.444,0.252,0,0,0,0,0,0,0,0.252,9.756,27.828,91.944,128.232,141.444,135.324,101.52,58.968,15.444,1.8,0,0,0,0,0,0
2015-02-08,1,888.228,37,164.448,0,164.448,0.324,0,0,0,0,0,0,0,0.324,20.988,64.404,107.748,151.992,164.448,154.728,118.836,71.748,30.528,2.484,0,0,0,0,0,0
2015-02-09,1,887.976,37,162.396,0,162.396,0.684,0,0,0,0,0,0,0,0.684,25.308,65.844,108.432,148.428,162.396,155.484,118.08,70.74,30.24,2.34,0,0,0,0,0,0
2015-02-10,1,722.736,30,138.132,0,138.132,0.792,0,0,0,0,0,0,0,0.792,19.476,51.984,86.904,124.668,138.132,131.112,93.852,52.776,20.484,2.556,0,0,0,0,0,0
2015-02-11,1,658.62,27,122.436,0,122.436,0.936,0,0,0,0,0,0,0,0.936,13.968,51.768,88.2,122.436,121.824,93.096,88.056,57.42,17.028,3.888,0,0,0,0,0,0
2015-02-12,1,818.892,34,152.208,0,152.208,0.54,0,0,0,0,0,0,0,0.54,15.228,52.524,97.92,139.14,152.208,148.752,112.5,68.004,29.34,2.736,0,0,0,0,0,0
2015-02-13,1,859.248,36,159.408,0,159.408,0.396,0,0,0,0,0,0,0,0.396,15.048,64.152,104.868,146.16,159.408,151.92,115.344,69.444,29.664,2.844,0,0,0,0,0,0
2015-02-14,1,824.436,34,148.968,0,148.968,0.684,0,0,0,0,0,0,0,0.684,24.516,62.316,100.152,138.168,148.968,144.252,108.468,65.808,27.864,3.24,0,0,0,0,0,0
2015-02-15,1,97.632,4,34.164,0,34.164,0.144,0,0,0,0,0,0,0,0.432,9.972,28.008,34.164,7.092,7.416,4.896,3.708,1.584,0.216,0.144,0,0,0,0,0,0
2015-02-16,1,59.112,2,10.872,0,10.872,0.108,0,0,0,0,0,0,0,0,0.108,1.944,10.872,10.692,9.072,10.044,8.928,5.544,1.908,0,0,0,0,0,0,0
2015-02-17,1,678.492,28,129.492,0,129.492,1.404,0,0,0,0,0,0,0,1.404,18.936,50.256,89.82,123.12,128.016,129.492,74.196,42.624,16.236,4.392,0,0,0,0,0,0
2015-02-18,1,690.696,29,134.388,0,134.388,1.224,0,0,0,0,0,0,0,1.224,19.944,52.2,89.604,124.848,134.388,123.948,69.768,47.808,21.96,5.004,0,0,0,0,0,0
2015-02-19,1,701.028,29,144.864,0,144.864,1.26,0,0,0,0,0,0,0,1.26,22.428,56.664,93.456,132.192,144.864,129.636,60.264,29.988,24.048,6.228,0,0,0,0,0,0
2015-02-20,1,802.512,33,150.444,0,150.444,1.584,0,0,0,0,0,0,0,1.584,22.824,56.196,94.068,131.364,150.444,140.436,107.64,65.376,28.728,3.852,0,0,0,0,0,0
2015-02-21,1,47.664,2,10.188,0,10.188,0.108,0,0,0,0,0,0,0,0.108,4.716,2.7,7.092,10.188,9.108,6.336,5.724,1.692,0,0,0,0,0,0,0,0
2015-02-22,1,235.368,10,58.788,0,58.788,0.252,0,0,0,0,0,0,0,0,0.252,5.22,12.636,36.936,26.856,16.596,49.428,58.788,21.816,6.84,0,0,0,0,0,0
2015-02-23,1,654.012,27,149.436,0,149.436,5.112,0,0,0,0,0,0,0,0,7.2,24.408,28.44,91.836,149.436,144.612,110.232,64.188,28.548,5.112,0,0,0,0,0,0
2015-02-24,1,703.476,29,151.452,0,151.452,0.792,0,0,0,0,0,0,0,0.792,13.896,28.044,46.152,110.268,151.452,143.208,108.864,65.988,29.484,5.328,0,0,0,0,0,0
2015-02-25,1,385.848,16,74.772,0,74.772,1.476,0,0,0,0,0,0,0,1.62,20.016,48.24,42.588,58.68,74.772,53.64,46.548,29.88,8.388,1.476,0,0,0,0,0,0
2015-02-26,1,563.328,23,129.312,0,129.312,2.124,0,0,0,0,0,0,0,2.124,14.796,46.044,41.58,42.156,85.824,129.312,99.288,66.06,30.312,5.832,0,0,0,0,0,0
2015-02-27,1,443.736,18,74.664,0,74.664,3.132,0,0,0,0,0,0,0,3.132,30.456,60.804,59.904,35.028,66.384,74.664,51.228,36.504,20.232,5.4,0,0,0,0,0,0
2015-02-28,1,156.312,7,35.964,0,35.964,0.036,0,0,0,0,0,0,0,0.036,1.548,4.356,20.268,32.436,27.612,14.292,35.964,12.06,6.084,1.656,0,0,0,0,0,0
2015-03-01,1,709.92,30,145.584,0,145.584,4.104,0,0,0,0,0,0,0,0,4.104,16.74,80.784,127.584,133.56,145.584,96.516,65.952,32.904,6.192,0,0,0,0,0,0
2015-03-02,1,874.656,36,154.368,0,154.368,2.88,0,0,0,0,0,0,0,2.88,33.156,69.768,107.172,144.972,154.368,149.112,101.664,71.568,33.84,6.156,0,0,0,0,0,0
2015-03-03,1,41.256,2,9.576,0,9.576,0.072,0,0,0,0,0,0,0,0,0.072,3.204,2.376,3.168,2.808,9.576,9.252,8.64,2.052,0.108,0,0,0,0,0,0
2015-03-04,1,930.276,39,167.796,0,167.796,3.132,0,0,0,0,0,0,0,3.132,35.388,72.18,113.112,156.744,167.796,158.544,117.864,70.776,28.332,6.408,0,0,0,0,0,0
2015-03-05,1,785.232,33,152.64,0,152.64,3.528,0,0,0,0,0,0,0,3.528,32.112,66.312,103.176,140.292,152.64,141.156,77.724,42.624,21.852,3.816,0,0,0,0,0,0
2015-03-06,1,715.824,30,129.312,0,129.312,3.276,0,0,0,0,0,0,0,3.276,26.46,62.712,104.724,129.312,119.664,98.784,92.808,45.576,24.696,7.812,0,0,0,0,0,0
2015-03-07,1,716.544,30,127.62,0,127.62,3.852,0,0,0,0,0,0,0,3.852,30.24,62.388,89.82,98.532,99.864,127.62,97.56,66.924,32.652,7.092,0,0,0,0,0,0
2015-03-08,1,850.536,35,154.368,0,154.368,0.144,0,0,0,0,0,0,0,4.392,29.844,62.388,97.452,139.896,154.368,147.924,112.284,67.572,26.028,8.244,0.144,0,0,0,0,0
2015-03-09,1,745.452,31,142.884,0,142.884,0.072,0,0,0,0,0,0,0,0.072,11.592,42.372,89.568,132.732,142.884,132.444,96.516,60.552,29.412,7.308,0,0,0,0,0,0
2015-03-10,1,958.716,40,167.868,0,167.868,4.212,0,0,0,0,0,0,0,4.212,37.224,73.944,115.632,156.276,167.868,159.552,121.68,77.436,37.872,7.02,0,0,0,0,0,0
2015-03-11,1,901.656,38,159.084,0,159.084,0.036,0,0,0,0,0,0,0,5.652,34.956,69.48,109.404,149.796,159.084,149.832,113.688,69.876,32.688,7.164,0.036,0,0,0,0,0
2015-03-12,1,899.82,37,155.952,0,155.952,0.036,0,0,0,0,0,0,0,5.472,35.496,70.308,109.044,148.536,155.952,148.896,113.076,71.892,34.272,6.84,0.036,0,0,0,0,0
2015-03-13,1,270.144,11,48.06,0,48.06,4.932,0,0,0,0,0,0,0,5.04,20.808,43.704,39.168,48.06,46.728,34.092,22.248,4.932,5.364,0,0,0,0,0,0,0
2015-03-14,1,873.036,36,155.376,0,155.376,0.036,0,0,0,0,0,0,0,4.608,34.56,70.56,110.304,147.6,155.376,142.164,109.8,60.228,29.556,8.244,0.036,0,0,0,0,0
2015-03-15,1,714.96,30,139.032,0,139.032,0.072,0,0,0,0,0,0,0,6.048,30.42,54.936,74.844,110.268,139.032,130.824,83.952,52.92,23.76,7.884,0.072,0,0,0,0,0
2015-03-16,1,700.488,29,133.992,0,133.992,0.108,0,0,0,0,0,0,0,5.508,25.308,47.664,81.684,86.148,117.9,133.992,99.828,63.684,31.068,7.596,0.108,0,0,0,0,0
2015-03-17,1,713.844,30,135.288,0,135.288,0.072,0,0,0,0,0,0,0,8.568,27.828,45.576,70.164,93.744,135.288,134.172,104.004,60.984,24.048,9.396,0.072,0,0,0,0,0
2015-03-18,1,58.14,2,14.148,0,14.148,0.036,0,0,0,0,0,0,0,0.036,0.72,4.068,14.148,12.024,8.568,7.2,6.804,4.248,0.324,0,0,0,0,0,0,0
2015-03-19,1,534.78,22,123.768,0,123.768,0.144,0,0,0,0,0,0,0,0.54,4.68,29.304,58.752,40.536,60.804,123.768,107.892,68.724,32.112,7.524,0.144,0,0,0,0,0
2015-03-20,1,579.78,24,130.5,0,130.5,1.116,0,0,0,0,0,0,0,1.116,12.924,34.524,58.932,52.524,91.296,130.5,98.46,61.164,29.772,8.568,0,0,0,0,0,0
2015-03-21,1,791.532,33,137.124,0,137.124,0.252,0,0,0,0,0,0,0,6.804,27.036,61.956,98.532,130.68,137.124,128.412,100.008,63.252,29.16,8.316,0.252,0,0,0,0,0
2015-03-22,1,824.796,34,145.476,0,145.476,0.108,0,0,0,0,0,0,0.108,8.1,30.096,61.344,98.856,131.976,145.476,137.772,105.12,65.916,31.536,8.244,0.252,0,0,0,0,0
2015-03-23,1,931.32,39,160.52,0,160.52,7.13,0,0,0,0,0,0,0,7.88,40.97,76.07,114.77,152.39,160.52,152.46,114.16,70.81,34.16,7.13,0,0,0,0,0,0
2015-03-24,1,831.672,35,144.576,0,144.576,0.072,0,0,0,0,0,0,0.072,6.912,36.468,70.488,108.324,110.16,136.62,144.576,108.36,68.004,33.552,7.92,0.216,0,0,0,0,0
2015-03-25,1,868.5,36,152.17,0,152.17,0.11,0,0,0,0,0,0,0.11,7.02,35.06,66.85,104.76,143.17,152.17,144.04,106.31,67.79,32.94,8.03,0.25,0,0,0,0,0
2015-03-26,1,882.504,37,151.272,0,151.272,0.108,0,0,0,0,0,0,0.108,7.2,36.828,70.92,109.476,143.064,151.272,145.152,109.008,68.976,33.264,7.092,0.144,0,0,0,0,0
2015-03-27,1,757.764,32,126.576,0,126.576,0.144,0,0,0,0,0,0,0.144,8.028,37.008,70.956,103.824,120.96,126.576,124.092,94.932,42.336,21.96,6.804,0.144,0,0,0,0,0
2015-03-28,1,704.196,29,140.148,0,140.148,0.216,0,0,0,0,0,0,0.216,8.424,36.36,69.156,105.3,140.148,102.672,99,69.624,46.044,21.636,5.148,0.468,0,0,0,0,0
2015-03-29,1,763.992,32,135.288,0,135.288,0.288,0,0,0,0,0,0,0.288,8.784,19.692,58.176,96.012,124.344,135.288,128.232,94.644,59.364,29.7,8.928,0.54,0,0,0,0,0
2015-03-30,1,827.316,34,143.28,0,143.28,0.468,0,0,0,0,0,0,0.468,9.648,33.444,65.412,100.332,134.28,143.28,134.388,101.988,63.468,31.068,9,0.54,0,0,0,0,0
2015-03-31,1,77.328,3,19.476,0,19.476,0.036,0,0,0,0,0,0,0.108,9.072,19.476,11.088,7.668,11.592,7.632,5.004,2.484,2.52,0.648,0.036,0,0,0,0,0,0
2015-04-01,1,106.308,4,23.76,0,23.76,0.072,0,0,0,0,0,0,0,0,0.072,9.432,13.716,15.444,23.76,18.144,11.916,8.856,4.464,0.504,0,0,0,0,0,0
2015-04-02,1,412.848,17,114.3,0,114.3,0.144,0,0,0,0,0,0,0,0.648,6.192,31.068,83.088,114.3,104.868,49.824,16.92,4.032,1.764,0.144,0,0,0,0,0,0
2015-04-03,1,539.424,22,108.288,0,108.288,0.612,0,0,0,0,0,0,0,0,10.44,42.804,94.32,108.288,69.768,89.244,60.228,26.856,25.38,11.484,0.612,0,0,0,0,0
2015-04-04,1,589.824,25,141.984,0,141.984,0.288,0,0,0,0,0,0,0.468,9.396,39.6,72.756,109.152,141.984,121.284,66.06,15.588,13.248,0.288,0,0,0,0,0,0,0
2015-04-05,1,174.456,7,36.288,0,36.288,0.18,0,0,0,0,0,0,0,0.18,6.732,19.908,25.344,36.288,25.452,24.696,18.684,11.304,5.184,0.684,0,0,0,0,0,0
2015-04-06,1,123.588,5,22.356,0,22.356,0.324,0,0,0,0,0,0,0,0,6.084,17.352,13.104,11.592,22.356,16.992,15.12,6.624,6.3,7.74,0.324,0,0,0,0,0
2015-04-07,1,504.108,21,103.356,0,103.356,0.036,0,0,0,0,0,0,0.252,11.124,29.376,31.896,50.04,79.812,71.928,103.356,60.3,43.2,18,4.788,0.036,0,0,0,0,0
2015-04-08,1,441.576,18,86.364,0,86.364,1.188,0,0,0,0,0,0,1.98,14.04,26.568,64.656,86.364,56.916,48.924,38.304,44.748,29.304,20.808,7.776,1.188,0,0,0,0,0
2015-04-09,1,855.54,36,152.496,0,152.496,1.116,0,0,0,0,0,0,1.836,13.068,38.916,62.136,97.524,142.848,152.496,139.212,99.972,61.92,33.084,11.412,1.116,0,0,0,0,0
2015-04-10,1,819.504,34,151.416,0,151.416,0.576,0,0,0,0,0,0,0.576,11.88,25.128,62.172,78.948,137.52,151.416,141.336,103.932,63.864,31.932,10.224,0.576,0,0,0,0,0
2015-04-11,1,893.484,37,153.504,0,153.504,0.792,0,0,0,0,0,0,0.972,11.232,40.896,73.44,110.16,145.188,153.504,142.056,106.128,67.212,32.688,9.216,0.792,0,0,0,0,0
2015-04-12,1,542.88,23,98.28,0,98.28,0.25,0,0,0,0,0,0,1.94,14.87,33.3,56.84,74.45,68.9,98.28,68.8,64.22,42.34,11.38,7.31,0.25,0,0,0,0,0
2015-04-13,1,183.492,8,43.236,0,43.236,4.464,0,0,0,0,0,0,0,4.464,10.8,14.364,43.236,26.28,23.112,17.964,10.656,9,18.54,5.076,0,0,0,0,0,0
2015-04-14,1,764.784,32,139.068,0,139.068,0.864,0,0,0,0,0,0,1.476,8.064,32.688,77.436,89.352,100.8,117.72,139.068,96.984,57.528,33.192,9.612,0.864,0,0,0,0,0
2015-04-15,1,872.064,36,149.904,0,149.904,0.18,0,0,0,0,0,0,0.18,12.06,41.868,71.928,110.016,143.244,149.904,136.224,100.116,62.388,30.708,11.52,1.908,0,0,0,0,0
2015-04-16,1,518.328,22,79.776,0,79.776,0.54,0,0,0,0,0,0,2.268,14.04,28.584,58.716,79.776,62.712,61.74,56.7,73.08,48.924,25.524,5.724,0.54,0,0,0,0,0
2015-04-17,1,880.236,37,146.52,0,146.52,1.512,0,0,0,0,0,0,1.512,11.484,40.5,74.592,113.904,141.768,146.52,137.844,103.176,64.08,29.664,12.384,2.808,0,0,0,0,0
2015-04-18,1,678.564,28,133.776,0,133.776,0.108,0,0,0,0,0,0,3.42,4.716,12.996,53.496,95.472,108.972,133.776,130.032,68.544,39.456,23.472,4.104,0.108,0,0,0,0,0
2015-04-19,1,21.384,1,4.428,0,4.428,0.108,0,0,0,0,0,0,0,0.108,1.008,2.592,1.548,2.268,4.428,3.06,2.988,3.204,0.18,0,0,0,0,0,0,0
2015-04-20,1,80.1,3,17.388,0,17.388,1.44,0,0,0,0,0,0,0,3.132,8.064,1.764,3.708,9.432,17.388,7.632,11.736,9.54,6.264,1.44,0,0,0,0,0,0
2015-04-21,1,855,36,143.892,0,143.892,1.872,0,0,0,0,0,0,2.304,12.852,41.22,71.424,105.732,136.548,143.892,133.992,98.712,63.288,32.328,10.836,1.872,0,0,0,0,0
2015-04-22,1,850.788,35,147.888,0,147.888,2.952,0,0,0,0,0,0,4.32,13.788,39.24,60.948,106.92,137.664,147.888,138.204,99.792,61.632,28.404,9.036,2.952,0,0,0,0,0
2015-04-23,1,681.3,28,109.332,0,109.332,1.368,0,0,0,0,0,0,4.392,13.932,41.04,73.188,102.78,86.508,78.192,109.332,73.332,53.784,27.828,15.624,1.368,0,0,0,0,0
2015-04-24,1,685.44,29,109.62,0,109.62,1.152,0,0,0,0,0,0,3.672,15.84,34.596,58.392,81.108,98.892,109.62,107.748,76.068,54.216,29.88,14.256,1.152,0,0,0,0,0
2015-04-25,1,835.092,35,140.832,0,140.832,1.152,0,0,0,0,0,0,1.44,11.664,40.068,72.648,105.696,134.172,140.832,130.68,96.372,61.812,29.952,8.604,1.152,0,0,0,0,0
2015-04-26,1,834.048,35,141.336,0,141.336,1.008,0,0,0,0,0,0,1.188,10.26,39.744,72.396,106.92,135.144,141.336,130.536,97.416,61.668,28.8,7.632,1.008,0,0,0,0,0
2015-04-27,1,737.964,31,130.608,0,130.608,1.044,0,0,0,0,0,0,2.772,12.78,36.648,66.708,100.62,110.52,130.608,101.088,84.024,52.812,29.628,8.712,1.044,0,0,0,0,0
2015-04-28,1,540.648,23,112.14,0,112.14,0.072,0,0,0,0,0,0,0.684,0.9,12.132,43.596,64.332,71.352,84.672,112.14,82.98,41.868,18.792,7.128,0.072,0,0,0,0,0
2015-04-29,1,81.216,3,13.824,0,13.824,0.036,0,0,0,0,0,0,0.036,3.96,3.852,13.824,12.996,5.328,11.34,7.776,5.868,4.86,10.152,1.224,0,0,0,0,0,0
