년월일,호기,총량(kw),평균(kw),최대(kw),최소(kw),최대(시간별_kw),최소(시간별_kw),1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2021-05-30,1,6240.96,260.04,805.68,0,805.68,3.6,0,0,0,0,0,4.32,59.76,205.92,409.68,581.04,709.2,781.92,805.68,781.92,702.72,569.52,388.08,189.36,48.24,3.6,0,0,0,0
2021-05-31,1,6165.36,256.89,801.36,0,801.36,4.32,0,0,0,0,0,4.32,59.04,205.2,403.92,579.6,704.16,777.6,801.36,771.12,699.84,552.96,360.72,180,61.2,4.32,0,0,0,0
2021-06-01,1,5957.28,248.22,768.96,0,768.96,4.32,0,0,0,0,0,4.32,61.2,206.64,405.36,575.28,698.4,764.64,761.04,768.96,685.44,540,309.6,118.08,52.56,5.76,0,0,0,0
2021-06-02,1,2501.28,104.22,339.84,0,339.84,1.44,0,0,0,0,0,0,22.32,68.4,120.24,244.8,255.6,331.92,318.24,252.72,325.44,339.84,82.8,92.16,45.36,1.44,0,0,0,0
2021-06-03,1,2251.44,93.81,457.92,0,457.92,0.72,0,0,0,0,0,0,5.04,15.84,46.08,71.28,97.2,257.04,264.96,429.12,457.92,233.28,204.48,129.6,38.88,0.72,0,0,0,0
2021-06-04,1,5469.12,227.88,775.44,0,775.44,2.88,0,0,0,0,0,0,41.76,136.8,331.92,399.6,532.08,606.24,747.36,775.44,670.32,454.32,491.76,218.16,60.48,2.88,0,0,0,0
2021-06-05,1,5400,225,731.52,0,731.52,3.6,0,0,0,0,0,3.6,54,194.4,337.68,457.92,731.52,588.24,684,662.4,564.48,472.32,348.48,195.12,100.8,5.04,0,0,0,0
2021-06-06,1,6300.72,262.53,806.4,0,806.4,3.6,0,0,0,0,0,3.6,54.72,212.4,379.44,572.4,696.24,786.24,806.4,781.2,694.08,576.72,380.88,242.64,97.92,15.84,0,0,0,0
2021-06-07,1,6069.6,252.9,792.72,0,792.72,1.44,0,0,0,0,0,5.76,63.36,195.84,435.6,519.12,711.36,774.72,792.72,757.44,681.84,551.52,340.56,187.92,50.4,1.44,0,0,0,0
2021-06-08,1,3895.92,162.33,775.44,0,775.44,4.32,0,0,0,0,0,4.32,61.2,200.88,412.56,370.8,539.28,689.04,775.44,497.52,185.76,77.76,53.28,21.6,6.48,0,0,0,0,0
2021-06-09,1,1851.84,77.16,338.4,0,338.4,0.72,0,0,0,0,0,0.72,17.28,46.8,71.28,82.08,92.16,106.56,132.48,217.44,317.52,338.4,249.12,149.76,26.64,3.6,0,0,0,0
2021-06-10,1,1236.96,51.54,200.88,0,200.88,1.44,0,0,0,0,0,1.44,46.08,110.16,101.52,94.32,118.8,152.64,200.88,173.52,124.56,55.44,43.2,10.08,4.32,0,0,0,0,0
2021-06-11,1,838.08,34.92,192.96,0,192.96,1.44,0,0,0,0,0,0,1.44,8.64,12.96,18,38.16,48.24,81.36,192.96,156.96,99.36,73.44,70.56,32.4,3.6,0,0,0,0
2021-06-12,1,4201.92,175.08,712.8,0,712.8,4.32,0,0,0,0,0,4.32,57.6,162,260.64,307.44,486,712.8,491.76,500.4,472.32,329.04,256.32,115.2,41.76,4.32,0,0,0,0
2021-06-13,1,4778.64,199.11,712.8,0,712.8,4.32,0,0,0,0,0,4.32,64.8,180.72,349.2,375.12,630.72,694.08,712.8,676.08,354.24,295.2,234,146.16,54.72,6.48,0,0,0,0
2021-06-14,1,4520.16,188.34,735.12,0,735.12,5.04,0,0,0,0,0,5.04,84.96,165.6,198,365.04,588.96,666,735.12,573.12,437.04,390.96,191.52,84.96,26.64,7.2,0,0,0,0
2021-06-15,1,388.08,16.17,82.08,0,82.08,4.32,0,0,0,0,0,0,13.68,34.56,24.48,36.72,33.84,82.08,61.92,20.88,36,22.32,4.32,7.92,9.36,0,0,0,0,0
2021-06-16,1,964.08,40.17,188.64,0,188.64,6.48,0,0,0,0,0,0,9.36,30.96,66.96,105.84,140.4,151.92,188.64,83.52,61.92,54.72,38.16,25.2,6.48,0,0,0,0,0
2021-06-17,1,902.16,37.59,183.6,0,183.6,6.48,0,0,0,0,0,0,6.48,12.96,30.96,57.6,85.68,74.88,124.56,183.6,123.12,72.72,79.2,39.6,10.8,0,0,0,0,0
2021-06-18,1,1797.12,74.88,411.12,0,411.12,8.64,0,0,0,0,0,0,8.64,30.24,70.56,109.44,252,337.68,411.12,299.52,168.48,33.84,12.24,39.6,23.76,0,0,0,0,0
2021-06-19,1,6063.84,252.66,812.16,0,812.16,2.88,0,0,0,0,0,2.88,61.2,146.16,261.36,588.24,706.32,787.68,812.16,771.84,717.84,580.32,366.48,193.68,56.88,10.8,0,0,0,0
2021-06-20,1,6191.28,257.97,807.12,0,807.12,4.32,0,0,0,0,0,4.32,42.48,191.52,385.92,586.08,678.96,766.08,807.12,787.68,710.64,568.8,380.88,219.6,56.88,4.32,0,0,0,0
2021-06-21,1,6158.16,256.59,771.84,0,771.84,7.2,0,0,0,0,0,7.2,50.4,205.2,410.4,574.56,699.12,707.76,771.84,749.52,689.76,609.12,423.36,192.96,59.04,7.92,0,0,0,0
2021-06-22,1,5222.88,217.62,791.28,0,791.28,1.44,0,0,0,0,0,1.44,21.6,88.56,128.88,380.88,475.2,648.72,791.28,770.4,695.52,558,390.96,189.36,71.28,10.8,0,0,0,0
2021-06-23,1,2562.48,106.77,527.76,0,527.76,3.6,0,0,0,0,0,3.6,51.12,157.68,264.24,527.76,411.12,374.4,131.04,71.28,252,158.4,72,48.24,34.56,5.04,0,0,0,0
