년월일,호기,총량(kw),평균(kw),최대(kw),최소(kw),최대(시간별_kw),최소(시간별_kw),1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2021-06-03,1,2102.943,87.623,513.442,0,513.442,8.678,0,0,0,0,0,0,11.571,64.361,79.547,141.016,295.048,513.442,348.562,205.377,162.711,109.92,114.982,47.728,8.678,0,0,0,0,0
2021-06-04,1,4176.235,174.01,664.582,0,664.582,2.169,0,0,0,0,0,0,22.418,84.609,143.185,279.862,366.641,452.697,486.685,569.848,664.582,572.018,310.958,174.281,46.282,2.169,0,0,0,0
2021-06-05,1,4093.797,170.575,535.137,0,535.137,3.616,0,0,0,0,0,0,23.864,119.321,305.896,314.574,350.008,458.482,528.628,535.137,464.991,464.991,290.709,183.682,49.898,3.616,0,0,0,0
2021-06-06,1,5221.924,217.58,671.091,0,671.091,2.893,0,0,0,0,0,2.893,44.113,172.112,325.421,439.68,587.927,651.565,671.091,649.396,585.035,488.855,344.223,197.422,56.406,5.785,0,0,0,0
2021-06-07,1,5002.804,208.45,660.243,0,660.243,2.169,0,0,0,0,0,2.169,43.389,161.264,289.263,400.629,569.848,643.611,660.243,642.164,574.187,457.036,329.037,183.682,41.943,4.339,0,0,0,0
2021-06-08,1,4711.375,196.307,681.215,0,681.215,1.446,0,0,0,0,0,1.446,40.497,172.112,336.992,453.42,592.266,636.379,681.215,604.56,508.38,332.653,190.914,109.197,41.943,9.401,0,0,0,0
2021-06-09,1,4413.433,183.893,582.142,0,582.142,1.446,0,0,0,0,0,1.446,23.141,80.271,258.167,415.816,582.142,484.516,563.34,519.951,480.177,485.962,299.387,173.558,40.497,5.062,0,0,0,0
2021-06-10,1,1592.392,66.35,275.523,0,275.523,2.169,0,0,0,0,0,7.955,74.485,125.106,90.395,180.066,216.224,275.523,257.444,142.462,81.717,96.903,23.864,18.079,2.169,0,0,0,0,0
2021-06-11,1,1159.222,48.301,247.32,0,247.32,3.616,0,0,0,0,0,0,0,3.616,7.955,5.062,67.977,101.242,193.806,247.32,126.553,140.293,143.908,87.502,28.203,5.785,0,0,0,0
2021-06-12,1,4052.576,168.857,577.08,0,577.08,5.062,0,0,0,0,0,5.062,53.514,116.428,203.207,246.597,452.697,577.08,428.109,341.331,518.504,465.714,363.748,204.654,70.869,5.062,0,0,0,0
2021-06-13,1,5031.731,209.655,675.429,0,675.429,1.446,0,0,0,0,0,1.446,29.649,78.824,208.269,379.658,588.651,638.548,664.582,675.429,617.577,511.273,370.257,195.976,65.084,6.508,0,0,0,0
2021-06-14,1,4063.424,169.309,669.644,0,669.644,2.169,0,0,0,0,0,2.169,26.757,92.564,306.619,325.421,237.196,396.291,669.644,603.114,392.675,428.833,348.562,151.863,75.208,6.508,0,0,0,0
2021-06-15,1,601.668,25.07,103.412,0,103.412,0.723,0,0,0,0,0,1.446,44.113,45.559,62.915,88.225,74.485,103.412,37.604,31.819,52.791,18.079,13.74,17.356,9.401,0.723,0,0,0,0
2021-06-16,1,4211.673,175.486,676.153,0,676.153,2.169,0,0,0,0,0,2.169,33.265,141.739,184.405,379.658,423.771,552.493,676.153,623.362,350.732,381.827,245.151,170.665,39.051,7.232,0,0,0,0
2021-06-17,1,2507.911,104.496,371.703,0,371.703,1.446,0,0,0,0,0,1.446,36.881,169.219,287.817,220.563,235.026,270.461,196.699,316.743,371.703,102.688,121.491,117.875,52.791,6.508,0,0,0,0
2021-06-18,1,2186.829,91.118,323.975,0,323.975,0.723,0,0,0,0,0,0,2.169,15.909,59.299,111.366,274.8,316.743,265.399,295.772,323.975,214.778,188.021,96.903,20.972,0.723,0,0,0,0
2021-06-19,1,5375.232,223.968,688.446,0,688.446,1.446,0,0,0,0,0,1.446,45.559,204.654,346.393,503.318,608.899,669.644,688.446,673.983,618.3,449.804,322.528,172.835,62.915,6.508,0,0,0,0
2021-06-20,1,5088.863,212.036,666.752,0,666.752,1.446,0,0,0,0,0,1.446,36.158,177.174,303.726,491.747,440.403,636.379,666.752,653.012,594.436,490.301,341.331,200.315,53.514,2.169,0,0,0,0
2021-06-21,1,5195.167,216.465,660.966,0,660.966,2.893,0,0,0,0,0,2.893,48.452,172.835,340.607,486.685,577.08,650.842,660.966,603.114,525.736,504.764,360.856,182.959,64.361,13.017,0,0,0,0
2021-06-22,1,5072.23,211.343,653.735,0,653.735,0.723,0,0,0,0,0,0.723,44.113,166.326,308.788,426.663,576.357,630.594,653.735,632.04,566.233,475.838,346.393,168.496,69.423,6.508,0,0,0,0
2021-06-23,1,4930.491,205.437,664.582,0,664.582,2.893,0,0,0,0,0,2.893,44.113,151.863,298.664,441.126,479.454,545.261,664.582,638.548,576.357,486.685,341.331,189.467,62.192,7.955,0,0,0,0
2021-06-24,1,3960.013,165.001,564.786,0,564.786,2.169,0,0,0,0,0,2.169,45.559,159.818,224.902,447.635,564.786,472.222,439.68,386.166,529.352,323.975,166.326,127.276,66.531,3.616,0,0,0,0
2021-06-25,1,3935.424,163.976,580.696,0,580.696,0.723,0,0,0,0,0,0.723,47.005,163.434,223.456,448.358,500.425,580.696,521.397,490.301,410.754,308.788,157.648,57.129,23.864,1.446,0,0,0,0
2021-06-26,1,3245.533,135.231,598.052,0,598.052,3.616,0,0,0,0,0,0,3.616,36.881,96.18,125.106,188.021,369.534,415.816,487.408,598.052,449.804,306.619,140.293,24.587,3.616,0,0,0,0
2021-06-27,1,3589.033,149.543,621.193,0,621.193,1.446,0,0,0,0,0,1.446,35.435,136.677,269.738,457.759,501.872,250.213,621.193,471.499,187.298,189.467,263.229,147.524,47.005,8.678,0,0,0,0
2021-06-28,1,3149.353,131.223,515.612,0,515.612,1.446,0,0,0,0,0,1.446,31.819,154.033,275.523,367.364,239.365,515.612,291.433,105.581,221.286,478.007,247.32,159.095,57.853,3.616,0,0,0,0
2021-06-29,1,2870.213,119.592,457.759,0,457.759,2.169,0,0,0,0,0,2.169,36.881,156.202,313.851,457.759,202.484,245.874,188.744,148.247,222.733,347.116,320.359,151.863,65.807,10.124,0,0,0,0
2021-06-30,1,3189.124,132.88,414.369,0,414.369,0.723,0,0,0,0,0,0.723,46.282,148.971,203.207,169.942,376.042,397.014,414.369,169.219,400.629,400.629,292.879,106.304,56.406,6.508,0,0,0,0
2021-07-01,1,3765.483,156.895,517.781,0,517.781,1.446,0,0,0,0,0,1.446,40.497,167.773,287.817,351.455,517.781,444.742,329.037,386.166,352.178,307.342,319.636,189.467,65.807,4.339,0,0,0,0
2021-07-02,1,2078.356,86.598,387.613,0,387.613,1.446,0,0,0,0,0,1.446,33.265,85.333,201.038,192.36,175.004,172.112,155.479,164.88,214.055,387.613,131.615,100.519,57.129,6.508,0,0,0,0
2021-07-03,1,767.272,31.97,140.293,0,140.293,2.893,0,0,0,0,0,0,2.893,9.401,54.237,2.893,52.067,140.293,104.135,107.751,112.813,92.564,57.853,19.525,10.847,0,0,0,0,0
2021-07-04,1,619.746,25.823,133.784,0,133.784,4.339,0,0,0,0,0,0,0,17.356,42.666,27.48,20.972,25.311,80.994,101.965,133.784,119.321,29.649,15.909,4.339,0,0,0,0,0
2021-07-05,1,1648.801,68.7,305.173,0,305.173,2.169,0,0,0,0,0,0,2.169,18.802,66.531,114.982,161.987,227.072,305.173,255.275,250.936,146.078,53.514,32.542,13.74,0,0,0,0,0
2021-07-06,1,1647.354,68.64,251.659,0,251.659,4.339,0,0,0,0,0,0,8.678,36.158,86.056,78.101,198.868,228.518,251.659,233.58,182.959,187.298,80.994,43.389,26.757,4.339,0,0,0,0
2021-07-07,1,1010.976,42.124,290.709,0,290.709,9.401,0,0,0,0,0,0,9.401,58.576,53.514,39.051,31.819,247.32,290.709,91.118,48.452,59.299,32.542,30.373,18.802,0,0,0,0,0
2021-07-08,1,1311.811,54.659,363.025,0,363.025,4.339,0,0,0,0,0,0,7.232,63.638,52.791,34.712,62.915,104.135,363.025,223.456,199.592,64.361,61.468,53.514,16.633,4.339,0,0,0,0
2021-07-09,1,2486.217,103.592,481.623,0,481.623,2.893,0,0,0,0,0,0,3.616,14.463,88.948,203.931,234.303,456.313,404.245,481.623,421.601,174.281,0,0,0,2.893,0,0,0,0
2021-07-10,1,3077.037,128.21,436.787,0,436.787,6.508,0,0,0,0,0,0,23.864,91.841,145.355,129.445,213.332,411.477,399.906,352.178,436.787,348.562,329.76,135.231,52.791,6.508,0,0,0,0
2021-07-11,1,1537.433,64.06,224.179,0,224.179,7.232,0,0,0,0,0,0,7.232,59.299,53.514,65.807,158.372,178.62,167.049,200.315,224.179,180.066,125.829,87.502,29.649,0,0,0,0,0
2021-07-12,1,3252.042,135.502,528.628,0,528.628,0.723,0,0,0,0,0,0.723,31.096,76.655,145.355,176.451,285.647,437.511,528.628,425.94,364.472,314.574,252.382,151.863,58.576,2.169,0,0,0,0
2021-07-13,1,2704.611,112.692,444.742,0,444.742,4.339,0,0,0,0,0,0,53.514,114.259,86.779,271.907,444.742,376.042,251.659,306.619,272.631,162.711,207.546,112.089,39.774,4.339,0,0,0,0
2021-07-14,1,2551.302,106.304,309.512,0,309.512,0.723,0,0,0,0,0,0.723,47.005,138.846,203.207,227.795,264.676,309.512,255.275,268.292,228.518,245.874,160.541,141.739,55.683,3.616,0,0,0,0
2021-07-15,1,4651.351,193.806,566.956,0,566.956,0.723,0,0,0,0,0,0.723,26.034,170.665,339.161,478.007,491.747,566.956,482.346,509.826,550.323,488.855,368.811,120.044,54.96,2.893,0,0,0,0
2021-07-16,1,2620.723,109.197,524.289,0,524.289,1.446,0,0,0,0,0,1.446,39.051,143.185,299.387,441.849,368.087,62.915,51.344,280.585,524.289,154.756,117.875,94.734,35.435,5.785,0,0,0,0
2021-07-17,1,2845.624,118.568,555.385,0,555.385,7.955,0,0,0,0,0,0,24.587,149.694,321.805,454.143,555.385,331.929,77.378,152.586,276.969,211.885,143.908,81.717,55.683,7.955,0,0,0,0
2021-07-18,1,3795.13,158.13,608.899,0,608.899,6.508,0,0,0,0,0,0,0,26.757,123.66,212.608,386.889,321.805,601.667,564.786,608.899,440.403,281.308,167.773,52.067,6.508,0,0,0,0
2021-07-19,1,5086.692,211.946,670.367,0,670.367,2.169,0,0,0,0,0,0,15.186,143.185,295.772,426.663,526.459,636.379,670.367,653.735,600.221,496.086,368.811,205.377,46.282,2.169,0,0,0,0
2021-07-20,1,4434.404,184.767,687.723,0,687.723,2.893,0,0,0,0,0,0,13.017,67.254,193.806,329.037,528.628,631.317,687.723,526.459,434.618,454.143,281.308,229.964,54.237,2.893,0,0,0,0
2021-07-21,1,4936.998,205.708,658.797,0,658.797,2.169,0,0,0,0,0,0,20.248,146.801,312.404,449.081,557.555,637.102,658.797,648.673,596.605,427.386,236.473,192.36,51.344,2.169,0,0,0,0
2021-07-22,1,4966.649,206.944,673.26,0,673.26,10.124,0,0,0,0,0,0,27.48,147.524,326.144,460.652,529.352,636.379,668.198,673.26,515.612,399.906,372.426,150.417,49.175,10.124,0,0,0,0
2021-07-23,1,2290.241,95.427,319.636,0,319.636,4.339,0,0,0,0,0,0,28.203,99.796,165.603,149.694,222.733,257.444,270.461,222.009,319.636,248.766,155.479,91.841,54.237,4.339,0,0,0,0
2021-07-24,1,3107.411,129.475,579.973,0,579.973,2.893,0,0,0,0,0,0,26.757,86.056,123.66,260.337,402.799,579.973,540.199,321.082,290.709,191.637,140.293,101.242,39.774,2.893,0,0,0,0
2021-07-25,1,1264.079,52.67,195.253,0,195.253,0.723,0,0,0,0,0,0,6.508,32.542,76.655,83.886,75.932,134.507,164.88,195.253,189.467,138.123,101.242,54.237,10.124,0.723,0,0,0,0
2021-07-26,1,1361.706,56.738,232.857,0,232.857,2.893,0,0,0,0,0,0,2.893,23.141,52.067,73.762,87.502,101.242,195.976,120.044,167.049,232.857,107.751,137.4,54.96,5.062,0,0,0,0
2021-07-27,1,5098.264,212.428,675.429,0,675.429,2.169,0,0,0,0,0,0,23.141,143.908,323.252,484.516,543.092,654.458,675.429,639.272,532.244,488.132,348.562,191.637,48.452,2.169,0,0,0,0
2021-07-28,1,5236.386,218.183,681.938,0,681.938,2.169,0,0,0,0,0,0,20.972,139.569,315.297,467.883,572.741,649.396,681.938,668.198,610.345,509.103,357.24,197.422,44.113,2.169,0,0,0,0
2021-07-29,1,5031.009,209.625,665.305,0,665.305,5.785,0,0,0,0,0,0,26.757,134.507,315.297,446.912,553.216,637.825,665.305,659.52,606.006,452.697,355.794,130.168,41.22,5.785,0,0,0,0
2021-07-30,1,1593.841,66.41,357.963,0,357.963,30.373,0,0,0,0,0,0,30.373,114.982,208.993,357.963,204.654,80.994,68.7,154.033,166.326,132.338,74.485,0,0,0,0,0,0,0
2021-07-31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02,1,2327.843,96.993,485.239,0,485.239,2.169,0,0,0,0,0,0,0,0,0,0,0,322.528,485.239,445.465,253.105,331.929,248.043,174.281,65.084,2.169,0,0,0,0
2021-08-03,1,2958.438,123.268,399.183,0,399.183,6.508,0,0,0,0,0,0,9.401,70.869,112.813,104.135,377.488,335.545,349.285,337.715,342.777,399.183,331.206,131.615,49.898,6.508,0,0,0,0
2021-08-04,1,3384.379,141.016,657.351,0,657.351,23.141,0,0,0,0,0,0,23.141,129.445,303.726,451.251,508.38,622.639,657.351,632.763,55.683,0,0,0,0,0,0,0,0,0
2021-08-05,1,3753.188,156.383,655.904,0,655.904,2.169,0,0,0,0,0,0,0,0,0,0,445.465,632.04,613.961,655.904,583.588,485.239,196.699,87.502,50.621,2.169,0,0,0,0
2021-08-06,1,4978.942,207.456,650.842,0,650.842,1.446,0,0,0,0,0,0,16.633,131.615,307.342,446.188,555.385,623.362,650.842,635.656,577.08,481.623,355.071,161.987,34.712,1.446,0,0,0,0
2021-08-07,1,4067.041,169.46,634.933,0,634.933,16.633,0,0,0,0,0,0,16.633,132.338,300.834,448.358,560.447,634.933,433.895,567.679,525.736,159.095,129.445,130.168,27.48,0,0,0,0,0
2021-08-08,1,2439.21,101.634,436.064,0,436.064,1.446,0,0,0,0,0,0,18.802,74.485,109.197,156.925,192.36,152.586,127.999,297.941,436.064,279.862,320.359,225.625,45.559,1.446,0,0,0,0
2021-08-09,1,2271.439,94.643,415.093,0,415.093,11.571,0,0,0,0,0,0,12.294,107.027,178.62,297.218,189.467,190.914,139.569,143.185,224.902,415.093,253.828,107.751,11.571,0,0,0,0,0
2021-08-10,1,3918.068,163.253,615.407,0,615.407,20.972,0,0,0,0,0,0,20.972,92.564,263.229,319.636,339.884,288.54,498.979,615.407,537.306,445.465,308.065,144.632,43.389,0,0,0,0,0
2021-08-11,1,1701.592,70.9,410.754,0,410.754,0.723,0,0,0,0,0,0,0,0,48.452,39.774,83.163,145.355,119.321,211.162,410.754,261.06,237.196,113.536,31.096,0.723,0,0,0,0
2021-08-12,1,1706.654,71.111,333.376,0,333.376,0.723,0,0,0,0,0,0,0.723,25.311,65.807,91.118,270.461,201.038,333.376,313.851,188.744,122.214,71.593,9.401,13.017,0,0,0,0,0
2021-08-13,1,1185.256,49.386,197.422,0,197.422,1.446,0,0,0,0,0,0,1.446,40.497,54.237,81.717,119.321,126.553,116.428,185.852,197.422,164.88,67.977,23.864,5.062,0,0,0,0,0
2021-08-14,1,994.342,41.431,190.914,0,190.914,12.294,0,0,0,0,0,0,0,12.294,47.005,75.208,59.299,85.333,125.829,91.841,190.914,122.214,87.502,76.655,20.248,0,0,0,0,0
2021-08-15,1,1086.906,45.288,146.078,0,146.078,1.446,0,0,0,0,0,0,15.186,77.378,121.491,137.4,130.168,146.078,127.999,94.734,83.886,84.609,48.452,18.079,1.446,0,0,0,0,0
2021-08-16,1,2792.837,116.368,480.177,0,480.177,13.74,0,0,0,0,0,0,0,13.74,39.051,112.813,250.936,432.448,480.177,318.913,365.195,297.218,296.495,165.603,20.248,0,0,0,0,0
2021-08-17,1,3594.093,149.754,575.634,0,575.634,0.723,0,0,0,0,0,0,4.339,93.287,245.151,352.178,459.205,342.777,79.547,439.68,575.634,468.606,331.929,167.049,33.988,0.723,0,0,0,0
2021-08-18,1,3066.189,127.758,551.769,0,551.769,14.463,0,0,0,0,0,0,14.463,118.598,287.094,440.403,551.769,361.579,196.699,271.184,421.601,144.632,175.727,56.406,26.034,0,0,0,0,0
2021-08-19,1,4184.191,174.341,647.226,0,647.226,1.446,0,0,0,0,0,0,16.633,160.541,169.219,361.579,496.809,557.555,611.068,647.226,579.249,346.393,130.892,75.932,29.649,1.446,0,0,0,0
2021-08-20,1,4088.736,170.364,596.605,0,596.605,11.571,0,0,0,0,0,0,22.418,117.875,282.032,457.759,570.572,541.645,596.605,531.521,297.941,365.918,208.993,83.886,11.571,0,0,0,0,0
2021-08-21,1,310.235,12.926,77.378,0,77.378,2.169,0,0,0,0,0,0,0,5.062,2.169,44.113,77.378,51.344,31.819,31.819,5.062,0,22.418,26.757,12.294,0,0,0,0,0
2021-08-22,1,522.844,21.785,77.378,0,77.378,4.339,0,0,0,0,0,0,20.248,68.7,77.378,72.316,50.621,7.955,45.559,36.881,20.972,26.034,63.638,28.203,4.339,0,0,0,0,0
2021-08-23,1,1919.985,79.999,300.834,0,300.834,6.508,0,0,0,0,0,0,15.909,87.502,125.106,228.518,300.834,59.299,195.253,233.58,240.812,222.733,173.558,30.373,6.508,0,0,0,0,0
2021-08-24,1,885.869,36.911,211.162,0,211.162,9.401,0,0,0,0,0,0,0,18.079,18.079,48.452,59.299,122.214,211.162,125.106,109.92,71.593,50.621,41.943,9.401,0,0,0,0,0
2021-08-25,1,663.859,27.661,109.92,0,109.92,1.446,0,0,0,0,0,0,1.446,8.678,49.898,91.118,109.92,90.395,47.005,24.587,80.994,73.039,31.819,41.943,13.017,0,0,0,0,0
2021-08-26,1,3779.946,157.498,527.182,0,527.182,11.571,0,0,0,0,0,0,11.571,123.66,271.184,294.325,415.816,466.437,527.182,334.822,451.974,420.155,263.229,152.586,47.005,0,0,0,0,0
2021-08-27,1,4236.984,176.541,666.752,0,666.752,6.508,0,0,0,0,0,0,6.508,52.791,151.14,323.252,338.438,518.504,666.752,619.746,574.911,475.115,332.653,154.756,22.418,0,0,0,0,0
2021-08-28,1,3466.82,144.451,536.583,0,536.583,2.893,0,0,0,0,0,0,2.893,37.604,250.213,321.082,508.38,285.647,406.415,292.879,536.583,382.551,295.772,126.553,20.248,0,0,0,0,0
2021-08-29,1,3863.111,160.963,598.775,0,598.775,7.955,0,0,0,0,0,0,7.955,97.626,148.971,261.783,408.584,598.775,454.143,540.199,493.917,425.217,296.495,103.412,26.034,0,0,0,0,0
