년월일,호기,총량(kw),평균(kw),최대(kw),최소(kw),최대(시간별_kw),최소(시간별_kw),1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2013-02-02,1,790.292,33,127.469,0,127.469,0.121,0,0,0,0,0,0,0,0.121,19.887,65.06,99.651,118.694,127.469,123.323,106.039,81.307,42.739,6.002,0,0,0,0,0,0
2013-02-03,1,419.118,17,87.984,0,87.984,0.024,0,0,0,0,0,0,0,0.024,10.847,47.56,74.63,87.743,87.984,85.911,21.719,2.218,0.482,0,0,0,0,0,0,0
2013-02-04,1,560.423,23,119.393,0,119.393,0.024,0,0,0,0,0,0,0,0,0.024,6.219,60.48,110.209,119.393,94.71,87.888,40.545,35.893,5.062,0,0,0,0,0,0
2013-02-05,1,29.939,1,9.859,0,9.859,0.072,0,0,0,0,0,0,0,0,0.193,3.254,4.942,2.603,3.664,9.859,5.207,0.145,0.072,0,0,0,0,0,0,0
2013-02-06,1,82.054,3,20.514,0,20.514,0.169,0,0,0,0,0,0,0,0,0.169,4.676,6.412,11.257,10.703,20.514,14.945,7.256,4.869,1.253,0,0,0,0,0,0
2013-02-07,1,254.816,11,48.162,0,48.162,0.265,0,0,0,0,0,0,0,0,0.313,24.033,45.583,32.47,48.162,39.147,30.927,29.143,4.773,0.265,0,0,0,0,0,0
2013-02-08,1,578.647,24,120.117,0,120.117,1.302,0,0,0,0,0,0,0,0,1.302,26.612,74.919,113.198,116.26,120.117,64.12,39.484,17.983,4.652,0,0,0,0,0,0
2013-02-09,1,778.236,32,136.966,0,136.966,0.337,0,0,0,0,0,0,0,0.506,23.454,69.929,105.87,128.144,136.966,135.905,121.153,45.149,10.823,0.337,0,0,0,0,0,0
2013-02-10,1,825.194,34,125.54,0,125.54,0.313,0,0,0,0,0,0,0,0.313,24.949,69.471,102.206,118.887,125.54,123.708,112.861,88.225,49.922,9.112,0,0,0,0,0,0
2013-02-11,1,814.228,34,128.336,0,128.336,0.482,0,0,0,0,0,0,0,0.482,24.226,65.398,97.096,118.333,128.336,126.601,112.885,85.67,46.571,8.63,0,0,0,0,0,0
2013-02-12,1,245.607,10,69.158,0,69.158,0.289,0,0,0,0,0,0,0,0,0.289,1.422,10.606,20.273,5.062,37.869,58.262,69.158,33.699,8.967,0,0,0,0,0,0
