년월일,호기,총량(kw),평균(kw),최대(kw),최소(kw),최대(시간별_kw),최소(시간별_kw),1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2018-02-03,1,523.36,22,89.36,0,89.36,0.64,0,0,0,0,0,0,0,0.64,11.84,48.16,70.88,81.52,61.92,89.36,74.56,53.92,27.44,3.12,0,0,0,0,0,0
2018-02-04,1,599.44,25,98.24,0,98.24,0.72,0,0,0,0,0,0,0,0.72,13.52,56.96,80.56,95.36,98.24,92.24,76.32,54.96,27.36,3.2,0,0,0,0,0,0
2018-02-05,1,582.16,24,95.6,0,95.6,1.04,0,0,0,0,0,0,0,1.04,18.4,59.12,81.76,94.72,95.6,87.36,69.92,47.52,24.4,2.32,0,0,0,0,0,0
2018-02-06,1,608.48,25,98.88,0,98.88,1.2,0,0,0,0,0,0,0,1.2,19.12,58.16,82.24,96.4,98.88,91.12,75.12,54.32,28.32,3.6,0,0,0,0,0,0
2018-02-07,1,610.4,25,97.12,0,97.12,1.92,0,0,0,0,0,0,0,1.92,20.72,58.32,83.52,94.64,97.12,91.52,76.16,54.8,27.92,3.76,0,0,0,0,0,0
2018-02-08,1,507.68,21,82.72,0,82.72,0.8,0,0,0,0,0,0,0,0.8,15.04,48.08,68.8,81.76,82.72,76.8,64,44.16,22.32,3.2,0,0,0,0,0,0
2018-02-09,1,370.88,15,81.68,0,81.68,1.92,0,0,0,0,0,0,0,0,6.88,33.52,60.4,62,81.68,28.24,52.72,34,9.52,1.92,0,0,0,0,0,0
2018-02-10,1,273.92,11,61.44,0,61.44,0.08,0,0,0,0,0,0,0,0.08,2.4,5.6,10.8,27.52,55.76,61.44,58.96,36.96,12.88,1.52,0,0,0,0,0,0
2018-02-11,1,433.92,18,73.28,0,73.28,1.28,0,0,0,0,0,0,0,1.28,19.12,54.16,73.28,45.92,63.92,54.16,62,42.4,15.44,2.24,0,0,0,0,0,0
2018-02-12,1,596.8,25,97.44,0,97.44,1.2,0,0,0,0,0,0,0,1.2,23.12,58.08,80.56,94.72,97.44,90.32,75.68,52.88,19.04,3.76,0,0,0,0,0,0
2018-02-13,1,584.24,24,93.52,0,93.52,1.2,0,0,0,0,0,0,0,1.2,17.44,54.48,78.16,92.72,93.52,87.68,73.52,53.04,27.92,4.56,0,0,0,0,0,0
2018-02-14,1,442.88,18,80.72,0,80.72,1.6,0,0,0,0,0,0,0,1.6,19.04,47.84,68.16,79.2,80.72,71.68,34.16,25.52,13.36,1.6,0,0,0,0,0,0
2018-02-15,1,342.48,14,79.44,0,79.44,0.96,0,0,0,0,0,0,0,0.96,8.48,19.04,25.28,54.56,79.44,64.64,42.48,26.64,17.84,3.12,0,0,0,0,0,0
2018-02-16,1,305.92,13,61.92,0,61.92,0.72,0,0,0,0,0,0,0,0.72,10.24,27.28,51.6,61.92,53.04,47.2,29.04,13.92,8.4,2.56,0,0,0,0,0,0
2018-02-17,1,589.84,25,89.92,0,89.92,1.28,0,0,0,0,0,0,0,1.28,25.84,57.28,81.04,89.92,80.56,89.12,75.6,55.52,29.68,4,0,0,0,0,0,0
2018-02-18,1,400.08,17,78.24,0,78.24,1.44,0,0,0,0,0,0,0,1.44,24.48,53.28,74.16,78.24,68.08,46.72,27.04,16.24,8.56,1.84,0,0,0,0,0,0
2018-02-19,1,300.08,13,53.92,0,53.92,1.12,0,0,0,0,0,0,0,1.12,12.96,26.72,50.72,50,53.92,46.48,32.4,15.28,9.12,1.36,0,0,0,0,0,0
2018-02-20,1,487.76,20,81.44,0,81.44,1.92,0,0,0,0,0,0,0,1.92,23.12,51.6,70.16,80.8,81.44,68.4,53.76,38.24,15.44,2.88,0,0,0,0,0,0
2018-02-21,1,396.16,17,60.96,0,60.96,1.76,0,0,0,0,0,0,0,1.76,13.12,51.84,53.84,60.96,51.12,60.56,43.52,37.76,18,3.68,0,0,0,0,0,0
2018-02-22,1,523.92,22,87.52,0,87.52,3.2,0,0,0,0,0,0,0,3.2,20.08,46.48,73.92,84.56,87.52,68.8,61.28,47.12,25.28,5.68,0,0,0,0,0,0
2018-02-23,1,504.16,21,86.88,0,86.88,2.48,0,0,0,0,0,0,0,2.48,19.36,41.6,63.04,84.24,86.88,77.92,63.6,41.92,19.2,3.92,0,0,0,0,0,0
