년월일,호기,총량(kw),평균(kw),최대(kw),최소(kw),최대(시간별_kw),최소(시간별_kw),1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2013-02-02,1,179.468,7,31.332,0,31.332,0.056,0,0,0,0,0,0,0,0.056,1.772,9.024,18.052,24.368,28.724,31.332,27.94,21.944,13.02,3.236,0,0,0,0,0,0
2013-02-03,1,54.224,2,9.636,0,9.636,0.076,0,0,0,0,0,0,0,0.076,2.712,7.764,6.748,7.984,9.636,7.788,5.244,4.56,1.712,0,0,0,0,0,0,0
2013-02-04,1,168.488,7,31.46,0,31.46,0.028,0,0,0,0,0,0,0,0,0.028,3.752,10.952,21.4,26.916,31.46,29.768,25.596,14.752,3.864,0,0,0,0,0,0
2013-02-05,1,20.648,1,3.892,0,3.892,0.592,0,0,0,0,0,0,0,0,1.512,3.836,3.892,3.244,3.86,2.748,0.964,0.592,0,0,0,0,0,0,0,0
2013-02-06,1,166.74,7,32.528,0,32.528,0.016,0,0,0,0,0,0,0,0.016,1.756,5.3,15.04,13.284,21.956,32.528,31.324,26.512,15.272,3.752,0,0,0,0,0,0
2013-02-07,1,149.88,6,32.308,0,32.308,0.028,0,0,0,0,0,0,0,0.028,2.172,9.968,19.984,27.408,32.308,17.872,20.8,13.34,5.276,0.724,0,0,0,0,0,0
2013-02-08,1,186.936,8,31.264,0,31.264,0.02,0,0,0,0,0,0,0,0.02,1.908,9.024,19.516,27.076,30.408,31.264,30.048,27.052,9.264,1.356,0,0,0,0,0,0
2013-02-09,1,172.372,7,29.508,0,29.508,0.032,0,0,0,0,0,0,0,0.032,2.136,8.468,18.292,21.996,29.508,27.516,19.168,23.836,16.568,4.852,0,0,0,0,0,0
2013-02-10,1,184.376,8,30.816,0,30.816,0.052,0,0,0,0,0,0,0,0.052,2.364,9.476,18.356,25.26,29.224,30.816,29.3,23.084,13.632,2.812,0,0,0,0,0,0
2013-02-11,1,184.856,8,31.444,0,31.444,0.092,0,0,0,0,0,0,0,0.092,2.38,9.564,18.792,25.58,29.592,31.444,29.304,22.584,12.588,2.936,0,0,0,0,0,0
2013-02-12,1,21.652,1,4.012,0,4.012,0.34,0,0,0,0,0,0,0,0,0.34,1.464,2.456,1.748,2.428,2.032,2.636,2.392,4.012,2.144,0,0,0,0,0,0
2013-02-13,1,191.928,8,31.396,0,31.396,0.136,0,0,0,0,0,0,0,0.136,3.196,10.416,19.336,26.82,31.396,31.088,26.068,24.812,15.184,3.476,0,0,0,0,0,0
2013-02-14,1,133.788,6,22.116,0,22.116,0.12,0,0,0,0,0,0,0,0.12,2.328,9.64,18.564,20.044,18.572,21.852,22.116,14.696,5.32,0.536,0,0,0,0,0,0
2013-02-15,1,185.76,8,31.376,0,31.376,0.092,0,0,0,0,0,0,0,0.092,2.696,9.244,15.208,20.364,29.748,30.896,31.376,24.872,14.712,6.552,0,0,0,0,0,0
2013-02-16,1,210.48,9,33.908,0,33.908,0.064,0,0,0,0,0,0,0,0.064,2.056,10.864,20.872,27.956,32.288,33.908,32.568,28.06,16.812,5.032,0,0,0,0,0,0
2013-02-17,1,18.628,1,4.004,0,4.004,0.04,0,0,0,0,0,0,0,0.04,0.932,3.88,4.004,3.56,3.084,1.416,0.724,0.788,0.2,0,0,0,0,0,0,0
2013-02-18,1,20.392,1,5.512,0,5.512,0.024,0,0,0,0,0,0,0,0,0,0,0.024,0.84,2.656,3.88,5,5.512,2.32,0.16,0,0,0,0,0,0
2013-02-19,1,181.692,8,32.628,0,32.628,0.024,0,0,0,0,0,0,0,0.024,1.704,6.768,12.172,17.716,25.18,29.272,32.628,28.604,19.428,8.196,0,0,0,0,0,0
2013-02-20,1,222.044,9,34.268,0,34.268,0.116,0,0,0,0,0,0,0,0.116,2.348,11.192,21.344,29.072,32.948,34.268,33.4,29.32,20.436,7.6,0,0,0,0,0,0
2013-02-21,1,211.776,9,35.328,0,35.328,0.364,0,0,0,0,0,0,0,0.364,3.196,10.368,19.036,27.888,33.04,35.328,33.504,29.116,16.736,3.2,0,0,0,0,0,0
2013-02-22,1,160.88,7,28.464,0,28.464,0.108,0,0,0,0,0,0,0,0.108,3.204,9.432,16.824,23.94,28.464,21.456,25.592,21.08,9.448,1.332,0,0,0,0,0,0
2013-02-23,1,232.572,10,36.868,0,36.868,0.176,0,0,0,0,0,0,0,0.176,2.568,11.428,21.464,28.636,34.1,36.868,35.76,31.332,21.484,8.756,0,0,0,0,0,0
2013-02-24,1,190.464,8,33.02,0,33.02,0.212,0,0,0,0,0,0,0,0.212,2.864,10.904,20.132,27.484,31.504,33.02,27.884,22.48,12.268,1.712,0,0,0,0,0,0
2013-02-25,1,182.332,8,30.752,0,30.752,0.304,0,0,0,0,0,0,0,0.304,2.968,10.936,19.46,24.504,29.368,30.752,25.372,23.476,12.5,2.692,0,0,0,0,0,0
2013-02-26,1,27.072,1,6.34,0,6.34,0.38,0,0,0,0,0,0,0,0,0.38,0.9,1.796,2.816,4.712,6.34,3.244,3.292,3.212,0.38,0,0,0,0,0,0
2013-02-27,1,195.608,8,30.6,0,30.6,0.492,0,0,0,0,0,0,0,0.492,3.768,11.096,19.78,26.444,30.236,30.6,29.328,22.056,16.524,5.284,0,0,0,0,0,0
2013-02-28,1,191.292,8,32.444,0,32.444,0.468,0,0,0,0,0,0,0,0.468,3.432,10.756,18.96,25.572,30.14,32.444,30.776,24.592,12.336,1.816,0,0,0,0,0,0
2013-03-01,1,130.78,5,30.584,0,30.584,0.096,0,0,0,0,0,0,0,0,0.208,4.528,10.628,12.008,14.816,30.584,22.648,14.468,15.94,4.856,0.096,0,0,0,0,0
2013-03-02,1,218.276,9,34.596,0,34.596,0.044,0,0,0,0,0,0,0,0.556,3.648,11.872,21.212,28.488,32.752,34.596,32.66,26.948,18.732,6.768,0.044,0,0,0,0,0
2013-03-03,1,238.348,10,35.98,0,35.98,0.032,0,0,0,0,0,0,0,0.504,3.416,12.408,22.236,29.444,34.048,35.98,35.4,31.076,22.712,11.092,0.032,0,0,0,0,0
2013-03-04,1,173.536,7,29.852,0,29.852,0.02,0,0,0,0,0,0,0,0.504,3.792,10.856,18.004,23.816,27.7,29.852,28.056,20.116,8.012,2.808,0.02,0,0,0,0,0
2013-03-05,1,223.204,9,33.612,0,33.612,0.096,0,0,0,0,0,0,0,0.444,3.48,12.244,21.628,27.696,31.568,33.54,33.612,29.316,20.468,9.112,0.096,0,0,0,0,0
2013-03-06,1,195.844,8,31.532,0,31.532,0.1,0,0,0,0,0,0,0,0.708,4.012,10.892,18.276,24.616,29.372,31.532,30.392,24.832,16.06,5.052,0.1,0,0,0,0,0
2013-03-07,1,88.084,4,25.324,0,25.324,0.076,0,0,0,0,0,0,0,0.568,3.704,6.732,6.488,2.008,1.16,21.74,25.324,9.964,6.428,3.892,0.076,0,0,0,0,0
2013-03-08,1,160.656,7,26.996,0,26.996,0.08,0,0,0,0,0,0,0,0.784,4.812,8.48,14.924,22.408,25.396,26.996,24.308,18.724,10.464,3.28,0.08,0,0,0,0,0
2013-03-09,1,175.364,7,27.092,0,27.092,0.104,0,0,0,0,0,0,0,0.652,3.86,11.64,18.92,24.46,26.66,27.092,25.12,20.292,12.452,4.112,0.104,0,0,0,0,0
2013-03-10,1,227.248,9,34.228,0,34.228,0.292,0,0,0,0,0,0,0,0.476,3.748,10.104,20.336,28.152,32.124,34.228,34.104,30.368,22.552,10.764,0.292,0,0,0,0,0
2013-03-11,1,224.648,9,33.54,0,33.54,0.236,0,0,0,0,0,0,0,0.568,3.8,13.22,21.604,28.548,32.764,33.54,33.2,28.828,20.104,8.236,0.236,0,0,0,0,0
2013-03-12,1,183.88,8,29.548,0,29.548,0.032,0,0,0,0,0,0,0,1.08,4.648,11.708,19.548,25.548,29.324,29.548,27.216,21.276,11.336,2.616,0.032,0,0,0,0,0
2013-03-13,1,118.384,5,23.568,0,23.568,0.172,0,0,0,0,0,0,0,0,0.296,8.532,14.6,23.568,20.204,9.296,12.192,16.316,10.44,2.768,0.172,0,0,0,0,0
2013-03-14,1,138.5,6,25.176,0,25.176,0.208,0,0,0,0,0,0,0,0.424,2.824,6.668,14.94,25.176,22.232,17.672,16.652,14.02,10.968,6.716,0.208,0,0,0,0,0
2013-03-15,1,220.464,9,35.144,0,35.144,0.416,0,0,0,0,0,0,0,0.848,4.584,13.044,22.008,28.788,33.068,35.144,33.86,28.084,16.048,4.572,0.416,0,0,0,0,0
2013-03-16,1,211.412,9,31.208,0,31.208,0.356,0,0,0,0,0,0,0,1.132,5.044,11.896,20.548,26.276,29.6,31.208,28.816,27.808,20.216,8.512,0.356,0,0,0,0,0
2013-03-17,1,107.668,4,19.5,0,19.5,0.124,0,0,0,0,0,0,0,1.452,5.248,10.752,18.072,19.5,19.42,11.336,7.348,10.116,4.3,0.124,0,0,0,0,0,0
2013-03-18,1,199.056,8,33.052,0,33.052,0.296,0,0,0,0,0,0,0,0.296,4.908,12.448,20.18,20.548,21.948,26.184,33.052,29.5,21.684,7.964,0.344,0,0,0,0,0
2013-03-19,1,164.1,7,27.808,0,27.808,0.044,0,0,0,0,0,0,0,1.432,5.308,11.156,18.276,24.144,27.808,27.208,22.692,16.472,7.376,2.184,0.044,0,0,0,0,0
2013-03-20,1,135.84,6,28.908,0,28.908,0.708,0,0,0,0,0,0,0,1.184,4.836,13.276,7.956,5.612,2.776,7.844,28.904,28.908,23.072,10.764,0.708,0,0,0,0,0
2013-03-21,1,238.116,10,35.084,0,35.084,0.716,0,0,0,0,0,0,0,0.828,4.568,14.192,23.16,29.816,34.136,35.084,33.996,29.276,21.656,10.688,0.716,0,0,0,0,0
2013-03-22,1,140.808,6,26.404,0,26.404,0.472,0,0,0,0,0,0,0,1.732,5.86,12.808,14.068,7.9,17.972,9.932,23.516,26.404,12.904,7.24,0.472,0,0,0,0,0
2013-03-23,1,222.444,9,33.972,0,33.972,0.412,0,0,0,0,0,0,0,1.5,5.948,13.748,22.04,28.9,32.308,33.972,32.128,26.36,18.512,6.616,0.412,0,0,0,0,0
2013-03-24,1,142.136,6,24.716,0,24.716,0.024,0,0,0,0,0,0,0.024,1.968,5.472,12.208,18.408,24.716,22.112,15.712,16.212,12.276,9.176,3.74,0.112,0,0,0,0,0
2013-03-25,1,248.108,10,36.932,0,36.932,0.688,0,0,0,0,0,0,0,1.164,5.004,14.272,23.78,30.696,35.46,36.932,36.088,31.752,23.2,9.072,0.688,0,0,0,0,0
2013-03-26,1,210.74,9,33.632,0,33.632,0.028,0,0,0,0,0,0,0.028,1.564,5.824,13.58,19.668,24.656,28.904,33.632,31.464,26.628,16.224,7.968,0.6,0,0,0,0,0
2013-03-27,1,221.24,9,32.668,0,32.668,0.704,0,0,0,0,0,0,0,1.876,5.744,13.188,21.392,27.16,31.116,32.668,31.244,27.248,19.832,9.068,0.704,0,0,0,0,0
