瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),泅瘤扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困)
192,柳林,2018-02-06 11:00,-3.4,,.8,320,27,1020.8,1,1.17,,
192,柳林,2018-02-06 12:00,-2,,3.5,320,21,1020.2,1,1.4,,
192,柳林,2018-02-06 13:00,-1.5,,3,340,19,1019.6,1,1.5,,
192,柳林,2018-02-06 14:00,-1.8,,4,320,18,1019,1,1.45,,
192,柳林,2018-02-06 15:00,-1.5,,3.8,340,19,1018.8,1,1.25,,
192,柳林,2018-02-06 16:00,-1.9,,3.7,320,22,1018.7,1,.94,,
192,柳林,2018-02-06 17:00,-2.5,,3.5,290,20,1019.2,1,.55,,
192,柳林,2018-02-06 18:00,-3.4,,3.3,340,17,1019.6,.5,.12,,
192,柳林,2018-02-06 19:00,-3.9,,3.7,340,19,1020.3,0,0,,
192,柳林,2018-02-06 20:00,-4.7,,1.9,320,23,1020.7,,,,
192,柳林,2018-02-06 21:00,-5.4,,1.7,360,28,1021.1,,,,
192,柳林,2018-02-06 22:00,-6.9,,.7,230,39,1021.4,,,,
192,柳林,2018-02-06 23:00,-9,,.5,50,46,1021.3,,,,
192,柳林,2018-02-07 00:00,-9.8,,.5,340,51,1021.5,,,,
192,柳林,2018-02-07 01:00,-10.9,,.4,0,58,1021.6,,,,
192,柳林,2018-02-07 02:00,-11.2,,.5,340,60,1021.6,,,,
192,柳林,2018-02-07 03:00,-12.2,,1,50,64,1021.8,,,,
192,柳林,2018-02-07 04:00,-12.1,,.7,360,67,1021.8,,,,
192,柳林,2018-02-07 05:00,-13.1,,.4,0,74,1021.6,,,,
192,柳林,2018-02-07 06:00,-13.1,,.5,340,76,1021.7,,,,
192,柳林,2018-02-07 07:00,-13.8,,.4,0,78,1022.3,,,,
192,柳林,2018-02-07 08:00,-12.5,,.1,0,74,1022.8,.2,.05,,
192,柳林,2018-02-07 09:00,-7.9,,.2,0,53,1023.3,1,.56,,
192,柳林,2018-02-07 10:00,-5.4,,1.7,90,33,1023.3,1,.96,,
192,柳林,2018-02-07 11:00,-3.6,,1.6,250,30,1023.1,1,1.18,,
192,柳林,2018-02-07 12:00,-1.6,,1.4,270,21,1022.5,1,1.42,,
192,柳林,2018-02-07 13:00,1.1,,1.2,230,17,1021.2,1,1.51,,
192,柳林,2018-02-07 14:00,1.7,,2,250,14,1020.5,1,1.46,,
192,柳林,2018-02-07 15:00,1.6,,2.7,180,16,1020.1,1,1.25,,
192,柳林,2018-02-07 16:00,2.9,,1.4,200,15,1020,1,.96,,
192,柳林,2018-02-07 17:00,2.7,,.9,230,14,1020,1,.56,,
192,柳林,2018-02-07 18:00,-.7,,1.2,180,27,1020.3,.5,.11,,
192,柳林,2018-02-07 19:00,-3.2,,.4,0,30,1020.4,0,0,,
192,柳林,2018-02-07 20:00,-5,,.2,0,36,1020.8,,,,
192,柳林,2018-02-07 21:00,-6,,.5,70,42,1020.7,,,,
192,柳林,2018-02-07 22:00,-6.9,,.5,20,42,1020.9,,,,
192,柳林,2018-02-07 23:00,-7.8,,.6,340,47,1020.7,,,,
192,柳林,2018-02-08 00:00,-8.9,,.5,50,52,1020.7,,,,
192,柳林,2018-02-08 01:00,-9.1,,.3,0,54,1020.9,,,,
192,柳林,2018-02-08 02:00,-10.2,,0,0,58,1021.1,,,,
192,柳林,2018-02-08 03:00,-10.7,,.3,0,62,1021.1,,,,
192,柳林,2018-02-08 04:00,-11.2,,.1,0,65,1021.1,,,,
192,柳林,2018-02-08 05:00,-11.7,,0,0,68,1020.8,,,,
192,柳林,2018-02-08 06:00,-12.2,,.3,0,69,1020.8,,,,
192,柳林,2018-02-08 07:00,-12.6,,.2,0,72,1021.7,,,,
192,柳林,2018-02-08 08:00,-11.7,,.3,0,71,1022.6,.1,.03,,
192,柳林,2018-02-08 09:00,-7.8,,1,110,61,1022.7,1,.36,,
192,柳林,2018-02-08 10:00,-4.2,,1.1,270,46,1022.4,1,.74,,
192,柳林,2018-02-08 11:00,-1,,1.3,50,28,1022.2,1,1.08,,
192,柳林,2018-02-08 12:00,1.2,,2,50,23,1021.7,1,1.33,,
192,柳林,2018-02-08 13:00,3.3,,2.4,90,19,1020.5,1,1.4,,
192,柳林,2018-02-08 14:00,4.9,,1.5,50,16,1019.9,1,1.37,,
192,柳林,2018-02-08 15:00,5.9,,1,230,15,1019.4,1,1.18,,
192,柳林,2018-02-08 16:00,5.8,,.9,20,14,1019.3,1,.88,,
192,柳林,2018-02-08 17:00,5.1,,1.9,200,15,1019.4,1,.5,,
192,柳林,2018-02-08 18:00,2.9,,.2,0,22,1019.9,.5,.1,,
192,柳林,2018-02-08 19:00,-.5,,.9,270,32,1020.7,0,0,,
192,柳林,2018-02-08 20:00,-3.3,,.3,0,42,1021.5,,,,
192,柳林,2018-02-08 21:00,-4.3,,.1,0,43,1021.2,,,,
192,柳林,2018-02-08 22:00,-4.8,,.2,0,44,1021.5,,,,
192,柳林,2018-02-08 23:00,-5.7,,.4,0,52,1020.9,,,,
192,柳林,2018-02-09 00:00,-4.8,,.6,340,57,1021.1,,,,
192,柳林,2018-02-09 01:00,-4.6,,.3,0,54,1020.7,,,,
192,柳林,2018-02-09 02:00,-3.6,,.4,0,47,1020.9,,,,
192,柳林,2018-02-09 03:00,-3.4,,0,0,47,1020.4,,,,
192,柳林,2018-02-09 04:00,-2,,1.9,320,46,1020.3,,,,
192,柳林,2018-02-09 05:00,-1.5,,.6,200,42,1020.3,,,,
192,柳林,2018-02-09 06:00,-1.8,,.1,0,44,1019.8,,,,
192,柳林,2018-02-09 07:00,-1.5,,1,320,44,1020.9,,,,
192,柳林,2018-02-09 08:00,-2.7,,.2,0,46,1021,0,.02,,
192,柳林,2018-02-09 09:00,-.5,,1,290,42,1021,.6,.26,,
192,柳林,2018-02-09 10:00,2,,1.1,270,31,1020.1,1,.73,,
192,柳林,2018-02-09 11:00,5.1,,1.1,270,28,1019.9,1,1.07,,
192,柳林,2018-02-09 12:00,9.1,,1.4,250,30,1018.8,1,1.31,,
192,柳林,2018-02-09 13:00,10,,1.8,140,33,1017.7,1,1.4,,
192,柳林,2018-02-09 14:00,10.7,,2.1,230,33,1016.8,1,1.29,,
192,柳林,2018-02-09 15:00,9.4,,3.9,250,39,1016.8,1,.94,,
192,柳林,2018-02-09 16:00,9.3,,3.1,250,40,1016.7,.6,.54,,
192,柳林,2018-02-09 17:00,8.4,,2.8,250,44,1016.8,.1,.28,,
192,柳林,2018-02-09 18:00,7.5,,.8,270,48,1017.2,0,.06,,
192,柳林,2018-02-09 19:00,6.7,,1.3,270,52,1017.7,0,0,,
192,柳林,2018-02-09 20:00,4.5,,.5,70,58,1017.7,,,,
192,柳林,2018-02-09 21:00,3.2,,.5,250,64,1018,,,,
192,柳林,2018-02-09 22:00,2.4,,.4,0,68,1017.9,,,,
192,柳林,2018-02-09 23:00,2.3,,1.7,320,70,1018.1,,,,
192,柳林,2018-02-10 00:00,.8,,.7,200,75,1018.2,,,,
192,柳林,2018-02-10 01:00,.8,,.8,50,73,1018.3,,,,
192,柳林,2018-02-10 02:00,1.6,,.7,320,74,1018.2,,,,
192,柳林,2018-02-10 03:00,.6,,.2,0,77,1017.5,,,,
192,柳林,2018-02-10 04:00,.8,,.4,0,77,1016.9,,,,
192,柳林,2018-02-10 05:00,.5,,.6,250,79,1016.7,,,,
192,柳林,2018-02-10 06:00,.5,,.1,0,77,1016.7,,,,
192,柳林,2018-02-10 07:00,.7,,.4,0,80,1016.5,,,,
192,柳林,2018-02-10 08:00,.9,,.4,0,79,1016.4,0,.01,,
192,柳林,2018-02-10 09:00,1.9,,.9,340,72,1016.8,0,.1,,
192,柳林,2018-02-10 10:00,4.6,,.9,290,58,1017,.1,.41,,
192,柳林,2018-02-10 11:00,6.9,,.8,270,41,1016.8,.2,.58,,
192,柳林,2018-02-10 12:00,8.5,,1.6,320,34,1015.4,.9,1.08,,
192,柳林,2018-02-10 13:00,8.9,,3.8,360,31,1014.4,1,1.24,,
192,柳林,2018-02-10 14:00,9.4,,2.8,340,25,1013.2,1,1.21,,
192,柳林,2018-02-10 15:00,8.9,,3.5,340,21,1012.8,1,.87,,
192,柳林,2018-02-10 16:00,8.5,,2.5,340,22,1013.3,.4,.53,,
192,柳林,2018-02-10 17:00,7.8,,2.6,340,19,1013.4,0,.2,,
192,柳林,2018-02-10 18:00,6.2,,3.1,340,24,1014.2,0,.05,,
192,柳林,2018-02-10 19:00,4.5,,2.7,340,26,1015.1,0,0,,
192,柳林,2018-02-10 20:00,2.9,,2.9,360,25,1015.6,,,,
192,柳林,2018-02-10 21:00,1.8,,2.9,340,19,1016.5,,,,
192,柳林,2018-02-10 22:00,.4,,3.4,340,16,1017.4,,,,
192,柳林,2018-02-10 23:00,-.6,,3.6,360,16,1018.1,,,,
192,柳林,2018-02-11 00:00,-1.7,,3.5,360,20,1019.1,,,,
192,柳林,2018-02-11 01:00,-2.5,,4.3,340,29,1020.2,,,,
192,柳林,2018-02-11 02:00,-3.1,,3,360,32,1020.1,,,,
192,柳林,2018-02-11 03:00,-3.4,,1.7,20,34,1019.7,,,,
192,柳林,2018-02-11 04:00,-4,,1.1,50,38,1020,,,,
192,柳林,2018-02-11 05:00,-4.4,,.4,0,44,1019.8,,,,
192,柳林,2018-02-11 06:00,-3.3,,1.3,70,47,1020,,,,
192,柳林,2018-02-11 07:00,-3.6,,.8,140,53,1020.1,,,,
192,柳林,2018-02-11 08:00,-3.8,,1,180,61,1020.5,0,.03,,
192,柳林,2018-02-11 09:00,-2.3,,1.8,180,50,1020.4,.7,.36,,
192,柳林,2018-02-11 10:00,-.9,,1.3,230,43,1020.6,1,.77,,
192,柳林,2018-02-11 11:00,.6,,2,250,34,1020.3,1,1.14,,
192,柳林,2018-02-11 12:00,1.2,,1.9,250,30,1019.5,1,1.38,,
192,柳林,2018-02-11 13:00,1.6,,4.3,340,22,1018.4,1,1.45,,
192,柳林,2018-02-11 14:00,2.1,,3,320,25,1017.5,.9,1.08,,
192,柳林,2018-02-11 15:00,1.4,,5.3,250,27,1017.3,1,1.47,,
192,柳林,2018-02-11 16:00,.5,,3.7,270,31,1017.4,.5,.56,,
192,柳林,2018-02-11 17:00,.4,,4.2,270,30,1016.6,.1,.23,,
192,柳林,2018-02-11 18:00,-.4,,4.7,250,40,1016.7,0,.1,,
192,柳林,2018-02-11 19:00,-1,,2.7,250,46,1017.2,0,0,,
192,柳林,2018-02-11 20:00,-1.6,,1.1,290,51,1018,,,,
192,柳林,2018-02-11 21:00,-2,,1.2,230,55,1018.4,,,,
192,柳林,2018-02-11 22:00,-2.9,,.7,180,58,1018.4,,,,
192,柳林,2018-02-11 23:00,-2.3,,1.9,250,54,1018.3,,,,
192,柳林,2018-02-12 00:00,-2.3,,2.9,250,56,1018.3,,,,
192,柳林,2018-02-12 01:00,-3.1,,.9,200,58,1018.3,,,,
192,柳林,2018-02-12 02:00,-3.4,,1.4,180,65,1018.3,,,,
192,柳林,2018-02-12 03:00,-3,,2.7,250,59,1018.3,,,,
192,柳林,2018-02-12 04:00,-3.4,,1.7,360,57,1017.8,,,,
192,柳林,2018-02-12 05:00,-5,,.7,140,61,1018.1,,,,
192,柳林,2018-02-12 06:00,-5.6,,.4,0,71,1018.5,,,,
192,柳林,2018-02-12 07:00,-5.9,,.7,140,55,1018.9,,,,
192,柳林,2018-02-12 08:00,-5.4,,.4,0,55,1019.3,.2,.05,,
192,柳林,2018-02-12 09:00,-2.7,,1.3,110,39,1020,1,.41,,
192,柳林,2018-02-12 10:00,-1.6,,2,110,37,1019.8,1,.82,,
192,柳林,2018-02-12 11:00,0,,1.8,50,33,1019.1,1,1.18,,
192,柳林,2018-02-12 12:00,1.4,,1.3,360,33,1018.2,1,1.29,,
192,柳林,2018-02-12 13:00,1.2,,6.2,250,35,1017.5,.9,1.31,,
192,柳林,2018-02-12 14:00,1.7,,5.6,250,34,1016.6,1,1.58,,
192,柳林,2018-02-12 15:00,2.1,,5.1,250,30,1015.8,1,1.38,,
192,柳林,2018-02-12 16:00,.9,,4.2,250,35,1015.9,.7,.77,,
192,柳林,2018-02-12 17:00,.8,,4.4,250,40,1016.5,.7,.39,,
192,柳林,2018-02-12 18:00,-.6,,2.3,200,45,1016.8,.5,.17,,
192,柳林,2018-02-12 19:00,-.6,,2,270,35,1017.6,0,0,,
192,柳林,2018-02-12 20:00,-.7,,3.4,270,36,1017.7,,,,
192,柳林,2018-02-12 21:00,-1.1,,3.7,270,40,1018,,,,
192,柳林,2018-02-12 22:00,-2.6,,1.5,110,46,1018.6,,,,
192,柳林,2018-02-12 23:00,-3.7,,1.1,50,49,1018.7,,,,
192,柳林,2018-02-13 00:00,-4.9,,.7,270,55,1018.9,,,,
192,柳林,2018-02-13 01:00,-5.6,,.7,160,58,1018.5,,,,
192,柳林,2018-02-13 02:00,-5,,.7,70,56,1018.3,,,,
192,柳林,2018-02-13 03:00,-5.2,,1.1,360,58,1018.7,,,,
192,柳林,2018-02-13 04:00,-5.3,,.8,20,60,1019,,,,
192,柳林,2018-02-13 05:00,-5.4,,.7,70,61,1019.3,,,,
192,柳林,2018-02-13 06:00,-5.4,,.8,360,62,1019.8,,,,
192,柳林,2018-02-13 07:00,-6.7,,1.2,140,66,1020.6,,,,
192,柳林,2018-02-13 08:00,-5.3,,.9,250,63,1021.2,.3,.05,,
192,柳林,2018-02-13 09:00,-.9,,.7,290,49,1022.1,1,.43,,
192,柳林,2018-02-13 10:00,1.2,,1,290,29,1022.2,1,.86,,
192,柳林,2018-02-13 11:00,2.1,,1.5,320,30,1022.4,1,1.17,,
192,柳林,2018-02-13 12:00,3.9,,2,140,29,1021.7,1,1.43,,
192,柳林,2018-02-13 13:00,3.9,,2.2,140,28,1020.8,1,1.57,,
192,柳林,2018-02-13 14:00,4.6,,2.8,200,24,1020,1,1.51,,
192,柳林,2018-02-13 15:00,6.5,,2.8,230,18,1019.3,1,1.32,,
192,柳林,2018-02-13 16:00,6.4,,2.9,140,21,1019.2,1,1.01,,
192,柳林,2018-02-13 17:00,6.6,,2.3,270,18,1019.3,1,.6,,
192,柳林,2018-02-13 18:00,4.1,,2.1,140,30,1019.2,.8,.15,,
192,柳林,2018-02-13 19:00,2.6,,1.4,140,37,1019.3,0,0,,
192,柳林,2018-02-13 20:00,2.2,,1,270,43,1019.4,,,,
192,柳林,2018-02-13 21:00,2.3,,1.7,270,43,1019.8,,,,
192,柳林,2018-02-13 22:00,2.2,,1.6,230,42,1020,,,,
192,柳林,2018-02-13 23:00,-1.3,,.6,180,57,1019.9,,,,
192,柳林,2018-02-14 00:00,-3,,.8,70,63,1019.8,,,,
192,柳林,2018-02-14 01:00,-3.7,,.2,0,64,1019.4,,,,
192,柳林,2018-02-14 02:00,-4.2,,.4,0,66,1019,,,,
192,柳林,2018-02-14 03:00,-3.4,,.1,0,62,1018.5,,,,
192,柳林,2018-02-14 04:00,-3.9,,.5,70,66,1017.8,,,,
192,柳林,2018-02-14 05:00,-4.2,,.7,50,69,1017.3,,,,
192,柳林,2018-02-14 06:00,-4.4,,.4,0,69,1017.3,,,,
192,柳林,2018-02-14 07:00,-4,,.4,0,67,1016.8,,,,
192,柳林,2018-02-14 08:00,-3,,.4,0,69,1016.6,0,.03,,
192,柳林,2018-02-14 09:00,-1.8,,1,320,70,1016.5,0,.16,,
192,柳林,2018-02-14 10:00,-.1,,.3,0,66,1015.6,.1,.29,,
192,柳林,2018-02-14 11:00,8.4,,1.7,230,53,1014.9,.6,.66,,
192,柳林,2018-02-14 12:00,10.9,,4.8,250,50,1014.1,1,1.13,,
192,柳林,2018-02-14 13:00,12.5,,5,250,42,1013.5,1,1.41,,
192,柳林,2018-02-14 14:00,13.4,,4.5,250,42,1012.4,1,1.3,,
192,柳林,2018-02-14 15:00,13.8,,4,250,43,1012.1,1,1.06,,
192,柳林,2018-02-14 16:00,13.7,,3.5,250,43,1012.3,1,.78,,
192,柳林,2018-02-14 17:00,13.1,,1.6,290,47,1012.2,.1,.32,,
192,柳林,2018-02-14 18:00,11.7,,1.8,180,54,1012.6,0,.07,,
192,柳林,2018-02-14 19:00,11,,1.3,140,57,1012.8,0,0,,
192,柳林,2018-02-14 20:00,10.3,,1.8,140,59,1013.1,,,,
192,柳林,2018-02-14 21:00,9.6,,1.5,180,60,1013.6,,,,
192,柳林,2018-02-14 22:00,8,,1.3,320,64,1014.2,,,,
192,柳林,2018-02-14 23:00,6.2,,.8,250,71,1014.4,,,,
192,柳林,2018-02-15 00:00,4.2,,0,0,78,1014.4,,,,
192,柳林,2018-02-15 01:00,4,,.8,270,78,1014.2,,,,
192,柳林,2018-02-15 02:00,2.1,,.5,160,85,1014.6,,,,
192,柳林,2018-02-15 03:00,2,,.4,0,83,1015.1,,,,
192,柳林,2018-02-15 04:00,1.4,,.1,0,85,1014.4,,,,
192,柳林,2018-02-15 05:00,1.4,,.7,360,87,1014.8,,,,
192,柳林,2018-02-15 06:00,.6,,.5,340,87,1015.3,,,,
192,柳林,2018-02-15 07:00,1.1,,.1,0,85,1015.6,,,,
192,柳林,2018-02-15 08:00,4.5,,2,70,42,1016,0,.01,,
192,柳林,2018-02-15 09:00,4.6,,1.9,50,43,1016.4,0,.14,,
192,柳林,2018-02-15 10:00,6.1,,2.2,70,36,1016.8,.1,.36,,
192,柳林,2018-02-15 11:00,8.3,,1.2,20,29,1016.8,.6,.74,,
192,柳林,2018-02-15 12:00,9.8,,1.9,140,26,1015.8,.5,.98,,
192,柳林,2018-02-15 13:00,10.4,,1.5,140,19,1015.1,.8,1.1,,
192,柳林,2018-02-15 14:00,10.9,,1.4,320,20,1014.4,1,1.23,,
192,柳林,2018-02-15 15:00,11.6,,1.7,270,17,1014.3,1,.98,,
192,柳林,2018-02-15 16:00,11.5,,2.3,200,18,1014,1,.82,,
192,柳林,2018-02-15 17:00,11,,1.5,160,23,1013.9,.9,.46,,
192,柳林,2018-02-15 18:00,9.2,,1.2,160,25,1014.4,.4,.14,,
192,柳林,2018-02-15 19:00,7.2,,1.2,270,33,1014.9,0,0,,
192,柳林,2018-02-15 20:00,4.1,,1,320,42,1015.4,,,,
192,柳林,2018-02-15 21:00,2.2,,.3,0,53,1015.8,,,,
192,柳林,2018-02-15 22:00,1,,0,0,56,1016.1,,,,
192,柳林,2018-02-15 23:00,.8,,0,0,57,1016.3,,,,
192,柳林,2018-02-16 00:00,0,,.4,0,58,1015.7,,,,
192,柳林,2018-02-16 01:00,-1.1,,.1,0,56,1015.7,,,,
192,柳林,2018-02-16 02:00,-2,,.5,20,58,1015.7,,,,
192,柳林,2018-02-16 03:00,-2.9,,0,0,60,1015.5,,,,
192,柳林,2018-02-16 04:00,-3,,0,0,56,1015.1,,,,
192,柳林,2018-02-16 05:00,-2.4,,0,0,49,1014.9,,,,
192,柳林,2018-02-16 06:00,-2.3,,0,0,50,1014.7,,,,
192,柳林,2018-02-16 07:00,-2.2,,0,0,50,1014.6,,,,
192,柳林,2018-02-16 08:00,-1.7,,.1,0,44,1014.7,0,.04,,
192,柳林,2018-02-16 09:00,.7,,.2,0,41,1014.8,0,.23,,
192,柳林,2018-02-16 10:00,4,,.6,230,26,1014.5,.9,.7,,
192,柳林,2018-02-16 11:00,6.6,,1.2,270,17,1014.1,1,.97,,
192,柳林,2018-02-16 12:00,8.2,,1.9,180,15,1012.8,1,1.26,,
192,柳林,2018-02-16 13:00,9.4,,1.2,20,16,1011.9,.8,.96,,
192,柳林,2018-02-16 14:00,9.7,,.8,360,14,1010.6,.3,.8,,
192,柳林,2018-02-16 15:00,10.7,,1,270,14,1010.3,0,.65,,
192,柳林,2018-02-16 16:00,10.1,,1.5,200,15,1009.8,.1,.48,,
192,柳林,2018-02-16 17:00,9.8,,.8,160,15,1010.1,.4,.36,,
192,柳林,2018-02-16 18:00,8.7,,1.2,340,14,1010.5,.7,.18,,
192,柳林,2018-02-16 19:00,6.8,,.8,290,17,1011.3,0,0,,
192,柳林,2018-02-16 20:00,6.3,,1.8,360,14,1011.9,,,,
192,柳林,2018-02-16 21:00,5.1,,1,340,14,1012.3,,,,
192,柳林,2018-02-16 22:00,4.4,,1.5,320,17,1012.9,,,,
192,柳林,2018-02-16 23:00,.8,,.6,250,28,1013.3,,,,
192,柳林,2018-02-17 00:00,-1.4,,.3,0,39,1013.8,,,,
192,柳林,2018-02-17 01:00,-2.2,,.2,0,46,1014.2,,,,
192,柳林,2018-02-17 02:00,-3.1,,.4,0,49,1014.5,,,,
192,柳林,2018-02-17 03:00,-3.5,,.8,20,55,1014.8,,,,
192,柳林,2018-02-17 04:00,-4.4,,.3,0,60,1014.8,,,,
192,柳林,2018-02-17 05:00,-4.7,,.3,0,65,1015.3,,,,
192,柳林,2018-02-17 06:00,-2.3,,1.8,50,38,1016.6,,,,
192,柳林,2018-02-17 07:00,-1.1,,.9,20,22,1017.6,,,,
192,柳林,2018-02-17 08:00,.2,,1.6,110,17,1018.2,.3,.07,,
192,柳林,2018-02-17 09:00,1.8,,3.1,50,14,1018.7,1,.48,,
192,柳林,2018-02-17 10:00,3.9,,1.5,320,11,1019.1,1,.92,,
192,柳林,2018-02-17 11:00,5.4,,2.9,340,10,1019.2,1,1.29,,
192,柳林,2018-02-17 12:00,6.5,,4,340,8,1018.3,1,1.54,,
192,柳林,2018-02-17 13:00,8.1,,2.9,340,8,1017.5,1,1.65,,
192,柳林,2018-02-17 14:00,8.4,,3.7,340,8,1016.9,1,1.61,,
192,柳林,2018-02-17 15:00,9.1,,2.6,340,7,1017,1,1.41,,
192,柳林,2018-02-17 16:00,9.7,,1.6,340,8,1017.8,1,1.1,,
192,柳林,2018-02-17 17:00,8.5,,2.7,340,8,1018.2,1,.63,,
192,柳林,2018-02-17 18:00,6.9,,2,360,12,1018.8,.1,.1,,
192,柳林,2018-02-17 19:00,5.2,,2.7,340,14,1020,0,0,,
192,柳林,2018-02-17 20:00,4.1,,1.4,20,13,1020.3,,,,
192,柳林,2018-02-17 21:00,3.3,,.9,50,14,1020.4,,,,
192,柳林,2018-02-17 22:00,.8,,.2,0,21,1021.2,,,,
192,柳林,2018-02-17 23:00,-1.2,,.5,90,28,1021.2,,,,
192,柳林,2018-02-18 00:00,-1.9,,.1,0,30,1021.6,,,,
192,柳林,2018-02-18 01:00,-1.5,,.4,0,31,1021.7,,,,
192,柳林,2018-02-18 02:00,-1.7,,.3,0,29,1021,,,,
192,柳林,2018-02-18 03:00,-1.7,,.3,0,29,1020.9,,,,
192,柳林,2018-02-18 04:00,-2,,.4,0,34,1021.6,,,,
192,柳林,2018-02-18 05:00,-2.6,,.1,0,38,1021.8,,,,
192,柳林,2018-02-18 06:00,-3.6,,.6,160,43,1022.5,,,,
192,柳林,2018-02-18 07:00,-4,,.2,0,39,1022.2,,,,
192,柳林,2018-02-18 08:00,-2.8,,.1,0,34,1023,.3,.07,,
192,柳林,2018-02-18 09:00,.9,,.8,90,23,1023.2,1,.42,,
192,柳林,2018-02-18 10:00,2.8,,2.2,90,17,1023.4,1,.83,,
192,柳林,2018-02-18 11:00,5.4,,2.1,110,15,1022.8,1,1.19,,
192,柳林,2018-02-18 12:00,7.3,,1.8,200,13,1022,.9,1.27,,
192,柳林,2018-02-18 13:00,8.1,,2.2,140,12,1019.8,.6,.97,,
192,柳林,2018-02-18 14:00,9.3,,1.1,20,11,1019,.9,1.11,,
192,柳林,2018-02-18 15:00,9.5,,1.4,290,10,1018.9,.4,.79,,
192,柳林,2018-02-18 16:00,10.4,,1,320,11,1018.7,.3,.54,,
192,柳林,2018-02-18 17:00,9.5,,.8,250,11,1018.7,.6,.42,,
192,柳林,2018-02-18 18:00,8.1,,1.4,180,14,1018.9,.1,.13,,
192,柳林,2018-02-18 19:00,6.6,,.4,0,20,1019.7,0,0,,
192,柳林,2018-02-18 20:00,4.8,,.7,160,22,1020,,,,
192,柳林,2018-02-18 21:00,2.8,,.2,0,30,1020,,,,
192,柳林,2018-02-18 22:00,2.4,,.5,250,39,1020.5,,,,
192,柳林,2018-02-18 23:00,1.3,,0,0,45,1020.6,,,,
192,柳林,2018-02-19 00:00,1.5,,.1,0,48,1020.6,,,,
192,柳林,2018-02-19 01:00,.9,,.1,0,43,1020.8,,,,
192,柳林,2018-02-19 02:00,.6,,0,0,39,1020.7,,,,
192,柳林,2018-02-19 03:00,.3,,0,0,39,1021.2,,,,
192,柳林,2018-02-19 04:00,.2,,0,0,43,1020.6,,,,
192,柳林,2018-02-19 05:00,.3,,.2,0,39,1020.7,,,,
192,柳林,2018-02-19 06:00,0,,.2,0,43,1020.7,,,,
192,柳林,2018-02-19 07:00,-.9,,.4,0,48,1020.7,,,,
192,柳林,2018-02-19 08:00,-.5,,.1,0,50,1020.9,0,.03,,
192,柳林,2018-02-19 09:00,2.1,,.4,0,46,1021,.3,.23,,
192,柳林,2018-02-19 10:00,5.6,,.4,0,31,1020.6,.9,.63,,
192,柳林,2018-02-19 11:00,7.1,,1.5,70,25,1019.9,.8,.83,,
192,柳林,2018-02-19 12:00,8.7,,1.8,70,25,1018.8,1,1.11,,
192,柳林,2018-02-19 13:00,9.8,,1.3,200,23,1017.5,.6,1.07,,
192,柳林,2018-02-19 14:00,11,,1.7,110,21,1016.8,.6,1.04,,
192,柳林,2018-02-19 15:00,10.9,,.9,230,20,1016,0,.61,,
192,柳林,2018-02-19 16:00,10.9,,.8,250,21,1015.3,0,.37,,
192,柳林,2018-02-19 17:00,10.9,,.8,200,20,1016.1,0,.22,,
192,柳林,2018-02-19 18:00,8.8,,.6,140,28,1016.2,0,.08,,
192,柳林,2018-02-19 19:00,7.2,,.4,0,33,1017.1,0,0,,
192,柳林,2018-02-19 20:00,,,.5,320,44,1017.7,,,,
192,柳林,2018-02-19 21:00,4.8,,.3,0,52,1018.1,,,,
192,柳林,2018-02-19 22:00,3.5,,1,340,60,1018.5,,,,
192,柳林,2018-02-19 23:00,.4,,.6,110,62,1018.5,,,,
192,柳林,2018-02-20 00:00,-1,,.3,0,62,1018.1,,,,
192,柳林,2018-02-20 01:00,-1.9,,0,0,59,1018.2,,,,
192,柳林,2018-02-20 02:00,-2.6,,.1,0,60,1018.3,,,,
192,柳林,2018-02-20 03:00,-3.3,,.1,0,63,1018.3,,,,
192,柳林,2018-02-20 04:00,-3.5,,.4,0,59,1018.5,,,,
192,柳林,2018-02-20 05:00,-4.2,,.1,0,63,1017.9,,,,
192,柳林,2018-02-20 06:00,-4.9,,.1,0,66,1018.4,,,,
192,柳林,2018-02-20 07:00,-4.9,,.1,0,66,1019.7,,,,
192,柳林,2018-02-20 08:00,-3.6,,.1,0,61,1020.5,.3,.07,,
192,柳林,2018-02-20 09:00,.2,,.1,0,51,1020.7,1,.4,,
192,柳林,2018-02-20 10:00,4.5,,.5,360,36,1019.6,1,.76,,
192,柳林,2018-02-20 11:00,7.7,,2,70,26,1018.6,1,1.1,,
192,柳林,2018-02-20 12:00,6.9,,1.4,200,23,1018,1,1.33,,
192,柳林,2018-02-20 13:00,9.6,,1.4,290,23,1017.1,1,1.11,,
192,柳林,2018-02-20 14:00,13.2,,1.1,270,21,1015.9,1,1.21,,
192,柳林,2018-02-20 15:00,,,1,250,20,1015,1,.88,,
192,柳林,2018-02-20 16:00,,,1.9,230,20,1015.2,1,.75,,
192,柳林,2018-02-20 17:00,11.6,,1.6,180,21,1015.1,.4,.39,,
192,柳林,2018-02-20 18:00,10.3,,.5,340,24,1015.6,0,.08,,
192,柳林,2018-02-20 19:00,7.7,,.3,0,34,1016.1,0,0,,
192,柳林,2018-02-20 20:00,6.7,,.8,20,37,1016.6,,,,
