瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),泅瘤扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困)
192,柳林,2015-01-09 22:00,-2.3,,.4,0,76,1019.4,,,,
192,柳林,2015-01-09 23:00,-3.1,,.4,0,81,1019.5,,,,
192,柳林,2015-01-10 00:00,-3.6,,.4,0,85,1019.5,,,,0
192,柳林,2015-01-10 01:00,-4.2,,.4,0,85,1019.3,,,,
192,柳林,2015-01-10 02:00,-4,,.3,0,88,1019.6,,,,
192,柳林,2015-01-10 03:00,-4,,.7,200,87,1019.7,,,,0
192,柳林,2015-01-10 04:00,-3.5,,.7,320,93,1019.8,,,,0
192,柳林,2015-01-10 05:00,-4,,.5,70,82,1019.3,,,,0
192,柳林,2015-01-10 06:00,-3.9,,.9,340,85,1019.8,,,,0
192,柳林,2015-01-10 07:00,-5,,.2,0,91,1020,,,,0
192,柳林,2015-01-10 08:00,-5.4,,.1,0,97,1020.7,0,.01,,0
192,柳林,2015-01-10 09:00,-1.7,,.1,0,79,1021.5,.8,.6,,0
192,柳林,2015-01-10 10:00,1.5,,.8,290,60,1021.6,1,1.32,,0
192,柳林,2015-01-10 11:00,3.8,,1.1,290,34,1021.3,1,1.67,,0
192,柳林,2015-01-10 12:00,5.4,,1.3,360,37,1020.4,1,1.85,,0
192,柳林,2015-01-10 13:00,6.3,,1.2,20,27,1019.3,1,1.98,,0
192,柳林,2015-01-10 14:00,7.8,,1,270,26,1018.4,1,1.9,,0
192,柳林,2015-01-10 15:00,8,,2.5,250,24,1018.2,1,1.6,,0
192,柳林,2015-01-10 16:00,8.7,,1,200,22,1018.4,1,1.1,,0
192,柳林,2015-01-10 17:00,5.9,,1.1,180,32,1018.5,1,.46,,0
192,柳林,2015-01-10 18:00,2.7,,.6,20,46,1019,0,.02,,0
192,柳林,2015-01-10 19:00,0,,.1,0,63,1019.3,,,,
192,柳林,2015-01-10 20:00,-1.4,,.4,0,66,1019.5,,,,
192,柳林,2015-01-10 21:00,-2.5,,.2,0,71,1019.9,,,,0
192,柳林,2015-01-10 22:00,-3.3,,0,0,73,1019.7,,,,
192,柳林,2015-01-10 23:00,-3.6,,.3,0,75,1019.4,,,,
192,柳林,2015-01-11 00:00,-4.7,,.2,0,79,1019.3,,,,0
192,柳林,2015-01-11 01:00,-5.5,,0,0,81,1019.4,,,,
192,柳林,2015-01-11 02:00,-5.9,,.3,0,84,1019.3,,,,
192,柳林,2015-01-11 03:00,-6,,.2,0,85,1019,,,,0
192,柳林,2015-01-11 04:00,-6.6,,.3,0,85,1018.5,,,,0
192,柳林,2015-01-11 05:00,-6.8,,.3,0,91,1018,,,,0
192,柳林,2015-01-11 06:00,-7,,.1,0,92,1017.9,,,,0
192,柳林,2015-01-11 07:00,-7.1,,0,0,93,1018.3,,,,0
192,柳林,2015-01-11 08:00,-6.2,,.6,20,93,1017.8,0,.01,,0
192,柳林,2015-01-11 09:00,-4,,.2,0,81,1018.6,.3,.27,,0
192,柳林,2015-01-11 10:00,-1.4,,.4,0,72,1019.1,,.72,,0
192,柳林,2015-01-11 11:00,2.5,,.7,160,64,1018.9,,1.35,,0
192,柳林,2015-01-11 12:00,5.6,,1.2,110,53,1017.8,,1.66,,0
192,柳林,2015-01-11 13:00,9.3,,3,340,16,1016.9,,1.89,,0
192,柳林,2015-01-11 14:00,9,,3.6,320,18,1017.1,,1.95,,0
192,柳林,2015-01-11 15:00,8.6,,3.5,,17,1017.6,,1.64,,0
192,柳林,2015-01-11 16:00,7,,3.7,,20,1018.3,,1.13,,0
192,柳林,2015-01-11 17:00,5.2,,3.5,,27,1019.5,,.5,,0
192,柳林,2015-01-11 18:00,3.7,,2.8,,30,1020.4,0,.02,,0
192,柳林,2015-01-11 19:00,3.1,,3.1,,32,1021.2,,,,
192,柳林,2015-01-11 20:00,1.9,,1.4,20,36,1022.3,,,,
192,柳林,2015-01-11 21:00,-1,,1.3,160,51,1023.1,,,,0
192,柳林,2015-01-11 22:00,-1.7,,.5,230,57,1023.6,,,,
192,柳林,2015-01-11 23:00,-1.7,,1.5,90,52,1024,,,,
192,柳林,2015-01-12 00:00,-2.7,,.6,90,57,1024,,,,0
192,柳林,2015-01-12 01:00,-3.5,,.4,0,57,1024.5,,,,
192,柳林,2015-01-12 02:00,-3.5,,.8,20,55,1025.1,,,,
192,柳林,2015-01-12 03:00,-.8,,2.1,360,38,1026,,,,0
192,柳林,2015-01-12 04:00,-3.5,,.3,0,53,1027,,,,0
192,柳林,2015-01-12 05:00,-3.7,,1.1,70,57,1027.8,,,,0
192,柳林,2015-01-12 06:00,-4.7,,.6,270,64,1028.2,,,,0
192,柳林,2015-01-12 07:00,-5.9,,.7,70,70,1029,,,,0
192,柳林,2015-01-12 08:00,-5.6,,.5,360,66,1029.6,0,.01,,0
192,柳林,2015-01-12 09:00,-1.4,,1.3,50,45,1030.5,.8,.39,,0
192,柳林,2015-01-12 10:00,1,,.9,70,34,1030.9,1,1.03,,0
192,柳林,2015-01-12 11:00,1.5,,1.9,50,27,1031.1,1,1.56,,0
192,柳林,2015-01-12 12:00,2.8,,2.7,70,23,1030.6,1,1.93,,0
192,柳林,2015-01-12 13:00,3.4,,1.8,70,26,1030.2,1,2.05,,0
192,柳林,2015-01-12 14:00,5.5,,2,70,24,1029.5,1,1.94,,0
192,柳林,2015-01-12 15:00,5.2,,2.8,110,23,1029.3,1,1.63,,0
192,柳林,2015-01-12 16:00,5.4,,1.6,90,23,1029.4,1,1.09,,0
192,柳林,2015-01-12 17:00,3.8,,1.5,110,28,1029.5,1,.46,,0
192,柳林,2015-01-12 18:00,1,,0,0,39,1030,0,.03,,0
192,柳林,2015-01-12 19:00,-2.2,,.2,0,58,1030.9,,,,
192,柳林,2015-01-12 20:00,-2.7,,0,0,59,1031,,,,
192,柳林,2015-01-12 21:00,-3.3,,.2,0,62,1031.9,,,,0
192,柳林,2015-01-12 22:00,-4.3,,0,0,67,1032.2,,,,
192,柳林,2015-01-12 23:00,-5.1,,0,0,71,1031.9,,,,
192,柳林,2015-01-13 00:00,-5.9,,.6,140,73,1031.7,,,,0
192,柳林,2015-01-13 01:00,-5.7,,0,0,73,1031.8,,,,
192,柳林,2015-01-13 02:00,-6.5,,.2,0,75,1032.6,,,,
192,柳林,2015-01-13 03:00,-6.6,,.1,0,74,1032.9,,,,0
192,柳林,2015-01-13 04:00,-7.3,,.4,0,79,1032.5,,,,0
192,柳林,2015-01-13 05:00,-7.2,,.4,0,79,1031.5,,,,0
192,柳林,2015-01-13 06:00,-7.5,,.2,0,80,1032,,,,0
192,柳林,2015-01-13 07:00,-7.5,,0,0,80,1032.4,,,,0
192,柳林,2015-01-13 08:00,-7.1,,.6,50,77,1032.9,0,.01,,0
192,柳林,2015-01-13 09:00,-3.9,,.3,0,67,1032.8,.8,.39,,0
192,柳林,2015-01-13 10:00,.6,,.4,0,49,1032.8,1,.98,,0
192,柳林,2015-01-13 11:00,1.6,,.5,230,46,1032.6,1,1.26,,2
192,柳林,2015-01-13 12:00,4.7,,1.1,180,36,1031.1,1,1.57,,3
192,柳林,2015-01-13 13:00,6.5,,1.7,110,35,1029.5,1,1.61,,7
192,柳林,2015-01-13 14:00,7.8,,1.5,290,34,1029.2,.9,1.53,,8
192,柳林,2015-01-13 15:00,8.4,,1,290,35,1028.6,.5,1.11,,9
192,柳林,2015-01-13 16:00,8,,.8,90,38,1028,0,.68,,9
192,柳林,2015-01-13 17:00,7.2,,0,0,41,1028.3,0,.27,,9
192,柳林,2015-01-13 18:00,4.3,,0,0,57,1028.4,0,.02,,9
192,柳林,2015-01-13 19:00,3.2,,.5,340,66,1028.8,,,,
192,柳林,2015-01-13 20:00,2.3,,.3,0,70,1028.8,,,,
192,柳林,2015-01-13 21:00,1,,.1,0,74,1028.5,,,,9
192,柳林,2015-01-13 22:00,.2,,.3,0,75,1028.3,,,,
192,柳林,2015-01-13 23:00,.4,,0,0,74,1028.1,,,,
192,柳林,2015-01-14 00:00,.4,,0,0,77,1027.9,,,,10
192,柳林,2015-01-14 01:00,.6,,0,0,74,1027,,,,
192,柳林,2015-01-14 02:00,.7,,.4,0,76,1026.9,,,,
192,柳林,2015-01-14 03:00,.6,,.6,360,74,1027.4,,,,10
192,柳林,2015-01-14 04:00,.7,,.8,50,73,1026.2,,,,10
192,柳林,2015-01-14 05:00,-.2,,.3,0,78,1026.1,,,,10
192,柳林,2015-01-14 06:00,-.2,,.2,0,80,1026.3,,,,10
192,柳林,2015-01-14 07:00,.1,,1,70,76,1025.9,,,,10
192,柳林,2015-01-14 08:00,.6,,.5,340,74,1025.2,0,0,,10
192,柳林,2015-01-14 09:00,1.4,,.1,0,71,1024.6,0,.07,,10
192,柳林,2015-01-14 10:00,2.4,,.3,0,67,1025,0,.19,,10
192,柳林,2015-01-14 11:00,3.6,,.8,290,60,1024.7,0,.39,,10
192,柳林,2015-01-14 12:00,4.7,0,1.2,320,54,1023.6,0,.55,,10
192,柳林,2015-01-14 13:00,5.2,,.6,340,51,1022.2,0,.53,,10
192,柳林,2015-01-14 14:00,5.5,,.5,250,50,1021.2,0,.31,,10
192,柳林,2015-01-14 15:00,5.7,,.5,180,51,1021,0,.23,,10
192,柳林,2015-01-14 16:00,5.3,,.3,0,59,1020.5,0,.12,,10
192,柳林,2015-01-14 17:00,4.5,,.4,0,71,1020.5,0,.07,,10
192,柳林,2015-01-14 18:00,3.8,.1,.3,0,77,1020.3,0,0,,10
192,柳林,2015-01-14 19:00,3,,.2,0,95,1019.9,,,,10
192,柳林,2015-01-14 20:00,3.3,,.2,0,94,1019.8,,,,10
192,柳林,2015-01-14 21:00,3.2,.1,.9,320,97,1019.4,,,,10
192,柳林,2015-01-14 22:00,3.1,,.3,0,98,1018.7,,,,10
192,柳林,2015-01-14 23:00,3.2,,.3,0,92,1018.4,,,,
192,柳林,2015-01-15 00:00,2.8,0,.2,0,98,1017.1,,,,10
192,柳林,2015-01-15 01:00,3,,0,0,96,1017.5,,,,
192,柳林,2015-01-15 02:00,3.1,,0,0,96,1016.7,,,,
192,柳林,2015-01-15 03:00,3.4,,.4,0,75,1016.8,,,,10
192,柳林,2015-01-15 04:00,3.3,,.3,0,71,1016,,,,10
192,柳林,2015-01-15 05:00,3.5,,.4,0,73,1015.8,,,,8
