瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),泅瘤扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困)
192,柳林,2019-06-14 09:00,18.7,,.6,360,80,1003.7,0,.43,,10
192,柳林,2019-06-14 10:00,19.8,,.4,0,76,1003.4,0,.67,,10
192,柳林,2019-06-14 11:00,21.3,,.7,290,71,1003.1,.2,1.48,,10
192,柳林,2019-06-14 12:00,21.4,0,.7,110,70,1002.7,0,.6,,10
192,柳林,2019-06-14 13:00,22,.2,.9,340,73,1001.9,0,1.06,,10
192,柳林,2019-06-14 14:00,21.6,0,.9,20,72,1001,.1,.61,,10
192,柳林,2019-06-14 15:00,22.5,,1.2,90,71,1000.7,0,.82,,10
192,柳林,2019-06-14 16:00,21.7,,1.2,90,75,1000.6,0,.39,,10
192,柳林,2019-06-14 17:00,20.8,0,1,160,77,1000.5,0,.15,,10
192,柳林,2019-06-14 18:00,20.5,,.6,110,82,1000.6,0,.11,,10
192,柳林,2019-06-14 19:00,20.1,0,.6,110,84,1000.6,0,.07,,10
192,柳林,2019-06-14 20:00,20.1,0,1,20,79,1000.3,0,.01,,10
192,柳林,2019-06-14 21:00,19.4,0,.8,360,85,1000.3,,,,10
192,柳林,2019-06-14 22:00,18.8,.1,.3,0,86,1000.5,,,,10
192,柳林,2019-06-14 23:00,17.7,1.8,.3,0,94,1000.4,,,,10
192,柳林,2019-06-15 00:00,17.6,.6,.2,0,94,999.6,,,,10
192,柳林,2019-06-15 01:00,17,0,.3,0,94,998.7,,,,10
192,柳林,2019-06-15 02:00,16.7,,.3,0,95,997.9,,,,8
192,柳林,2019-06-15 03:00,16.5,,.2,0,96,997.4,,,,8
192,柳林,2019-06-15 04:00,16,,.5,90,96,997.3,,,,8
192,柳林,2019-06-15 05:00,15.7,,.3,0,97,997.2,,,,8
192,柳林,2019-06-15 06:00,15.6,,.9,90,97,997.4,0,.03,,8
192,柳林,2019-06-15 07:00,17.1,,0,0,97,997.4,0,.29,,8
192,柳林,2019-06-15 08:00,18.3,,.1,0,92,997.5,.3,.68,,7
192,柳林,2019-06-15 09:00,20.1,,.7,160,86,997.1,.9,1.4,,6
192,柳林,2019-06-15 10:00,23,,1.7,110,77,996.7,1,2.37,,1
192,柳林,2019-06-15 11:00,23.9,,.8,90,67,996.5,.7,2.5,,7
192,柳林,2019-06-15 12:00,26.8,,2.9,340,47,995.4,.8,3.08,,6
192,柳林,2019-06-15 13:00,27.6,,2.4,360,47,994.9,1,3.26,,6
192,柳林,2019-06-15 14:00,28.1,,2.3,320,44,993.9,1,3.46,,2
192,柳林,2019-06-15 15:00,28.4,,2,290,44,993.5,1,3.04,,5
192,柳林,2019-06-15 16:00,28.8,,2.1,290,42,993.3,1,2.8,,5
192,柳林,2019-06-15 17:00,28.3,,2.1,320,41,993.1,1,1.79,,6
192,柳林,2019-06-15 18:00,27.1,,2.1,320,46,993.1,1,1.16,,1
192,柳林,2019-06-15 19:00,25.8,,1.4,320,48,993.9,.9,.48,,0
192,柳林,2019-06-15 20:00,24.1,,1.4,270,53,994.8,0,.04,,2
192,柳林,2019-06-15 21:00,21.4,,.8,50,56,995.5,,,,0
192,柳林,2019-06-15 22:00,19.3,,.8,50,65,997.2,,,,1
192,柳林,2019-06-15 23:00,18,,0,0,73,997.6,,,,0
192,柳林,2019-06-16 00:00,19.2,,.8,270,69,998,,,,1
192,柳林,2019-06-16 01:00,18.3,,.8,110,73,998.6,,,,1
192,柳林,2019-06-16 02:00,16.4,,.3,0,81,998.8,,,,0
192,柳林,2019-06-16 03:00,15.5,,.1,0,88,999,,,,0
192,柳林,2019-06-16 04:00,14.8,,.1,0,90,999.7,,,,0
192,柳林,2019-06-16 05:00,14.2,,.1,0,93,1000.6,,,,0
192,柳林,2019-06-16 06:00,14.5,,.2,0,93,1001.1,.3,.08,,0
192,柳林,2019-06-16 07:00,17.5,,.1,0,85,1001.8,1,.57,,0
192,柳林,2019-06-16 08:00,19.7,,.7,180,73,1002.5,1,1.31,,1
192,柳林,2019-06-16 09:00,22.3,,1,160,64,1002.6,1,2.02,,0
192,柳林,2019-06-16 10:00,23.7,,1.6,110,56,1002.9,1,2.66,,0
192,柳林,2019-06-16 11:00,25.4,,1.8,90,51,1003,1,3.11,,0
192,柳林,2019-06-16 12:00,26.6,,1.3,70,48,1002.9,1,3.61,,4
192,柳林,2019-06-16 13:00,26.2,,2.1,230,49,1003.3,.6,2.69,,6
192,柳林,2019-06-16 14:00,26.8,,1.9,230,47,1003.3,1,3.16,,6
192,柳林,2019-06-16 15:00,25.6,,2.6,180,52,1003.8,1,2.77,,9
192,柳林,2019-06-16 16:00,24.7,,1.6,140,57,1004.1,.9,1.72,,9
192,柳林,2019-06-16 17:00,22.7,,1.5,180,63,1004.8,.2,1.01,,10
192,柳林,2019-06-16 18:00,22.1,,1.2,200,69,1005.2,0,.41,,10
192,柳林,2019-06-16 19:00,21.3,,1.7,160,69,1006.1,0,.26,,9
192,柳林,2019-06-16 20:00,20.8,,1.1,140,73,1006.6,0,.03,,8
192,柳林,2019-06-16 21:00,20.7,,.8,180,75,1007.6,,,,9
192,柳林,2019-06-16 22:00,20.6,,1,180,75,1008.3,,,,9
192,柳林,2019-06-16 23:00,20.2,,.8,140,77,1008.6,,,,10
192,柳林,2019-06-17 00:00,20.1,,.6,140,77,1008.7,,,,9
192,柳林,2019-06-17 01:00,20,,.8,250,77,1009,,,,7
192,柳林,2019-06-17 02:00,19.7,,.6,180,78,1008.6,,,,8
192,柳林,2019-06-17 03:00,19.1,,.5,110,84,1008.4,,,,7
192,柳林,2019-06-17 04:00,18.8,,.1,0,84,1008.6,,,,8
192,柳林,2019-06-17 05:00,19,,.6,200,83,1009.3,,,,8
192,柳林,2019-06-17 06:00,18.6,,.6,110,86,1009.2,0,.06,,9
192,柳林,2019-06-17 07:00,19.3,,.8,110,82,1009.6,.2,.4,,8
192,柳林,2019-06-17 08:00,20.6,,.9,180,81,1009.8,.3,.83,,7
192,柳林,2019-06-17 09:00,22.2,,1.5,200,73,1009.9,.7,1.57,,7
192,柳林,2019-06-17 10:00,22.1,,1.5,200,71,1009.8,.3,1.38,,8
192,柳林,2019-06-17 11:00,23.7,,1.9,230,65,1009.6,.8,2.55,,8
192,柳林,2019-06-17 12:00,24.9,,3,140,63,1009.5,.6,2.59,,8
192,柳林,2019-06-17 13:00,25.7,,2.1,160,60,1009,1,3.31,,6
192,柳林,2019-06-17 14:00,26.1,,3.1,250,57,1008.3,1,3.01,,4
192,柳林,2019-06-17 15:00,25.6,,3.1,230,58,1008.1,1,2.6,,7
192,柳林,2019-06-17 16:00,25.6,,2,200,57,1007.8,1,2.44,,7
192,柳林,2019-06-17 17:00,24.9,,1.5,140,61,1007.5,1,1.65,,3
192,柳林,2019-06-17 18:00,24.2,,1.4,160,64,1007.4,1,1.08,,5
192,柳林,2019-06-17 19:00,22.7,,1.5,140,69,1007.7,0,.28,,7
192,柳林,2019-06-17 20:00,21.7,,1.7,160,75,1008.2,0,.05,,7
192,柳林,2019-06-17 21:00,21,,.8,180,78,1008.8,,,,7
192,柳林,2019-06-17 22:00,20.7,,.7,140,80,1009.3,,,,6
192,柳林,2019-06-17 23:00,19.4,,.8,180,88,1009.3,,,,5
192,柳林,2019-06-18 00:00,19.8,,.4,0,85,1009.3,,,,7
192,柳林,2019-06-18 01:00,18.7,,.5,50,90,1008.6,,,,7
192,柳林,2019-06-18 02:00,18.1,,.1,0,92,1008.5,,,,7
192,柳林,2019-06-18 03:00,17.6,,.4,0,94,1008.4,,,,5
192,柳林,2019-06-18 04:00,17.5,,.1,0,94,1008.6,,,,8
192,柳林,2019-06-18 05:00,17.2,,0,0,94,1008.5,,,,8
192,柳林,2019-06-18 06:00,17.6,,.4,0,94,1008.4,0,.02,,10
192,柳林,2019-06-18 07:00,18.7,,.2,0,91,1008.4,0,.19,,9
192,柳林,2019-06-18 08:00,19.8,,.4,0,88,1008.6,0,.45,,10
192,柳林,2019-06-18 09:00,21,,.7,290,85,1008.6,0,.71,,10
192,柳林,2019-06-18 10:00,21.9,,.7,320,76,1008.3,0,1.06,,10
192,柳林,2019-06-18 11:00,23,,.8,200,73,1008.5,0,1.12,,10
192,柳林,2019-06-18 12:00,25.1,,1,270,69,1008,.1,1.72,,8
192,柳林,2019-06-18 13:00,26,,1,340,57,1007.6,.8,2.87,,6
192,柳林,2019-06-18 14:00,26.4,,1.3,180,58,1007,1,2.78,,6
192,柳林,2019-06-18 15:00,27.2,,2.1,250,53,1006.2,1,2.65,,8
192,柳林,2019-06-18 16:00,26.3,,1.9,230,62,1005.7,.4,1.19,,8
192,柳林,2019-06-18 17:00,27.1,,1.1,290,57,1005.2,.7,1.07,,9
192,柳林,2019-06-18 18:00,26.5,,1.1,340,56,1004.9,.9,.95,,8
192,柳林,2019-06-18 19:00,24.7,,1.6,180,70,1005.2,.4,.36,,6
192,柳林,2019-06-18 20:00,23.7,,1.3,180,74,1005.7,0,.03,,7
192,柳林,2019-06-18 21:00,22.8,,.7,180,77,1006,,,,4
192,柳林,2019-06-18 22:00,22.1,,1.5,160,77,1006.6,,,,9
192,柳林,2019-06-18 23:00,21.5,,1.5,200,78,1006.9,,,,3
192,柳林,2019-06-19 00:00,20.8,,1,180,80,1006.2,,,,2
192,柳林,2019-06-19 01:00,19.6,,1,140,87,1005.6,,,,4
192,柳林,2019-06-19 02:00,18.9,,.4,0,89,1005,,,,3
192,柳林,2019-06-19 03:00,18.2,,.6,90,92,1004.8,,,,6
192,柳林,2019-06-19 04:00,17.8,,.2,0,93,1004.9,,,,5
192,柳林,2019-06-19 05:00,17.6,,.3,0,94,1004.8,,,,4
192,柳林,2019-06-19 06:00,17.7,,.4,0,95,1004.5,0,.06,,4
192,柳林,2019-06-19 07:00,19.2,,.7,20,90,1004.6,.2,.4,,7
192,柳林,2019-06-19 08:00,21.3,,.7,50,82,1004.6,1,1,,2
192,柳林,2019-06-19 09:00,22.7,,.9,270,77,1004.5,1,1.63,,6
192,柳林,2019-06-19 10:00,25.5,,2.6,90,66,1003.8,1,2.19,,3
192,柳林,2019-06-19 11:00,26.6,,1.7,20,62,1003.4,.9,2.67,,5
192,柳林,2019-06-19 12:00,27.7,,1.8,50,57,1003.1,.5,2.26,,5
192,柳林,2019-06-19 13:00,28,,1.4,140,55,1002.6,.8,2.81,,1
192,柳林,2019-06-19 14:00,28.7,,1.3,110,55,1002.1,.8,2.28,,6
192,柳林,2019-06-19 15:00,29.3,,1.9,200,49,1001.7,1,2.83,,6
192,柳林,2019-06-19 16:00,29.5,,1.8,230,54,1001.3,1,2.33,,8
192,柳林,2019-06-19 17:00,27.1,,1.7,250,62,1001.4,.4,1.02,,10
192,柳林,2019-06-19 18:00,24.8,0,1.3,50,73,1002,0,.46,,9
192,柳林,2019-06-19 19:00,24.2,0,1.2,90,79,1002.5,0,.29,,6
192,柳林,2019-06-19 20:00,23.5,,.5,200,76,1002.4,0,.04,,2
192,柳林,2019-06-19 21:00,21.7,,.7,180,84,1002.8,,,,1
192,柳林,2019-06-19 22:00,20.7,,.3,0,91,1003.1,,,,2
192,柳林,2019-06-19 23:00,20.3,,.6,70,92,1003.7,,,,2
192,柳林,2019-06-20 00:00,20,,.1,0,94,1003.5,,,,1
192,柳林,2019-06-20 01:00,19.6,,.4,0,95,1003.4,,,,4
192,柳林,2019-06-20 02:00,20.1,,.6,70,95,1003.1,,,,3
192,柳林,2019-06-20 03:00,20,,.4,0,95,1003.2,,,,5
192,柳林,2019-06-20 04:00,19,,.6,20,95,1003.5,,,,6
192,柳林,2019-06-20 05:00,18.5,,.2,0,97,1003.8,,,,5
192,柳林,2019-06-20 06:00,18.5,,.3,0,97,1003.8,0,.05,,2
192,柳林,2019-06-20 07:00,20.1,,.5,50,97,1004.2,.2,.39,,5
192,柳林,2019-06-20 08:00,21.8,,1.2,20,84,1004.3,1,1.13,,3
192,柳林,2019-06-20 09:00,23.9,,1,320,72,1003.9,1,1.85,,1
192,柳林,2019-06-20 10:00,26,,1.2,320,68,1003.8,1,2.53,,1
192,柳林,2019-06-20 11:00,27.2,,1.4,320,61,1003.6,1,2.82,,7
192,柳林,2019-06-20 12:00,28.7,,1.2,70,53,1003,1,3.3,,3
192,柳林,2019-06-20 13:00,29.2,,2,250,52,1002.7,.9,3.06,,5
192,柳林,2019-06-20 14:00,29.6,,1.5,200,50,1002.2,1,3.38,,6
192,柳林,2019-06-20 15:00,29.1,,2.2,180,57,1001.7,1,2.31,,7
192,柳林,2019-06-20 16:00,28.6,,2,200,57,1001.7,1,1.9,,8
192,柳林,2019-06-20 17:00,27.5,,1.2,270,58,1001.6,.5,1.02,,10
192,柳林,2019-06-20 18:00,26.9,,1.2,110,60,1001.9,.8,.89,,7
192,柳林,2019-06-20 19:00,25.6,,1.7,180,63,1001.9,.4,.38,,8
192,柳林,2019-06-20 20:00,24.8,,1.5,160,64,1002.5,0,.04,,9
192,柳林,2019-06-20 21:00,24.1,,.4,0,67,1003.2,,,,7
192,柳林,2019-06-20 22:00,23.4,,1.2,180,70,1003.5,,,,4
192,柳林,2019-06-20 23:00,23.5,,1.5,250,71,1003.5,,,,6
192,柳林,2019-06-21 00:00,22.2,,.9,200,77,1003,,,,4
192,柳林,2019-06-21 01:00,20.6,,.4,0,86,1002.7,,,,8
192,柳林,2019-06-21 02:00,20,,0,0,90,1002.3,,,,8
192,柳林,2019-06-21 03:00,19.7,,.2,0,92,1002.3,,,,8
192,柳林,2019-06-21 04:00,19.2,,.4,0,92,1002.2,,,,6
192,柳林,2019-06-21 05:00,19.3,,.3,0,93,1002.5,,,,8
192,柳林,2019-06-21 06:00,19.2,,.2,0,94,1002.5,0,.03,,5
192,柳林,2019-06-21 07:00,20.3,,.1,0,90,1002.6,0,.29,,7
192,柳林,2019-06-21 08:00,22.9,,.6,70,81,1002.4,.6,.93,,5
192,柳林,2019-06-21 09:00,24.5,,1.5,290,73,1002.2,1,1.85,,4
192,柳林,2019-06-21 10:00,26.4,,1.8,320,67,1001.5,1,2.52,,0
192,柳林,2019-06-21 11:00,27.9,,2.3,290,58,1001.6,1,3,,0
192,柳林,2019-06-21 12:00,28.9,,1.3,200,52,1001.2,1,3.27,,1
192,柳林,2019-06-21 13:00,29.1,,1.5,160,51,1000.6,1,3.29,,6
192,柳林,2019-06-21 14:00,29.2,,2.2,200,51,1000.1,1,3.33,,5
192,柳林,2019-06-21 15:00,29.1,,2.2,250,51,999.8,1,2.99,,6
192,柳林,2019-06-21 16:00,28,,1.8,200,52,999.7,.5,1.38,,6
192,柳林,2019-06-21 17:00,28.2,,1.6,160,52,999.5,1,1.39,,5
192,柳林,2019-06-21 18:00,27.3,,1.6,140,55,999.4,1,1.09,,4
192,柳林,2019-06-21 19:00,25.7,,.8,290,61,1000,.9,.48,,1
192,柳林,2019-06-21 20:00,24.1,,1.1,140,67,1000.4,0,.06,,5
192,柳林,2019-06-21 21:00,23.7,,.7,180,69,1001.4,,,,4
192,柳林,2019-06-21 22:00,22.4,,1.2,110,74,1002.2,,,,6
192,柳林,2019-06-21 23:00,22.8,,1.6,110,70,1002.5,,,,7
192,柳林,2019-06-22 00:00,22.7,,2.4,90,73,1002.8,,,,7
192,柳林,2019-06-22 01:00,21.1,,.8,140,81,1002.5,,,,5
192,柳林,2019-06-22 02:00,21.2,,.4,0,83,1002.6,,,,8
192,柳林,2019-06-22 03:00,21.1,,.2,0,84,1002.3,,,,8
192,柳林,2019-06-22 04:00,21.2,,1,140,84,1002.4,,,,8
192,柳林,2019-06-22 05:00,20.8,,1.1,140,86,1002.7,,,,7
192,柳林,2019-06-22 06:00,20.7,,.7,140,84,1002.8,0,.03,,1
192,柳林,2019-06-22 07:00,20.2,.5,1.1,140,91,1003.2,0,.05,,0
192,柳林,2019-06-22 08:00,20.8,,1.5,90,82,1003.6,0,.23,,0
192,柳林,2019-06-22 09:00,21.7,,1.2,70,78,1003.7,0,.44,,9
192,柳林,2019-06-22 10:00,22.6,,1.4,50,72,1003.8,0,.94,,9
192,柳林,2019-06-22 11:00,23.3,,1.6,70,70,1003.6,.1,1.54,,7
192,柳林,2019-06-22 12:00,24.3,,1.1,290,65,1003.3,.2,1.69,,6
192,柳林,2019-06-22 13:00,25.7,,1,50,56,1002.5,.7,2.67,,3
192,柳林,2019-06-22 14:00,27.6,,1.3,140,55,1002.1,1,3.05,,6
192,柳林,2019-06-22 15:00,27.3,,2.1,230,57,1001.7,.6,1.87,,7
192,柳林,2019-06-22 16:00,25.2,,2.7,180,60,1001.8,1,1.9,,7
192,柳林,2019-06-22 17:00,23.7,,2.2,180,67,1001.8,0,.77,,7
192,柳林,2019-06-22 18:00,22.6,,1.1,230,71,1002,.1,.37,,9
192,柳林,2019-06-22 19:00,22,,1.1,160,73,1003,0,.09,,9
192,柳林,2019-06-22 20:00,21.5,0,1.5,250,74,1003.6,0,0,,10
192,柳林,2019-06-22 21:00,20.7,,1,140,79,1004.2,,,,10
192,柳林,2019-06-22 22:00,20.6,,1,160,80,1004.6,,,,8
192,柳林,2019-06-22 23:00,20.2,,.8,200,83,1004.6,,,,8
192,柳林,2019-06-23 00:00,20.2,,.3,0,85,1004.4,,,,7
192,柳林,2019-06-23 01:00,19.3,0,.9,140,92,1004.1,,,,10
192,柳林,2019-06-23 02:00,19.2,.1,.7,20,91,1004,,,,9
192,柳林,2019-06-23 03:00,18.3,6,.2,0,94,1003.9,,,,10
192,柳林,2019-06-23 04:00,18.2,.2,.4,0,95,1004,,,,0
192,柳林,2019-06-23 05:00,18.1,,.7,50,95,1004.5,,,,7
192,柳林,2019-06-23 06:00,17.7,,.9,360,95,1004.8,0,.06,,5
192,柳林,2019-06-23 07:00,18.5,,.4,0,91,1005.2,.2,.38,,4
192,柳林,2019-06-23 08:00,20.2,,.9,360,81,1005.5,.9,1.17,,4
192,柳林,2019-06-23 09:00,21.8,,1.8,50,65,1005.2,1,2.06,,0
192,柳林,2019-06-23 10:00,23.4,,1.3,50,58,1005.1,1,2.65,,0
192,柳林,2019-06-23 11:00,24.3,,2.2,20,53,1004.7,1,3.12,,0
192,柳林,2019-06-23 12:00,24.6,,1.3,360,50,1004.5,.7,2.61,,4
192,柳林,2019-06-23 13:00,26.4,,1.7,90,49,1004.4,.8,3.16,,1
192,柳林,2019-06-23 14:00,27.2,,1.9,70,42,1004.2,.9,3.31,,3
192,柳林,2019-06-23 15:00,27.6,,1.9,50,39,1003.9,.9,2.39,,6
192,柳林,2019-06-23 16:00,28.2,,2,360,39,1003.8,.9,2.14,,1
192,柳林,2019-06-23 17:00,25.1,,3.3,200,56,1004.1,1,2.23,,3
192,柳林,2019-06-23 18:00,23.8,,1.8,250,62,1004.6,.9,1.24,,6
192,柳林,2019-06-23 19:00,22.8,,.8,290,68,1005,.8,.49,,1
192,柳林,2019-06-23 20:00,21.6,,1.7,250,74,1005.4,0,.04,,1
192,柳林,2019-06-23 21:00,20.3,,.7,200,79,1006.1,,,,1
192,柳林,2019-06-23 22:00,19.9,,.9,230,81,1006.6,,,,5
192,柳林,2019-06-23 23:00,19.2,,1,160,84,1006.8,,,,3
192,柳林,2019-06-24 00:00,17.9,,.5,70,91,1006.8,,,,3
192,柳林,2019-06-24 01:00,17.6,,.7,70,92,1007,,,,3
192,柳林,2019-06-24 02:00,17.2,,.1,0,94,1007.5,,,,6
192,柳林,2019-06-24 03:00,17.7,,.1,0,92,1007.7,,,,6
192,柳林,2019-06-24 04:00,17.6,,.1,0,93,1008,,,,8
192,柳林,2019-06-24 05:00,18.1,,.2,0,92,1008.6,,,,8
192,柳林,2019-06-24 06:00,18.2,,.9,50,93,1009,0,.03,,7
192,柳林,2019-06-24 07:00,19.3,,.2,0,89,1009.3,0,.22,,3
192,柳林,2019-06-24 08:00,21.1,,.8,320,80,1009.7,.8,1.05,,1
192,柳林,2019-06-24 09:00,21.9,,1,290,78,1009.8,.3,1.18,,7
192,柳林,2019-06-24 10:00,23.9,,1.2,320,63,1009.8,1,2.35,,7
192,柳林,2019-06-24 11:00,24.7,,1.3,290,63,1009.9,1,2.68,,6
192,柳林,2019-06-24 12:00,24.6,,1,290,61,1009.6,.8,2.59,,6
192,柳林,2019-06-24 13:00,26.4,,1.6,180,58,1009.1,1,3.36,,6
192,柳林,2019-06-24 14:00,26.8,,2.9,230,57,1008.9,.9,2.91,,6
192,柳林,2019-06-24 15:00,26.3,,2.7,180,63,1008.7,1,2.95,,5
192,柳林,2019-06-24 16:00,25.6,,2.2,180,62,1008.9,1,2.31,,6
192,柳林,2019-06-24 17:00,25.2,,1.2,200,65,1009,1,1.84,,4
192,柳林,2019-06-24 18:00,24.2,,1.3,270,67,1009.4,1,1.05,,4
192,柳林,2019-06-24 19:00,23,,.7,250,72,1009.8,.4,.33,,4
192,柳林,2019-06-24 20:00,21.5,,1.2,180,78,1010.6,0,.04,,5
192,柳林,2019-06-24 21:00,21.1,,1.5,160,78,1011.5,,,,7
192,柳林,2019-06-24 22:00,21.1,,1.2,140,77,1012.2,,,,7
192,柳林,2019-06-24 23:00,21,,1.1,180,78,1012.6,,,,8
192,柳林,2019-06-25 00:00,20.8,,.8,110,78,1012.6,,,,9
192,柳林,2019-06-25 01:00,20.5,,.9,140,80,1012.5,,,,8
192,柳林,2019-06-25 02:00,19.3,,.1,0,87,1012.5,,,,8
192,柳林,2019-06-25 03:00,19.3,,.6,90,88,1012.3,,,,7
192,柳林,2019-06-25 04:00,18.4,,.8,50,90,1012,,,,0
192,柳林,2019-06-25 05:00,17.6,,.4,0,92,1012.3,,,,1
192,柳林,2019-06-25 06:00,17.7,,.4,0,93,1012.4,0,.05,,0
192,柳林,2019-06-25 07:00,20.2,,.5,50,85,1012.3,.8,.48,,0
192,柳林,2019-06-25 08:00,22.5,,1.2,50,75,1012.5,1,1.16,,0
192,柳林,2019-06-25 09:00,24.4,,2.2,90,70,1012.2,1,1.88,,0
192,柳林,2019-06-25 10:00,26.6,,2.7,110,65,1012,1,2.53,,0
192,柳林,2019-06-25 11:00,28,,1.4,90,58,1011.8,1,3.02,,0
192,柳林,2019-06-25 12:00,29.3,,2.6,140,50,1011.4,1,3.3,,2
192,柳林,2019-06-25 13:00,29.2,,2.1,160,54,1010.9,1,3.19,,8
192,柳林,2019-06-25 14:00,28.2,,2.1,180,61,1010.5,1,3.2,,7
192,柳林,2019-06-25 15:00,28.5,,2.4,250,59,1010.4,1,3.12,,4
192,柳林,2019-06-25 16:00,27.7,,2.3,180,61,1010.4,1,2.51,,7
192,柳林,2019-06-25 17:00,27.8,,1.5,180,60,1009.9,1,1.87,,2
192,柳林,2019-06-25 18:00,27.2,,2,110,55,1009.7,1,1.05,,5
192,柳林,2019-06-25 19:00,25.3,,1.4,110,61,1010.3,.9,.53,,1
192,柳林,2019-06-25 20:00,23,,.8,110,66,1010.9,0,.04,,4
192,柳林,2019-06-25 21:00,21.7,,.9,110,71,1011.6,,,,5
192,柳林,2019-06-25 22:00,19.9,,.6,20,81,1011.7,,,,5
192,柳林,2019-06-25 23:00,18.8,,.1,0,87,1011.6,,,,6
192,柳林,2019-06-26 00:00,18,,.5,70,89,1010.9,,,,7
192,柳林,2019-06-26 01:00,17.6,,.1,0,89,1010.6,,,,9
192,柳林,2019-06-26 02:00,16.7,,.1,0,92,1010.1,,,,7
192,柳林,2019-06-26 03:00,16.5,,.3,0,92,1009.4,,,,8
192,柳林,2019-06-26 04:00,17.2,,.3,0,88,1008.8,,,,10
192,柳林,2019-06-26 05:00,17.2,,.4,0,87,1008.6,,,,10
192,柳林,2019-06-26 06:00,18,,.3,0,85,1008.9,0,0,,10
192,柳林,2019-06-26 07:00,18.2,0,.8,50,85,1008.7,0,.07,,10
192,柳林,2019-06-26 08:00,18.2,1,.6,70,89,1008.8,0,.13,,10
192,柳林,2019-06-26 09:00,18.3,.6,1,50,91,1008.5,0,.14,,10
192,柳林,2019-06-26 10:00,18,3.6,1,340,92,1008.8,0,.07,,10
192,柳林,2019-06-26 11:00,17.2,13.1,.9,340,94,1008.8,0,.06,,10
192,柳林,2019-06-26 12:00,17.5,9.3,1.1,360,95,1008.3,0,.18,,10
192,柳林,2019-06-26 13:00,17.6,9.3,.4,0,95,1007.8,0,.13,,10
192,柳林,2019-06-26 14:00,18.2,5,.4,0,95,1006.5,0,.24,,10
192,柳林,2019-06-26 15:00,18.9,2.1,1,50,94,1005.5,0,.33,,10
192,柳林,2019-06-26 16:00,18.9,5.5,.8,360,95,1004.8,0,.29,,10
192,柳林,2019-06-26 17:00,19.2,7.5,.5,340,95,1003.9,0,.24,,10
192,柳林,2019-06-26 18:00,19.2,6.8,.7,360,96,1003.3,0,.09,,10
192,柳林,2019-06-26 19:00,19.3,7.2,.5,320,96,1003.3,0,.01,,10
192,柳林,2019-06-26 20:00,19.3,10,.1,0,97,1003,0,0,,10
192,柳林,2019-06-26 21:00,19.7,3.7,.4,0,97,1003,,,,10
192,柳林,2019-06-26 22:00,19.6,5.2,.3,0,97,1002.8,,,,10
192,柳林,2019-06-26 23:00,19.6,2.2,.5,50,97,1002.3,,,,10
192,柳林,2019-06-27 00:00,19.7,1.6,.2,0,97,1001.7,,,,10
192,柳林,2019-06-27 01:00,19.8,1.8,.1,0,97,1000.9,,,,10
192,柳林,2019-06-27 02:00,19.8,8.2,.3,0,97,999.8,,,,10
192,柳林,2019-06-27 03:00,20,7.8,.3,0,97,999.2,,,,10
192,柳林,2019-06-27 04:00,20.1,4.4,0,0,97,998.4,,,,10
192,柳林,2019-06-27 05:00,20.2,2.8,.8,90,97,998.3,,,,10
192,柳林,2019-06-27 06:00,20.5,2.7,.2,0,97,997.7,0,.01,,9
192,柳林,2019-06-27 07:00,20.7,5.3,.2,0,97,997.4,0,.05,,10
192,柳林,2019-06-27 08:00,21.4,4.7,.3,0,97,997.4,0,.17,,10
192,柳林,2019-06-27 09:00,22.3,1.8,.9,270,97,997.5,0,.38,,9
192,柳林,2019-06-27 10:00,22.9,.3,.8,290,97,997.3,0,.65,,10
192,柳林,2019-06-27 11:00,24.1,.2,.8,290,90,997.1,0,1.17,,8
192,柳林,2019-06-27 12:00,25.7,,.8,230,83,996.7,.1,1.99,,9
192,柳林,2019-06-27 13:00,25.6,,1,160,86,996.4,.1,1.5,,9
192,柳林,2019-06-27 14:00,27.5,,1.1,230,76,996.1,.4,2.19,,7
192,柳林,2019-06-27 15:00,28.5,,.9,110,76,995.7,1,2.79,,7
192,柳林,2019-06-27 16:00,28.5,,1.7,180,72,995.7,1,2.2,,5
192,柳林,2019-06-27 17:00,28.7,,1.4,160,73,995.7,.9,1.42,,5
192,柳林,2019-06-27 18:00,27.2,,1.6,200,78,996.1,1,1,,7
192,柳林,2019-06-27 19:00,26.2,,.7,320,81,996.4,.4,.39,,8
192,柳林,2019-06-27 20:00,25.3,,1.1,270,84,996.9,0,.04,,8
192,柳林,2019-06-27 21:00,24.2,,1.2,140,88,997.5,,,,7
192,柳林,2019-06-27 22:00,23.2,,.4,0,93,998,,,,7
192,柳林,2019-06-27 23:00,23.2,,.9,180,93,998.3,,,,8
192,柳林,2019-06-28 00:00,22.8,,1,200,92,998.3,,,,8
192,柳林,2019-06-28 01:00,22.6,,.6,160,93,998.4,,,,6
192,柳林,2019-06-28 02:00,22.7,,0,0,93,998.5,,,,6
192,柳林,2019-06-28 03:00,22.7,,.7,180,92,998.7,,,,7
192,柳林,2019-06-28 04:00,22.5,,.2,0,93,999.1,,,,6
192,柳林,2019-06-28 05:00,22.2,,.3,0,94,998.9,,,,5
192,柳林,2019-06-28 06:00,22.1,,.2,0,95,999.1,0,.01,,5
