지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위)
106,동해,2022-01-01 01:00,-4.1,,1.8,230,33,1024.1,,,3.1,0
106,동해,2022-01-01 02:00,-3.7,,2.5,250,29,1024.1,,,3.1,0
106,동해,2022-01-01 03:00,-4,,1.5,230,32,1024.6,,,3.1,0
106,동해,2022-01-01 04:00,-4.1,,1.6,230,29,1024.3,,,3.2,0
106,동해,2022-01-01 05:00,-4.3,,1.3,230,30,1024.2,,,3.1,0
106,동해,2022-01-01 06:00,-4.5,,1.8,250,32,1024.2,,,3.1,0
106,동해,2022-01-01 07:00,-5.1,,2,250,38,1024.6,,,3.1,0
106,동해,2022-01-01 08:00,-5.5,,2,250,37,1024.6,.2,,3.1,0
106,동해,2022-01-01 09:00,-2.5,,1.3,230,35,1025.1,1,,3.2,0
106,동해,2022-01-01 10:00,.1,,1.7,200,25,1025.4,1,,3.1,0
106,동해,2022-01-01 11:00,1.9,,1.1,180,27,1024.8,1,,3,0
106,동해,2022-01-01 12:00,2.9,,1.3,140,26,1024.2,1,,2.9,0
106,동해,2022-01-01 13:00,3.1,,1.1,110,37,1023.3,1,,2.8,0
106,동해,2022-01-01 14:00,4.3,,1.3,140,42,1022.6,1,,2.6,0
106,동해,2022-01-01 15:00,4.9,,1.1,140,43,1022.1,1,,2.5,0
106,동해,2022-01-01 16:00,4.8,,1,110,49,1022.2,1,,2.5,0
106,동해,2022-01-01 17:00,4,,.3,0,47,1022,.5,,2.6,0
106,동해,2022-01-01 18:00,2.6,,1.6,290,55,1022,0,,2.6,0
106,동해,2022-01-01 19:00,1.3,,1.4,230,59,1022,,,2.6,0
106,동해,2022-01-01 20:00,0,,1.5,230,64,1021.7,,,2.7,0
106,동해,2022-01-01 21:00,0,,1.6,230,57,1021.5,,,2.7,0
106,동해,2022-01-01 22:00,-.3,,1.9,250,52,1021,,,2.7,0
106,동해,2022-01-01 23:00,-.4,,1.6,250,48,1020.9,,,2.7,1
106,동해,2022-01-02 00:00,-.2,,1.5,230,45,1020.4,,,2.7,2
106,동해,2022-01-02 01:00,1.4,,1.7,250,38,1019.9,,,2.7,4
106,동해,2022-01-02 02:00,1,,1.5,230,39,1019.2,,,2.7,4
106,동해,2022-01-02 03:00,.9,,1.9,200,47,1018.6,,,2.7,9
106,동해,2022-01-02 04:00,1.7,,.7,20,46,1017.8,,,2.7,9
106,동해,2022-01-02 05:00,4.4,,2.8,270,44,1016.9,,,2.7,7
106,동해,2022-01-02 06:00,3.1,,.5,290,48,1017.2,,,2.7,7
106,동해,2022-01-02 07:00,3.6,,1.5,290,54,1017.6,,,2.6,7
106,동해,2022-01-02 08:00,3.7,,.8,270,58,1017.6,0,,2.6,7
106,동해,2022-01-02 09:00,5.3,,2.5,320,55,1017.9,.4,,2.6,7
106,동해,2022-01-02 10:00,6.2,,3.4,290,49,1018.2,.7,,2.4,6
106,동해,2022-01-02 11:00,6.8,,3.7,290,46,1018,1,,2.1,2
106,동해,2022-01-02 12:00,7,,4.1,290,42,1017.1,1,,1.8,1
106,동해,2022-01-02 13:00,7.4,,4.9,270,35,1016.2,1,,1.6,0
106,동해,2022-01-02 14:00,7.7,,2.9,290,26,1016.2,1,,1.4,0
106,동해,2022-01-02 15:00,8,,2.8,340,21,1016.3,1,,1.3,0
106,동해,2022-01-02 16:00,7.5,,2.5,320,20,1016.9,1,,1.1,0
106,동해,2022-01-02 17:00,6,,2,290,22,1017.5,.5,,1.1,0
106,동해,2022-01-02 18:00,4.9,,2.1,320,26,1018.4,0,,1.1,0
106,동해,2022-01-02 19:00,4.1,,2.9,290,30,1018.6,,,1.1,0
106,동해,2022-01-02 20:00,3.6,,1.3,270,31,1019,,,1.1,0
106,동해,2022-01-02 21:00,2.8,,1.4,250,33,1019,,,1.1,0
106,동해,2022-01-02 22:00,2.7,,1.2,250,32,1019.3,,,1.1,0
106,동해,2022-01-02 23:00,2.5,,2.3,270,28,1019.3,,,1.1,0
106,동해,2022-01-03 00:00,2.7,,2.2,270,22,1019.1,,,1.1,0
106,동해,2022-01-03 01:00,2,,1.3,250,28,1018.7,,,1.1,0
106,동해,2022-01-03 02:00,.9,,1.7,200,32,1018.6,,,1.1,0
106,동해,2022-01-03 03:00,.3,,1.5,200,32,1018.8,,,1.1,3
106,동해,2022-01-03 04:00,2.9,,3.3,360,19,1018.2,,,1.1,7
106,동해,2022-01-03 05:00,.6,,.3,0,27,1018.2,,,1.1,7
106,동해,2022-01-03 06:00,.3,,.9,230,27,1018.7,,,1.2,6
106,동해,2022-01-03 07:00,.5,,1.8,250,26,1018.7,,,1.2,1
106,동해,2022-01-03 08:00,.5,,2.2,270,24,1019.1,.1,,1.2,6
106,동해,2022-01-03 09:00,1.9,,1.3,230,24,1019.2,.5,,1.2,4
106,동해,2022-01-03 10:00,4,,2.4,270,15,1018.8,1,,1.1,0
106,동해,2022-01-03 11:00,5.1,,1.2,200,15,1018.4,1,,1.1,5
106,동해,2022-01-03 12:00,5.1,,3.9,320,15,1017.4,1,,1,6
106,동해,2022-01-03 13:00,5.4,,4.5,320,15,1016.3,1,,.9,7
106,동해,2022-01-03 14:00,5.6,,3.9,290,19,1016,1,,.9,0
106,동해,2022-01-03 15:00,5.1,,3.9,320,24,1015.8,1,,.8,0
106,동해,2022-01-03 16:00,5,,2.7,290,28,1015.7,1,,.7,0
106,동해,2022-01-03 17:00,3.7,,3.5,290,30,1016.2,.5,,.7,1
106,동해,2022-01-03 18:00,3.2,,5.4,320,33,1016.2,0,,.7,3
106,동해,2022-01-03 19:00,3,,5.1,340,36,1016.4,,,.7,0
106,동해,2022-01-03 20:00,2.7,,3.3,340,40,1017.1,,,.7,0
106,동해,2022-01-03 21:00,3.3,,2.8,320,41,1016.9,,,.7,0
106,동해,2022-01-03 22:00,3.1,,1.8,360,44,1016.8,,,.7,0
106,동해,2022-01-03 23:00,3.2,,2.3,360,47,1016.7,,,.7,0
106,동해,2022-01-04 00:00,3.4,,.9,250,47,1016.4,,,.7,0
106,동해,2022-01-04 01:00,3.2,,1.9,250,51,1016.5,,,.7,1
106,동해,2022-01-04 02:00,3.4,,1.6,290,49,1016.9,,,.7,5
106,동해,2022-01-04 03:00,3.7,,2.8,290,45,1017,,,.7,0
106,동해,2022-01-04 04:00,4.4,,.7,270,40,1017.1,,,.7,
106,동해,2022-01-04 05:00,3,,.6,70,43,1017.5,,,.7,
106,동해,2022-01-04 06:00,3.4,,2.2,340,30,1018.1,,,.7,
106,동해,2022-01-04 07:00,2.6,,2.3,20,29,1019.1,,,.7,
106,동해,2022-01-04 08:00,2.5,,1.9,360,29,1019.9,.2,,.7,
106,동해,2022-01-04 09:00,3.2,,2.6,340,26,1020.1,1,,.7,
106,동해,2022-01-04 10:00,4,,1.9,20,22,1020.8,1,,.7,
106,동해,2022-01-04 11:00,4.1,,2.4,360,25,1020.7,1,,.6,
106,동해,2022-01-04 12:00,4.2,,3.1,50,31,1020.1,1,,.5,1
106,동해,2022-01-04 13:00,4.2,,3.4,70,38,1019.8,1,,.3,0
106,동해,2022-01-04 14:00,4.4,,3.5,50,40,1019.5,1,,,0
106,동해,2022-01-04 15:00,4.5,,3.4,50,46,1019.9,1,,,0
106,동해,2022-01-04 16:00,4.2,,2.5,20,44,1020.3,1,,,0
106,동해,2022-01-04 17:00,3.3,,2,340,47,1020.8,.5,,,0
106,동해,2022-01-04 18:00,2.9,,1.8,340,49,1021.3,0,,,0
106,동해,2022-01-04 19:00,2.3,,1.5,360,50,1021.9,,,,1
106,동해,2022-01-04 20:00,.6,,1.9,250,57,1022.2,,,,5
106,동해,2022-01-04 21:00,.1,,1.9,250,59,1022.3,,,,3
106,동해,2022-01-04 22:00,-.5,,1.7,250,61,1022.3,,,,2
106,동해,2022-01-04 23:00,-1.5,,1.5,230,65,1022.5,,,,5
106,동해,2022-01-05 00:00,-1.8,,1.2,230,67,1022.8,,,,1
106,동해,2022-01-05 01:00,-1.9,,1.3,230,64,1023.5,,,,2
106,동해,2022-01-05 02:00,-1.9,,1.4,250,58,1023.1,,,,4
106,동해,2022-01-05 03:00,-2.2,,1.3,230,60,1023.4,,,,4
106,동해,2022-01-05 04:00,-2.3,,1.7,230,63,1023.3,,,,4
106,동해,2022-01-05 05:00,-2.4,,1.4,250,68,1023.2,,,,2
106,동해,2022-01-05 06:00,-2.1,,.9,250,69,1023.3,,,,5
106,동해,2022-01-05 07:00,-2.4,,1.6,250,73,1023.7,,,,3
106,동해,2022-01-05 08:00,-2.3,,1.3,250,74,1023.7,0,,,5
106,동해,2022-01-05 09:00,.5,,1.4,230,65,1023.8,.8,,,5
106,동해,2022-01-05 10:00,2.8,,1.3,200,55,1024,1,,,3
106,동해,2022-01-05 11:00,3.7,,2.1,360,56,1024.1,1,,,8
106,동해,2022-01-05 12:00,4.2,,1.5,360,59,1023.4,.5,,,7
106,동해,2022-01-05 13:00,4.6,,2.2,90,71,1022.6,.4,,,9
106,동해,2022-01-05 14:00,4.5,,1.9,70,73,1021.9,1,,,8
106,동해,2022-01-05 15:00,4.2,,1.4,70,74,1021.8,.3,,,8
106,동해,2022-01-05 16:00,4.4,,.7,20,69,1021.6,0,,,9
106,동해,2022-01-05 17:00,3.9,,1.3,320,77,1021.6,0,,,10
106,동해,2022-01-05 18:00,3.6,0,.8,140,89,1022.1,0,,,10
106,동해,2022-01-05 19:00,3.3,,1,360,90,1021.9,,,,10
106,동해,2022-01-05 20:00,2.8,,.9,250,90,1022,,,,9
106,동해,2022-01-05 21:00,2.3,,1.1,270,87,1022,,,,9
106,동해,2022-01-05 22:00,2.4,,.8,270,83,1021.6,,,,9
106,동해,2022-01-05 23:00,2.4,,.5,250,82,1021.5,,,,8
106,동해,2022-01-06 00:00,2.4,,.9,250,80,1020.7,,,,7
106,동해,2022-01-06 01:00,2.8,,1,270,76,1020.3,,,,6
106,동해,2022-01-06 02:00,1,,.9,230,85,1020.1,,,,5
106,동해,2022-01-06 03:00,.8,,1,250,88,1020.1,,,,7
106,동해,2022-01-06 04:00,.5,,1.7,250,89,1019.7,,,,3
106,동해,2022-01-06 05:00,-.3,,1.5,250,91,1019.5,,,,0
106,동해,2022-01-06 06:00,-.5,,1.2,250,89,1019.7,,,,0
106,동해,2022-01-06 07:00,-.5,,2,250,87,1019.9,,,,0
106,동해,2022-01-06 08:00,-.8,,1.1,230,87,1020.4,.1,,,0
106,동해,2022-01-06 09:00,1.9,,.7,230,71,1020.6,1,,,0
106,동해,2022-01-06 10:00,4.9,,.9,230,52,1021.1,1,,,0
106,동해,2022-01-06 11:00,6.8,,1.7,360,27,1020.7,1,,,0
106,동해,2022-01-06 12:00,7.2,,2.6,20,26,1020,1,,,0
106,동해,2022-01-06 13:00,6.7,,5.3,20,35,1019.6,1,,,0
106,동해,2022-01-06 14:00,6,,6.5,20,41,1019.6,1,,,0
106,동해,2022-01-06 15:00,5.9,,4.2,20,45,1020,1,,,0
106,동해,2022-01-06 16:00,5.1,,4.2,20,47,1020.8,1,,,0
106,동해,2022-01-06 17:00,4.2,,2.9,360,50,1021.7,.6,,,0
106,동해,2022-01-06 18:00,3.8,,3.3,340,51,1022.3,0,,,0
106,동해,2022-01-06 19:00,3.1,,2.6,320,51,1022.9,,,,2
106,동해,2022-01-06 20:00,2.7,,2.4,320,53,1023.3,,,,1
106,동해,2022-01-06 21:00,2.7,,1.9,320,53,1023.6,,,,0
106,동해,2022-01-06 22:00,-.1,,1.6,230,66,1024,,,,0
106,동해,2022-01-06 23:00,-.2,,1.3,250,66,1024.2,,,,1
106,동해,2022-01-07 00:00,-.9,,1.4,250,66,1024.2,,,,1
106,동해,2022-01-07 01:00,-.8,,1.8,250,65,1024.1,,,,1
106,동해,2022-01-07 02:00,-.8,,1.7,250,64,1024.2,,,,0
106,동해,2022-01-07 03:00,-1,,1.8,230,60,1024.3,,,,0
106,동해,2022-01-07 04:00,-1.7,,1.7,250,59,1024.1,,,,0
106,동해,2022-01-07 05:00,-1.8,,1.7,250,56,1023.9,,,,0
106,동해,2022-01-07 06:00,-1.4,,1.9,250,56,1024,,,,0
106,동해,2022-01-07 07:00,-2,,1.8,250,55,1024.1,,,,0
106,동해,2022-01-07 08:00,-1,,2.1,250,51,1024,.1,,,0
106,동해,2022-01-07 09:00,.8,,1.2,250,45,1024.3,1,,,0
106,동해,2022-01-07 10:00,3.8,,1.5,230,33,1024.4,1,,,0
106,동해,2022-01-07 11:00,6.2,,1.1,160,27,1023.6,1,,,0
106,동해,2022-01-07 12:00,6.3,,1.1,50,25,1022.6,1,,,0
106,동해,2022-01-07 13:00,6.9,,1.8,70,35,1021.7,1,,,0
106,동해,2022-01-07 14:00,7.1,,1.4,70,39,1021.1,1,,,0
106,동해,2022-01-07 15:00,7.1,,1.8,70,39,1020.8,1,,,0
106,동해,2022-01-07 16:00,6.9,,1.5,50,43,1020.8,1,,,0
106,동해,2022-01-07 17:00,5.7,,1.5,360,44,1020.9,.6,,,0
106,동해,2022-01-07 18:00,5,,1.8,340,38,1021,0,,,0
106,동해,2022-01-07 19:00,3.7,,1.4,250,48,1021.2,,,,0
106,동해,2022-01-07 20:00,1.4,,1.4,230,56,1021.1,,,,0
106,동해,2022-01-07 21:00,.9,,2,250,56,1020.9,,,,0
106,동해,2022-01-07 22:00,1.2,,2.5,250,54,1020.6,,,,0
106,동해,2022-01-07 23:00,.8,,1.6,250,50,1020.3,,,,0
106,동해,2022-01-08 00:00,1.5,,2.3,250,45,1019.9,,,,0
106,동해,2022-01-08 01:00,1,,1.8,250,45,1019.2,,,,0
106,동해,2022-01-08 02:00,.9,,1.7,250,45,1019,,,,0
106,동해,2022-01-08 03:00,.7,,2.1,250,43,1018.8,,,,0
106,동해,2022-01-08 04:00,.9,,1.2,250,40,1018.4,,,,0
106,동해,2022-01-08 05:00,.7,,1.9,270,40,1017.7,,,,0
106,동해,2022-01-08 06:00,1.7,,1.9,250,38,1017.7,,,,0
106,동해,2022-01-08 07:00,2.1,,2.3,250,36,1017.2,,,,0
106,동해,2022-01-08 08:00,3.3,,2.5,250,33,1017.1,.2,,,0
106,동해,2022-01-08 09:00,4.7,,1.9,250,28,1016.8,1,,,5
106,동해,2022-01-08 10:00,6.9,,.7,200,24,1016.9,1,,,0
106,동해,2022-01-08 11:00,6.9,,1.2,200,25,1016.3,.7,,,4
106,동해,2022-01-08 12:00,8.9,,1.2,110,20,1015,1,,,5
106,동해,2022-01-08 13:00,8.9,,1.7,20,21,1014.1,1,,,5
106,동해,2022-01-08 14:00,9,,1.4,160,22,1013.7,0,,,8
106,동해,2022-01-08 15:00,8.5,,3.6,290,31,1013.3,.2,,,5
106,동해,2022-01-08 16:00,7.5,,4.4,270,35,1013.6,1,,,4
106,동해,2022-01-08 17:00,5.7,,3.9,320,43,1014.6,.6,,,
106,동해,2022-01-08 18:00,5.1,,1.8,340,45,1014.8,0,,,
106,동해,2022-01-08 19:00,5.4,,3.8,340,48,1015.3,,,,
106,동해,2022-01-08 20:00,5.8,,4,320,48,1015.5,,,,
106,동해,2022-01-08 21:00,5.8,,3.3,320,49,1015.3,,,,1
106,동해,2022-01-08 22:00,5.3,,1.5,340,53,1014.9,,,,3
106,동해,2022-01-08 23:00,5.5,,2.7,320,52,1014.5,,,,1
106,동해,2022-01-09 00:00,5.9,,2.4,290,54,1014.3,,,,1
106,동해,2022-01-09 01:00,5.7,,.9,50,54,1014.1,,,,0
106,동해,2022-01-09 02:00,5.6,,1.1,360,53,1014.4,,,,5
106,동해,2022-01-09 03:00,5.3,,1.3,320,54,1014.5,,,,3
106,동해,2022-01-09 04:00,5.7,,.7,320,51,1014.6,,,,4
106,동해,2022-01-09 05:00,4.8,,.6,200,56,1014.8,,,,5
106,동해,2022-01-09 06:00,5.3,,.9,230,54,1015.4,,,,4
106,동해,2022-01-09 07:00,3.4,,1.1,200,59,1016,,,,5
106,동해,2022-01-09 08:00,4,,.1,0,56,1016.3,0,,,6
106,동해,2022-01-09 09:00,3.8,,1.3,290,60,1016.6,0,,,5
106,동해,2022-01-09 10:00,6.1,,.6,200,54,1017,.7,,,6
106,동해,2022-01-09 11:00,7.3,,2.2,20,42,1017.1,1,,,7
106,동해,2022-01-09 12:00,7,,5,50,48,1016.5,1,,,6
106,동해,2022-01-09 13:00,7.1,,4.4,50,52,1016,1,,,7
106,동해,2022-01-09 14:00,7.4,,4.4,50,55,1015.6,1,,,6
106,동해,2022-01-09 15:00,7,,3.1,20,57,1016,.8,,,6
106,동해,2022-01-09 16:00,6.8,,2.3,20,56,1016.1,0,,,7
106,동해,2022-01-09 17:00,6.1,,1.9,340,58,1016.3,0,,,7
106,동해,2022-01-09 18:00,6,,1.9,340,59,1016.7,0,,,7
106,동해,2022-01-09 19:00,5.9,,2.3,340,60,1017.1,,,,7
106,동해,2022-01-09 20:00,4.5,,1.4,320,64,1017.4,,,,7
106,동해,2022-01-09 21:00,2.9,,1.2,230,73,1017.6,,,,4
106,동해,2022-01-09 22:00,2.5,,1.6,250,74,1017.6,,,,6
106,동해,2022-01-09 23:00,1.7,,2,250,79,1017.3,,,,5
106,동해,2022-01-10 00:00,.9,,1.6,230,82,1017.1,,,,0
106,동해,2022-01-10 01:00,.6,,1.7,250,82,1016.8,,,,0
106,동해,2022-01-10 02:00,.2,,2.2,250,83,1016.8,,,,1
106,동해,2022-01-10 03:00,.1,,1.8,250,84,1017,,,,1
106,동해,2022-01-10 04:00,0,,1.8,250,84,1016.8,,,,4
106,동해,2022-01-10 05:00,.4,,1.6,250,81,1016.8,,,,6
106,동해,2022-01-10 06:00,.1,,1.5,230,80,1016.7,,,,4
106,동해,2022-01-10 07:00,.2,,1.9,250,83,1016.9,,,,6
106,동해,2022-01-10 08:00,.1,,1.7,250,84,1016.9,0,,,0
106,동해,2022-01-10 09:00,.9,,1.3,250,76,1016.7,.5,,,3
106,동해,2022-01-10 10:00,4.3,,.9,230,64,1016.5,1,,,1
106,동해,2022-01-10 11:00,7.3,,.6,160,52,1016,1,,,2
106,동해,2022-01-10 12:00,7.2,,1.4,70,56,1014.4,1,,,7
106,동해,2022-01-10 13:00,7.7,,2.4,70,53,1013.1,1,,,4
106,동해,2022-01-10 14:00,8,,2.3,50,53,1012.5,1,,,5
106,동해,2022-01-10 15:00,7.8,,2,50,56,1012.3,.7,,,5
106,동해,2022-01-10 16:00,7.5,,1.4,20,59,1012,.1,,,6
106,동해,2022-01-10 17:00,7.1,,1.5,360,62,1012.1,0,,,8
106,동해,2022-01-10 18:00,6.5,,1.4,340,65,1011.7,0,,,8
106,동해,2022-01-10 19:00,6.3,,1.1,360,68,1011.3,,,,7
106,동해,2022-01-10 20:00,5.9,,.9,290,66,1011.3,,,,9
106,동해,2022-01-10 21:00,4.8,,1.5,270,71,1010.3,,,,10
106,동해,2022-01-10 22:00,5.2,,1.6,250,53,1009.7,,,,10
106,동해,2022-01-10 23:00,5.7,,1.8,290,38,1009.3,,,,10
106,동해,2022-01-11 00:00,5.1,,1.7,320,45,1008.9,,,,9
106,동해,2022-01-11 01:00,4,,1.3,340,53,1008,,,,8
106,동해,2022-01-11 02:00,4,,3.7,340,54,1007.2,,,,7
106,동해,2022-01-11 03:00,4.1,,4.6,340,53,1006.4,,,,8
106,동해,2022-01-11 04:00,3.7,,3.1,320,53,1005.5,,,,8
106,동해,2022-01-11 05:00,3.3,,3,340,54,1005,,,,6
106,동해,2022-01-11 06:00,3.5,,3.8,340,52,1005,,,,
106,동해,2022-01-11 07:00,2.6,,4.3,320,37,1005.5,,,,4
106,동해,2022-01-11 08:00,.7,,3.5,320,38,1006.2,.1,,,0
106,동해,2022-01-11 09:00,.2,,4.2,290,38,1006.8,1,,,0
106,동해,2022-01-11 10:00,.7,,3.3,320,32,1007.8,1,,,2
106,동해,2022-01-11 11:00,1.5,,2.8,290,30,1008.1,1,,,0
106,동해,2022-01-11 12:00,1.9,,3.4,290,26,1007.6,1,,,1
106,동해,2022-01-11 13:00,2,,4.5,340,19,1007.2,1,,,0
106,동해,2022-01-11 14:00,1.7,,5.6,340,20,1007.5,1,,,0
106,동해,2022-01-11 15:00,1.9,,3,290,22,1008.3,1,,,0
106,동해,2022-01-11 16:00,1.2,,4.1,340,20,1008.9,1,,,0
106,동해,2022-01-11 17:00,-.1,,2.6,290,24,1010,.6,,,1
106,동해,2022-01-11 18:00,-1,,3.1,290,25,1011.1,0,,,0
106,동해,2022-01-11 19:00,-1.7,,4.5,290,29,1012.2,,,,0
106,동해,2022-01-11 20:00,-2.2,,3.4,290,29,1012.6,,,,1
106,동해,2022-01-11 21:00,-2.6,,3.3,290,30,1013.4,,,,0
106,동해,2022-01-11 22:00,-3,,3.2,290,30,1013.6,,,,1
106,동해,2022-01-11 23:00,-3.5,,3,290,32,1014.1,,,,2
106,동해,2022-01-12 00:00,-3.9,,3.2,290,32,1014,,,,2
106,동해,2022-01-12 01:00,-4,,3.3,320,31,1014.1,,,,2
106,동해,2022-01-12 02:00,-3.9,,3,320,30,1014.2,,,,2
106,동해,2022-01-12 03:00,-4,,4.5,320,31,1014.2,,,,1
106,동해,2022-01-12 04:00,-4.5,,2.6,340,31,1014.1,,,,1
106,동해,2022-01-12 05:00,-5.7,,1.4,270,40,1014,,,,1
106,동해,2022-01-12 06:00,-5.7,,1.8,250,42,1014.2,,,,1
106,동해,2022-01-12 07:00,-6.2,,2.1,270,40,1014.4,,,,1
106,동해,2022-01-12 08:00,-5.8,,2,270,39,1014.6,.2,,,1
106,동해,2022-01-12 09:00,-4.1,,2.4,200,36,1014.5,1,,,0
106,동해,2022-01-12 10:00,-1.3,,1,200,26,1014.6,1,,,0
106,동해,2022-01-12 11:00,.3,,.7,200,22,1013.9,1,,,0
106,동해,2022-01-12 12:00,1.2,,1.1,110,21,1013,1,,,0
106,동해,2022-01-12 13:00,2.4,,.8,110,23,1011.9,1,,,0
106,동해,2022-01-12 14:00,3.3,,2,290,16,1011.2,1,,,0
106,동해,2022-01-12 15:00,3.3,,2,290,17,1011.1,1,,,0
106,동해,2022-01-12 16:00,2.8,,2.5,320,16,1011.3,1,,,3
106,동해,2022-01-12 17:00,1.2,,3.3,290,18,1011.4,.6,,,0
106,동해,2022-01-12 18:00,.4,,1.9,250,22,1011.7,0,,,6
106,동해,2022-01-12 19:00,-.3,,6.3,290,22,1011.6,,,,9
106,동해,2022-01-12 20:00,-.8,,4.8,320,23,1011.6,,,,10
106,동해,2022-01-12 21:00,-.9,,4.3,290,23,1011.2,,,,10
106,동해,2022-01-12 22:00,-.6,,3.3,320,22,1011,,,,8
106,동해,2022-01-12 23:00,-1.5,,2,200,26,1010.4,,,,6
106,동해,2022-01-13 00:00,-1.4,,3,290,22,1010.8,,,,8
106,동해,2022-01-13 01:00,-2,,2,290,23,1010.9,,,,4
106,동해,2022-01-13 02:00,-2.3,,2.3,290,24,1010.9,,,,6
106,동해,2022-01-13 03:00,-2,,3.8,320,27,1010.3,,,,6
106,동해,2022-01-13 04:00,-1.9,,4.5,290,30,1009.2,,,,5
106,동해,2022-01-13 05:00,-1.3,,4.6,320,32,1008.5,,,,7
106,동해,2022-01-13 06:00,-1.5,,3,320,32,1008.7,,,,6
106,동해,2022-01-13 07:00,-2.1,,1.6,290,33,1009.7,,,,5
106,동해,2022-01-13 08:00,-2.4,,1.6,270,33,1009.7,.1,,,0
106,동해,2022-01-13 09:00,-2.5,,2.3,320,30,1010.3,1,,,0
106,동해,2022-01-13 10:00,-2,,2.8,320,23,1010.4,1,,,0
106,동해,2022-01-13 11:00,-1,,3.3,290,21,1010.6,1,,,0
106,동해,2022-01-13 12:00,-.4,,4,320,20,1009.8,1,,,0
106,동해,2022-01-13 13:00,-.1,,5.7,320,20,1009.4,1,,,1
106,동해,2022-01-13 14:00,.1,,4.1,340,19,1009.3,1,,,2
106,동해,2022-01-13 15:00,0,,5,340,19,1009.3,1,,,1
106,동해,2022-01-13 16:00,.2,,2.4,320,19,1009.8,1,,,1
106,동해,2022-01-13 17:00,-1.2,,4.4,290,24,1010.2,.6,,,1
106,동해,2022-01-13 18:00,-1.7,,4.9,290,25,1011.4,0,,,1
106,동해,2022-01-13 19:00,-2.2,,4.6,290,27,1012.1,,,,1
106,동해,2022-01-13 20:00,-2.7,,3.6,290,28,1013.1,,,,0
106,동해,2022-01-13 21:00,-3,,3.1,320,29,1013.7,,,,1
106,동해,2022-01-13 22:00,-3.5,,3.1,290,29,1014.2,,,,1
106,동해,2022-01-13 23:00,-3.8,,1.9,290,30,1014.8,,,,0
106,동해,2022-01-14 00:00,-4.1,,2.4,320,30,1014.9,,,,1
106,동해,2022-01-14 01:00,-4.2,,2.4,290,30,1015.1,,,,0
106,동해,2022-01-14 02:00,-4.6,,1.5,250,33,1015.7,,,,0
106,동해,2022-01-14 03:00,-5.4,,1.4,230,36,1015.8,,,,0
106,동해,2022-01-14 04:00,-5.8,,1.5,250,38,1015.9,,,,0
106,동해,2022-01-14 05:00,-6.1,,1.5,200,39,1016.1,,,,0
106,동해,2022-01-14 06:00,-5.9,,1.5,230,39,1016.5,,,,0
106,동해,2022-01-14 07:00,-6.1,,1.3,230,40,1017.3,,,,0
106,동해,2022-01-14 08:00,-5.4,,1.6,230,39,1017.7,.2,,,0
106,동해,2022-01-14 09:00,-3.1,,1.6,230,33,1018.1,1,,,0
106,동해,2022-01-14 10:00,.2,,1.5,200,26,1018.7,1,,,0
106,동해,2022-01-14 11:00,1.5,,2.1,180,19,1018.7,1,,,0
106,동해,2022-01-14 12:00,2.8,,1.1,110,19,1018.4,1,,,0
106,동해,2022-01-14 13:00,2.6,,2.3,70,23,1017.5,1,,,0
106,동해,2022-01-14 14:00,2.9,,2.7,50,27,1017,1,,,0
106,동해,2022-01-14 15:00,3.3,,1.7,70,27,1016.8,1,,,0
106,동해,2022-01-14 16:00,3.7,,.9,110,30,1017.1,1,,,0
106,동해,2022-01-14 17:00,2.6,,1.1,160,33,1017.2,.6,,,0
106,동해,2022-01-14 18:00,2,,1,270,36,1017.1,0,,,0
106,동해,2022-01-14 19:00,.6,,1.2,250,39,1017.3,,,,2
106,동해,2022-01-14 20:00,-.6,,2.7,250,43,1016.9,,,,4
106,동해,2022-01-14 21:00,-1.8,,.9,230,52,1016.9,,,,5
106,동해,2022-01-14 22:00,-.3,,2.6,270,38,1016.9,,,,6
106,동해,2022-01-14 23:00,-1.8,,2.1,270,43,1016.9,,,,6
106,동해,2022-01-15 00:00,-1.1,,1.5,250,37,1016.8,,,,5
106,동해,2022-01-15 01:00,-1,,1.9,250,34,1016.6,,,,6
106,동해,2022-01-15 02:00,-1.1,,2,270,34,1016.7,,,,5
106,동해,2022-01-15 03:00,-.1,,1.7,270,28,1016.8,,,,6
106,동해,2022-01-15 04:00,-.5,,1.8,250,32,1016.2,,,,6
106,동해,2022-01-15 05:00,-.5,,1.2,290,28,1015.8,,,,6
106,동해,2022-01-15 06:00,-.7,,.8,250,30,1015.7,,,,6
106,동해,2022-01-15 07:00,-.7,,2.1,250,32,1015.8,,,,6
106,동해,2022-01-15 08:00,-.7,,1,250,35,1015.9,0,,,8
106,동해,2022-01-15 09:00,1.2,,.2,0,33,1016.3,.3,,,7
106,동해,2022-01-15 10:00,4.2,,.5,270,29,1016.3,.2,,,7
106,동해,2022-01-15 11:00,5.3,,.7,70,22,1016.4,.3,,,8
106,동해,2022-01-15 12:00,5.5,,1,70,29,1015.6,.9,,,8
106,동해,2022-01-15 13:00,6.2,,1.3,200,22,1014.7,0,,,10
106,동해,2022-01-15 14:00,7.3,,.7,160,17,1014.3,0,,,9
106,동해,2022-01-15 15:00,7.9,,1.6,340,26,1014.2,.8,,,6
