지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위)
112,인천,2020-03-20 13:00,11.1,,3.6,250,45,1006.2,1,2.85,,0
112,인천,2020-03-20 14:00,11.3,,4.3,250,40,1005.8,1,2.78,,3
112,인천,2020-03-20 15:00,10.9,,4.5,230,51,1005.2,1,2.45,,6
112,인천,2020-03-20 16:00,10.3,,5.7,230,49,1004.8,1,2.02,,4
112,인천,2020-03-20 17:00,10.1,,5.8,250,46,1004.4,1,1.32,,2
112,인천,2020-03-20 18:00,9.7,,4.8,230,41,1003.9,1,.58,,4
112,인천,2020-03-20 19:00,9.4,,6.2,230,42,1003.6,.1,.07,,5
112,인천,2020-03-20 20:00,9,,5.2,200,44,1003.7,,,,0
112,인천,2020-03-20 21:00,8.7,,3.8,200,46,1003.9,,,,0
112,인천,2020-03-20 22:00,8.3,,2.1,180,51,1005.1,,,,1
112,인천,2020-03-20 23:00,8,,3.3,180,60,1005,,,,2
112,인천,2020-03-21 00:00,8,,3.6,200,61,1004.6,,,,0
112,인천,2020-03-21 01:00,8.1,,4.3,180,59,1004.5,,,,0
112,인천,2020-03-21 02:00,7.9,,3.4,180,62,1004.3,,,,2
112,인천,2020-03-21 03:00,7.8,,1.6,160,64,1004.5,,,,5
112,인천,2020-03-21 04:00,8.1,,1.8,160,62,1004.2,,,,9
112,인천,2020-03-21 05:00,8.4,,3.1,160,61,1004.2,,,,9
112,인천,2020-03-21 06:00,8.7,,2.4,160,61,1004.5,,,,9
112,인천,2020-03-21 07:00,9,,3.6,180,67,1004.4,0,0,,9
112,인천,2020-03-21 08:00,9.4,,3.8,180,69,1005,0,.08,,9
112,인천,2020-03-21 09:00,9.9,,2.7,180,68,1005.2,0,.24,,9
112,인천,2020-03-21 10:00,11,,2.8,180,63,1004.9,0,.67,,9
112,인천,2020-03-21 11:00,11.9,,3.8,200,66,1005,0,1.05,,9
112,인천,2020-03-21 12:00,12.2,,3.1,250,66,1004.9,.3,1.46,,8
112,인천,2020-03-21 13:00,13.9,,2.4,230,60,1003.4,.9,2.47,,9
112,인천,2020-03-21 14:00,14.3,,2.7,250,61,1002.6,1,2.33,,8
112,인천,2020-03-21 15:00,15,,2.4,230,60,1001.4,1,2.16,,7
112,인천,2020-03-21 16:00,13.8,,2.8,270,69,1000.9,.8,1.46,,8
112,인천,2020-03-21 17:00,12.3,,3.9,290,76,1001,.2,.65,,8
112,인천,2020-03-21 18:00,11.5,,2.5,270,81,1001,.1,.33,,8
112,인천,2020-03-21 19:00,10.8,,2.6,340,85,1001.4,0,.04,,7
112,인천,2020-03-21 20:00,10.8,,1.4,320,85,1001.6,,,,7
112,인천,2020-03-21 21:00,10.7,,1.7,230,85,1001.7,,,,9
112,인천,2020-03-21 22:00,10.5,,1.1,270,86,1002.6,,,,9
112,인천,2020-03-21 23:00,10.3,,2,250,89,1002.9,,,,5
112,인천,2020-03-22 00:00,9.6,,3.2,270,92,1003.8,,,,9
112,인천,2020-03-22 01:00,9.2,,1.8,320,94,1004.1,,,,9
112,인천,2020-03-22 02:00,8.5,,1.8,270,95,1004.1,,,,9
112,인천,2020-03-22 03:00,7.7,,1.7,340,95,1004,,,,10
112,인천,2020-03-22 04:00,6.7,,2.6,340,95,1004.1,,,,0
112,인천,2020-03-22 05:00,6.5,,3.2,20,89,1004.5,,,,0
112,인천,2020-03-22 06:00,6,,5,20,54,1005.4,,,,2
112,인천,2020-03-22 07:00,5.5,,4.1,20,55,1006.3,.2,.02,,2
112,인천,2020-03-22 08:00,6.5,,3.7,20,48,1006.5,1,.46,,0
112,인천,2020-03-22 09:00,7.9,,3.6,20,44,1007.1,1,1.2,,1
112,인천,2020-03-22 10:00,10.3,,4.6,50,37,1007.2,1,1.9,,0
112,인천,2020-03-22 11:00,12.2,,3.7,50,33,1007.2,1,2.47,,0
112,인천,2020-03-22 12:00,13.2,,5.5,360,24,1006.7,1,2.84,,0
112,인천,2020-03-22 13:00,14,,6.4,360,21,1006,1,3.05,,0
112,인천,2020-03-22 14:00,14.6,,5.9,360,18,1005.4,1,2.95,,0
112,인천,2020-03-22 15:00,14.7,,6.9,340,18,1005.1,1,2.64,,0
112,인천,2020-03-22 16:00,14.5,,6.7,340,20,1005,1,2.11,,0
112,인천,2020-03-22 17:00,13.9,,7.3,340,22,1005.2,1,1.39,,0
112,인천,2020-03-22 18:00,12.6,,7.6,340,30,1005.6,1,.67,,0
112,인천,2020-03-22 19:00,11.2,,5.9,340,38,1006.4,.7,.12,,0
112,인천,2020-03-22 20:00,10.8,,5.8,360,32,1007.2,,,,0
112,인천,2020-03-22 21:00,9.5,,5.4,340,49,1008,,,,0
112,인천,2020-03-22 22:00,8.9,,5.7,360,40,1008.6,,,,0
112,인천,2020-03-22 23:00,8.5,,5.4,360,39,1009.2,,,,0
112,인천,2020-03-23 00:00,7.9,,2.1,360,40,1009.5,,,,0
112,인천,2020-03-23 01:00,7.4,,2.5,360,46,1009.7,,,,0
112,인천,2020-03-23 02:00,7.1,,2.8,20,39,1009.7,,,,0
112,인천,2020-03-23 03:00,7.3,,1.6,360,31,1009,,,,0
112,인천,2020-03-23 04:00,6.4,,2.8,230,54,1008.6,,,,0
112,인천,2020-03-23 05:00,6.1,,2.7,230,69,1008.7,,,,0
112,인천,2020-03-23 06:00,6.3,,2.9,250,74,1009.2,,,,0
112,인천,2020-03-23 07:00,6.4,,2.8,270,79,1009.7,0,.02,,0
112,인천,2020-03-23 08:00,7.4,,1.2,230,73,1009.9,1,.4,,0
112,인천,2020-03-23 09:00,8.7,,1.9,230,64,1010.1,1,1.05,,0
112,인천,2020-03-23 10:00,10.2,,2.8,230,54,1010.2,1,1.77,,0
112,인천,2020-03-23 11:00,11.5,,2.4,230,51,1010.1,1,2.35,,0
112,인천,2020-03-23 12:00,12.3,,2.4,230,50,1009.7,1,2.75,,0
112,인천,2020-03-23 13:00,13,,2.7,230,49,1009,1,2.94,,0
112,인천,2020-03-23 14:00,12.5,,4.8,250,51,1008.2,1,2.88,,0
112,인천,2020-03-23 15:00,12,,4.1,230,53,1008,1,2.57,,0
112,인천,2020-03-23 16:00,12,,3.5,250,56,1007.7,1,2.05,,0
112,인천,2020-03-23 17:00,11.6,,4.5,270,51,1007.7,1,1.41,,0
112,인천,2020-03-23 18:00,11.7,,3,270,48,1007.8,1,.7,,0
112,인천,2020-03-23 19:00,10.2,,2.9,270,62,1008,.5,.11,,0
112,인천,2020-03-23 20:00,8.8,,3.1,250,71,1008.3,,,,0
112,인천,2020-03-23 21:00,8.4,,1.3,320,72,1009.1,,,,0
112,인천,2020-03-23 22:00,9,,3.7,360,62,1009.4,,,,0
112,인천,2020-03-23 23:00,8.7,,3.3,360,59,1009.8,,,,1
112,인천,2020-03-24 00:00,9.3,,3.4,360,47,1010,,,,0
112,인천,2020-03-24 01:00,8.6,,1.7,290,49,1010.5,,,,0
112,인천,2020-03-24 02:00,8.3,,2.3,340,50,1010.8,,,,0
112,인천,2020-03-24 03:00,7.5,,2.3,20,56,1010.7,,,,0
112,인천,2020-03-24 04:00,6.8,,3.4,360,67,1010.9,,,,0
112,인천,2020-03-24 05:00,6.7,,3.9,20,56,1010.9,,,,0
112,인천,2020-03-24 06:00,6.8,,2.8,20,53,1011.3,,,,0
112,인천,2020-03-24 07:00,6.5,,1.2,50,52,1011.9,.1,.02,,0
112,인천,2020-03-24 08:00,7.6,,.9,20,49,1012.6,1,.44,,0
112,인천,2020-03-24 09:00,9.8,,1.5,200,51,1013.2,1,1.12,,0
112,인천,2020-03-24 10:00,10.8,,2.2,250,52,1013.7,1,1.78,,0
112,인천,2020-03-24 11:00,12.2,,2.7,250,46,1013.6,1,2.31,,0
112,인천,2020-03-24 12:00,12.8,,3.6,270,42,1013.2,1,2.72,,0
112,인천,2020-03-24 13:00,13.9,,3.5,270,39,1012.6,1,2.96,,0
112,인천,2020-03-24 14:00,14.8,,3.8,270,37,1012,1,2.9,,0
112,인천,2020-03-24 15:00,15.5,,2.8,250,29,1011.5,1,2.59,,0
112,인천,2020-03-24 16:00,14.8,,3.6,270,26,1011.2,1,2.05,,0
112,인천,2020-03-24 17:00,14.3,,3.4,270,31,1010.8,1,1.39,,0
112,인천,2020-03-24 18:00,13.1,,3,270,34,1011.1,1,.68,,0
112,인천,2020-03-24 19:00,11,,3.1,290,41,1011.4,.5,.11,,0
112,인천,2020-03-24 20:00,9.6,,1.9,340,45,1011.9,,,,0
112,인천,2020-03-24 21:00,9.3,,2.1,360,46,1012.4,,,,0
112,인천,2020-03-24 22:00,9.2,,2.1,340,41,1012.7,,,,0
112,인천,2020-03-24 23:00,9,,1.3,360,39,1012.4,,,,0
112,인천,2020-03-25 00:00,8.6,,.7,270,40,1012.4,,,,0
112,인천,2020-03-25 01:00,8,,2.1,200,59,1012,,,,0
112,인천,2020-03-25 02:00,7.9,,1.9,230,57,1012.1,,,,0
112,인천,2020-03-25 03:00,7.4,,3.3,200,69,1011.8,,,,0
112,인천,2020-03-25 04:00,7.2,,2.3,200,64,1011.9,,,,0
112,인천,2020-03-25 05:00,6.9,,1,160,62,1012.2,,,,0
112,인천,2020-03-25 06:00,6.8,,1,110,63,1012.5,,,,0
112,인천,2020-03-25 07:00,6.9,,1.5,140,60,1012.6,.1,.03,,0
112,인천,2020-03-25 08:00,8.7,,2.5,160,46,1012.6,1,.41,,0
112,인천,2020-03-25 09:00,11.1,,2.2,160,33,1013.2,1,1.06,,0
112,인천,2020-03-25 10:00,12.7,,3.6,180,32,1013.7,1,1.72,,0
112,인천,2020-03-25 11:00,14.2,,2.9,230,29,1013.5,1,2.28,,0
112,인천,2020-03-25 12:00,15.5,,3.5,230,26,1013.2,1,2.7,,7
112,인천,2020-03-25 13:00,15.6,,2.5,250,25,1012.6,1,2.77,,6
112,인천,2020-03-25 14:00,15.8,,3.5,270,35,1011.8,1,2.73,,6
112,인천,2020-03-25 15:00,16.2,,2.6,270,35,1011,1,2.41,,7
112,인천,2020-03-25 16:00,15.1,,3.3,270,49,1010.9,.7,1.43,,8
112,인천,2020-03-25 17:00,13.8,,5.2,340,54,1011,.5,.97,,10
112,인천,2020-03-25 18:00,12.7,,3.4,340,65,1011,.1,.43,,8
112,인천,2020-03-25 19:00,12.5,,1.8,20,68,1010.1,0,.06,,9
112,인천,2020-03-25 20:00,12.5,,1.9,20,67,1010.4,,,,9
112,인천,2020-03-25 21:00,12.4,,2.4,20,65,1010.7,,,,6
112,인천,2020-03-25 22:00,11.8,,1.9,20,68,1010.9,,,,8
112,인천,2020-03-25 23:00,11.6,,1.6,20,68,1011.1,,,,8
112,인천,2020-03-26 00:00,11.4,,1.1,50,65,1010.6,,,,8
112,인천,2020-03-26 01:00,11.7,,1.6,110,59,1010.1,,,,8
112,인천,2020-03-26 02:00,11.3,,.9,110,59,1010.4,,,,8
112,인천,2020-03-26 03:00,10.8,,1.3,140,63,1010.2,,,,4
112,인천,2020-03-26 04:00,10.8,,1.3,70,63,1010.1,,,,2
112,인천,2020-03-26 05:00,10.5,,2.4,90,63,1009.8,,,,0
112,인천,2020-03-26 06:00,10.5,,1.8,110,60,1009.4,,,,0
112,인천,2020-03-26 07:00,10.2,,1.3,140,63,1009.7,.1,.03,,0
112,인천,2020-03-26 08:00,11.9,,2,140,55,1009.5,1,.43,,3
112,인천,2020-03-26 09:00,14.8,,3.8,160,39,1009.2,1,1.11,,5
112,인천,2020-03-26 10:00,15.7,,2.5,180,38,1009.1,.3,1.06,,8
112,인천,2020-03-26 11:00,18.4,,4.5,160,38,1008.2,.8,1.87,,7
112,인천,2020-03-26 12:00,19.2,,4.2,160,38,1007.5,.4,1.74,,9
112,인천,2020-03-26 13:00,19.6,,3.5,180,35,1006.6,0,1.48,,9
112,인천,2020-03-26 14:00,19.7,,3.7,180,38,1005.7,0,1.27,,10
112,인천,2020-03-26 15:00,17.1,,3.2,250,50,1005.2,0,.47,,10
112,인천,2020-03-26 16:00,17.1,,1.5,250,53,1004.7,0,.22,,10
112,인천,2020-03-26 17:00,17.6,,1.9,160,55,1003.9,0,.17,,10
112,인천,2020-03-26 18:00,16.5,0,4.2,200,67,1004.1,0,.07,,10
112,인천,2020-03-26 19:00,15.7,,2.4,110,74,1004.2,0,.01,,10
112,인천,2020-03-26 20:00,15.6,,3.4,140,75,1003.9,,,,10
112,인천,2020-03-26 21:00,15.4,0,2.4,140,78,1004,,,,10
112,인천,2020-03-26 22:00,14.9,,1.4,90,89,1004,,,,10
112,인천,2020-03-26 23:00,14.1,,.6,360,94,1003.9,,,,10
112,인천,2020-03-27 00:00,12.9,3.5,2.4,340,95,1003.5,,,,10
112,인천,2020-03-27 01:00,12.4,,3.7,360,96,1003.3,,,,10
112,인천,2020-03-27 02:00,12.4,,3.6,360,96,1002.8,,,,10
112,인천,2020-03-27 03:00,12.1,.6,5.1,360,96,1002.5,,,,10
112,인천,2020-03-27 04:00,11.8,,4,20,95,1001.8,,,,10
112,인천,2020-03-27 05:00,11.7,,4.1,20,94,1001.8,,,,10
112,인천,2020-03-27 06:00,11.5,.5,5.3,360,89,1001.8,,,,10
112,인천,2020-03-27 07:00,11,,5.3,360,86,1002.5,0,.01,,9
112,인천,2020-03-27 08:00,10.4,,6.1,360,86,1002.8,0,.1,,10
112,인천,2020-03-27 09:00,9.9,,4.8,360,85,1003.6,0,.4,,9
112,인천,2020-03-27 10:00,11.1,,6.1,340,73,1003.9,.9,1.6,,8
112,인천,2020-03-27 11:00,10.9,,6.5,340,64,1004.2,1,2.1,,7
112,인천,2020-03-27 12:00,12.2,,4.1,320,56,1004.6,1,2.77,,4
112,인천,2020-03-27 13:00,13,,4.1,320,49,1004.4,1,2.99,,0
112,인천,2020-03-27 14:00,13.2,,5.1,320,45,1004.2,1,2.94,,0
112,인천,2020-03-27 15:00,13.5,,6,320,39,1004.7,1,2.66,,0
112,인천,2020-03-27 16:00,13.5,,5.6,320,35,1005.2,1,2.21,,0
112,인천,2020-03-27 17:00,12.6,,5,320,39,1005.7,1,1.4,,7
112,인천,2020-03-27 18:00,11.4,,7.5,340,41,1005.8,1,.84,,4
112,인천,2020-03-27 19:00,9.6,,7.4,340,42,1006.4,.6,.14,,1
112,인천,2020-03-27 20:00,8.7,,6.3,340,42,1008.3,,,,0
112,인천,2020-03-27 21:00,8.2,,6,340,39,1009.9,,,,2
112,인천,2020-03-27 22:00,7.7,,5.7,360,40,1010.8,,,,3
112,인천,2020-03-27 23:00,7.5,,7.5,360,34,1011.6,,,,6
112,인천,2020-03-28 00:00,7,,5.8,360,38,1012.5,,,,2
112,인천,2020-03-28 01:00,7,,4.7,20,34,1012.5,,,,4
112,인천,2020-03-28 02:00,6.9,,7.9,360,28,1012.7,,,,5
112,인천,2020-03-28 03:00,6.7,,8.8,360,24,1012.9,,,,6
112,인천,2020-03-28 04:00,6.2,,8.5,20,19,1013.6,,,,4
112,인천,2020-03-28 05:00,5.5,,5.9,20,22,1013.7,,,,2
112,인천,2020-03-28 06:00,5,,7.2,20,27,1014,,,,2
112,인천,2020-03-28 07:00,4.7,,6.7,360,27,1014.7,0,.03,,8
112,인천,2020-03-28 08:00,4.7,,6.1,20,25,1015.3,0,.35,,8
112,인천,2020-03-28 09:00,5.1,,5.9,20,24,1015.5,0,.78,,10
112,인천,2020-03-28 10:00,5.9,,5,20,23,1015.1,.7,1.35,,10
112,인천,2020-03-28 11:00,7.5,,4.4,20,20,1014.8,1,2.1,,10
112,인천,2020-03-28 12:00,8.7,,4.6,340,20,1013.8,1,2.53,,10
112,인천,2020-03-28 13:00,9.2,,5.4,340,20,1012.8,1,2.87,,10
112,인천,2020-03-28 14:00,10,,5.1,340,17,1011.9,1,2.95,,8
112,인천,2020-03-28 15:00,10.6,,4.8,340,15,1011.2,1,2.65,,8
112,인천,2020-03-28 16:00,10.4,,5.7,340,16,1010.8,1,1.68,,9
112,인천,2020-03-28 17:00,10.1,,5.8,320,16,1010.8,1,1.19,,8
112,인천,2020-03-28 18:00,9.5,,3.9,320,24,1011.5,1,.71,,7
112,인천,2020-03-28 19:00,8.3,,4.2,320,29,1011.9,.6,.16,,0
112,인천,2020-03-28 20:00,7.1,,6,340,42,1012.2,,,,0
112,인천,2020-03-28 21:00,6.4,,5.8,360,40,1012.8,,,,2
112,인천,2020-03-28 22:00,5.7,,4.4,20,35,1013,,,,0
112,인천,2020-03-28 23:00,4.8,,4.1,20,37,1013.3,,,,0
112,인천,2020-03-29 00:00,4.5,,4.2,20,38,1013.4,,,,0
112,인천,2020-03-29 01:00,4.1,,3.4,20,39,1013.8,,,,0
112,인천,2020-03-29 02:00,3.7,,3.6,20,40,1013.8,,,,0
112,인천,2020-03-29 03:00,3.3,,3.2,20,43,1014,,,,0
112,인천,2020-03-29 04:00,2.8,,3.1,20,45,1013.8,,,,0
112,인천,2020-03-29 05:00,2.7,,2.5,20,46,1014.3,,,,0
112,인천,2020-03-29 06:00,2.3,,1.7,20,48,1014.5,,,,4
112,인천,2020-03-29 07:00,2.6,,2,20,45,1015.1,.2,.05,,2
112,인천,2020-03-29 08:00,4.9,,2.1,110,35,1015.1,1,.53,,0
112,인천,2020-03-29 09:00,6.9,,2.8,90,33,1014.7,1,1.29,,1
112,인천,2020-03-29 10:00,9.5,,2.2,140,28,1014.8,1,1.98,,0
112,인천,2020-03-29 11:00,10.8,,2.6,250,34,1014.7,1,2.5,,0
112,인천,2020-03-29 12:00,10.9,,3.9,270,37,1014.1,1,2.89,,0
112,인천,2020-03-29 13:00,12,,2.1,250,35,1013,1,3.07,,1
112,인천,2020-03-29 14:00,12.3,,3.2,270,32,1012.1,1,2.99,,5
112,인천,2020-03-29 15:00,13.5,,3.1,270,34,1011.6,1,2.63,,7
112,인천,2020-03-29 16:00,12.9,,3.9,270,36,1011.9,1,2.11,,5
112,인천,2020-03-29 17:00,12.6,,2.3,320,36,1011.3,1,1.45,,7
112,인천,2020-03-29 18:00,11.1,,3.5,340,36,1011.1,1,.7,,8
112,인천,2020-03-29 19:00,9.7,,1.7,290,32,1011.7,.3,.14,,5
112,인천,2020-03-29 20:00,8.9,,1.1,290,34,1011.8,,,,1
112,인천,2020-03-29 21:00,7.9,,1,250,62,1011.9,,,,5
112,인천,2020-03-29 22:00,7.1,,2.4,250,70,1012.1,,,,0
112,인천,2020-03-29 23:00,6.7,,1.2,230,73,1012.2,,,,0
112,인천,2020-03-30 00:00,6.4,,2,230,72,1012.2,,,,0
112,인천,2020-03-30 01:00,6.2,,2,230,78,1012.2,,,,0
112,인천,2020-03-30 02:00,5.9,,1.4,270,78,1012.4,,,,3
112,인천,2020-03-30 03:00,5.3,,2.2,270,81,1012.2,,,,0
112,인천,2020-03-30 04:00,5.2,,2.3,250,76,1012,,,,3
112,인천,2020-03-30 05:00,4.5,,1,230,77,1012.1,,,,2
112,인천,2020-03-30 06:00,4.1,,.6,180,68,1012.6,,,,0
112,인천,2020-03-30 07:00,4.3,,1.1,230,78,1013.1,.3,.05,,0
112,인천,2020-03-30 08:00,6,,1.8,200,73,1013.5,1,.55,,0
112,인천,2020-03-30 09:00,7.7,,1.6,230,67,1013.5,1,1.27,,0
112,인천,2020-03-30 10:00,9.2,,2.5,250,58,1013.8,1,1.98,,0
112,인천,2020-03-30 11:00,9.9,,2.8,270,51,1013.9,1,2.5,,0
112,인천,2020-03-30 12:00,11,,3.3,270,35,1013.3,1,2.89,,0
112,인천,2020-03-30 13:00,12,,2.7,250,27,1013.1,1,3.11,,0
112,인천,2020-03-30 14:00,12.8,,2.9,250,32,1012,1,3.02,,0
112,인천,2020-03-30 15:00,12.9,,3.3,250,34,1011.2,1,2.74,,0
112,인천,2020-03-30 16:00,12.5,,3.4,250,34,1010.8,1,2.24,,0
112,인천,2020-03-30 17:00,11.9,,3.9,290,27,1010.7,1,1.58,,1
112,인천,2020-03-30 18:00,11,,2.9,290,28,1010.9,1,.81,,1
112,인천,2020-03-30 19:00,9,,2.4,340,47,1011.2,.6,.18,,1
112,인천,2020-03-30 20:00,7.8,,2.6,360,45,1011.5,,,,1
112,인천,2020-03-30 21:00,7.1,,2.5,340,49,1012.1,,,,0
112,인천,2020-03-30 22:00,6.5,,1.1,340,56,1012.4,,,,6
112,인천,2020-03-30 23:00,6.4,,1.4,250,62,1012.6,,,,6
112,인천,2020-03-31 00:00,5.9,,1,340,59,1012.3,,,,6
112,인천,2020-03-31 01:00,5.8,,.3,0,72,1012.1,,,,0
112,인천,2020-03-31 02:00,5.7,,1.2,180,69,1012.1,,,,6
112,인천,2020-03-31 03:00,5.6,,2.5,250,73,1011.7,,,,5
112,인천,2020-03-31 04:00,5.7,,3,230,83,1011.8,,,,3
112,인천,2020-03-31 05:00,5.8,,2.8,180,89,1010.7,,,,6
112,인천,2020-03-31 06:00,5.5,,.5,20,88,1010.6,,,,2
112,인천,2020-03-31 07:00,5.1,,.8,250,88,1011,.1,.06,,6
112,인천,2020-03-31 08:00,6.3,,.8,250,75,1011.6,1,.52,,6
112,인천,2020-03-31 09:00,8.7,,1.4,140,57,1011.7,1,1.18,,3
112,인천,2020-03-31 10:00,9.6,,1.9,320,62,1011.8,1,1.94,,2
112,인천,2020-03-31 11:00,11.1,,2.4,230,55,1011.3,1,2.52,,1
112,인천,2020-03-31 12:00,11.7,,2.7,230,43,1010.8,1,2.63,,6
112,인천,2020-03-31 13:00,13.2,,2.8,250,40,1010.2,1,2.77,,5
112,인천,2020-03-31 14:00,14.2,,2.8,250,41,1008.9,1,2.92,,4
112,인천,2020-03-31 15:00,14.5,,2.9,250,39,1008.1,1,2.65,,7
112,인천,2020-03-31 16:00,14.4,,2.7,360,32,1007.2,.9,1.59,,8
112,인천,2020-03-31 17:00,14.3,,2.4,320,29,1006.8,1,1.17,,8
112,인천,2020-03-31 18:00,12.8,,2.8,340,30,1006.9,0,.39,,9
112,인천,2020-03-31 19:00,11.5,,1.5,290,37,1006.8,0,.06,,10
112,인천,2020-03-31 20:00,10.1,,2.8,340,53,1006.9,,,,9
112,인천,2020-03-31 21:00,10.4,,1.8,320,48,1007.4,,,,9
112,인천,2020-03-31 22:00,10.1,,1.4,290,55,1007.2,,,,10
112,인천,2020-03-31 23:00,10.1,,2.3,340,56,1007.1,,,,10
112,인천,2020-04-01 00:00,9.9,,1.7,340,61,1007.2,,,,9
112,인천,2020-04-01 01:00,10,,4.2,360,62,1006.8,,,,10
112,인천,2020-04-01 02:00,10.9,,4.9,20,36,1006.2,,,,10
112,인천,2020-04-01 03:00,10.8,,7,20,32,1005.7,,,,9
112,인천,2020-04-01 04:00,10.4,,4.4,340,37,1005.8,,,,9
112,인천,2020-04-01 05:00,10.2,,4.5,20,29,1005.8,,,,9
112,인천,2020-04-01 06:00,9.9,,4.1,20,33,1005.9,,,,9
112,인천,2020-04-01 07:00,9.7,,3.8,360,36,1006,0,.02,,9
112,인천,2020-04-01 08:00,9.3,,4.1,340,45,1006.2,0,.24,,9
112,인천,2020-04-01 09:00,9.9,,4,340,43,1006.7,0,.61,,9
112,인천,2020-04-01 10:00,11.4,,4.7,340,38,1006.9,.5,1.19,,9
112,인천,2020-04-01 11:00,12.6,,3.4,340,38,1006.6,1,2.05,,7
112,인천,2020-04-01 12:00,14.1,,3.8,320,36,1006,1,2.7,,2
112,인천,2020-04-01 13:00,15,,4.3,290,32,1005.2,1,2.93,,0
112,인천,2020-04-01 14:00,14.1,,5.9,290,29,1004.7,1,2.89,,0
112,인천,2020-04-01 15:00,13.4,,6.1,320,28,1004.7,1,2.68,,0
112,인천,2020-04-01 16:00,12.1,,8.3,320,21,1004.7,1,2.2,,0
112,인천,2020-04-01 17:00,12.2,,6.1,320,25,1004.7,1,1.52,,0
112,인천,2020-04-01 18:00,12,,7.1,340,24,1005.2,1,.78,,0
112,인천,2020-04-01 19:00,11.6,,7.5,340,28,1006.1,.5,.14,,0
112,인천,2020-04-01 20:00,9.6,,6.3,50,53,1008.1,,,,0
112,인천,2020-04-01 21:00,8.5,,5.4,20,59,1009.2,,,,0
112,인천,2020-04-01 22:00,7.6,,4.1,20,59,1010.2,,,,0
112,인천,2020-04-01 23:00,6.8,,3.9,20,64,1011.2,,,,0
112,인천,2020-04-02 00:00,6.4,,2.1,50,66,1011.6,,,,0
112,인천,2020-04-02 01:00,6.1,,1.5,340,66,1012.3,,,,0
112,인천,2020-04-02 02:00,5.8,,3.8,360,74,1012.8,,,,1
112,인천,2020-04-02 03:00,5.6,,3.8,20,69,1012.3,,,,0
112,인천,2020-04-02 04:00,5.5,,2.7,20,66,1012.7,,,,0
112,인천,2020-04-02 05:00,5.4,,2.6,70,65,1013,,,,0
112,인천,2020-04-02 06:00,5.2,,2.4,50,67,1013.3,,,,1
112,인천,2020-04-02 07:00,5.2,,1.2,180,65,1013.8,.3,.07,,0
112,인천,2020-04-02 08:00,6.5,,1.3,230,62,1014.5,1,.51,,0
112,인천,2020-04-02 09:00,8.4,,1.8,230,53,1014.7,1,1.18,,0
112,인천,2020-04-02 10:00,9.6,,2.6,230,52,1015,1,1.83,,0
112,인천,2020-04-02 11:00,10.8,,3.1,250,46,1015.1,1,2.39,,0
112,인천,2020-04-02 12:00,11,,3.3,230,53,1014.9,1,2.64,,4
112,인천,2020-04-02 13:00,11.2,,3.4,250,48,1014.7,1,2.9,,4
112,인천,2020-04-02 14:00,11.5,,4.9,250,53,1014.1,1,2.86,,3
112,인천,2020-04-02 15:00,11.2,,4.1,270,53,1013.9,1,2.48,,8
112,인천,2020-04-02 16:00,11.4,,3.5,230,45,1013.2,1,1.74,,7
112,인천,2020-04-02 17:00,10.5,,3.9,250,50,1013.2,.9,1.14,,8
112,인천,2020-04-02 18:00,9.6,,4.6,270,53,1013.2,0,.47,,8
112,인천,2020-04-02 19:00,8.5,,3.3,270,70,1013.5,0,.12,,5
112,인천,2020-04-02 20:00,8,,3.9,270,70,1013.6,,,,1
112,인천,2020-04-02 21:00,7.8,,3,250,70,1014.3,,,,2
112,인천,2020-04-02 22:00,7.4,,1.7,230,72,1014,,,,0
112,인천,2020-04-02 23:00,7.2,,1.8,230,74,1013.8,,,,7
112,인천,2020-04-03 00:00,7,,2.1,200,76,1013.8,,,,0
112,인천,2020-04-03 01:00,6.6,,.7,320,71,1013.6,,,,7
112,인천,2020-04-03 02:00,6.7,,3,230,82,1014,,,,6
112,인천,2020-04-03 03:00,6.6,,2.4,250,85,1014.2,,,,0
112,인천,2020-04-03 04:00,6.7,,2.8,270,87,1014.1,,,,0
112,인천,2020-04-03 05:00,6.5,,2.9,270,90,1014.1,,,,3
112,인천,2020-04-03 06:00,6,,1.5,250,91,1014.2,,,,1
112,인천,2020-04-03 07:00,5.8,,1.7,230,93,1014.6,.1,.06,,2
112,인천,2020-04-03 08:00,7,,1.6,250,86,1014.9,1,.55,,1
112,인천,2020-04-03 09:00,7.9,,2.8,270,75,1014.9,1,1.04,,0
112,인천,2020-04-03 10:00,9.9,,1.4,230,60,1014.9,1,1.94,,0
112,인천,2020-04-03 11:00,11.4,,1.9,250,54,1014.4,1,2.55,,0
112,인천,2020-04-03 12:00,12.2,,2.7,230,51,1013.9,1,2.93,,0
112,인천,2020-04-03 13:00,12.7,,3.8,270,47,1013,1,3.13,,0
112,인천,2020-04-03 14:00,13.2,,3.6,250,46,1012.2,1,3.01,,0
112,인천,2020-04-03 15:00,12.5,,4,250,35,1011.5,1,2.74,,0
112,인천,2020-04-03 16:00,11.9,,4.1,250,50,1011.3,1,2.25,,0
112,인천,2020-04-03 17:00,11.6,,3.8,250,45,1011.3,1,1.56,,0
112,인천,2020-04-03 18:00,10.6,,4.6,270,50,1011.3,1,.8,,0
112,인천,2020-04-03 19:00,9.4,,3.8,250,61,1011.4,.6,.17,,6
