瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),泅瘤扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困)
221,力玫,2022-10-11 23:00,4.6,,0,0,100,993.1,,,,0
221,力玫,2022-10-12 00:00,4.3,,.1,0,100,993.1,,,,0
221,力玫,2022-10-12 01:00,3.7,,0,0,100,993.4,,,,10
221,力玫,2022-10-12 02:00,3,,0,0,100,993.8,,,,10
221,力玫,2022-10-12 03:00,4.2,,0,0,100,994.2,,,,10
221,力玫,2022-10-12 04:00,4.9,,.4,0,100,994.2,,,,10
221,力玫,2022-10-12 05:00,5,,.7,360,100,994.4,,,,10
221,力玫,2022-10-12 06:00,4.9,,1,20,100,994.7,,,,10
221,力玫,2022-10-12 07:00,5.1,,1.5,50,100,995.1,0,,,9
221,力玫,2022-10-12 08:00,5.7,,1.4,70,100,995.9,0,,,10
221,力玫,2022-10-12 09:00,6.5,,2,70,100,996.4,0,,,10
221,力玫,2022-10-12 10:00,9.3,,1.5,50,91,996.6,.3,,,9
221,力玫,2022-10-12 11:00,12.3,,1,110,71,996.2,1,,,0
221,力玫,2022-10-12 12:00,15.7,,.9,140,61,995.6,1,,,0
221,力玫,2022-10-12 13:00,17.7,,1.2,160,54,995.1,1,,,0
221,力玫,2022-10-12 14:00,18.7,,.8,140,49,994.6,1,,,0
221,力玫,2022-10-12 15:00,19,,1,140,48,994.4,1,,,0
221,力玫,2022-10-12 16:00,19,,.9,110,49,994.4,1,,,0
221,力玫,2022-10-12 17:00,18.7,,.8,250,53,994.5,1,,,1
221,力玫,2022-10-12 18:00,14.1,,.6,20,81,994.8,.6,,,5
221,力玫,2022-10-12 19:00,11.8,,.2,0,93,995.1,,,,0
221,力玫,2022-10-12 20:00,10,,.1,0,97,995.7,,,,0
221,力玫,2022-10-12 21:00,9,,0,0,100,996.1,,,,0
221,力玫,2022-10-12 22:00,8.3,,.1,0,100,996.3,,,,0
221,力玫,2022-10-12 23:00,7.5,,0,0,100,996.3,,,,0
221,力玫,2022-10-13 00:00,6.7,,.3,0,100,996.3,,,,0
221,力玫,2022-10-13 01:00,6.6,,0,0,100,996.6,,,,0
221,力玫,2022-10-13 02:00,6.7,,.9,20,100,996.8,,,,0
221,力玫,2022-10-13 03:00,5.5,,0,0,100,996.3,,,,9
221,力玫,2022-10-13 04:00,6.1,,0,0,100,995.9,,,,9
221,力玫,2022-10-13 05:00,7.1,,0,0,100,996,,,,9
221,力玫,2022-10-13 06:00,7.7,,.3,0,100,995.8,,,,8
221,力玫,2022-10-13 07:00,7.7,,1.1,20,100,996.2,0,,,9
221,力玫,2022-10-13 08:00,7.9,,.5,340,100,996.7,0,,,9
221,力玫,2022-10-13 09:00,9.2,,2.2,50,100,996.5,0,,,5
221,力玫,2022-10-13 10:00,10.4,,1.5,70,96,996.4,0,,,9
221,力玫,2022-10-13 11:00,14.2,,1,160,76,996,.7,,,0
221,力玫,2022-10-13 12:00,17.2,,.7,230,60,995.1,1,,,0
221,力玫,2022-10-13 13:00,18.8,,1.4,140,46,994,1,,,0
221,力玫,2022-10-13 14:00,19.9,,1.1,110,44,992.9,1,,,0
221,力玫,2022-10-13 15:00,20.2,,1.1,270,45,992,1,,,0
221,力玫,2022-10-13 16:00,20.3,,.6,50,48,991.5,1,,,0
221,力玫,2022-10-13 17:00,18.9,,.7,320,57,991.3,.9,,,6
221,力玫,2022-10-13 18:00,14.6,,.6,20,79,991.1,.6,,,1
221,力玫,2022-10-13 19:00,11.6,,0,0,94,991.4,,,,0
221,力玫,2022-10-13 20:00,10.1,,.2,0,98,991.3,,,,0
221,力玫,2022-10-13 21:00,9.2,,.3,0,100,991.4,,,,0
221,力玫,2022-10-13 22:00,9,,.5,20,100,992,,,,0
221,力玫,2022-10-13 23:00,8.3,,0,0,100,991.8,,,,0
221,力玫,2022-10-14 00:00,8.3,,.8,20,100,991.5,,,,1
221,力玫,2022-10-14 01:00,7.5,,.5,50,100,991.3,,,,5
221,力玫,2022-10-14 02:00,6.9,,.3,0,100,991.5,,,,5
221,力玫,2022-10-14 03:00,6.4,,.1,0,100,991.2,,,,7
221,力玫,2022-10-14 04:00,6.2,,.1,0,100,990.9,,,,6
221,力玫,2022-10-14 05:00,7.4,,0,0,100,990.8,,,,8
221,力玫,2022-10-14 06:00,8.5,,0,0,100,991,,,,10
221,力玫,2022-10-14 07:00,8.8,,.7,50,100,990.8,0,,,9
221,力玫,2022-10-14 08:00,9.4,,1.7,50,100,990.8,0,,,9
221,力玫,2022-10-14 09:00,10.9,,1.4,70,100,990.8,0,,,9
221,力玫,2022-10-14 10:00,12.2,,.6,70,91,990.9,.2,,,8
221,力玫,2022-10-14 11:00,15.5,,.7,270,76,990.3,1,,,6
221,力玫,2022-10-14 12:00,17.8,,1.1,160,60,989.3,.9,,,7
221,力玫,2022-10-14 13:00,18.1,,.5,180,58,988.4,.7,,,7
221,力玫,2022-10-14 14:00,20.7,,1.2,250,49,987.6,1,,,2
221,力玫,2022-10-14 15:00,20.6,,.9,180,52,987.2,.4,,,9
221,力玫,2022-10-14 16:00,21.5,,1.2,230,45,987.4,.9,,,4
221,力玫,2022-10-14 17:00,19.2,,.7,200,62,987.4,.7,,,6
221,力玫,2022-10-14 18:00,16,,.2,0,82,987.4,.1,,,8
221,力玫,2022-10-14 19:00,14.2,,.4,0,92,987.7,,,,9
221,力玫,2022-10-14 20:00,12.8,,0,0,97,987.5,,,,9
221,力玫,2022-10-14 21:00,12.9,,0,0,99,987.5,,,,10
221,力玫,2022-10-14 22:00,12.8,,0,0,99,987.8,,,,10
221,力玫,2022-10-14 23:00,12.9,,.2,0,100,988,,,,10
221,力玫,2022-10-15 00:00,12.4,,0,0,100,987.9,,,,10
221,力玫,2022-10-15 01:00,12.1,,0,0,100,987.9,,,,10
221,力玫,2022-10-15 02:00,11.7,,.1,0,100,988.4,,,,9
221,力玫,2022-10-15 03:00,10.6,,0,0,100,988,,,,8
221,力玫,2022-10-15 04:00,9.7,,.3,0,100,988,,,,5
221,力玫,2022-10-15 05:00,8.8,,0,0,100,988.3,,,,3
221,力玫,2022-10-15 06:00,8,,0,0,100,988.7,,,,2
221,力玫,2022-10-15 07:00,8.2,,0,0,100,989,0,,,7
221,力玫,2022-10-15 08:00,10.9,,.2,0,100,989.3,.2,,,6
221,力玫,2022-10-15 09:00,12.8,,1.4,70,99,989.6,.5,,,5
221,力玫,2022-10-15 10:00,15.1,,1.3,90,84,989.4,1,,,7
221,力玫,2022-10-15 11:00,17.9,,1,90,69,988.8,1,,,0
221,力玫,2022-10-15 12:00,20.1,,.7,180,63,988,1,,,0
221,力玫,2022-10-15 13:00,22.2,,.9,180,45,987.3,1,,,0
221,力玫,2022-10-15 14:00,22.8,,1.1,200,44,986.7,1,,,0
221,力玫,2022-10-15 15:00,23.7,,1.1,200,46,986.7,1,,,0
221,力玫,2022-10-15 16:00,23.3,,.9,290,46,986.6,1,,,0
221,力玫,2022-10-15 17:00,21.8,,.3,0,56,986.6,.7,,,6
221,力玫,2022-10-15 18:00,17.1,,1,50,80,986.6,.2,,,4
221,力玫,2022-10-15 19:00,15.2,,.3,0,91,987.1,,,,9
221,力玫,2022-10-15 20:00,15.5,,.4,0,93,987.8,,,,10
221,力玫,2022-10-15 21:00,15.3,,.1,0,95,988,,,,10
221,力玫,2022-10-15 22:00,15.1,,.1,0,96,988.2,,,,10
221,力玫,2022-10-15 23:00,15,,.1,0,96,988.4,,,,2
221,力玫,2022-10-16 00:00,14.7,,.1,0,96,988.3,,,,2
221,力玫,2022-10-16 01:00,14.2,0,0,0,99,988,,,,9
221,力玫,2022-10-16 02:00,14,,.1,0,98,988.1,,,,10
221,力玫,2022-10-16 03:00,13.8,,.3,0,99,987.6,,,,7
221,力玫,2022-10-16 04:00,13.6,,0,0,99,987.6,,,,8
221,力玫,2022-10-16 05:00,13.5,,.1,0,100,987.5,,,,9
221,力玫,2022-10-16 06:00,13.4,,0,0,100,987.5,,,,6
221,力玫,2022-10-16 07:00,13.3,,.2,0,100,987.7,0,,,10
221,力玫,2022-10-16 08:00,14.4,,0,0,96,987.9,0,,,10
221,力玫,2022-10-16 09:00,15.8,,.2,0,89,988,0,,,10
221,力玫,2022-10-16 10:00,17.2,,.3,0,82,987.9,0,,,10
221,力玫,2022-10-16 11:00,18.1,,.6,200,75,987.5,0,,,10
221,力玫,2022-10-16 12:00,19.1,,1.3,250,71,986.9,0,,,10
221,力玫,2022-10-16 13:00,19.7,,2,250,66,986,0,,,10
221,力玫,2022-10-16 14:00,20.3,,2.1,250,64,986.1,.2,,,10
221,力玫,2022-10-16 15:00,20.2,,2.2,270,66,986.3,0,,,10
221,力玫,2022-10-16 16:00,19.2,,1,270,66,985.9,0,,,10
221,力玫,2022-10-16 17:00,18.3,,1.6,250,71,986,0,,,9
221,力玫,2022-10-16 18:00,17,,1.1,270,81,985.5,.1,,,9
221,力玫,2022-10-16 19:00,14.7,,.4,0,94,986.1,,,,6
221,力玫,2022-10-16 20:00,14.3,,.1,0,97,986.1,,,,10
221,力玫,2022-10-16 21:00,14.7,,.9,290,95,986.2,,,,10
221,力玫,2022-10-16 22:00,14.9,,1.4,270,93,986.2,,,,10
221,力玫,2022-10-16 23:00,14,,.5,200,96,986.2,,,,10
221,力玫,2022-10-17 00:00,14.2,,.9,200,94,985.8,,,,10
221,力玫,2022-10-17 01:00,12.9,,.1,0,95,985.6,,,,9
221,力玫,2022-10-17 02:00,13.8,,1.6,250,86,985.6,,,,10
221,力玫,2022-10-17 03:00,13.2,,1.2,250,89,985.7,,,,9
221,力玫,2022-10-17 04:00,13.1,,1.3,250,87,985.6,,,,10
221,力玫,2022-10-17 05:00,12.3,,.9,250,91,985.9,,,,9
221,力玫,2022-10-17 06:00,11.9,,1.2,230,95,985.9,,,,9
221,力玫,2022-10-17 07:00,12.2,,1.6,250,90,986.1,0,,,10
221,力玫,2022-10-17 08:00,12.2,,1.9,250,82,986.4,.2,,,5
221,力玫,2022-10-17 09:00,13.1,,3.4,250,64,986.5,.8,,,3
221,力玫,2022-10-17 10:00,13.8,,3.5,250,60,986.2,1,,,1
221,力玫,2022-10-17 11:00,14.2,,4.5,230,50,985.9,1,,,0
221,力玫,2022-10-17 12:00,14.6,,4,250,40,985.8,1,,,0
221,力玫,2022-10-17 13:00,14.9,,3,250,33,985.5,1,,,0
221,力玫,2022-10-17 14:00,14.8,,3.7,230,27,985.1,1,,,0
221,力玫,2022-10-17 15:00,14.7,,3.7,270,25,985.1,1,,,0
221,力玫,2022-10-17 16:00,13.5,,3.9,270,24,985.6,1,,,0
221,力玫,2022-10-17 17:00,12.3,,3.4,270,27,985.8,1,,,0
221,力玫,2022-10-17 18:00,10.4,,2.3,290,30,986.2,.5,,,0
221,力玫,2022-10-17 19:00,6.8,,0,0,55,987,,,,0
221,力玫,2022-10-17 20:00,4.1,,0,0,80,987.7,,,,0
221,力玫,2022-10-17 21:00,3.9,,.2,0,82,987.9,,,,0
221,力玫,2022-10-17 22:00,2.9,,.3,0,85,988.2,,,,0
221,力玫,2022-10-17 23:00,3,,.3,0,86,988.6,,,,0
221,力玫,2022-10-18 00:00,2.2,,.6,20,92,988.9,,,,0
221,力玫,2022-10-18 01:00,1.1,,0,0,97,989.1,,,,0
221,力玫,2022-10-18 02:00,.7,,0,0,99,989.5,,,,0
221,力玫,2022-10-18 03:00,.5,,.1,0,99,989.9,,,,0
221,力玫,2022-10-18 04:00,.3,,.2,0,99,989.8,,,,0
221,力玫,2022-10-18 05:00,-.5,,0,0,99,990,,,,0
221,力玫,2022-10-18 06:00,-.9,,0,0,100,990.5,,,,0
221,力玫,2022-10-18 07:00,-.9,,0,0,100,990.6,0,,,0
221,力玫,2022-10-18 08:00,2.1,,0,0,98,990.9,.9,,,0
221,力玫,2022-10-18 09:00,5,,.5,140,80,991.2,1,,,0
221,力玫,2022-10-18 10:00,7.4,,.5,160,67,991.1,1,,,0
221,力玫,2022-10-18 11:00,9.8,,2,250,52,991,1,,,0
221,力玫,2022-10-18 12:00,11.2,,2.1,230,47,990.6,1,,,0
221,力玫,2022-10-18 13:00,12.2,,2.6,230,43,989.9,1,,,1
221,力玫,2022-10-18 14:00,13.2,,3.2,230,39,989.3,1,,,2
221,力玫,2022-10-18 15:00,12.7,,3.3,230,39,989.2,1,,,0
221,力玫,2022-10-18 16:00,12.7,,2.5,250,39,989.2,1,,,0
221,力玫,2022-10-18 17:00,11.5,,2.6,250,41,989.4,1,,,0
221,力玫,2022-10-18 18:00,8.6,,.6,290,55,989.8,.5,,,0
221,力玫,2022-10-18 19:00,5.2,,0,0,81,990.5,,,,0
221,力玫,2022-10-18 20:00,3.9,,.1,0,85,990.9,,,,0
221,力玫,2022-10-18 21:00,3.4,,0,0,90,991.1,,,,0
221,力玫,2022-10-18 22:00,2,,.3,0,93,991.4,,,,0
221,力玫,2022-10-18 23:00,1.4,,.1,0,98,991.7,,,,0
221,力玫,2022-10-19 00:00,.8,,0,0,99,991.8,,,,0
221,力玫,2022-10-19 01:00,.1,,0,0,100,992,,,,0
221,力玫,2022-10-19 02:00,-.5,,0,0,100,992.2,,,,0
221,力玫,2022-10-19 03:00,-.3,,.2,0,100,992.5,,,,0
221,力玫,2022-10-19 04:00,-1.1,,0,0,100,992.5,,,,0
221,力玫,2022-10-19 05:00,-1.4,,0,0,100,992.8,,,,0
221,力玫,2022-10-19 06:00,-1.6,,0,0,100,993.2,,,,0
221,力玫,2022-10-19 07:00,-1.6,,0,0,100,993.5,0,,,4
221,力玫,2022-10-19 08:00,.7,,0,0,100,994.2,.9,,,6
221,力玫,2022-10-19 09:00,3.5,,.6,110,88,994.7,1,,,1
221,力玫,2022-10-19 10:00,6.4,,.5,160,72,994.8,1,,,0
221,力玫,2022-10-19 11:00,9.6,,.7,110,62,994.4,1,,,0
221,力玫,2022-10-19 12:00,11.3,,1.1,180,51,993.9,1,,,0
221,力玫,2022-10-19 13:00,13.2,,1.6,180,42,993.4,1,,,0
221,力玫,2022-10-19 14:00,14.7,,2.6,200,33,992.8,1,,,0
221,力玫,2022-10-19 15:00,15.1,,2.5,270,28,992.8,1,,,0
221,力玫,2022-10-19 16:00,14.8,,1.8,270,32,992.9,1,,,0
221,力玫,2022-10-19 17:00,13.5,,2,290,35,993.2,1,,,0
221,力玫,2022-10-19 18:00,10.6,,.1,0,48,993.6,.4,,,0
221,力玫,2022-10-19 19:00,5.6,,0,0,80,994.3,,,,0
221,力玫,2022-10-19 20:00,4.3,,.1,0,88,995.1,,,,0
221,力玫,2022-10-19 21:00,3.9,,0,0,88,995.5,,,,0
221,力玫,2022-10-19 22:00,2.2,,0,0,96,995.7,,,,0
221,力玫,2022-10-19 23:00,1.6,,0,0,97,996.1,,,,0
221,力玫,2022-10-20 00:00,1.1,,0,0,99,996,,,,0
221,力玫,2022-10-20 01:00,.5,,0,0,99,996.3,,,,0
221,力玫,2022-10-20 02:00,.2,,0,0,100,996.8,,,,0
221,力玫,2022-10-20 03:00,-.2,,0,0,100,996.9,,,,0
221,力玫,2022-10-20 04:00,-.7,,0,0,100,996.6,,,,0
221,力玫,2022-10-20 05:00,-.8,,0,0,100,996.9,,,,0
221,力玫,2022-10-20 06:00,-1.1,,0,0,100,997.6,,,,0
221,力玫,2022-10-20 07:00,-.9,,.4,0,100,998,0,,,0
221,力玫,2022-10-20 08:00,1.7,,0,0,100,998.1,1,,,0
221,力玫,2022-10-20 09:00,5.1,,1.1,140,81,998.4,1,,,0
221,力玫,2022-10-20 10:00,8,,.6,160,65,998,1,,,0
221,力玫,2022-10-20 11:00,11,,.5,180,51,997.3,1,,,0
221,力玫,2022-10-20 12:00,13.9,,.7,320,38,996.5,1,,,0
221,力玫,2022-10-20 13:00,16.2,,1.6,250,38,995.6,1,,,0
221,力玫,2022-10-20 14:00,18,,1.6,250,34,994.7,1,,,0
221,力玫,2022-10-20 15:00,17.5,,2.7,230,42,994.3,1,,,0
221,力玫,2022-10-20 16:00,17.7,,1.8,230,43,994.1,1,,,0
221,力玫,2022-10-20 17:00,16.2,,2,230,47,993.9,1,,,0
221,力玫,2022-10-20 18:00,11.3,,.6,70,71,994.2,.4,,,0
221,力玫,2022-10-20 19:00,8.6,,.4,0,86,994.6,,,,0
221,力玫,2022-10-20 20:00,6.9,,0,0,94,995,,,,6
221,力玫,2022-10-20 21:00,7.6,,0,0,93,995.4,,,,9
221,力玫,2022-10-20 22:00,7,,0,0,96,995.1,,,,9
221,力玫,2022-10-20 23:00,6.8,,.1,0,97,995.1,,,,10
221,力玫,2022-10-21 00:00,6.9,,.4,0,98,994.5,,,,10
221,力玫,2022-10-21 01:00,5.7,,.1,0,100,994.6,,,,7
221,力玫,2022-10-21 02:00,4.8,,.2,0,100,995,,,,7
221,力玫,2022-10-21 03:00,4.3,,0,0,100,994.8,,,,6
221,力玫,2022-10-21 04:00,3.8,,.1,0,100,994.6,,,,8
221,力玫,2022-10-21 05:00,3.3,,0,0,100,994.5,,,,8
221,力玫,2022-10-21 06:00,2.5,,.2,0,100,994.7,,,,9
221,力玫,2022-10-21 07:00,2.1,,0,0,100,994.9,0,,,0
221,力玫,2022-10-21 08:00,4.9,,0,0,100,994.9,.8,,,0
221,力玫,2022-10-21 09:00,7.9,,0,0,88,995.1,1,,,4
221,力玫,2022-10-21 10:00,10.7,,.5,200,72,994.9,1,,,6
221,力玫,2022-10-21 11:00,14.3,,1.2,160,58,994.2,1,,,5
221,力玫,2022-10-21 12:00,15.9,,1.6,200,47,993.3,.6,,,8
221,力玫,2022-10-21 13:00,18.2,,2.9,230,31,992.5,.9,,,4
221,力玫,2022-10-21 14:00,18.5,,2.6,200,41,991.2,1,,,6
221,力玫,2022-10-21 15:00,18.7,,2.5,200,36,990.9,1,,,1
221,力玫,2022-10-21 16:00,17.8,,1.9,250,44,991,.7,,,6
221,力玫,2022-10-21 17:00,16.2,,2.3,200,50,991.2,.6,,,7
221,力玫,2022-10-21 18:00,14.4,,.8,250,56,991.3,0,,,8
221,力玫,2022-10-21 19:00,11,,0,0,78,991.3,,,,5
221,力玫,2022-10-21 20:00,10.3,,0,0,85,991.5,,,,9
221,力玫,2022-10-21 21:00,9.6,,0,0,90,991.4,,,,9
221,力玫,2022-10-21 22:00,9.2,,0,0,92,991.9,,,,9
221,力玫,2022-10-21 23:00,8.4,,0,0,96,992,,,,9
221,力玫,2022-10-22 00:00,6.4,,0,0,99,991.6,,,,5
221,力玫,2022-10-22 01:00,6,,.7,20,100,991.4,,,,6
221,力玫,2022-10-22 02:00,6.5,,0,0,100,991.2,,,,0
221,力玫,2022-10-22 03:00,6.1,,0,0,100,991.1,,,,7
221,力玫,2022-10-22 04:00,6.2,,0,0,100,990.9,,,,9
221,力玫,2022-10-22 05:00,5.8,,0,0,100,991.1,,,,9
221,力玫,2022-10-22 06:00,6.3,,0,0,100,991.2,,,,9
221,力玫,2022-10-22 07:00,6.4,,0,0,100,991,0,,,10
221,力玫,2022-10-22 08:00,7.5,,0,0,98,991.2,0,,,9
221,力玫,2022-10-22 09:00,9.2,,0,0,89,991.4,.3,,,8
221,力玫,2022-10-22 10:00,11.8,,.5,270,77,991,.8,,,0
221,力玫,2022-10-22 11:00,15.6,,.8,230,59,990.2,1,,,0
221,力玫,2022-10-22 12:00,17.2,,2.3,200,54,989.5,1,,,0
221,力玫,2022-10-22 13:00,18.6,,2.3,230,45,988.5,1,,,0
221,力玫,2022-10-22 14:00,19.1,,2.7,230,41,987.6,1,,,0
221,力玫,2022-10-22 15:00,18.9,,2.7,200,40,987.1,1,,,0
221,力玫,2022-10-22 16:00,18.3,,2.9,230,42,987.2,1,,,0
221,力玫,2022-10-22 17:00,16.9,,1.9,230,50,987.4,1,,,0
221,力玫,2022-10-22 18:00,12.2,,0,0,71,987.3,.1,,,0
221,力玫,2022-10-22 19:00,10,,0,0,86,987.9,,,,0
221,力玫,2022-10-22 20:00,9,,.2,0,92,988.5,,,,0
221,力玫,2022-10-22 21:00,7.9,,.1,0,96,988.3,,,,0
221,力玫,2022-10-22 22:00,7.7,,.3,0,99,988.1,,,,3
221,力玫,2022-10-22 23:00,7.6,,.2,0,97,988,,,,6
221,力玫,2022-10-23 00:00,7.8,,0,0,99,988,,,,8
221,力玫,2022-10-23 01:00,8.7,,0,0,99,987.7,,,,9
221,力玫,2022-10-23 02:00,8.8,,.1,0,98,987.3,,,,9
221,力玫,2022-10-23 03:00,9.2,,0,0,98,987,,,,8
221,力玫,2022-10-23 04:00,8.4,,0,0,99,986.7,,,,7
221,力玫,2022-10-23 05:00,7.7,,.3,0,100,986.6,,,,7
221,力玫,2022-10-23 06:00,8,,0,0,100,986.7,,,,7
221,力玫,2022-10-23 07:00,8.7,,0,0,100,987,0,,,7
221,力玫,2022-10-23 08:00,10,,0,0,97,987.4,0,,,8
221,力玫,2022-10-23 09:00,11.2,,.1,0,96,987.6,0,,,5
221,力玫,2022-10-23 10:00,13.2,,.4,0,86,987.5,.2,,,7
221,力玫,2022-10-23 11:00,15.4,,.6,160,71,987.2,1,,,8
221,力玫,2022-10-23 12:00,16,,.9,200,64,986.6,.5,,,9
221,力玫,2022-10-23 13:00,17.1,,1.3,200,56,985.7,.4,,,8
221,力玫,2022-10-23 14:00,16.8,0,1.4,250,58,984.9,.4,,,7
221,力玫,2022-10-23 15:00,18,,3.7,230,53,984.4,.6,,,7
221,力玫,2022-10-23 16:00,14.3,,2.3,70,61,985,.3,,,9
221,力玫,2022-10-23 17:00,12.5,,2.5,50,73,985.4,.9,,,6
221,力玫,2022-10-23 18:00,11.7,,1.7,70,79,985.8,.1,,,7
221,力玫,2022-10-23 19:00,10.7,,.5,20,87,986.4,,,,4
221,力玫,2022-10-23 20:00,8.9,,.3,0,94,986.9,,,,0
221,力玫,2022-10-23 21:00,7.1,,0,0,99,987.2,,,,0
221,力玫,2022-10-23 22:00,6.3,,.3,0,99,987.6,,,,4
221,力玫,2022-10-23 23:00,5.1,,.1,0,100,987.9,,,,4
221,力玫,2022-10-24 00:00,4,,0,0,100,987.6,,,,1
221,力玫,2022-10-24 01:00,4.6,,0,0,100,987.5,,,,6
221,力玫,2022-10-24 02:00,6,,0,0,100,987.5,,,,7
221,力玫,2022-10-24 03:00,6,,.6,320,100,987.7,,,,2
221,力玫,2022-10-24 04:00,5.7,,.2,0,100,987.7,,,,6
221,力玫,2022-10-24 05:00,4.2,,.6,50,99,987.4,,,,5
221,力玫,2022-10-24 06:00,4.6,,1.6,50,100,987.7,,,,6
221,力玫,2022-10-24 07:00,4.3,,.7,90,100,988,0,,,1
221,力玫,2022-10-24 08:00,4.6,,.7,90,98,988.6,0,,,6
221,力玫,2022-10-24 09:00,5.9,,1.5,110,91,988.9,.2,,,8
221,力玫,2022-10-24 10:00,7.9,,.9,90,78,989,.8,,,0
221,力玫,2022-10-24 11:00,10.9,,.8,160,61,988.6,1,,,5
221,力玫,2022-10-24 12:00,11.6,,1.4,250,51,988.1,.5,,,7
221,力玫,2022-10-24 13:00,12,,2.1,20,43,987.9,.2,,,8
221,力玫,2022-10-24 14:00,12.5,,2.4,20,40,987.6,.1,,,8
221,力玫,2022-10-24 15:00,12,,2.3,340,47,987.8,0,,,8
221,力玫,2022-10-24 16:00,12.2,,1.4,50,48,988.2,.4,,,5
221,力玫,2022-10-24 17:00,11.7,,.1,0,49,988.5,.2,,,8
221,力玫,2022-10-24 18:00,10.2,,2.2,50,64,989.4,0,,,0
221,力玫,2022-10-24 19:00,9.4,,1.5,50,62,990.3,,,,7
221,力玫,2022-10-24 20:00,8.4,,.8,50,66,990.9,,,,8
221,力玫,2022-10-24 21:00,8.5,,2.2,50,64,991.6,,,,8
221,力玫,2022-10-24 22:00,7.2,,.9,70,69,992.1,,,,0
221,力玫,2022-10-24 23:00,4.3,,.1,0,89,992.6,,,,0
221,力玫,2022-10-25 00:00,3.2,,.3,0,95,993,,,,0
221,力玫,2022-10-25 01:00,2.1,,0,0,97,993.4,,,,0
221,力玫,2022-10-25 02:00,1.6,,0,0,99,993.7,,,,0
221,力玫,2022-10-25 03:00,.8,,0,0,99,993.8,,,,0
221,力玫,2022-10-25 04:00,.6,,.1,0,99,994.5,,,,0
221,力玫,2022-10-25 05:00,.2,,.1,0,100,995.1,,,,0
221,力玫,2022-10-25 06:00,-.3,,0,0,100,995.4,,,,0
221,力玫,2022-10-25 07:00,-.4,,.1,0,100,996,0,,,0
221,力玫,2022-10-25 08:00,2.8,,0,0,100,996.4,.9,,,0
221,力玫,2022-10-25 09:00,6.5,,.3,0,81,997.3,1,,,1
221,力玫,2022-10-25 10:00,10.1,,1.1,110,60,997.4,1,,,5
221,力玫,2022-10-25 11:00,12.7,,1.6,140,50,997.3,1,,,8
221,力玫,2022-10-25 12:00,12.7,,1.2,110,51,997,.6,,,8
221,力玫,2022-10-25 13:00,12.4,,1.3,50,53,996.6,.5,,,8
221,力玫,2022-10-25 14:00,13.6,,1.5,90,50,996,.4,,,8
221,力玫,2022-10-25 15:00,12.8,,1.8,70,53,995.8,.3,,,9
221,力玫,2022-10-25 16:00,12.2,,1.3,50,55,996,0,,,8
221,力玫,2022-10-25 17:00,12.5,,3.2,50,54,995.9,.5,,,7
221,力玫,2022-10-25 18:00,10.1,,.8,20,61,996.2,.3,,,0
221,力玫,2022-10-25 19:00,6.2,,.1,0,81,996.7,,,,0
221,力玫,2022-10-25 20:00,5.1,,0,0,86,997.1,,,,0
221,力玫,2022-10-25 21:00,4.2,,0,0,92,997.5,,,,0
221,力玫,2022-10-25 22:00,3.2,,.1,0,96,997.8,,,,0
221,力玫,2022-10-25 23:00,2.7,,.3,0,99,998.1,,,,0
221,力玫,2022-10-26 00:00,1.9,,0,0,99,998,,,,0
221,力玫,2022-10-26 01:00,1.4,,0,0,100,998.1,,,,0
221,力玫,2022-10-26 02:00,.9,,0,0,100,998.4,,,,0
221,力玫,2022-10-26 03:00,.4,,0,0,100,998.1,,,,0
221,力玫,2022-10-26 04:00,0,,0,0,100,998.3,,,,1
221,力玫,2022-10-26 05:00,-.1,,0,0,100,998.3,,,,2
221,力玫,2022-10-26 06:00,-.4,,0,0,100,998.2,,,,1
221,力玫,2022-10-26 07:00,-.3,,0,0,100,998.3,0,,,0
221,力玫,2022-10-26 08:00,2.7,,0,0,100,998.2,.9,,,6
221,力玫,2022-10-26 09:00,5.4,,1.6,110,85,998.5,1,,,2
221,力玫,2022-10-26 10:00,8.9,,1.3,110,71,998.3,1,,,0
221,力玫,2022-10-26 11:00,11.6,,1.3,140,55,997.6,1,,,0
221,力玫,2022-10-26 12:00,14.1,,.4,0,47,996.6,1,,,0
221,力玫,2022-10-26 13:00,15.9,,1.2,320,38,995.8,1,,,0
221,力玫,2022-10-26 14:00,15.9,,1.8,230,39,995.1,1,,,5
221,力玫,2022-10-26 15:00,16,,.8,290,37,994.4,.9,,,8
221,力玫,2022-10-26 16:00,15.6,,.3,0,40,994.3,.1,,,7
221,力玫,2022-10-26 17:00,14.4,,.4,0,54,994,0,,,7
221,力玫,2022-10-26 18:00,10.4,,.2,0,71,993.9,0,,,7
221,力玫,2022-10-26 19:00,8.3,,.2,0,81,994.2,,,,10
221,力玫,2022-10-26 20:00,8.3,,.4,0,83,994.5,,,,9
221,力玫,2022-10-26 21:00,7.8,,0,0,88,994.6,,,,10
221,力玫,2022-10-26 22:00,6.3,,0,0,93,994.7,,,,7
221,力玫,2022-10-26 23:00,6.1,,0,0,95,995,,,,8
221,力玫,2022-10-27 00:00,5.9,,.1,0,97,994.7,,,,10
221,力玫,2022-10-27 01:00,5.3,,.1,0,98,994.4,,,,9
221,力玫,2022-10-27 02:00,5,,.2,0,99,994.5,,,,9
