瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),泅瘤扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困)
221,力玫,2024-02-07 03:00,-1.3,,1,200,84,990.8,,,,6
221,力玫,2024-02-07 04:00,-1.3,,1.8,250,81,990.5,,,,7
221,力玫,2024-02-07 05:00,-1.7,,.7,270,83,990.2,,,,7
221,力玫,2024-02-07 06:00,-1.9,,.8,110,85,990.6,,,,6
221,力玫,2024-02-07 07:00,-2.7,,.8,20,91,991.1,,,,6
221,力玫,2024-02-07 08:00,-3.9,,.6,20,96,991.5,0,,,0
221,力玫,2024-02-07 09:00,-2.6,,0,0,96,991.8,0,,,7
221,力玫,2024-02-07 10:00,-.9,,.5,230,81,991.9,.2,,,8
221,力玫,2024-02-07 11:00,.6,,1,160,75,991.7,.7,,,8
221,力玫,2024-02-07 12:00,.9,,1.2,200,67,990.8,.8,,,8
221,力玫,2024-02-07 13:00,1.4,,.8,230,64,989.9,.2,,,8
221,力玫,2024-02-07 14:00,2.2,,2,230,62,989.4,.1,,,9
221,力玫,2024-02-07 15:00,1.5,,2.5,250,64,989.3,0,,,9
221,力玫,2024-02-07 16:00,2.1,,1.9,250,66,989.2,.6,,,7
221,力玫,2024-02-07 17:00,1.7,,1.6,250,65,989.3,.9,,,7
221,力玫,2024-02-07 18:00,1.2,,1.5,290,69,989.4,.1,,,8
221,力玫,2024-02-07 19:00,0,,1.2,230,75,989.7,,,,6
221,力玫,2024-02-07 20:00,-.2,,.7,270,77,989.9,,,,7
221,力玫,2024-02-07 21:00,-2.2,,.3,0,89,989.9,,,,0
221,力玫,2024-02-07 22:00,-2.9,,.5,50,93,990.3,,,,5
221,力玫,2024-02-07 23:00,-3.3,,0,0,95,990.2,,,,0
221,力玫,2024-02-08 00:00,-2.6,,.3,0,95,990.1,,,,9
221,力玫,2024-02-08 01:00,-2.1,,.1,0,93,989.6,,,,9
221,力玫,2024-02-08 02:00,-2.2,,.1,0,91,989.6,,,,9
221,力玫,2024-02-08 03:00,-2.3,,0,0,94,989.4,,,,9
221,力玫,2024-02-08 04:00,-2.5,,0,0,94,988.9,,,,8
221,力玫,2024-02-08 05:00,-4.1,,0,0,98,988.9,,,,0
221,力玫,2024-02-08 06:00,-5,,.1,0,98,988.9,,,,0
221,力玫,2024-02-08 07:00,-5.4,,.1,0,98,989.3,,,,0
221,力玫,2024-02-08 08:00,-5.4,,0,0,98,990.1,0,,,0
221,力玫,2024-02-08 09:00,-3.7,,.1,0,96,990.4,0,,,0
221,力玫,2024-02-08 10:00,-1.8,,.5,140,89,990.2,.8,,,3
221,力玫,2024-02-08 11:00,.6,,1.1,90,77,990,1,,,7
221,力玫,2024-02-08 12:00,1.2,,.9,160,66,989.4,.4,,,8
221,力玫,2024-02-08 13:00,2.7,,3,200,63,988.7,.6,,,7
221,力玫,2024-02-08 14:00,3.2,,1.6,250,55,987.7,.9,,,2
221,力玫,2024-02-08 15:00,4.2,,2.9,200,53,987.4,1,,,0
221,力玫,2024-02-08 16:00,4.4,,2.3,200,52,987.2,1,,,1
221,力玫,2024-02-08 17:00,4,,2,230,49,987.3,1,,,0
221,力玫,2024-02-08 18:00,2.5,,1.4,230,53,987.6,.6,,,0
221,力玫,2024-02-08 19:00,-.9,,.3,0,74,988.4,,,,3
221,力玫,2024-02-08 20:00,-1.8,,.6,360,78,988.9,,,,6
221,力玫,2024-02-08 21:00,-2.6,,.3,0,85,989.1,,,,8
221,力玫,2024-02-08 22:00,-3.2,,.1,0,90,989.1,,,,8
221,力玫,2024-02-08 23:00,-4,,.1,0,92,989.2,,,,6
221,力玫,2024-02-09 00:00,-4.3,,.4,0,94,988.7,,,,8
221,力玫,2024-02-09 01:00,-4.7,,0,0,97,988.8,,,,0
221,力玫,2024-02-09 02:00,-5,,.3,0,94,989.2,,,,4
221,力玫,2024-02-09 03:00,-5.7,,0,0,96,989.4,,,,0
221,力玫,2024-02-09 04:00,-5.7,,.1,0,97,989.1,,,,10
221,力玫,2024-02-09 05:00,-5.9,,0,0,97,989.3,,,,10
221,力玫,2024-02-09 06:00,-5.9,,.2,0,97,989.7,,,,4
221,力玫,2024-02-09 07:00,-6.8,,.1,0,97,989.6,,,,0
221,力玫,2024-02-09 08:00,-6.8,,0,0,97,990,0,,,0
221,力玫,2024-02-09 09:00,-4.2,,.1,0,96,990.2,.9,,,0
221,力玫,2024-02-09 10:00,-2.2,,.7,140,87,990.4,1,,,0
221,力玫,2024-02-09 11:00,-.2,,2,250,67,990.2,1,,,0
221,力玫,2024-02-09 12:00,1.5,,2.1,230,60,989.8,1,,,2
221,力玫,2024-02-09 13:00,2.5,,2.7,230,58,989,1,,,2
221,力玫,2024-02-09 14:00,3.2,,3.7,230,56,988.1,1,,,2
221,力玫,2024-02-09 15:00,3.8,,3.2,250,50,987.9,1,,,2
221,力玫,2024-02-09 16:00,4,,3,250,46,988,1,,,0
221,力玫,2024-02-09 17:00,2.8,,2.7,270,52,988.1,.8,,,4
221,力玫,2024-02-09 18:00,2.2,,2.1,250,52,988.3,.3,,,2
221,力玫,2024-02-09 19:00,1.4,,1.8,250,57,988.7,0,,,0
221,力玫,2024-02-09 20:00,.8,,2.3,250,54,989.1,,,,0
221,力玫,2024-02-09 21:00,-.1,,1.1,250,60,989.5,,,,0
221,力玫,2024-02-09 22:00,-2.3,,.4,0,72,990,,,,0
221,力玫,2024-02-09 23:00,-3.5,,.9,20,80,990.1,,,,0
221,力玫,2024-02-10 00:00,-4.4,,.1,0,86,990.2,,,,0
221,力玫,2024-02-10 01:00,-5.1,,.4,0,91,990.4,,,,0
221,力玫,2024-02-10 02:00,-5.8,,.2,0,95,990.4,,,,0
221,力玫,2024-02-10 03:00,-6.1,,.1,0,95,990.5,,,,0
221,力玫,2024-02-10 04:00,-6.3,,0,0,96,990,,,,0
221,力玫,2024-02-10 05:00,-6.6,,0,0,96,989.9,,,,0
221,力玫,2024-02-10 06:00,-6.9,,0,0,97,990,,,,0
221,力玫,2024-02-10 07:00,-7.3,,0,0,96,990.5,,,,0
221,力玫,2024-02-10 08:00,-6.7,,0,0,97,991.1,0,,,0
221,力玫,2024-02-10 09:00,-4,,.4,0,96,991.5,0,,,3
221,力玫,2024-02-10 10:00,-2.2,,.4,0,89,991.7,.4,,,7
221,力玫,2024-02-10 11:00,-.6,,.6,180,82,991.6,0,,,7
221,力玫,2024-02-10 12:00,1.1,,1.6,140,75,991.2,0,,,8
221,力玫,2024-02-10 13:00,3.4,,4.1,230,61,990.3,.7,,,7
221,力玫,2024-02-10 14:00,3.3,,2.6,250,57,989.7,.5,,,8
221,力玫,2024-02-10 15:00,3.7,,2,290,54,989.5,0,,,8
221,力玫,2024-02-10 16:00,4.5,,2.8,320,51,989.4,.4,,,6
221,力玫,2024-02-10 17:00,4.1,,1.8,290,51,989.6,.6,,,5
221,力玫,2024-02-10 18:00,3.3,,2.6,250,40,990.1,.5,,,0
221,力玫,2024-02-10 19:00,2.3,,1.3,250,40,990.6,0,,,0
221,力玫,2024-02-10 20:00,1.2,,1.5,250,44,991,,,,0
221,力玫,2024-02-10 21:00,-2.7,,.1,0,67,991.3,,,,0
221,力玫,2024-02-10 22:00,-3,,.7,50,68,991.6,,,,0
221,力玫,2024-02-10 23:00,-4.7,,.3,0,80,991.8,,,,0
221,力玫,2024-02-11 00:00,-4.9,,.6,20,82,991.7,,,,0
221,力玫,2024-02-11 01:00,-5.5,,.1,0,88,991.3,,,,0
221,力玫,2024-02-11 02:00,-5.9,,.6,20,89,991.1,,,,0
221,力玫,2024-02-11 03:00,-6.8,,0,0,92,991.2,,,,0
221,力玫,2024-02-11 04:00,-6.7,,.4,0,94,991.2,,,,0
221,力玫,2024-02-11 05:00,-7.2,,.2,0,95,991.1,,,,0
221,力玫,2024-02-11 06:00,-7.6,,0,0,95,991,,,,0
221,力玫,2024-02-11 07:00,-8.1,,0,0,96,991,,,,0
221,力玫,2024-02-11 08:00,-7.6,,.3,0,96,991.3,.1,,,0
221,力玫,2024-02-11 09:00,-3.3,,.3,0,93,991.8,1,,,0
221,力玫,2024-02-11 10:00,-.9,,3.5,250,71,992.2,1,,,7
221,力玫,2024-02-11 11:00,.3,,4.1,230,65,991.9,1,,,2
221,力玫,2024-02-11 12:00,2.2,,3,230,55,991,1,,,4
221,力玫,2024-02-11 13:00,2.5,,3,250,53,989.7,.8,,,8
221,力玫,2024-02-11 14:00,2.7,,3.3,250,55,989.2,0,,,8
221,力玫,2024-02-11 15:00,2.2,,3.6,230,64,989,.2,,,8
221,力玫,2024-02-11 16:00,1.8,,2.9,250,65,989.7,.3,,,8
221,力玫,2024-02-11 17:00,1,,1.7,250,79,990,0,,,7
221,力玫,2024-02-11 18:00,1.3,0,1.4,270,70,990.6,0,,,8
221,力玫,2024-02-11 19:00,1.5,,1.1,270,60,991.5,0,,,8
221,力玫,2024-02-11 20:00,1.4,,2.1,250,63,992.4,,,,7
221,力玫,2024-02-11 21:00,.7,,1.6,230,68,993,,,,5
221,力玫,2024-02-11 22:00,1,,2.8,250,70,993.8,,,,5
221,力玫,2024-02-11 23:00,.6,,.9,250,72,994.4,,,,2
221,力玫,2024-02-12 00:00,-.9,,0,0,85,994.9,,,,0
221,力玫,2024-02-12 01:00,-2.6,,.5,20,92,995.1,,,,0
221,力玫,2024-02-12 02:00,-3.7,,.1,0,94,995.3,,,,0
221,力玫,2024-02-12 03:00,-4.4,,.4,0,95,995.7,,,,0
221,力玫,2024-02-12 04:00,-5.5,,.4,0,97,995.9,,,,0
221,力玫,2024-02-12 05:00,-5.9,,.3,0,98,996.3,,,,0
221,力玫,2024-02-12 06:00,-6.2,,.2,0,97,996.7,,,,0
221,力玫,2024-02-12 07:00,-5,,0,0,98,997.1,,,,10
221,力玫,2024-02-12 08:00,-3.9,,0,0,97,998,0,,,0
221,力玫,2024-02-12 09:00,-2.9,,.1,0,95,998.7,.1,,,0
221,力玫,2024-02-12 10:00,-.2,,.4,0,86,998.9,.8,,,0
221,力玫,2024-02-12 11:00,1.7,,.9,110,73,998.9,1,,,0
221,力玫,2024-02-12 12:00,3.7,,1.1,200,60,998.3,1,,,0
221,力玫,2024-02-12 13:00,5.6,,1.8,250,46,997.5,1,,,0
221,力玫,2024-02-12 14:00,6.9,,2.4,230,36,996.4,1,,,0
221,力玫,2024-02-12 15:00,7.9,,2.3,230,27,995.7,1,,,0
221,力玫,2024-02-12 16:00,8.2,,2.8,250,29,995.5,1,,,0
221,力玫,2024-02-12 17:00,7.9,,1.9,270,30,995.4,1,,,0
221,力玫,2024-02-12 18:00,6.5,,1.3,250,35,995.8,.7,,,0
221,力玫,2024-02-12 19:00,1,,.4,0,60,996.2,0,,,0
221,力玫,2024-02-12 20:00,-.8,,0,0,68,996.4,,,,0
221,力玫,2024-02-12 21:00,-2.3,,.3,0,78,996.6,,,,0
221,力玫,2024-02-12 22:00,-3,,.1,0,82,996.8,,,,0
221,力玫,2024-02-12 23:00,-3.4,,0,0,85,996.8,,,,0
221,力玫,2024-02-13 00:00,-3.8,,.2,0,86,996.8,,,,0
221,力玫,2024-02-13 01:00,-4.2,,.1,0,91,996.5,,,,0
221,力玫,2024-02-13 02:00,-4.4,,.3,0,92,996.7,,,,0
221,力玫,2024-02-13 03:00,-3.7,,0,0,92,996.5,,,,9
221,力玫,2024-02-13 04:00,-3.3,,0,0,91,996.3,,,,0
221,力玫,2024-02-13 05:00,-2.6,,.1,0,90,996.1,,,,9
221,力玫,2024-02-13 06:00,-2,,0,0,89,995.9,,,,9
221,力玫,2024-02-13 07:00,-2.5,,0,0,91,995.6,,,,9
221,力玫,2024-02-13 08:00,-1.8,,.2,0,87,995.8,0,,,9
221,力玫,2024-02-13 09:00,.2,,.2,0,76,995.8,0,,,9
221,力玫,2024-02-13 10:00,2.9,,.4,0,67,995.8,.2,,,6
221,力玫,2024-02-13 11:00,8.4,,2,250,62,995.5,.8,,,0
221,力玫,2024-02-13 12:00,10.8,,3,230,54,994.7,1,,,0
221,力玫,2024-02-13 13:00,11,,4.9,250,54,993.6,.9,,,0
221,力玫,2024-02-13 14:00,11.8,,4.5,270,52,992.6,.8,,,0
221,力玫,2024-02-13 15:00,12.5,,4.3,250,50,992.4,.9,,,0
221,力玫,2024-02-13 16:00,12.7,,3,270,49,992.3,1,,,0
221,力玫,2024-02-13 17:00,12.3,,2.8,270,51,992.4,1,,,0
221,力玫,2024-02-13 18:00,10.9,,1.6,250,56,992.4,.6,,,0
221,力玫,2024-02-13 19:00,5.5,,0,0,76,992.7,0,,,0
221,力玫,2024-02-13 20:00,3.2,,.3,0,84,992.7,,,,0
221,力玫,2024-02-13 21:00,2.2,,.3,0,90,993.4,,,,0
221,力玫,2024-02-13 22:00,3.8,,0,0,88,993.5,,,,9
221,力玫,2024-02-13 23:00,4.8,,.3,0,86,993.7,,,,9
221,力玫,2024-02-14 00:00,4.9,,0,0,87,993.6,,,,9
221,力玫,2024-02-14 01:00,5,,.1,0,88,993.4,,,,9
221,力玫,2024-02-14 02:00,4.7,,.2,0,87,993,,,,9
221,力玫,2024-02-14 03:00,4.8,,.4,0,89,992.5,,,,9
221,力玫,2024-02-14 04:00,3.5,,.1,0,91,992,,,,7
221,力玫,2024-02-14 05:00,2.9,,.2,0,92,991.8,,,,7
221,力玫,2024-02-14 06:00,3.5,,0,0,93,991.7,,,,7
221,力玫,2024-02-14 07:00,3.9,,.2,0,92,991.6,,,,8
221,力玫,2024-02-14 08:00,4.8,,.9,360,88,992,0,,,9
221,力玫,2024-02-14 09:00,5.3,0,.3,0,89,992.1,0,,,9
221,力玫,2024-02-14 10:00,6.4,,0,0,85,992,0,,,9
221,力玫,2024-02-14 11:00,8,,.1,0,78,991.6,0,,,9
221,力玫,2024-02-14 12:00,9.4,0,.1,0,74,990.8,0,,,9
221,力玫,2024-02-14 13:00,11.1,,.4,0,68,989.6,0,,,9
221,力玫,2024-02-14 14:00,14.2,,.6,20,63,988.5,.1,,,7
221,力玫,2024-02-14 15:00,14.4,0,.9,110,63,987.9,0,,,8
221,力玫,2024-02-14 16:00,16.3,,.9,160,61,987.3,.5,,,0
221,力玫,2024-02-14 17:00,16,,2.9,250,58,987.4,.5,,,4
221,力玫,2024-02-14 18:00,14.9,,1.5,250,60,987.4,.1,,,0
221,力玫,2024-02-14 19:00,9.7,,.3,0,79,987.8,0,,,0
221,力玫,2024-02-14 20:00,9.1,,1,230,80,988.2,,,,0
221,力玫,2024-02-14 21:00,8.8,,.6,290,85,988.9,,,,6
221,力玫,2024-02-14 22:00,8.5,,.6,360,89,989.1,,,,6
221,力玫,2024-02-14 23:00,7,,.6,20,94,988.7,,,,5
221,力玫,2024-02-15 00:00,6.1,,0,0,96,988.3,,,,0
221,力玫,2024-02-15 01:00,6.3,,.2,0,98,987.6,,,,6
221,力玫,2024-02-15 02:00,6.6,,.1,0,97,987.1,,,,7
221,力玫,2024-02-15 03:00,7.2,,.4,0,97,986.6,,,,6
221,力玫,2024-02-15 04:00,7.2,,.3,0,97,985.9,,,,7
221,力玫,2024-02-15 05:00,7.4,,.1,0,98,985.4,,,,6
221,力玫,2024-02-15 06:00,7.6,,.6,20,97,985,,,,10
221,力玫,2024-02-15 07:00,7.2,,0,0,100,984.8,,,,9
221,力玫,2024-02-15 08:00,7.3,,0,0,100,983.6,0,,,9
221,力玫,2024-02-15 09:00,8.2,1.1,.1,0,100,983.5,0,,,9
221,力玫,2024-02-15 10:00,8.3,,0,0,100,982.5,0,,,9
221,力玫,2024-02-15 11:00,9.2,,2.8,250,100,982.1,0,,,9
221,力玫,2024-02-15 12:00,7.9,1.5,3.9,250,96,982.7,0,,,10
221,力玫,2024-02-15 13:00,6.5,,3.7,250,94,982.7,0,,,10
221,力玫,2024-02-15 14:00,5.8,,2.4,270,89,983,0,,,10
221,力玫,2024-02-15 15:00,3.7,4.2,2.9,250,95,984.1,0,,,10
221,力玫,2024-02-15 16:00,2.4,,2.9,250,96,984.8,0,,,10
221,力玫,2024-02-15 17:00,2.8,,3.3,290,82,986,0,,,10
221,力玫,2024-02-15 18:00,2.2,.9,1,290,89,987.1,0,,,10
221,力玫,2024-02-15 19:00,1,,1.6,70,93,988.8,0,,,10
221,力玫,2024-02-15 20:00,1.1,,1.1,70,91,989.6,,,,10
221,力玫,2024-02-15 21:00,.9,,1.8,50,85,990.3,,,,9
221,力玫,2024-02-15 22:00,.4,,1.7,50,83,991.4,,,,8
221,力玫,2024-02-15 23:00,-.5,,1.3,50,86,992.3,,,,0
221,力玫,2024-02-16 00:00,-.2,,.9,70,83,992.5,,,,0
221,力玫,2024-02-16 01:00,-.8,,2,50,84,992.4,,,,8
221,力玫,2024-02-16 02:00,-.9,,1.6,50,83,992.7,,,,8
221,力玫,2024-02-16 03:00,-.8,,.8,50,82,993.3,,,,9
221,力玫,2024-02-16 04:00,-.9,,.6,70,86,993.2,,,,9
221,力玫,2024-02-16 05:00,-1.3,,.1,0,94,993.3,,,,8
221,力玫,2024-02-16 06:00,-2.1,,.1,0,98,993.5,,,,8
221,力玫,2024-02-16 07:00,-2.6,,1.1,20,97,993.9,,,,0
221,力玫,2024-02-16 08:00,-2,,1.8,50,92,994.2,.3,,,0
221,力玫,2024-02-16 09:00,0,,1.2,70,84,994.5,1,,,0
221,力玫,2024-02-16 10:00,.6,,.8,70,78,994.8,.5,,,8
221,力玫,2024-02-16 11:00,2.2,,.8,110,63,994.5,.5,,,8
221,力玫,2024-02-16 12:00,2.1,,.5,270,62,994.2,0,,,8
221,力玫,2024-02-16 13:00,2.5,,.6,250,58,992.9,.3,,,6
221,力玫,2024-02-16 14:00,4.4,,.8,320,56,991.6,.9,,,4
221,力玫,2024-02-16 15:00,5.3,,1.1,70,50,990.7,1,,,0
221,力玫,2024-02-16 16:00,6.3,,1.4,320,49,990.3,1,,,0
221,力玫,2024-02-16 17:00,5.9,,2,290,47,990.1,1,,,0
221,力玫,2024-02-16 18:00,4.4,,1,290,55,990.1,.8,,,0
221,力玫,2024-02-16 19:00,.6,,.4,0,79,990.4,0,,,0
221,力玫,2024-02-16 20:00,-.9,,.4,0,86,990.5,,,,0
221,力玫,2024-02-16 21:00,-1.2,,.5,20,86,990.8,,,,0
221,力玫,2024-02-16 22:00,-2.4,,0,0,95,991,,,,0
221,力玫,2024-02-16 23:00,-3,,.4,0,95,991,,,,0
221,力玫,2024-02-17 00:00,-3.6,,.1,0,97,990.7,,,,0
221,力玫,2024-02-17 01:00,-4,,0,0,97,990.7,,,,0
221,力玫,2024-02-17 02:00,-4.2,,.2,0,98,990.5,,,,0
221,力玫,2024-02-17 03:00,-4.6,,.3,0,98,990.4,,,,0
221,力玫,2024-02-17 04:00,-4.8,,0,0,98,990.4,,,,0
221,力玫,2024-02-17 05:00,-5.2,,0,0,98,990.4,,,,0
221,力玫,2024-02-17 06:00,-5.5,,.2,0,98,990.7,,,,0
221,力玫,2024-02-17 07:00,-5.7,,.2,0,98,991.2,,,,0
221,力玫,2024-02-17 08:00,-4.9,,.1,0,98,991.7,.3,,,0
221,力玫,2024-02-17 09:00,-3.1,,.7,90,100,991.8,.9,,,0
221,力玫,2024-02-17 10:00,-1,,1.3,90,95,991.9,1,,,3
221,力玫,2024-02-17 11:00,2.2,,1.1,110,75,991.9,.6,,,4
221,力玫,2024-02-17 12:00,5.6,,.5,360,67,991,.9,,,0
221,力玫,2024-02-17 13:00,7.2,,2.3,200,59,989.8,1,,,0
221,力玫,2024-02-17 14:00,9.1,,.8,250,48,989.1,1,,,0
221,力玫,2024-02-17 15:00,10,,.9,160,46,988.7,1,,,0
221,力玫,2024-02-17 16:00,11.1,,1.9,270,33,988.6,1,,,0
221,力玫,2024-02-17 17:00,11,,1.8,270,35,988.7,1,,,0
221,力玫,2024-02-17 18:00,8.6,,.6,270,42,989,.8,,,0
221,力玫,2024-02-17 19:00,3.1,,.7,20,69,989.3,0,,,0
221,力玫,2024-02-17 20:00,1.1,,.4,0,79,989.6,,,,0
221,力玫,2024-02-17 21:00,.1,,.5,50,87,990,,,,0
221,力玫,2024-02-17 22:00,-.6,,1,50,90,990.4,,,,0
221,力玫,2024-02-17 23:00,-1.8,,.6,50,93,990.6,,,,0
221,力玫,2024-02-18 00:00,-2.2,,.1,0,96,990.6,,,,0
221,力玫,2024-02-18 01:00,-2.6,,.4,0,97,990.5,,,,0
221,力玫,2024-02-18 02:00,-2.9,,0,0,98,990.4,,,,0
221,力玫,2024-02-18 03:00,-3.2,,.4,0,98,990.4,,,,0
221,力玫,2024-02-18 04:00,-4,,0,0,98,990,,,,0
221,力玫,2024-02-18 05:00,-4.2,,0,0,98,990,,,,0
221,力玫,2024-02-18 06:00,-4.2,,.2,0,99,989.9,,,,0
221,力玫,2024-02-18 07:00,-4.8,,.1,0,98,989.8,,,,0
221,力玫,2024-02-18 08:00,-3.7,,.1,0,99,990.7,.4,,,0
221,力玫,2024-02-18 09:00,1,,.9,140,87,990.9,1,,,0
221,力玫,2024-02-18 10:00,3.6,,2.3,110,73,990.6,1,,,0
221,力玫,2024-02-18 11:00,7.4,,1,140,58,990.1,1,,,0
221,力玫,2024-02-18 12:00,10.9,,1,140,40,989.3,1,,,6
221,力玫,2024-02-18 13:00,11.1,,.5,90,36,988.3,.1,,,9
221,力玫,2024-02-18 14:00,11.3,,0,0,36,987.5,0,,,8
221,力玫,2024-02-18 15:00,11.9,,.2,0,34,987.2,0,,,9
221,力玫,2024-02-18 16:00,11.8,,.4,0,45,986.6,0,,,9
221,力玫,2024-02-18 17:00,9.6,,.6,360,68,986.9,0,,,10
221,力玫,2024-02-18 18:00,7.6,1.1,.3,0,95,987.2,0,,,9
221,力玫,2024-02-18 19:00,8,,2.5,50,83,986.6,0,,,9
221,力玫,2024-02-18 20:00,7.5,,1.3,70,90,986.2,,,,9
221,力玫,2024-02-18 21:00,7,2.5,.8,180,98,985.9,,,,10
221,力玫,2024-02-18 22:00,7.4,,.8,70,99,984.8,,,,10
221,力玫,2024-02-18 23:00,8.1,,3.6,90,100,984,,,,10
221,力玫,2024-02-19 00:00,8.4,16.7,3,50,100,982.7,,,,10
221,力玫,2024-02-19 01:00,9.3,,3.2,50,100,981.4,,,,10
221,力玫,2024-02-19 02:00,9.4,,1.7,70,100,980.8,,,,10
221,力玫,2024-02-19 03:00,8.9,14.7,.2,0,100,980.1,,,,10
221,力玫,2024-02-19 04:00,8.5,,0,0,100,979.5,,,,9
221,力玫,2024-02-19 05:00,8.3,,.2,0,100,979,,,,10
221,力玫,2024-02-19 06:00,8.5,2.4,.2,0,100,978.6,,,,10
221,力玫,2024-02-19 07:00,8.5,,.3,0,100,978.2,,,,10
221,力玫,2024-02-19 08:00,8.4,,.3,0,100,978.4,0,,,10
221,力玫,2024-02-19 09:00,8.6,1.4,0,0,100,978,0,,,10
221,力玫,2024-02-19 10:00,9.3,,0,0,100,977.8,0,,,10
221,力玫,2024-02-19 11:00,10.1,,0,0,100,978.2,0,,,10
221,力玫,2024-02-19 12:00,10.1,.5,0,0,100,978.1,0,,,9
221,力玫,2024-02-19 13:00,10.5,,.2,0,100,978,0,,,9
221,力玫,2024-02-19 14:00,11.3,,.1,0,100,977.5,0,,,9
221,力玫,2024-02-19 15:00,12.3,.4,.9,250,100,978.2,0,,,9
221,力玫,2024-02-19 16:00,12.3,,1.6,250,100,978.6,0,,,9
221,力玫,2024-02-19 17:00,12.1,,1.7,250,100,979.6,0,,,10
221,力玫,2024-02-19 18:00,11.4,.5,2.3,250,100,980.6,0,,,10
221,力玫,2024-02-19 19:00,10.8,,2.4,230,100,981.4,0,,,8
221,力玫,2024-02-19 20:00,10,,2.2,230,100,982.4,,,,9
221,力玫,2024-02-19 21:00,9,.5,3.1,250,100,983.5,,,,9
221,力玫,2024-02-19 22:00,8.2,,3,250,100,984.6,,,,6
221,力玫,2024-02-19 23:00,7.7,,1.8,250,100,985.2,,,,7
221,力玫,2024-02-20 00:00,7.3,.1,2.4,250,100,985.5,,,,9
221,力玫,2024-02-20 01:00,6.3,,2.6,230,100,986.6,,,,6
221,力玫,2024-02-20 02:00,5.8,,2.8,230,100,987.2,,,,8
221,力玫,2024-02-20 03:00,5.5,,.7,180,100,987.1,,,,10
221,力玫,2024-02-20 04:00,5.4,,1.8,230,100,988.4,,,,10
221,力玫,2024-02-20 05:00,5.2,,.1,0,100,989,,,,10
221,力玫,2024-02-20 06:00,5.5,.2,2.1,50,100,989.3,,,,10
221,力玫,2024-02-20 07:00,5.4,,1.7,50,96,990.2,,,,10
221,力玫,2024-02-20 08:00,5.2,,2.7,50,93,990.5,0,,,10
221,力玫,2024-02-20 09:00,5,.9,3.4,70,88,991.1,0,,,10
221,力玫,2024-02-20 10:00,5.1,,2.7,50,84,991.9,0,,,10
221,力玫,2024-02-20 11:00,4.9,,3.7,50,82,992,0,,,10
221,力玫,2024-02-20 12:00,5.2,,3,70,80,992.1,0,,,10
221,力玫,2024-02-20 13:00,5.2,,3.4,70,77,992.2,0,,,10
221,力玫,2024-02-20 14:00,4.6,,3.2,50,82,992,0,,,10
221,力玫,2024-02-20 15:00,3.8,.4,3.8,50,87,991.7,0,,,9
221,力玫,2024-02-20 16:00,3.6,,3.8,50,87,991.7,0,,,10
221,力玫,2024-02-20 17:00,3,,3.9,50,90,991.9,0,,,10
221,力玫,2024-02-20 18:00,2.3,1.7,3.7,50,94,992.7,0,,,10
221,力玫,2024-02-20 19:00,1.8,,3.9,50,95,993.3,0,,,10
221,力玫,2024-02-20 20:00,2.4,,3.6,50,92,993.5,,,,10
221,力玫,2024-02-20 21:00,2.7,1.8,3.9,50,86,993.9,,,,10
221,力玫,2024-02-20 22:00,2.8,,3.7,50,84,993.9,,,,9
221,力玫,2024-02-20 23:00,2.9,,3.4,50,79,993.4,,,,9
221,力玫,2024-02-21 00:00,2.7,,3.5,50,80,992.9,,,,9
221,力玫,2024-02-21 01:00,2.7,,3.9,50,81,992.3,,,,9
221,力玫,2024-02-21 02:00,2.8,,3.5,70,80,992.2,,,,10
221,力玫,2024-02-21 03:00,2.5,.3,3.2,50,84,992,,,,10
221,力玫,2024-02-21 04:00,2.4,,4,50,85,990.3,,,,10
221,力玫,2024-02-21 05:00,2.6,,3.9,50,82,989.7,,,,10
221,力玫,2024-02-21 06:00,2.1,1.4,3.8,50,90,990.6,,,,10
221,力玫,2024-02-21 07:00,1.9,,3.5,70,91,990,,,,10
221,力玫,2024-02-21 08:00,2,,3.3,50,90,990.6,0,,,10
221,力玫,2024-02-21 09:00,2,2.7,3.3,70,91,991.3,0,,,10
221,力玫,2024-02-21 10:00,2.4,,4,50,92,990.6,0,,,9
221,力玫,2024-02-21 11:00,2.9,,3.5,50,87,990.2,0,,,10
221,力玫,2024-02-21 12:00,2.6,1.1,3.7,50,87,989.8,0,,,10
221,力玫,2024-02-21 13:00,2.1,,4.5,70,91,989.4,0,,,10
221,力玫,2024-02-21 14:00,2,,2.8,70,90,989,0,,,10
221,力玫,2024-02-21 15:00,1.8,2.5,4.1,50,88,988.7,0,,,10
221,力玫,2024-02-21 16:00,1.5,,4.6,70,90,988.9,0,,,10
221,力玫,2024-02-21 17:00,1.3,,4,70,91,988.8,0,,,10
221,力玫,2024-02-21 18:00,1,1.3,3.5,70,90,989.3,0,,,10
221,力玫,2024-02-21 19:00,.5,,3.2,50,96,990.1,0,,.8,10
221,力玫,2024-02-21 20:00,.4,,3.6,50,96,990.4,,,1.6,10
221,力玫,2024-02-21 21:00,.5,1.9,3.4,50,90,990.6,,,1.7,10
221,力玫,2024-02-21 22:00,.1,,3.5,70,90,990.8,,,2,10
221,力玫,2024-02-21 23:00,-.3,,4.1,70,94,990.9,,,2.7,10
